identifier,Score,BalabanIndex_div_PathComplexityIndex,SSSR_count_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,RingCount_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,SSSR_count_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,RingCount_div_BondInformationContent,Fused_ring_count_cube,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,SSSR_count_div_RingCount,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,SSSR_count_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,SSSR_count_div_Asphericity,BertzCTIndex_div_PMI_Ratio1,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,TotalPathCount_log,FractionCSP3_div_Chi3
CNP0280843.6,-7.1,0.4426187092016735,7.671337435156927,2.85447631832424,0.0229023841907184,2.568445665827402,15.833333333333334,2.4904375685894906,7.671337435156927,693.9170753541595,4.319915450378314,40.57412879129224,47.39145857487505,2.3076923076923075,7.408706909932465,0.0,0.927652631578948,0.0275096606427962,2081.7512260624785,6.723316232912341,8,0.3437743495656861,27.162843305233384,0.0072292693646576,2460.502776131436,1.7122971105516018,5.593309741766223,0.582904122201477,4.646924829157181,0.2437780253851971,192.59923091178368,0.0,1.0,2.3076923076923075,23.014012305470786,4.382360153579151,2.257022237247465,2.0,1.0,1.085954882851928,0.0,0.0,0.5840107968633192,0.0193634888024825,0.5,256.0,1.8070596316894985,0.0,6.723316232912341,109.6153846153846,15.342674870313854,0.0001363535222307,0.0,2.0,25.383324006715117,0.0696082550792671,0.8796296296296297,0.0,0.0,0.0,0.0,2.0,0.1273402180734466,0.3599415204678362,4.7887040546232145,1386.6138120526566,1.1113633261946754,7.852978541494451,0.1155109276019229,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0337287801648557,25.383324006715117,54.213459234761146,1.5948729559799886,4.553876891600541,0.1543700787749821
CNP0280843.8,-6.9,0.4426187092016735,7.205970484637745,2.85447631832424,0.0229023841907184,2.568445665827402,15.833333333333334,2.4904375685894906,7.205970484637745,673.9924301647459,4.271185789568575,40.57412879129224,47.39145857487505,2.3076923076923075,7.408706909932465,0.0,0.927652631578948,0.0275096606427962,2021.9772904942376,6.723316232912341,8,0.3437743495656861,27.256365232056076,0.0072292693646576,2676.033368513357,1.7122971105516018,6.00063899921477,0.5809040640060043,4.646924829157181,0.2437780253851971,204.2449874882984,0.0,1.0,2.3076923076923075,21.617911453913237,4.382360153579151,2.3934959471284967,2.0,1.0,1.0896938358012038,0.0,0.0,0.5840107968633192,0.0193634888024825,0.5,256.0,1.8070596316894985,0.0,6.723316232912341,109.6153846153846,14.41194096927549,0.0001363535222307,0.0,2.0,25.383324006715117,0.0648831784903509,0.8796296296296297,0.0,0.0,0.0,0.0,2.0,0.1273402180734466,0.3599415204678362,5.137438409909353,1302.497548530542,1.1113633261946754,7.852978541494451,0.1159590958108912,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0337287801648557,25.383324006715117,54.213459234761146,1.5948729559799886,4.553876891600541,0.1543700787749821
CNP0280874.1,-6.8,0.4589839026288067,3.915999426943538,4.8523514628853945,0.0253508550870561,3.2107535843541903,10.857142857142858,5.929614293298949,3.915999426943538,163.78073268089335,5.017708958944825,13.390149523113172,14.59642482664163,2.7272727272727275,7.2133821816109105,9.27907785878361,0.8964842105263164,0.0330330511781031,573.2325643831267,3.8273162772599263,8,0.1547078986225201,26.646681591923613,0.0077406894152882,2321.469413602071,1.83471633391668,14.80652138791586,0.4074482152567008,4.410256410256412,0.2100746250165968,117.77213768655884,2.180173537486832,1.0,2.7272727272727275,13.705997994302384,4.782423042480256,2.14131159430107,1.0,1.0,1.2296427583853944,1.0,0.45867908347917,0.545043384371708,0.0184998671726331,0.1428571428571428,192.5,1.7312417838085097,1.753555115576094,3.8273162772599263,103.63636363636364,7.831998853887076,0.0004605342442392,412.202481902956,1.0,-4.140707370842519,0.0210348774258555,0.6785714285714286,385.0,2.0,1.0,0.0025974025974025,2.0,0.2396870549760523,0.4155701754385966,13.582883319447951,635.03149353469,1.511281179138322,4.172106833637353,0.2385105025927648,0.0232558139534883,10.115,0.0030833111954388,0.0736220709904944,0.2851350354252968,0.5,-0.2215462443489898,-4.140707370842519,30.657682786964855,1.0538590909318974,4.330733340286331,0.1528590762010322
CNP0280888.1,-6.4,0.5708685198882405,8.246472712702712,4.9853507827414925,0.0263198522682972,3.080605478122107,9.666666666666666,1.5619961748134248,0.0,691.419888352939,7.699148507407382,6.686094227794562,13.02229891223262,1.0,5.915161208552425,16.56338878736986,1.279939655172415,0.059086327329939,0.0,0.0,0,0.3287039076232133,13.2941900029267,0.019722574226172,0.0,1.5403027390610535,2.864224083083972,0.7271346854933292,3.3065236818588057,0.4272342857459673,90.87906653243384,0.9738345339269984,0.0,0.0,49.47883627621627,2.920243760802468,0.806618933719827,0.0,1.0,0.6693495760511937,0.0,1.026868492707369,0.3246115113089994,0.0690605218316004,0.3333333333333333,676.0,1.9860880263066083,0.0,0.0,58.0,24.739418138108135,0.0008607481871916,0.0,0.0,-14.556080991195838,0.1133331408063168,0.5686274509803921,84.5,0.125,0.0,0.0118343195266272,0.0,-0.0,0.5431034482758621,1.4705907334862922,1432.9123199175124,1.6183022519912191,0.0,0.1503361284358558,0.0135135135135135,0.0,0.0460403478877336,0.0,2.739497334907974,0.0,-0.0352728352270252,-0.0,17.895362557563125,1.2425332599641985,4.060443010546419,0.2591625401872005
CNP0280901.1,-8.3,0.6026843510236954,3.3733412021925178,4.591842186953021,0.0254257460588121,2.458138292399822,13.5,1.0,0.0,488.85771466868505,3.2267077497406813,4.420451803769779,10.789755362675375,1.25,6.214706745829677,71.27781668528684,0.7175160493827166,0.0404151590273213,0.0,2.1322161949260043,0,0.4096897153999703,23.433945576279008,0.0091455538207919,0.0,2.458138292399822,6.740509633733355,0.5760873667670101,5.010438413361172,0.1623668396918982,157.97445098643172,0.2712079579606629,0.0,0.0,20.240047213155105,1.972213160807426,1.0661942698746798,0.5,1.0,0.4564615888906906,0.0,2.458138292399822,0.4068119369409944,0.0307307658900541,1.6666666666666667,889.0,2.713053226641855,0.0,0.0,101.25,20.240047213155105,0.0006319955773802,0.0,0.0,-0.5316715342013498,0.0603532906332594,0.6749999999999999,177.8,0.2,0.0,0.0056242969628796,0.0,0.1921426712614327,0.8806584362139922,2.761517473494977,1207.478959583207,1.86801621420173,5.204466001408828,0.2780375065059982,0.0104166666666666,0.0,0.0139685299500246,0.0,3.169028644673096,0.0,-0.7705692124657108,-0.0,31.936506625201403,-2.43058158989137,4.394449154672439,0.2944403615591576
CNP0280905.1,-10.1,0.3449456100123592,11.616625925817033,9.759224650245956,0.0043136055579185,15.896545859542334,12.583333333333334,3.906440272410989,6.969975555490218,989.3443375261264,23.856856896083485,28.196813760045114,8.514095278564696,9.782608695652174,6.9271760087468355,252.2914299124864,0.8112344370860913,0.0135688420527042,7914.754700209011,4.228223548798113,27,0.8477744843032446,49.046981463278954,0.0018261947608947,64548.84541728131,5.961204697328375,6.949919287312854,0.2565567331142359,5.010020040080152,0.1091819090464521,617.8694566362376,0.1161355342516526,1.6666666666666667,5.869565217391305,55.759804443921745,16.597701136985684,0.6966488283035659,0.5,1.0,1.3777442398802031,1.0,8.610629007252097,0.1161355342516526,0.0093587243787388,1.0,4257.2,2.059985508070558,2.8277564900049685,2.5369341292788676,590.8695652173914,20.909926666470653,7.902551430761297e-05,4942.955653089901,0.3,-2.914952729872547,0.00905143572451,0.182367149758454,1935.090909090909,0.4545454545454545,1.0,0.0005167715869585,3.0,0.7832557453936033,0.6252759381898455,23.016606389768032,5213.299047386425,0.613921083012365,1.276722202015228,0.6178400951790761,0.0142857142857142,126.96666666666664,0.0049021889602917,0.0724114857960806,1.2966698793290452,4.333333333333333,-1.1361351947376028,-1.748971637923528,152.29261636562637,-0.4329969728043489,5.71042701737487,0.0421377251231143
CNP0280924.2,-8.6,0.3311999381253074,14.32021408376354,8.594674817841907,0.0097066858341209,3.769089314197613,24.833333333333332,3.6972808782830526,7.16010704188177,922.8670765293494,19.912808427634538,20.592779636047332,8.195393337514178,18.40000000000001,7.468989570895688,68.67908912020415,0.760620134228188,0.0227358322094339,2768.601229588048,3.018567559396868,8,0.6796146390241083,36.33062736227494,0.0028148315614106,4495.32513854531,0.6281815523662687,4.15880866399999,0.6835371458275398,5.507051712558767,0.0941693068609779,310.75258366713854,0.198987059599479,2.0,9.200000000000005,21.480321125645307,17.22537950285018,0.7616484893802415,1.3333333333333333,1.0,0.9130563815170972,1.0,0.6281815523662687,0.2274137823994046,0.0108018623905671,1.3333333333333333,612.0,1.9056653688810368,1.8723238590054536,1.509283779698434,685.4000000000003,3.580053520940885,0.0001613988021563,932.2577510014156,0.6666666666666666,-5.266676429907605,0.0637961735923643,0.8010752688172044,489.6,0.8,1.0,0.0020424836601307,0.5,0.8324233796400887,0.498881431767338,10.449947530183207,4308.5806955728,2.2803054269547327,1.2013117656935173,0.3667379859903945,0.024390243902439,54.665,0.0041545624579104,0.1913885207770929,1.3352390869643445,0.5,-0.4770990287529695,-2.6333382149538025,87.96308265700948,0.6015839591972636,5.003946305945459,0.042244306955782
CNP0280970.0,-7.3,0.4623773082879033,5.975817363088958,4.806867443586535,0.0203989988950545,2.883647855190856,15.0,1.7289377462302642,0.0,601.9012692694586,8.459776696519805,12.162066344801634,12.652792874388629,0.0,6.8633981971855995,19.44539870350367,0.9329066666666668,0.0333001341351378,0.0,1.6654033478811032,0,0.555957525842731,23.640848779670968,0.0044445057596421,0.0,0.0,6.63018150829043,0.6344949853449707,5.507559395248385,0.124513283831895,273.09710649939683,1.0403489436477824,0.0,0.0,17.927452089266875,0.0,2.1280294012940013,2.0,1.0,0.4569876857845399,0.0,0.9612159517302852,0.4161395774591129,0.0148297893122445,1.0,385.0,2.2615259827440632,0.0,0.0,0.0,0.0,0.0002438695677496,0.0,0.0,-4.697832886046713,0.0523036934633399,0.75,385.0,1.0,0.0,0.0025974025974025,0.0,0.577167058630717,0.5975308641975308,6.3730362286359235,2014.801841505226,1.666939822396723,1.732600613715586,0.1572733204178278,0.0196078431372549,0.0,0.0029659578624489,0.0,1.149598143332667,0.0,-0.2046083747647228,-0.0,67.42079151408363,3.218357482166969,4.499809670330265,0.0
CNP0280977.1,-12.6,0.1817215662222446,76.0184711265368,12.851591473885737,0.003126280109347,6.073461464755877,49.833333333333336,8.280584662232943,43.43912635802103,7413.582903945415,70.80545502614643,32.30237980861302,4.558809549107957,7.567567567567568,7.912251299852686,248.2932271149949,0.6398167224080253,0.0147113294707339,11120.374355918122,33.62459509089725,64,0.8557010562952759,38.32093591632562,0.0030885630416856,18123.608809716898,22.269358704104885,1.317951446356875,1.3004205701589653,5.254406385101418,0.1343260163000944,717.9930621420018,0.0658603009702438,1.75,4.324324324324324,65.15868953703153,13.135953719682734,0.3105058651327671,3.5,1.0,1.5572855773909615,1.0,9.110192197133816,0.0759926549656659,0.0175538898446167,2.5,1982.0,1.539909628400178,3.037689297676632,19.214054337655572,323.2432432432432,238.91519496911565,0.000152158732131,1076.9895932130028,2.0,-4.165919984571242,0.1249293006056806,0.906060606060606,1734.25,0.875,1.0,0.0005766181346403,5.5,0.2107298250896532,0.4612597547380155,9.338615208845711,15466.34632784205,2.116024206041835,4.745412755762305,0.2965576292406982,0.0221518987341772,61.3225,0.0056172447502773,0.1873939509085209,0.6583951826573226,2.25,-1.7008740130529545,-2.380525705469281,112.17465903124172,-0.0095302702689642,5.700443573390687,0.0583342348694249
CNP0280982.1,-7.6,0.3513525459789618,6.963418207461451,6.70899884836716,0.0174145325076718,5.629735718893631,9.1,5.961153134875372,6.963418207461451,144.55415600007,12.559985312708246,18.623830532081595,11.027060275422423,4.363636363636363,7.898497135975575,16.66401772792515,0.7829340659340664,0.0292950256070022,481.8471866669001,4.919320643123313,27,0.2833211423117381,29.989553892255625,0.0061371613100794,4172.698384804808,2.251894287557452,7.989300820283485,0.3034389918801008,5.024630541871925,0.164020770019237,93.07060749801856,0.8881411578912646,1.0,4.363636363636363,23.211394024871502,5.4499198021676225,1.7267274118370797,1.0,1.0,1.2347852333594418,1.0,0.0,0.3552564631565058,0.0161149997913548,0.2,179.66666666666666,1.7086038539370891,1.2489399546634137,4.919320643123313,132.36363636363637,9.2845576099486,0.00037083823707,310.2353583267286,1.0,189.75109809663232,0.0222332636577264,0.5055555555555555,0.0,0.0,1.0,0.0,1.3333333333333333,0.3433239746282895,0.4093406593406594,13.493295659080836,1008.2516926948114,1.191707601095994,2.912700754681293,0.2495025522299853,0.0294117647058823,9.866666666666667,0.0,0.0741108788590881,0.0,0.0,0.008900716425936,189.75109809663232,36.45004143677143,0.9142686663222316,4.51085950651685,0.1359617583159113
CNP0280991.1,-10.04,0.2404134968488846,44.693429233931845,9.82024498922608,0.0066745526079339,4.240267244101211,34.333333333333336,9.752117897088098,44.693429233931845,1967.8519443423309,27.342937411108437,24.023787393325374,6.7987565906594405,5.961538461538462,8.26301656601674,39.40621692184726,0.6733922330097084,0.0177271294559936,2361.4223332107968,12.779762952824,125,0.3623372967841272,40.44387573087965,0.0037474707162383,6823.227327290994,4.946978451451413,2.005581813266771,0.8489130359759067,5.160662122687431,0.1423534295279251,223.76577716334464,0.3537512882205017,1.0,5.961538461538462,53.632115080718215,11.419439314204606,0.3887071983150167,1.6666666666666667,1.0,1.880364233955579,1.0,0.7067112073502018,0.1768756441102508,0.016419222718527,0.6666666666666666,690.8,1.507225421907404,1.9155188527052889,12.779762952824,245.6153846153846,62.57080092750458,0.0002135802742312,268.51893259601354,1.6666666666666667,-11.268933277211085,0.1175889163867442,0.980952380952381,690.8,1.0,1.0,0.0014475969889982,1.4,0.2764962112204267,0.3398058252427184,7.086835723466834,8710.45944137192,2.315949543719768,3.616686086171306,0.2878085839068926,0.0235849056603773,11.152,0.0051310070995396,0.141106699664093,0.5220517660725182,0.2,-0.3135661512786522,-11.268933277211085,70.12728816106878,0.7061794239662964,5.327876168789581,0.0693536820825788
CNP0281072.1,-7.8,0.3421682871692595,10.990879416460343,6.0429953072355795,0.0153330128684338,3.691627605781008,15.833333333333334,4.155538510338859,7.327252944306895,447.1375708718903,7.177371986000188,17.270133089402297,9.356378775777737,12.0,7.511061262050579,36.2517830887695,0.7837431578947371,0.0327203039987077,1341.412712615671,3.018016922788011,8,0.4441816140791796,27.90010353325092,0.005020728018315,1655.8674087685145,0.6152712676301679,4.07210811715216,0.5675008809362806,5.364372469635632,0.120260534014606,129.77383639013257,0.4063248410134957,1.5,8.0,21.981758832920686,10.11138216881498,0.9745219253326602,0.0,1.0,0.74239107730054,1.0,1.230542535260336,0.3250598728107966,0.0161519797053016,0.6666666666666666,266.3333333333333,1.915815241483676,1.2639227711018726,2.0120112818586744,380.0,3.663626472153448,0.0002805765240201,389.32150917039775,0.0,-30.50847457627098,0.0665216196498666,0.7916666666666666,399.5,1.5,1.0,0.0025031289111389,0.5,0.611598228278111,0.4982456140350878,7.5163533695019185,2268.2213196137855,1.6369460716385318,1.6350603284371712,0.28008973780098,0.0283018867924528,29.46,0.0032303959410603,0.1995648589495998,0.7911875811274546,1.0,-0.0605016746503002,-20.33898305084732,63.03599571505494,1.2551004193215378,4.553876891600541,0.0698738247727775
CNP0281101.2,-10.4,0.2860175834485526,23.86644017000374,8.969329643892328,0.0080647917746808,4.2757159247368675,26.166666666666668,4.308663741164394,11.93322008500187,1811.786449922417,24.58857018118481,18.487234010298867,6.485662636054309,12.0,7.514909457105348,130.55898576184026,0.6590783439490449,0.0234387134415218,5435.359349767251,3.3123010335940175,8,0.6615687494767427,30.090883559505727,0.0035561710118865,4147.478775392177,4.2757159247368675,2.411197856860388,0.8695878475924846,5.914343983684573,0.0999967556735324,323.959812819156,0.1403273768794461,2.0,6.0,35.79966025500561,10.92349118290983,0.6494349739107705,2.0,1.0,0.6978715525440067,1.0,4.2757159247368675,0.1754092210993076,0.014495742801451,1.8333333333333333,748.25,2.0580786070699557,1.820581863818305,1.6561505167970088,471.0,35.79966025500561,0.0002090919286014,971.879438457468,1.0,-2.124215385071095,0.0969970012209103,0.8177083333333334,748.25,1.0,1.0,0.0013364517206815,3.0,0.8605731345816104,0.6072186836518046,6.873064716179578,6174.167951472976,2.097737502157446,1.1620162886983167,0.2580694952194887,0.0229885057471264,91.605,0.0038655314137202,0.2909910036627312,1.098549886576043,3.0,-1.341896543632514,-1.0621076925355477,82.21449464724054,0.0206802016147939,5.056245805348308,0.0628477809658965
CNP0281118.1,-7.1,0.3441978736770901,8.027796207742584,4.984376384655379,0.0198419950707969,3.527871050780804,14.0,7.654632554519853,8.027796207742584,183.29353519119368,7.572037312016147,24.2885459831967,12.048330241885354,4.615384615384615,8.15717336586651,20.391094673513045,0.6878224489795922,0.0250126963086211,320.7636865845889,13.44663246582468,64,0.2633602985347138,35.37821522330829,0.00677264042586,3802.587252532103,2.51990789341486,13.754720808809331,0.3957237500996476,4.960317460317465,0.186240382336055,111.36942521485136,0.992099753539848,1.0,4.615384615384615,14.048643363549523,5.775960707963648,1.8473601338956387,4.0,1.0,1.8071165670885925,1.0,1.007963157365944,0.496049876769924,0.0193405790583175,0.2857142857142857,105.5,1.376039384100861,1.251458153392124,13.44663246582468,113.07692307692308,10.03474525967823,0.0004550193934845,194.89649412598988,4.0,111.26851255634313,0.0206079844425787,0.8235294117647058,211.0,2.0,1.0,0.0047393364928909,1.25,0.1499205336247175,0.358843537414966,27.728503630269007,726.3817345483169,1.4128567379332686,6.670200377642792,0.2697193379563274,0.04,10.115,0.0055258797309478,0.0360639727745127,0.3995339345904067,0.5,0.0181176711040428,111.26851255634313,36.59589729859891,0.471410089423221,4.584967478670572,0.1398277673202473
CNP0281123.4,-9.5,0.2543316535175926,22.82644823084824,8.36367632874473,0.0078667635176041,3.891339154845017,32.333333333333336,14.82403573324737,22.82644823084824,1127.7397425678098,18.771450522661144,29.60831339854939,9.130526706730691,5.769230769230769,8.404937368534812,22.141719791068148,0.6703092783505159,0.017121920021932,1353.2876910813716,12.08263993196822,125,0.2187516737945117,45.643725914026106,0.0038854603503603,8987.415692467208,5.837008732267526,3.1911319730593988,0.7083850559052948,5.106826472120894,0.1521126205573572,272.03642685691983,0.7709428247252026,1.0,5.769230769230769,27.39173787701789,12.928148658127808,0.6692163022310451,1.6666666666666667,1.0,2.636135862905777,1.0,0.0,0.2569809415750675,0.0140368459450037,0.3333333333333333,487.8,1.2657198257333198,2.240879100742154,12.08263993196822,223.84615384615384,41.08760681552683,0.0001975352574694,326.4437122283038,1.6666666666666667,-27.97202423838471,0.0805297128870214,1.0104166666666667,1219.5,2.5,1.0,0.000820008200082,1.8,0.2683836187535281,0.3208762886597938,10.348147329203227,3902.833725516192,2.149305417989925,3.726009823715644,0.3273144295042549,0.0255102040816326,6.828,0.0023394743241672,0.0966356554644257,0.1785013746915327,0.0,-0.1159294944620988,-27.97202423838471,66.2921842368618,0.661526094606821,5.267858159063328,0.0660941516680951
CNP0281180.3,-11.1,0.239998479102841,48.74125890468035,9.176838817339307,0.0065983409349029,4.289242867513225,34.0,8.450616930493586,38.99300712374428,2116.7428502812195,32.33151252438731,29.43702513662901,8.235586385537284,5.555555555555555,8.227507587937552,62.18687284082924,0.6631,0.0178409353526799,3175.1142754218295,17.133951995582894,64,0.4229713742393299,38.555134972880815,0.0039724506350577,5714.220109901769,7.14873811252204,1.9303254854942624,0.8818540000940254,5.173255246461682,0.1476453988557895,227.3754353780095,0.2797696556398832,1.25,4.444444444444445,58.489510685616416,11.090292597238188,0.3949775947504508,2.5,1.0,1.8864164469496731,1.0,2.1446214337566123,0.174856034774927,0.0163720092408861,0.8333333333333334,690.8,1.4675091151576374,2.495315834378592,13.707161596466316,226.66666666666663,97.4825178093607,0.0001853902148161,341.0631530670143,2.0,-3.954427115208647,0.1207782736392803,0.9714285714285714,1151.3333333333333,1.6666666666666667,1.0,0.0008685581933989,2.5,0.2086132292878191,0.3696895424836602,6.899695683862723,8931.32752141831,2.1395008631581094,4.793559849554516,0.2597172534155236,0.0235849056603773,21.7475,0.0032744018481772,0.1811674104589204,0.3005631550391585,0.75,-0.9038904883375064,-3.163541692166918,71.37162115207428,0.5025415952254737,5.318119993844216,0.0724463169242072
CNP0281180.6,-11.1,0.239998479102841,35.94161753825016,9.176838817339307,0.0065983409349029,4.289242867513225,34.0,8.450616930493586,28.753294030600127,1908.9166508638475,24.57857405872133,29.43702513662901,8.235586385537284,5.555555555555555,8.227507587937552,62.18687284082924,0.6631,0.0178409353526799,2863.3749762957714,17.133951995582894,64,0.4229713742393299,40.229039918287306,0.0039724506350577,7007.487374043632,7.14873811252204,2.177536525677356,0.8451606120618426,5.173255246461682,0.1476453988557895,278.4551260227613,0.2797696556398832,1.25,4.444444444444445,43.12994104590019,11.090292597238188,0.4837089624020173,2.5,1.0,1.9683168688225643,1.0,2.1446214337566123,0.174856034774927,0.0163720092408861,0.8333333333333334,690.8,1.4675091151576374,2.495315834378592,13.707161596466316,226.66666666666663,71.88323507650033,0.0001853902148161,417.6826890341419,2.0,-3.954427115208647,0.1070665758992862,0.9714285714285714,1151.3333333333333,1.6666666666666667,1.0,0.0008685581933989,2.5,0.2086132292878191,0.3696895424836602,7.783319176259273,6585.926689161495,2.1395008631581094,4.793559849554516,0.287599582715161,0.0235849056603773,21.7475,0.0032744018481772,0.1605998638489293,0.3005631550391585,0.75,-0.9038904883375064,-3.163541692166918,71.37162115207428,0.5025415952254737,5.318119993844216,0.0724463169242072
CNP0281180.8,-11.1,0.239998479102841,38.52356299544676,9.176838817339307,0.0065983409349029,4.289242867513225,34.0,8.450616930493586,30.81885039635741,2024.9199194914672,27.684700935691147,29.43702513662901,8.235586385537284,5.555555555555555,8.227507587937552,62.18687284082924,0.6631,0.0178409353526799,3037.379879237201,17.133951995582894,64,0.4229713742393299,39.07212599049402,0.0039724506350577,7033.639066281272,7.14873811252204,2.1126515005806707,0.8701855642119899,5.173255246461682,0.1476453988557895,277.53011976318993,0.2797696556398832,1.25,4.444444444444445,46.228275594536115,11.090292597238188,0.4821021188706252,2.5,1.0,1.9117116601355897,1.0,2.1446214337566123,0.174856034774927,0.0163720092408861,0.8333333333333334,690.8,1.4675091151576374,2.495315834378592,13.707161596466316,226.66666666666663,77.04712599089352,0.0001853902148161,416.2951796447849,2.0,-3.954427115208647,0.110354869052384,0.9714285714285714,1151.3333333333333,1.6666666666666667,1.0,0.0008685581933989,2.5,0.2086132292878191,0.3696895424836602,7.551396150338961,7059.041275014891,2.1395008631581094,4.793559849554516,0.2692182621251289,0.0235849056603773,21.7475,0.0032744018481772,0.1655323035785761,0.3005631550391585,0.75,-0.9038904883375064,-3.163541692166918,71.37162115207428,0.5025415952254737,5.318119993844216,0.0724463169242072
CNP0281186.1,-11.44,0.1783981997720646,27.66569455738068,13.725523729125628,0.0028263668277841,6.171124106629318,54.5,9.07759288900346,13.83284727869034,4670.80084497538,24.585631991066123,41.3651727272591,5.027265536941152,9.882352941176473,7.990532459038598,292.85069448009426,0.6188232415902123,0.0132648058249596,7006.20126746307,11.551620686998328,64,0.906425918865926,52.36104917271225,0.0024510825559911,36820.6861675911,22.62745505764083,2.59229079709791,1.040850037596314,5.512820512820502,0.1143467060670907,1439.4951220089222,0.0540150104865417,2.0,4.9411764705882355,20.749270918035513,14.865505143750976,0.5268051681642899,2.6666666666666665,1.0,1.9269475140171224,1.0,9.256686159943976,0.0810225157298126,0.0135618997960526,3.0,2049.375,1.5335698964298237,3.008495088616269,5.775810343499164,403.94117647058823,76.08066003279689,0.0001092859757931,2159.242683013383,1.3333333333333333,-4.42854904413818,0.0625103601960999,0.9083333333333332,1821.6666666666667,0.8888888888888888,1.0,0.0005489478499542,5.5,0.7122953305389248,0.4773190621814475,21.32979763915232,6119.871472306524,2.2241529244859963,1.4039120532257272,0.5489065109530745,0.0232558139534883,71.1825,0.0050857124235197,0.0937655402941498,0.7478822247420945,2.25,-1.8579822405708513,-2.21427452206909,132.60955439477956,-0.0940004858475836,5.7899601708972535,0.0522459815660943
CNP0281322.1,-8.5,0.7620171176850419,3.4802354693851365,4.538598246747147,0.0190173542825042,6.572943751434354,6.388888888888889,1.5993285245459032,0.0,432.7986118110789,3.4488486518630204,4.745232275323691,12.994813919895066,1.6875,6.016919916630104,27.748777537305365,1.131866086956522,0.0321711290913545,0.0,1.4363435654239234,0,0.2283230344122286,24.873938418182384,0.0052789578551605,0.0,1.825817708731765,7.353707825929839,0.2568507158568315,3.9087947882736143,0.1857278106019172,140.15870059719242,0.5476998033361238,0.0,0.0,62.64423844893246,6.318963647421809,0.8016703561326545,0.1666666666666666,1.0,0.8099324322458137,0.0,0.730327083492706,0.3042776685200687,0.0228299012913701,0.2777777777777778,3147.0,2.333428004462504,0.0,0.0,194.0625,17.40117734692568,0.0003006952553472,0.0,0.0,-1.0328264264636375,0.0206887243634536,0.1996527777777778,786.75,0.25,0.0,0.0012710517953606,0.0,0.2542313347145314,0.6318840579710144,2.685305994684414,2439.07175942154,0.6904970464347469,3.933425441528949,0.3584227324717627,0.0069444444444444,0.0,0.0057074753228425,0.0,1.0682131401015509,0.0,-0.3535575120755387,-0.0,56.38734139726709,1.3903862231561803,4.74493212836325,0.1085198291162651
