identifier,Score,BalabanIndex_div_PathComplexityIndex,Asphericity_x_SSSR_count,Max_EState_div_BalabanIndex,RingCount_x_PMI2,PathComplexityIndex_x_GraphDistanceDistributionEntropy,RingCount_x_partial_charge_max,SSSR_count_x_Largest_ring_size,RingCount_x_TPSA,PMI2_x_Fused_ring_count,TotalPathCount_div_Largest_ring_size,PMI_Ratio2_x_BalabanIndex,SSSR_count_div_AtomInformationContent,Asphericity_x_Fused_ring_count,Eccentricity_x_PathComplexityIndex,RingCount_div_SpherocityIndex,RingCount_div_partial_charge_max,BertzCTIndex_x_PathComplexityIndex,BalabanIndex_div_partial_charge_max,partial_charge_min_x_BalabanIndex,Largest_ring_size_x_BertzCTIndex,SSSR_count_div_FractionCSP3,Max_EState_x_PathComplexityIndex,StereocenterCount_x_SSSR_count,Largest_ring_size_x_Chi3,BalabanIndex_x_PathComplexityIndex,RadiusOfGyration_x_Largest_ring_size,MolarRefractivity_div_TotalPathCount,Max_EState_x_Bridged_ring_count,PMI2_div_Fused_ring_count,RingCount_div_BondInformationContent,BoundingBoxVolume_div_Largest_ring_size,AtomInformationContent_div_BalabanIndex,TopologicalDiameter_div_Largest_ring_size,ZagrebIndex_div_MolWt,TotalPathCount_div_RadiusOfGyration,RingCount_x_HBD,BertzCTIndex_div_RadiusOfGyration,Min_EState_x_SSSR_count,BalabanIndex_div_HeteroatomCount,BalabanIndex_div_Asphericity,RingCount_x_BondInformationContent,ZagrebIndex_div_CovalentRadiusSum,StereocenterCount_x_Fused_ring_count,partial_charge_max_x_BalabanIndex,RingCount_x_DoubleBondCount,MolarRefractivity_div_BertzCTIndex,partial_charge_min_x_PathComplexityIndex,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Asphericity_x_Largest_ring_size,Chi4_div_FractionCSP3,HBD_x_Fused_ring_count,PMI_Ratio2_x_TotalPathCount,Min_EState_x_Fused_ring_count,AtomInformationContent_x_TotalPathCount,Largest_ring_size_x_PathComplexityIndex,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_MolarRefractivity,RotatableBonds_x_Bridged_ring_count,HeteroatomCount_x_Largest_ring_size,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,BalabanIndex_div_TopologicalRadius,Avg_EState_x_PathComplexityIndex,Max_EState_x_Largest_ring_size,SpherocityIndex_x_WienerIndex,HeteroatomCount_div_Largest_ring_size,BalabanIndex_x_AtomInformationContent,RingCount_x_SpherocityIndex,PMI_Ratio2_x_Largest_ring_size,Chi2_div_Chi4,Chi4_x_AtomInformationContent,FractionCSP3_x_BalabanIndex,DoubleBondCount_x_Fused_ring_count,Chi4_x_PathComplexityIndex,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,StereocenterCount_x_Asphericity,TotalPathCount_div_FractionCSP3,TPSA_x_PathComplexityIndex,SpherocityIndex_x_BertzCTIndex,Ether_x_SSSR_count,partial_charge_max_div_BertzCTIndex,PMI2_div_RingCount,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,StereocenterCount_x_BondInformationContent,RingCount_div_Min_EState,PMI_Ratio2_x_Max_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,StereocenterCount_x_AtomInformationContent,HBD_x_WienerIndex,Asphericity_x_BertzCTIndex,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex
CNP0000337.0,-5.791,0.4210424392484154,1.2282842975551729,3.5608324981487445,1130.3918496573074,10.313452864067282,0.28491812,10,131.34,1130.3918496573074,9.2,1.6431719460035306,1.543850950836701,1.2282842975551729,4.546830990342871,295823832.76677,14.039121134170056,1523.0010678264366,13.595451356640362,-0.4187766709388147,1655.4359432896051,0.0,31.724375472411182,0,6.597102631937136,8.90925801449647,11.1019790038046,0.7879434782608695,13.7932067271353,282.59796241432684,2.3098512613710054,14.76551968824,0.6688687737856559,1.2,0.3848260142385625,20.717027110317897,4,149.11178833271927,1.3861111111111115,0.4841988051356777,3.153659497883002,1.731713234914447,5.842696629213483,0,0.2759140265310073,2,0.1094738825350584,-0.99461867,1.0,0.0,3.0707107438879317,0.0,4,39.0262784183154,1.3861111111111115,59.59124483496281,23.0,0.9017548222438976,2.0,0.0551794158707035,2,20,1.0,0.3860495184119424,1.0,0.6455984068475703,11.500000000000004,34.48301681783825,7.572074159981677e-07,0.8,2.5090443083162275,1.3521560999967281e-08,4.2419867845995,2.301421348849742,1.1104475196949497,0.0,2,3.943040556011201,0.4285913647838262,2.3098512613710054,0.0,0.0,302.082,2.238407808872877e-06,0,0.0004302765702818,282.59796241432684,50.49827004565826,2.0,0.0,2.8857715430861717,5.851060065375686,0.1228284297555172,0.92,112.0,2.0,0.0,224.0,203.33459747510577,1.0,0.0089285714285714
CNP0000344.0,-5.7,0.4268919506323423,0.7644030684963316,4.329931018082443,787.7809064153082,9.849049113977744,0.36431944,10,100.84,787.7809064153082,9.8,1.484993599667777,1.543850950836701,0.7644030684963316,4.689314489958931,6026646927.170884,10.979375681956473,1987.9814676328997,11.48316739890947,-0.3496001653350794,2028.5525179927545,0.0,44.380388888888895,0,6.930047577206247,10.24967573468254,10.131715899308675,0.7222816326530613,18.114444444444445,196.94522660382705,2.3098512613710054,9.206470673634,0.6193135471874891,1.0,0.3996270147861996,24.18149131251472,2,200.2180615951904,0.1896296296296302,0.5229426395246194,5.4729517562330825,1.731713234914447,6.067415730337078,0,0.3810363391674624,2,0.0872341230657909,-0.818942978,1.0,0.0,1.9110076712408288,0.0,2,34.786170071094105,0.1896296296296302,63.477630367677776,24.5,1.547556859395146,2.0,0.0565102650896535,0,20,1.0,0.434503807502714,1.0,0.6972568526994926,12.740000000000004,45.28611111111111,3.4513387380010724e-08,0.8,2.7098089449176777,6.63718988077129e-10,3.5496091909279697,2.299623974921055,1.1405943384365085,0.0,2,4.314223752089696,0.4402269134785404,2.3098512613710054,0.0,0.0,247.058,1.3463888245034636e-07,0,0.0004489894108835,196.94522660382705,80.47295668854758,2.0,0.0,21.093749999999936,6.42991984885541,0.0764403068496331,0.98,0.0,0.0,0.0,104.0,155.06317693596213,1.0,0.0
CNP0000352.0,-5.7,0.4311640914155574,0.558275928775784,5.153611347595711,615.9777103391042,9.424367798500825,0.38706834,10,100.32,615.9777103391042,9.8,1.2645649295692,1.543850950836701,0.558275928775784,4.487822628309749,2750214160.997302,10.334092424092344,2024.84669913752,10.91643944806352,-0.6486676013566738,2066.1701011607347,0.0,53.351472222222235,0,7.04386429972415,10.352249834887536,9.757011350593434,0.7459734693877551,21.776111111111113,153.99442758477605,2.9238123119961266,6.137836394352001,0.6131771487368415,0.8,0.3996270147861996,25.110148097255085,2,211.76260095619008,-0.3657407407407404,0.528176011984058,7.568673263664,1.3680768712780833,6.067415730337078,0,0.4088804243729788,4,0.0884552050662852,-1.504456457,1.0,0.0,1.39568982193946,0.0,2,29.329087341608133,-0.3657407407407404,63.477630367677776,24.5,2.0055049509321776,1.0,0.0547155203309194,0,20,1.0,0.4825530203832833,1.0,1.056352023968116,12.985000000000005,54.44027777777778,7.490325768859355e-08,0.8,2.736927482269239,1.45443218812803e-09,2.9927640144498096,2.154217818398471,1.2198781999236792,0.0,4,4.614109791199984,0.470827529714284,2.9238123119961266,0.0,0.0,245.784,3.00510430127592e-07,0,0.0004683403604845,153.99442758477605,103.28350497300714,1.0,0.0,-10.936708860759504,6.5170761707994,0.0558275928775784,0.98,0.0,0.0,0.0,103.0,115.34930322342647,1.0,0.0
CNP0000390.0,-5.5,0.4279930721381138,0.6375779728508236,5.019072941683807,734.206459444608,9.91311046657539,0.30213166,10,99.26,734.206459444608,9.4,1.3103997772898022,1.543850950836701,0.6375779728508236,4.4052243284195445,338646.8456360624,13.239261320710314,1690.059786692229,13.315833494901758,-0.4549216087297912,1797.9359432896051,0.0,47.45215740740741,0,7.249513593179616,9.454366963530935,10.210818653829964,0.7915468085106384,20.19240740740741,183.551614861152,2.3098512613710054,2.6581583336769996,0.6440061710536957,1.0,0.3848260142385626,23.01480497960407,2,176.0814685133223,0.8981481481481493,0.5028918597622838,6.310028027018395,1.731713234914447,5.842696629213484,0,0.303879104780932,2,0.1034594701186401,-1.06291816,1.0,0.0,1.5939449321270591,0.0,2,30.61731281638443,0.8981481481481493,60.886706679201126,23.5,1.8188149793499049,2.0,0.0537595389581938,2,20,1.0,0.4798620736232404,1.0,0.670522479683045,12.141666666666666,50.481018518518525,0.0006378326058059,0.8,2.6059088644003507,1.1811714922331588e-05,3.2571609379132376,2.054575180217451,1.2694968021264583,0.0,2,4.605797535860649,0.4899784612617712,2.3098512613710054,0.0,0.0,233.261,0.002123670681075,0,0.0004201090438283,183.551614861152,98.21600888489486,2.0,0.0,4.453608247422675,6.576992064983732,0.0637577972850823,0.94,108.0,2.0,0.0,108.0,114.632435403822,1.0,0.0092592592592592
CNP0000396.0,-5.4,0.4279930721381138,0.6232458928301794,2.3684082723147473,707.4737028082463,9.91311046657539,0.127402708,10,86.66,707.4737028082463,9.4,1.2940840960732882,1.543850950836701,0.6232458928301794,4.390867368047471,398733925.9798293,31.39650689371532,1690.059786692229,31.57809548363972,-0.254832504243153,1797.9359432896051,0.0,22.391800925925928,0,6.5816849460192,9.454366963530935,10.086180726064857,0.752,9.528425925925928,176.8684257020616,2.3098512613710054,5.131115764656,0.6440061710536957,1.0,0.3848260142385625,23.299205753145944,0,178.25735946247255,1.4072222222222224,0.5028918597622838,6.455132595947142,1.731713234914447,5.842696629213483,0,0.1281395695297424,2,0.098290487299933,-0.595412685,1.0,0.0,1.5581147320754485,0.0,0,30.23609914077501,1.4072222222222224,60.886706679201126,23.5,1.8159583196686453,2.0,0.0565866908103214,2,20,1.0,0.415445840218303,1.0,0.670522479683045,11.20166666666667,23.821064814814815,5.417146270391016e-07,0.8,2.6059088644003507,1.0031752352575956e-08,3.21660629157181,2.241147335732481,1.0856648626767305,0.0,2,3.938846116753648,0.4190261826333668,2.3098512613710054,0.0,0.0,203.651,1.8036448128876369e-06,0,0.0001771513446787,176.8684257020616,98.06174926210684,2.0,0.0,2.84247927358863,3.064919478210928,0.0623245892830179,0.94,108.0,2.0,0.0,0.0,112.05561922270007,1.0,0.0092592592592592
CNP0000413.0,-5.5,0.4246283967696885,1.2031028094431098,2.509541390867046,1017.834034905261,10.261741877791527,0.31104208,10,109.42,1017.834034905261,9.4,1.6810654921825103,1.543850950836701,1.2031028094431098,4.641205130086269,56922821.99382729,12.85999630660906,1607.075795315813,12.832691093227876,-0.3942533334937261,1709.6551013998007,0.0,23.539601851851852,0,5.758671480505688,9.380041284642422,10.572681812377615,0.7566957446808511,10.016851851851852,254.45850872631524,1.8251584781668873,3.6766596073344,0.6491091545501892,1.2,0.3996270147861996,22.22709471166356,2,161.704961119541,0.925925925925926,0.4989383662043841,3.317677340877173,2.191590510001867,6.067415730337078,0,0.3103816544320266,4,0.1040113294514226,-0.928466717,1.0,0.0,3.007757023607774,0.0,2,39.58909731358104,0.925925925925926,60.886706679201126,23.5,0.8740092872696811,1.0,0.0562355369228476,0,20,1.0,0.3778102878092597,1.0,0.6652511549391787,11.593333333333334,25.04212962962963,3.829746881200653e-06,0.8,2.5854224641775465,7.027058497615877e-08,4.211606097189472,2.4331554965150812,1.0349361656409335,0.0,4,3.754799880943106,0.3994467958450112,1.8251584781668873,0.0,0.0,257.137,1.2013846408283803e-05,0,0.0004548316203445,254.45850872631524,47.63350615619762,1.0,0.0,4.319999999999999,4.218703433390292,0.1203102809443109,0.94,0.0,0.0,0.0,109.0,205.68908556728448,1.0,0.0
CNP0000463.0,-5.2,0.4279930721381138,0.6367879776527654,2.2265205776115646,721.820732571653,9.91311046657539,0.14602238,10,87.7,721.820732571653,9.4,1.309510396602995,1.543850950836701,0.6367879776527654,4.404459393532928,2616994222.9784045,27.39306125540482,1690.059786692229,27.551495038625383,-0.2239871894797968,1797.9359432896051,0.0,21.050342592592592,0,6.649189636167096,9.454366963530935,10.127751699095812,0.7698085106382978,8.957592592592592,180.45518314291328,2.3098512613710054,5.023894972262401,0.6440061710536957,1.0,0.3848260142385625,23.20357044505548,0,177.52567368433031,1.407407407407408,0.5028918597622838,6.317856208478937,1.731713234914447,5.842696629213483,0,0.1468669324902298,2,0.1006181564338749,-0.523343026,1.0,0.0,1.5919699441319135,0.0,0,30.59653255743389,1.407407407407408,60.886706679201126,23.5,1.7915917378936652,2.0,0.0552776319062491,2,20,1.0,0.4166076689191888,1.0,0.670522479683045,11.201666666666666,22.39398148148148,8.253743860166806e-08,0.8,2.6059088644003507,1.528471085216074e-09,3.2549502720674344,2.226262206187511,1.0931881797179916,0.0,2,3.966141085147501,0.421929902675266,2.3098512613710054,0.0,0.0,206.09500000000003,2.74809310238885e-07,0,0.0002030416886444,180.45518314291328,96.74595384625792,2.0,0.0,2.842105263157894,2.9156518446328494,0.0636787977652765,0.94,108.0,2.0,0.0,0.0,114.49039932766048,1.0,0.0092592592592592
CNP0000483.0,-6.2,0.4210424392484154,1.2455841131539227,3.4569617834128294,1166.9235486896562,10.313452864067282,0.31404274,10,130.28,1166.9235486896562,9.2,1.6511530941623769,1.543850950836701,1.2455841131539227,4.549693161828261,182872.6199587579,12.737119794585922,1363.009579312958,12.334596370816984,-0.2343308491504093,1481.5321514271284,0.0,30.79896447467876,0,6.9524207655241,8.90925801449647,11.252672543081063,0.7497478260869564,13.390854119425548,291.73088717241404,1.8251584781668873,9.6185814522732,0.6688687737856559,1.2,0.3848260142385625,20.43958882829308,4,131.66046961333456,1.3000925925925926,0.4841988051356777,3.1098585797447016,2.191590510001867,5.842696629213484,0,0.3041182389390686,2,0.1163943690549613,-0.556549239,1.0,0.0,3.1139602828848068,0.0,4,39.215835275650086,1.3000925925925926,59.59124483496281,23.0,0.901259161172684,2.0,0.0579905127521137,2,20,1.0,0.4073823016107495,1.0,0.6455984068475703,11.500000000000002,33.477135298563866,0.0012248963242858,0.8,2.5090443083162275,2.187314864796105e-05,4.262590790831531,2.2164741024424237,1.187715598423032,0.0,2,4.217408468682653,0.458413963987245,1.8251584781668873,0.0,0.0,299.644,0.0032405772974899,0,0.0005299289990053,291.73088717241404,50.4705130256703,2.0,0.0,3.076703938465921,5.707973145083182,0.1245584113153922,0.92,112.0,2.0,0.0,224.0,184.53729109443827,1.0,0.0089285714285714
CNP0000501.0,-5.7,0.4279930721381138,0.6259941169451666,5.0016965897777395,718.7694814245906,9.91311046657539,0.2917384,10,100.3,718.7694814245906,9.4,1.2973017944046563,1.543850950836701,0.6259941169451666,4.393717315659251,226149.3003729117,13.71091361301769,1512.4902223415004,13.79021369178096,-0.4949393893957701,1609.0321514271282,0.0,47.287875,0,7.389081038561599,9.454366963530935,10.153784501087292,0.7786744680851067,20.1225,179.69237035614765,1.8251584781668873,2.5800856751250008,0.6440061710536957,1.0,0.3848260142385626,23.14407992161303,2,158.46624982584856,1.6296296296296302,0.5028918597622838,6.42679343015403,2.191590510001867,5.842696629213484,0,0.2934257330801461,2,0.1137258194857689,-1.156419161,1.0,0.0,1.5649852923629166,0.0,2,30.31128022525597,1.6296296296296302,60.886706679201126,23.5,1.8321606246769304,2.0,0.0546482429223694,2,20,1.0,0.4959983804842759,1.0,0.670522479683045,12.14166666666667,50.30625,0.0009551212391275,0.8,2.6059088644003507,1.7687430354213568e-05,3.2246042792825502,2.0186164283523795,1.3048567066908112,0.0,2,4.734085028226101,0.503626066832564,1.8251584781668873,0.0,0.0,235.705,0.0028459644116057,0,0.0004532824277955,179.69237035614765,98.93667373255424,2.0,0.0,2.4545454545454537,6.488709960986311,0.0625994116945166,0.94,108.0,2.0,0.0,108.0,100.72446607690068,1.0,0.0092592592592592
CNP0000538.0,-5.88,0.4210424392484154,1.2483167565471354,3.536111829043461,1119.880899451234,10.313452864067282,0.22276908,10,109.62,1119.880899451234,9.2,1.6524069190543749,1.543850950836701,1.2483167565471354,4.550134924914747,132398.51382574294,17.955813257387426,1523.0010678264366,17.388366648932703,-0.4414598355232448,1655.4359432896051,0.0,31.504132653061223,0,6.420716832174608,8.90925801449647,11.01934483804978,0.7865369565217393,13.697448979591837,279.9702248628085,2.3098512613710054,6.436563499776,0.6688687737856559,1.2,0.3848260142385626,20.872384282394936,2,150.22997897056342,1.1453703703703706,0.4841988051356777,3.1030509049640864,1.731713234914447,5.842696629213484,0,0.2157290447143484,2,0.1092784657318223,-1.04849249,1.0,0.0,3.1207918913678383,0.0,2,39.2456143376904,1.1453703703703706,59.59124483496281,23.0,0.8604877162940607,2.0,0.0552780902525379,2,20,1.0,0.3779911723126293,1.0,0.6455984068475703,11.423333333333332,34.24362244897959,0.0016918618912506,0.8,2.5090443083162275,3.0211819486619184e-05,4.26582764540113,2.3039688084520495,1.0791754401405622,0.0,2,3.831997867575432,0.4165215073451557,2.3098512613710054,0.0,0.0,252.126,0.0050013731890326,0,0.0003364205678011,279.9702248628085,48.1873121124674,2.0,0.0,3.492320129345189,5.843095652861436,0.1248316756547135,0.92,112.0,2.0,0.0,112.0,206.65084273988276,1.0,0.0089285714285714
CNP0000569.0,-5.258,0.4210424392484154,1.2134308774539382,2.4308962032800117,1100.4470046442011,10.313452864067282,0.24321746,10,86.66,1100.4470046442011,9.2,1.6362554560822264,1.543850950836701,1.2134308774539382,4.54428109439407,733287950.4684129,16.446187703793964,1523.0010678264366,15.926448870428224,-0.2444614986508605,1655.4359432896051,0.0,21.65748148148148,0,6.207669494238221,8.90925801449647,10.977069426603013,0.7683478260869565,9.416296296296297,275.1117511610503,2.3098512613710054,12.6123136551936,0.6688687737856559,1.2,0.3848260142385625,20.952769000676376,0,150.80855180506043,1.5854629629629633,0.4841988051356777,3.1922629570899996,1.731713234914447,5.842696629213483,0,0.2355312070402689,2,0.1067513368405123,-0.580610114,1.0,0.0,3.0335771936348452,0.0,0,38.86200780622103,1.5854629629629633,59.59124483496281,23.0,0.9023436207176964,2.0,0.0565866908103214,2,20,1.0,0.3517519983736412,1.0,0.6455984068475703,10.963333333333336,23.54074074074074,3.054734499004277e-07,0.8,2.5090443083162275,5.4548830339362086e-09,4.224131283284895,2.443909859156789,1.0004090368960037,0.0,2,3.552309618526305,0.386120610709381,2.3098512613710054,0.0,0.0,199.318,9.030209440818652e-07,0,0.0003673012250729,275.1117511610503,50.531242760191,2.0,0.0,2.522922385096069,3.977567175786488,0.1213430877453938,0.92,112.0,2.0,0.0,0.0,200.87570892346935,1.0,0.0089285714285714
CNP0000588.0,-6.1,0.4279930721381138,0.908748048234776,3.347283768035066,926.7665921462894,9.91311046657539,0.295668,10,130.28,926.7665921462894,9.4,1.5308232360666203,1.543850950836701,0.908748048234776,4.5638004642668,489351.9875541507,13.52868758201767,1690.059786692229,13.60693371652756,-0.286575843058324,1797.9359432896051,0.0,31.646449074074077,0,7.010401691330661,9.454366963530935,10.61392002830452,0.7526042553191491,13.466574074074074,231.69164803657236,2.3098512613710054,7.5236403630528015,0.6440061710536957,1.0,0.3848260142385626,22.14073588017595,4,169.3941482972347,1.0902777777777786,0.5028918597622838,4.427118039937611,1.731713234914447,5.842696629213484,0,0.2973780607843898,2,0.098369466754418,-0.6695805650000001,1.0,0.0,2.27187012058694,0.0,4,35.76747699253931,1.0902777777777786,60.886706679201126,23.5,1.347443991310712,2.0,0.0565412581560764,2,20,1.0,0.4393023387856677,1.0,0.670522479683045,11.75,33.666435185185186,0.0004414000668099,0.8,2.6059088644003507,8.174075311295977e-06,3.80505074388716,2.0884932414343766,1.2080751421220348,0.0,2,4.382956698591124,0.4662719892118216,2.3098512613710054,0.0,0.0,306.158,0.0014696463805335,0,0.0004111214321949,231.69164803657236,72.76197553077844,2.0,0.0,3.668789808917195,5.124099769816711,0.0908748048234776,0.94,108.0,2.0,0.0,216.0,163.38707793155797,1.0,0.0092592592592592
CNP0000591.0,-5.6,0.4311640914155574,0.5578861327762527,2.340646148438606,612.6883477689753,9.424367798500825,0.23236352,10,86.66,612.6883477689753,9.8,1.263867417822882,1.543850950836701,0.5578861327762527,4.487113194421181,806981129.6113744,17.214406116760497,2024.84669913752,18.184472742849067,-0.2605376702205935,2066.1701011607347,0.0,24.230953703703705,0,6.524377546930933,10.352249834887536,9.733609744932,0.7254489795918366,9.890185185185183,153.17208694224382,2.9238123119961266,2.94487650424,0.6131771487368415,0.8,0.3996270147861996,25.170518072965088,0,212.2717219309648,1.0092592592592595,0.528176011984058,7.573961508677824,1.3680768712780833,6.067415730337078,0,0.2454576746483557,4,0.0860214751438673,-0.604265697,1.0,0.0,1.3947153319406316,0.0,0,29.312909933512113,1.0092592592592595,63.477630367677776,24.5,1.9975377553513656,1.0,0.0562635384139308,0,20,1.0,0.4376716603153291,1.0,1.056352023968116,12.005000000000004,24.725462962962965,2.5527238796674884e-07,0.8,2.736927482269239,4.956745397412599e-09,2.9911132585216444,2.2760806234814273,1.1037659135726932,0.0,4,4.17492263516734,0.4260125137925856,2.9238123119961266,0.0,0.0,212.317,1.0241479139199997e-06,0,0.0002811524567477,153.17208694224382,102.87319440059532,1.0,0.0,3.963302752293577,2.958266403664175,0.0557886132776252,0.98,0.0,0.0,0.0,0.0,115.2687647394481,1.0,0.0
CNP0000599.0,-5.6,0.4311640914155574,0.5500096550580196,2.241247465407191,604.4309062896604,9.424367798500825,0.24528104,10,86.66,604.4309062896604,9.8,1.2492332615206887,1.543850950836701,0.5500096550580196,4.472068064193286,605231664.5294966,16.30782387419753,2024.84669913752,17.226802756024124,-0.3197042851156954,2066.1701011607347,0.0,23.201953703703705,0,6.4916197797693265,10.352249834887536,9.724257272821385,0.7254489795918366,9.470185185185183,151.1077265724151,2.9238123119961266,1.444763557152,0.6131771487368415,0.8,0.3996270147861996,25.19472625274506,0,212.47587791980112,0.9120370370370376,0.528176011984058,7.682425312018809,1.3680768712780833,6.067415730337078,0,0.2591031230450044,4,0.0860214751438673,-0.7414909810000001,1.0,0.0,1.375024137645049,0.0,0,28.973499565312203,0.9120370370370376,63.477630367677776,24.5,2.028072863766105,1.0,0.0562635384139308,0,20,1.0,0.4353040746431468,1.0,1.056352023968116,12.005000000000004,23.675462962962964,3.403655361623275e-07,0.8,2.736927482269239,6.609039537132572e-09,2.956479547480837,2.316625566877615,1.0967402809042657,0.0,4,4.1483486374626555,0.4233008813737403,2.9238123119961266,0.0,0.0,212.317,1.36553998890125e-06,0,0.0002967822444316,151.1077265724151,104.44575248395442,1.0,0.0,4.385786802030454,2.7998408810856024,0.0550009655058019,0.98,0.0,0.0,0.0,0.0,113.6413504630609,1.0,0.0
CNP0000601.0,-5.7,0.4268206042222633,0.7799666903810778,4.336144599371189,795.8043081402088,9.849049113977744,0.359267,10,100.84,795.8043081402088,9.8,1.497482172591141,1.543850950836701,0.7799666903810778,4.6982561563085286,2107750108.2288277,11.133780725755496,1987.9814676328997,11.642711190780622,-0.4431033983914597,2028.5525179927545,0.0,44.43664814814815,0,6.956388001787111,10.247962707376546,10.13978127137572,0.7222816326530613,18.13740740740741,198.9510770350522,2.3098512613710054,2.8926827499569994,0.6194170703020435,1.0,0.3996270147861996,24.162256901105668,2,200.05880439643144,0.2696296296296302,0.5228552401722727,5.362846866363639,1.731713234914447,6.067415730337078,0,0.3756892671419438,2,0.0872341230657909,-1.038149035,1.0,0.0,1.9499167259526944,0.0,2,35.08458021420491,0.2696296296296302,63.477630367677776,24.5,1.51748001386929,2.0,0.0565102650896535,0,20,1.0,0.4294587109651299,1.0,0.697140320229697,12.740000000000002,45.34351851851852,9.868342513087825e-08,0.8,2.7093560548129725,1.897758175593812e-09,3.580059205531114,2.303662543732829,1.1282481361075345,0.0,2,4.267525046387916,0.4354617394273383,2.3098512613710054,0.0,0.0,247.058,3.849702125642163e-07,0,0.0004427627542464,198.9510770350522,78.90896072120309,2.0,0.0,14.835164835164802,6.49329923533571,0.0779966690381077,0.98,0.0,0.0,0.0,104.0,158.22033937230103,1.0,0.0
CNP0000604.0,-5.792,0.4210424392484154,1.2066913139256163,3.5570274420259778,1107.0891465975135,10.313452864067282,0.3405872,10,131.34,1107.0891465975135,9.2,1.6330934441051486,1.543850950836701,1.2066913139256163,4.543095097484779,3034444941.3101807,11.744422573719742,1523.0010678264366,11.37327075440716,-0.4296463143396401,1655.4359432896051,0.0,31.690475245653815,0,6.502883227611421,8.90925801449647,11.020801426449683,0.7879434782608695,13.778467498110356,276.7722866493784,2.3098512613710054,5.939316230579999,0.6688687737856559,1.2,0.3848260142385625,20.86962563793274,4,150.2101234957918,1.247222222222223,0.4841988051356777,3.210092255063833,1.731713234914447,5.842696629213483,0,0.3298238305690121,2,0.1094738825350584,-1.020434698,1.0,0.0,3.016728284814041,0.0,4,38.786908203845506,1.247222222222223,59.59124483496281,23.0,0.9191171563579908,2.0,0.0551794158707035,2,20,1.0,0.3826286990962012,1.0,0.6455984068475703,11.5,34.44616874527589,7.381910179041958e-08,0.8,2.5090443083162275,1.3181982462574926e-09,4.215968283026685,2.295232088422508,1.0925601102916402,0.0,2,3.879524919776,0.42168749128,2.3098512613710054,0.0,0.0,302.082,2.182192757235976e-07,0,0.0005143466912455,276.7722866493784,51.47056075604749,2.0,0.0,3.2071269487750547,5.80895819607473,0.1206691313925616,0.92,112.0,2.0,0.0,224.0,199.7600173527826,1.0,0.0089285714285714
CNP0000616.0,-5.4,0.4279930721381138,0.8525734793725274,3.436559091271667,877.6846744368604,9.91311046657539,0.21523178,10,108.58,877.6846744368604,9.4,1.4934078685119567,1.543850950836701,0.8525734793725274,4.541394442331363,1608494.0048689286,18.58461608225328,1690.059786692229,18.6921042891448,-0.4332170374505438,1797.9359432896051,0.0,32.490490740740746,0,6.529238210781651,9.454366963530935,10.457622481420945,0.7519936170212768,13.82574074074074,219.4211686092151,2.3098512613710054,2.585063386664,0.6440061710536957,1.0,0.3848260142385626,22.471646917595464,2,171.92587956620403,1.027777777777778,0.5028918597622838,4.71881307058624,1.731713234914447,5.842696629213483,0,0.2164766202482934,2,0.0982896530099208,-1.0122057240000002,1.0,0.0,2.1314336984313185,0.0,2,34.893272011422475,1.027777777777778,60.886706679201126,23.5,1.409843875861017,2.0,0.0565871711224348,2,20,1.0,0.4073099977214357,1.0,0.670522479683045,11.671666666666669,34.56435185185185,0.0001342871029336,0.8,2.6059088644003507,2.4867982024750835e-06,3.7120502139811142,2.2163866055388826,1.1036024395413913,0.0,2,4.003924537734449,0.42594941890792,2.3098512613710054,0.0,0.0,255.16300000000004,0.0004471103871937,0,0.0002992762072576,219.4211686092151,76.13156929649492,2.0,0.0,3.891891891891891,5.1321843875114075,0.0852573479372527,0.94,108.0,2.0,0.0,108.0,153.2872502859346,1.0,0.0092592592592592
