OriginalIndex,Feature,FeatureValue,SHAPValue
0,Chi4_div_FractionCSP3,-0.5811689312348984,-0.34387164200296433
0,PMI1_div_WienerIndex,-0.5734720712113051,-0.038563572949005975
0,SSSR_count_div_DoubleBondCount,-0.751002393317098,-0.03399601331386187
0,RingCount_div_SSSR_count,0.41535060976512134,0.16811213654029147
0,Chi4_div_RadiusOfGyration,-0.7324954306425815,0.2162095211691812
0,Fused_ring_count_div_Bridged_ring_count,-1.4225179616022876,-0.05743553399764548
0,HBD_div_BalabanIndex,-0.4763444440074614,0.07524709296390433
0,BalabanIndex_div_TopologicalRadius,-0.28518735446199445,-0.13052711747445037
0,TopologicalDiameter_div_BertzCTIndex,0.40282394232997665,-0.133847193665723
0,HeteroatomCount_div_Largest_ring_size,0.19025570822110568,0.022544394686883927
0,WienerIndex_div_RingCount,0.7213915469685811,-0.02678232807004158
0,Chi2_div_Chi4,0.5407459768889874,-0.06552404445268444
0,Chi4_div_Bridged_ring_count,-1.1564297094429892,-0.015273511533802091
0,Fused_ring_count_div_BondInformationContent,-0.6374847802840932,0.03444923976965234
0,TotalPathCount_div_FractionCSP3,-0.4592381376799009,-0.01405931964950653
0,StereocenterCount_div_PMI_Ratio1,-0.46737890057688436,0.0067801149204562055
0,partial_charge_max_div_BertzCTIndex,0.038209718605131955,0.005019970358509272
0,PMI1_div_Bridged_ring_count,-0.47739219404609173,-0.033363738640747216
0,Fused_ring_count_div_DoubleBondCount,-0.767463376022066,0.003144607966223446
0,SSSR_count_div_Min_EState,0.01777134126499992,-0.004704047712242916
0,Asphericity_div_Largest_ring_size,0.585516842301181,-0.08037165507141843
0,PathComplexityIndex_div_Largest_ring_size,-0.17203272752261928,0.004876619841566993
0,WienerIndex_div_RotatableBonds,-0.40735777482373314,0.003094988810082079
0,RingCount_div_RotatableBonds,-0.692370247665173,0.011661633902648159
0,Bridged_ring_count_div_Fused_ring_count,-1.438108455472463,0.021531114112268258
0,RotatableBonds_div_WienerIndex,0.2649955566064948,-0.07120595856952278
0,StereocenterCount_div_Fused_ring_count,-0.7754339669692835,0.05181348368319945
0,BondInformationContent_div_BalabanIndex,0.008407590809574999,-0.007378796981389733
0,Avg_EState_div_PathComplexityIndex,1.4947518213975115,-1.0009779597554163
0,RingCount_div_Asphericity,-0.4201470493197605,-0.005347253541711852
0,PMI_Ratio1_div_BertzCTIndex,-0.2420132058818702,-0.01461932341770255
0,Max_EState_div_Largest_ring_size,0.47703287917096965,0.1240667786648685
0,BalabanIndex_div_BondInformationContent,-0.45106371071884754,-0.03550694819238922
0,WienerIndex_div_PMI3,0.27020160432740653,-0.011239430213443254
0,SSSR_count_div_ZagrebIndex,-1.253973492095372,-0.8069897782099802
0,TPSA_div_Fused_ring_count,-0.751218189331942,-0.06653744810324838
0,RotatableBonds_div_BertzCTIndex,0.5541305991626843,0.4344864360570584
0,Asphericity_div_Bridged_ring_count,-0.9464118477116594,0.02018076715054949
0,RotatableBonds_div_Chi4,1.1572228488672585,0.9236759289327999
0,HBD_div_Fused_ring_count,-0.5994093934017246,0.059578386245082535
0,Min_EState_div_BalabanIndex,0.24042739163550408,0.008399668525080064
0,Fused_ring_count_div_Min_EState,0.018720246832249595,0.003921309381048534
0,BertzCTIndex_div_Max_EState,-0.33388165048046653,0.010281768885771776
0,LogP_div_Chi4,0.8097579701456106,0.04762465002812243
0,FragmentComplexityScore_div_TotalPathCount,0.12593876991392158,0.08775295118900385
0,FractionCSP3_div_Chi3,0.2513344621670289,0.007732501180342973
3,BalabanIndex_div_PathComplexityIndex,-0.3421677052564815,-0.100037883066576
3,RingCount_div_PMI_Ratio1,0.12028554428674992,-0.04173768043188366
3,Max_EState_div_BalabanIndex,-0.11292377552330679,0.002364655919946339
3,BalabanIndex_div_ZagrebIndex,0.2231635283886585,-0.10150166894049971
3,Largest_ring_size_div_BalabanIndex,-0.18144474811478034,-0.006732112849998582
3,TotalPathCount_div_Largest_ring_size,-0.46736554032939914,-0.008490115298330166
3,SSSR_count_div_AtomInformationContent,-0.48031678206726347,0.018727195589403348
3,Fused_ring_count_div_PMI_Ratio1,0.5208763987274261,0.01856030300376109
3,PMI2_div_Largest_ring_size,-0.3586497353479701,-0.06227361422984478
3,SSSR_count_div_SpherocityIndex,-0.05089689123985734,0.000720556901420824
3,SSSR_count_div_partial_charge_max,-0.4442829231324088,-0.0027482452683047155
3,BalabanIndex_div_partial_charge_max,-0.3891261765012652,0.021890813007374027
3,RingCount_div_FractionCSP3,1.2108884987452324,-1.0528015731238698
3,ZagrebIndex_div_Chi0,0.2224593810956075,-0.341618036832314
3,TPSA_div_BalabanIndex,-0.3722768714479648,-0.11803805411319546
3,MolarRefractivity_div_TotalPathCount,-0.1826606975036053,0.06657010471710671
3,GraphDistanceDistributionEntropy_div_TotalPathCount,0.7074984106499846,0.5133314614750613
3,PMI2_div_Fused_ring_count,-0.29792078047843507,-0.006881341218721476
3,SSSR_count_div_BondInformationContent,-0.3614874139858017,0.02130884826313685
3,Fused_ring_count_div_FragmentComplexityScore,0.05993258575545758,0.02541120680659285
3,AtomInformationContent_div_BalabanIndex,0.47243646028159797,-0.009658993218986523
3,TotalPathCount_div_RadiusOfGyration,-0.6046835160745415,-0.3160345913478719
3,GraphDistanceDistributionEntropy_div_BertzCTIndex,-0.28628302744137274,0.04387083670429064
3,Fused_ring_count_div_InertialShapeFactor,-0.23749444214541302,-0.004287930027089501
3,StereocenterCount_div_BalabanIndex,-0.6368506647676757,-0.07488400635028072
3,BalabanIndex_div_Asphericity,-0.3484069642048182,0.010050581625781246
3,RadiusOfGyration_div_Largest_ring_size,-0.05492994537037406,0.005363366148785926
3,ZagrebIndex_div_CovalentRadiusSum,0.8947246598371774,-0.03800367103127364
3,MolarRefractivity_div_BertzCTIndex,-0.9694930366512584,0.020681040362127194
3,PMI1_div_Largest_ring_size,-0.39528889302729014,0.03935142172087466
3,BalabanIndex_div_HBA,-0.05910468841716273,0.0008247447393724861
3,RingCount_div_Fused_ring_count,0.10696964867541008,-0.0008975483216086891
3,Fused_ring_count_div_FractionCSP3,1.9113474059247442,-0.006159305604960762
3,Largest_ring_size_div_PMI_Ratio1,0.3707135520167251,0.010467741425753142
3,Chi4_div_FractionCSP3,0.41432257301016945,0.455353465903963
3,PMI1_div_WienerIndex,-0.6036073873226804,-0.04070916201612525
3,SSSR_count_div_DoubleBondCount,-0.0677159215567886,-0.008929667030327337
3,RingCount_div_SSSR_count,0.41535060976512134,0.16811213654029147
3,Chi4_div_RadiusOfGyration,-0.9512530045054114,0.28762213629273836
3,Fused_ring_count_div_Bridged_ring_count,0.6251061399152151,0.028588730601923414
3,HBD_div_BalabanIndex,-0.4377554210373024,0.06890936993805419
3,BalabanIndex_div_TopologicalRadius,0.13110830254420303,0.042725521131464425
3,TopologicalDiameter_div_BertzCTIndex,-0.5543838486745131,0.13699954377453333
3,HeteroatomCount_div_Largest_ring_size,-0.26825500343926323,-0.038953383459566004
3,WienerIndex_div_RingCount,-0.23091992209247145,0.0060395044263576655
3,Chi2_div_Chi4,0.3281519054626748,-0.03199927993605531
3,Chi4_div_Bridged_ring_count,-0.5224811583276993,-0.006971720209368049
3,Fused_ring_count_div_BondInformationContent,-0.2877864684533549,0.015702925600775935
3,TotalPathCount_div_FractionCSP3,0.8401169124418266,0.03678258027994562
3,StereocenterCount_div_PMI_Ratio1,-0.5381615066486488,0.008023557436127818
3,partial_charge_max_div_BertzCTIndex,-0.010557910425771649,0.0016799182875197984
3,PMI1_div_Bridged_ring_count,-0.37869825952880565,-0.025747701451793708
3,Fused_ring_count_div_DoubleBondCount,0.22781219869525382,-0.0006089502801623322
3,SSSR_count_div_Min_EState,-0.0064398444744952115,-0.0007378523512060215
3,Asphericity_div_Largest_ring_size,1.2290911848881332,-0.16386483599715349
3,PathComplexityIndex_div_Largest_ring_size,0.3833705701457228,-0.011631451674974693
3,WienerIndex_div_RotatableBonds,-0.35048589000224967,0.002520000891014013
3,RingCount_div_RotatableBonds,0.4089404569525643,-0.011972234180729067
3,Bridged_ring_count_div_Fused_ring_count,0.7234367315093134,-0.013103385800227605
3,RotatableBonds_div_WienerIndex,0.05973516252921933,-0.029338235797177287
3,StereocenterCount_div_Fused_ring_count,-0.7754339669692835,0.05181348368319945
3,BondInformationContent_div_BalabanIndex,0.4858865202839868,-0.0710987335605383
3,Avg_EState_div_PathComplexityIndex,0.15272158671107988,-0.04126611283966793
3,RingCount_div_Asphericity,-0.3266852357274555,-0.004194135741315086
3,PMI_Ratio1_div_BertzCTIndex,-0.4531522328046395,-0.030277116386061634
3,Max_EState_div_Largest_ring_size,0.49090159674604733,0.12759714301420377
3,BalabanIndex_div_BondInformationContent,-0.5754272089414135,-0.04503589788453406
3,WienerIndex_div_PMI3,-0.7023968572957363,0.03133046739819546
3,SSSR_count_div_ZagrebIndex,0.8230920122307218,0.5772479278062228
3,TPSA_div_Fused_ring_count,-0.05974390447000895,-0.006648701022437456
3,RotatableBonds_div_BertzCTIndex,-0.5959134476730366,-0.3939611040147711
3,Asphericity_div_Bridged_ring_count,1.4085736552561365,-0.028641280636043754
3,RotatableBonds_div_Chi4,-0.4687696999294136,-0.4191006486396285
3,HBD_div_Fused_ring_count,-0.3107792154521795,0.03265739987836226
3,Min_EState_div_BalabanIndex,0.5363415946406836,0.017299635119940687
3,Fused_ring_count_div_Min_EState,-0.009745317991844717,-0.0008580471031930343
3,BertzCTIndex_div_Max_EState,-0.3315466395583897,0.010189952266029383
3,LogP_div_Chi4,0.05152880113145492,0.00362075708840636
3,FragmentComplexityScore_div_TotalPathCount,0.7156858771407939,0.429582097030477
3,FractionCSP3_div_Chi3,-0.5184892138202545,-0.008467745299335607
8,BalabanIndex_div_PathComplexityIndex,-0.1121188252827626,-0.03782850509483109
8,RingCount_div_PMI_Ratio1,-0.489226518845902,0.06499290614248072
8,Max_EState_div_BalabanIndex,-1.2065036923064016,0.6907546704427797
8,BalabanIndex_div_ZagrebIndex,2.28673560753879,-0.9383214734939714
8,Largest_ring_size_div_BalabanIndex,-0.5022593133385829,-0.026319431267284928
8,TotalPathCount_div_Largest_ring_size,-0.829205010393383,-0.016214547682885397
8,SSSR_count_div_AtomInformationContent,-0.7526364603319008,0.0337514946794335
8,Fused_ring_count_div_PMI_Ratio1,-0.3007998303125253,-0.003945443701935729
8,PMI2_div_Largest_ring_size,-0.4657241108717335,-0.08710877014507586
8,SSSR_count_div_SpherocityIndex,-0.03819648748481291,0.000647523487549143
8,SSSR_count_div_partial_charge_max,-0.43876231816801736,-0.002708561443023013
8,BalabanIndex_div_partial_charge_max,0.3681532989231769,-0.020516350922472257
8,RingCount_div_FractionCSP3,-0.7893178043618433,0.5478164000804177
8,ZagrebIndex_div_Chi0,0.16849436648259555,-0.27521700739870597
8,TPSA_div_BalabanIndex,-0.47499653668781794,-0.15451774834287543
8,MolarRefractivity_div_TotalPathCount,-0.3818219147956453,0.13757527169135883
8,GraphDistanceDistributionEntropy_div_TotalPathCount,1.6226932544416528,1.1580938735644881
8,PMI2_div_Fused_ring_count,-0.4459720146463139,-0.010887091688018123
8,SSSR_count_div_BondInformationContent,-0.3980479104709733,0.023294910509157017
8,Fused_ring_count_div_FragmentComplexityScore,-0.30313901875110427,-0.014293803828708571
8,AtomInformationContent_div_BalabanIndex,0.43355653059436866,-0.008800967306675898
8,TotalPathCount_div_RadiusOfGyration,-0.8236221557924105,-0.4396743838913781
8,GraphDistanceDistributionEntropy_div_BertzCTIndex,0.4080533179596846,-0.11802594330986797
8,Fused_ring_count_div_InertialShapeFactor,-0.25095641562250465,-0.0046807433122055065
8,StereocenterCount_div_BalabanIndex,-0.6368506647676757,-0.07488400635028072
8,BalabanIndex_div_Asphericity,-0.1509476685178826,0.005670618763163522
8,RadiusOfGyration_div_Largest_ring_size,-0.5317142827927817,0.1449114735597047
8,ZagrebIndex_div_CovalentRadiusSum,1.0315538763308276,-0.04375535020128376
8,MolarRefractivity_div_BertzCTIndex,-0.8037594688782592,0.01684446633024365
8,PMI1_div_Largest_ring_size,-0.4393175391360193,0.04486492582954613
8,BalabanIndex_div_HBA,0.5403713233621484,-0.007707478467407388
8,RingCount_div_Fused_ring_count,0.10696964867541008,-0.0008975483216086891
8,Fused_ring_count_div_FractionCSP3,-0.7080835492619764,0.0017990572219517015
8,Largest_ring_size_div_PMI_Ratio1,-0.23490632851726584,-0.004431163857957757
8,Chi4_div_FractionCSP3,-1.2715779252943193,-0.8981628644032057
8,PMI1_div_WienerIndex,0.8766958915911249,0.06468619934394242
8,SSSR_count_div_DoubleBondCount,0.20559866714733513,0.0010968714830864757
8,RingCount_div_SSSR_count,0.41535060976512134,0.16811213654029147
8,Chi4_div_RadiusOfGyration,-1.1623327905406275,0.356528365477505
8,Fused_ring_count_div_Bridged_ring_count,0.6251061399152151,0.028588730601923414
8,HBD_div_BalabanIndex,-0.3497108791207322,0.054449249477461534
8,BalabanIndex_div_TopologicalRadius,2.5336117134796736,1.0425919578790477
8,TopologicalDiameter_div_BertzCTIndex,-0.4629902745072253,0.1111392743337282
8,HeteroatomCount_div_Largest_ring_size,-0.29882238421662116,-0.043053235335996004
8,WienerIndex_div_RingCount,-0.2686767644781519,0.007340810560576137
8,Chi2_div_Chi4,0.43880922109557174,-0.049449251253439935
8,Chi4_div_Bridged_ring_count,-0.7460847837796283,-0.009899892589639386
8,Fused_ring_count_div_BondInformationContent,-0.342441510948266,0.018632824210120132
8,TotalPathCount_div_FractionCSP3,-0.9762320175036151,-0.03428854883491973
8,StereocenterCount_div_PMI_Ratio1,-0.5381615066486488,0.008023557436127818
8,partial_charge_max_div_BertzCTIndex,0.6194877012363018,0.04483118874842756
8,PMI1_div_Bridged_ring_count,-0.43025451579145096,-0.029726206989545385
8,Fused_ring_count_div_DoubleBondCount,0.5595707236010271,-0.0018601363622909248
8,SSSR_count_div_Min_EState,0.036262971082130856,-0.007733284577708621
8,Asphericity_div_Largest_ring_size,0.7145928122778057,-0.09711713822897146
8,PathComplexityIndex_div_Largest_ring_size,0.8509040923620583,-0.025527798444123215
8,WienerIndex_div_RotatableBonds,-0.5438937120478291,0.004475398737921061
8,RingCount_div_RotatableBonds,0.7901633931663964,-0.020153188517282726
8,Bridged_ring_count_div_Fused_ring_count,0.7234367315093134,-0.013103385800227605
8,RotatableBonds_div_WienerIndex,2.112926680766103,-0.4481353138721138
8,StereocenterCount_div_Fused_ring_count,-0.7754339669692835,0.05181348368319945
8,BondInformationContent_div_BalabanIndex,-0.23011659118221928,0.02445244165743469
8,Avg_EState_div_PathComplexityIndex,0.13865464104807937,-0.03120656719473986
8,RingCount_div_Asphericity,-0.3271434041654764,-0.004199788554599519
8,PMI_Ratio1_div_BertzCTIndex,0.6745722605201457,0.05335345110862506
8,Max_EState_div_Largest_ring_size,-0.2898525757351613,-0.07114846422749396
8,BalabanIndex_div_BondInformationContent,-0.3527879801220629,-0.02797688908180031
8,WienerIndex_div_PMI3,-1.0365311783197795,0.04595527341607646
8,SSSR_count_div_ZagrebIndex,1.7766921263626176,1.212764348301109
8,TPSA_div_Fused_ring_count,0.1865188318180855,0.014680171289756974
8,RotatableBonds_div_BertzCTIndex,-0.5664614546791779,-0.37274501997598264
8,Asphericity_div_Bridged_ring_count,1.4150224239637605,-0.028774972369437244
8,RotatableBonds_div_Chi4,-0.39625408867438267,-0.359215832824412
8,HBD_div_Fused_ring_count,0.2664811404469107,-0.021184572855078306
8,Min_EState_div_BalabanIndex,1.27492179169651,0.03951330048194893
8,Fused_ring_count_div_Min_EState,0.03364058653749651,0.0064264282064793125
8,BertzCTIndex_div_Max_EState,-0.7005596509655091,0.02470017447870629
8,LogP_div_Chi4,2.044322821987223,0.11927272397153009
8,FragmentComplexityScore_div_TotalPathCount,2.889325215205548,1.6894666631319046
8,FractionCSP3_div_Chi3,-0.9908397206587938,-0.018407936637009983
10,BalabanIndex_div_PathComplexityIndex,-0.13080201176843909,-0.04288077663789109
10,RingCount_div_PMI_Ratio1,-0.2751056571344158,0.02749857821922585
10,Max_EState_div_BalabanIndex,-1.150189260344372,0.6553056904082681
10,BalabanIndex_div_ZagrebIndex,2.1604781231263863,-0.8871215350489262
10,Largest_ring_size_div_BalabanIndex,-0.4774853472784776,-0.024806857917194638
10,TotalPathCount_div_Largest_ring_size,-0.8407530785869144,-0.01646107212069035
10,SSSR_count_div_AtomInformationContent,-0.7526364603319008,0.0337514946794335
10,Fused_ring_count_div_PMI_Ratio1,-0.012145949853413832,0.003960798306330261
10,PMI2_div_Largest_ring_size,-0.46107237998084816,-0.08602983355183658
10,SSSR_count_div_SpherocityIndex,1.353338203478894,-0.007354468493342686
10,SSSR_count_div_partial_charge_max,-0.41334959757684486,-0.0025258869045661617
10,BalabanIndex_div_partial_charge_max,0.36184159707190183,-0.02016289967525165
10,RingCount_div_FractionCSP3,-0.7893178043618433,0.5478164000804177
10,ZagrebIndex_div_Chi0,0.16849436648259555,-0.27521700739870597
10,TPSA_div_BalabanIndex,-0.4623609232079199,-0.1500303571984944
10,MolarRefractivity_div_TotalPathCount,-0.24526779603830984,0.0888908534335177
10,GraphDistanceDistributionEntropy_div_TotalPathCount,1.9353300716265387,1.3783491227319258
10,PMI2_div_Fused_ring_count,-0.43751733820790556,-0.010658337606356752
10,SSSR_count_div_BondInformationContent,-0.3980479104709733,0.023294910509157017
10,Fused_ring_count_div_FragmentComplexityScore,-0.30313901875110427,-0.014293803828708571
10,AtomInformationContent_div_BalabanIndex,0.5219331704131965,-0.010751316693043347
10,TotalPathCount_div_RadiusOfGyration,-0.9148021512748344,-0.49116586908600646
10,GraphDistanceDistributionEntropy_div_BertzCTIndex,0.6902673336071543,-0.18382912459342857
10,Fused_ring_count_div_InertialShapeFactor,-0.2529527897927758,-0.0047389964574430475
10,StereocenterCount_div_BalabanIndex,-0.6368506647676757,-0.07488400635028072
10,BalabanIndex_div_Asphericity,-0.28351923557016434,0.008611268066646515
10,RadiusOfGyration_div_Largest_ring_size,-0.4907414569127495,0.1329193004574033
10,ZagrebIndex_div_CovalentRadiusSum,1.0315538763308265,-0.04375535020128371
10,MolarRefractivity_div_BertzCTIndex,-0.6403030037586765,0.013060605053086996
10,PMI1_div_Largest_ring_size,-0.44864455999858627,0.04603290559709189
10,BalabanIndex_div_HBA,0.48465981212018355,-0.006914547574822378
10,RingCount_div_Fused_ring_count,0.10696964867541008,-0.0008975483216086891
10,Fused_ring_count_div_FractionCSP3,-0.7080835492619764,0.0017990572219517015
10,Largest_ring_size_div_PMI_Ratio1,0.07302657946604643,0.003144319340737428
10,Chi4_div_FractionCSP3,-1.2715779252943193,-0.8981628644032057
10,PMI1_div_WienerIndex,-0.055568308550913825,-0.0016896059769251155
10,SSSR_count_div_DoubleBondCount,0.20559866714733513,0.0010968714830864757
10,RingCount_div_SSSR_count,0.41535060976512134,0.16811213654029147
10,Chi4_div_RadiusOfGyration,-1.2327040987501585,0.37950082334568186
10,Fused_ring_count_div_Bridged_ring_count,0.6251061399152151,0.028588730601923414
10,HBD_div_BalabanIndex,-0.34064735211216,0.05296068823915129
10,BalabanIndex_div_TopologicalRadius,2.3847679534207673,0.9806466223074894
10,TopologicalDiameter_div_BertzCTIndex,-0.14920180862576704,0.0223512566963148
10,HeteroatomCount_div_Largest_ring_size,-0.29882238421662116,-0.043053235335996004
10,WienerIndex_div_RingCount,-0.2683271640856919,0.0073287614297037436
10,Chi2_div_Chi4,0.7454364766693742,-0.09780246481450108
10,Chi4_div_Bridged_ring_count,-0.775574194612827,-0.01028606735821804
10,Fused_ring_count_div_BondInformationContent,-0.342441510948266,0.018632824210120132
10,TotalPathCount_div_FractionCSP3,-0.9762320175036151,-0.03428854883491973
10,StereocenterCount_div_PMI_Ratio1,-0.5381615066486488,0.008023557436127818
10,partial_charge_max_div_BertzCTIndex,0.7034918822375776,0.05058456130929751
10,PMI1_div_Bridged_ring_count,-0.44640301085452005,-0.030972357926251887
10,Fused_ring_count_div_DoubleBondCount,0.5595707236010271,-0.0018601363622909248
10,SSSR_count_div_Min_EState,0.034600192323932064,-0.007460893730430101
10,Asphericity_div_Largest_ring_size,1.5494115884031836,-0.20542113747645485
10,PathComplexityIndex_div_Largest_ring_size,0.7912189618663562,-0.023753796728912775
10,WienerIndex_div_RotatableBonds,-0.5412888928957,0.004449063413383593
10,RingCount_div_RotatableBonds,0.7901633931663964,-0.020153188517282726
10,Bridged_ring_count_div_Fused_ring_count,0.7234367315093134,-0.013103385800227605
10,RotatableBonds_div_WienerIndex,2.0129335873454846,-0.42773935227755705
10,StereocenterCount_div_Fused_ring_count,-0.7754339669692835,0.05181348368319945
10,BondInformationContent_div_BalabanIndex,-0.18261221081753926,0.018112944944142808
10,Avg_EState_div_PathComplexityIndex,0.23039559102417254,-0.09681229966166414
10,RingCount_div_Asphericity,-0.37495710757096196,-0.00478970683652227
10,PMI_Ratio1_div_BertzCTIndex,0.184275000870573,0.016993650192450062
10,Max_EState_div_Largest_ring_size,-0.25237377420721135,-0.06160801291656258
10,BalabanIndex_div_BondInformationContent,-0.3752860205215243,-0.029700728457520042
10,WienerIndex_div_PMI3,-1.0877550981526236,0.04819730556869968
10,SSSR_count_div_ZagrebIndex,1.7766921263626176,1.212764348301109
10,TPSA_div_Fused_ring_count,0.19414856195639554,0.015340983974409922
10,RotatableBonds_div_BertzCTIndex,-0.5516542562528993,-0.36207848320692776
10,Asphericity_div_Bridged_ring_count,2.3598514098725354,-0.04836256042128073
10,RotatableBonds_div_Chi4,-0.35525618324064073,-0.3253589574120991
10,HBD_div_Fused_ring_count,0.2664811404469107,-0.021184572855078306
10,Min_EState_div_BalabanIndex,1.338701511687323,0.04143155033810019
10,Fused_ring_count_div_Min_EState,0.031951209396521664,0.006142782487768213
10,BertzCTIndex_div_Max_EState,-0.8003110595343841,0.028622570328225582
10,LogP_div_Chi4,0.618738305944716,0.03653880791549889
10,FragmentComplexityScore_div_TotalPathCount,2.983831273382286,1.7442442529624071
10,FractionCSP3_div_Chi3,-0.9908397206587938,-0.018407936637009983
14,BalabanIndex_div_PathComplexityIndex,-0.1121188252827626,-0.03782850509483109
14,RingCount_div_PMI_Ratio1,-0.5893691559760361,0.0825287073981103
14,Max_EState_div_BalabanIndex,-1.4730973190108294,0.8585708380061019
14,BalabanIndex_div_ZagrebIndex,2.28673560753879,-0.9383214734939714
14,Largest_ring_size_div_BalabanIndex,-0.5022593133385829,-0.026319431267284928
14,TotalPathCount_div_Largest_ring_size,-0.829205010393383,-0.016214547682885397
14,SSSR_count_div_AtomInformationContent,-0.7526364603319008,0.0337514946794335
14,Fused_ring_count_div_PMI_Ratio1,-0.4358009720787655,-0.007643130691275593
14,PMI2_div_Largest_ring_size,-0.4706738199207932,-0.0882568206974804
14,SSSR_count_div_SpherocityIndex,1.841838324162718,-0.010163578516801382
14,SSSR_count_div_partial_charge_max,0.527927372565617,0.0042403046751172185
14,BalabanIndex_div_partial_charge_max,2.4817420848978973,-0.13887596456032764
14,RingCount_div_FractionCSP3,-0.7893178043618433,0.5478164000804177
14,ZagrebIndex_div_Chi0,0.16849436648259555,-0.27521700739870597
14,TPSA_div_BalabanIndex,-0.5649015256723449,-0.18644645936641788
14,MolarRefractivity_div_TotalPathCount,-0.38415681482292985,0.1384077127085395
14,GraphDistanceDistributionEntropy_div_TotalPathCount,1.6226932544416528,1.1580938735644881
14,PMI2_div_Fused_ring_count,-0.4549682763509752,-0.011130499179674014
14,SSSR_count_div_BondInformationContent,-0.3980479104709733,0.023294910509157017
14,Fused_ring_count_div_FragmentComplexityScore,-0.30313901875110427,-0.014293803828708571
14,AtomInformationContent_div_BalabanIndex,0.43355653059436866,-0.008800967306675898
14,TotalPathCount_div_RadiusOfGyration,-0.7321731530779075,-0.38803098399402836
14,GraphDistanceDistributionEntropy_div_BertzCTIndex,0.4080533179596846,-0.11802594330986797
14,Fused_ring_count_div_InertialShapeFactor,-0.24861831492583808,-0.004612518767182257
14,StereocenterCount_div_BalabanIndex,-0.6368506647676757,-0.07488400635028072
14,BalabanIndex_div_Asphericity,0.022066878242537738,0.0018328795123118513
14,RadiusOfGyration_div_Largest_ring_size,-0.589092934347055,0.16170540239024753
14,ZagrebIndex_div_CovalentRadiusSum,1.0315538763308265,-0.04375535020128371
14,MolarRefractivity_div_BertzCTIndex,-0.8049220426419054,0.016871378804111724
14,PMI1_div_Largest_ring_size,-0.4317860907815872,0.04392179731853395
14,BalabanIndex_div_HBA,0.16567513193869898,-0.0023745018726206097
14,RingCount_div_Fused_ring_count,0.10696964867541008,-0.0008975483216086891
14,Fused_ring_count_div_FractionCSP3,-0.7080835492619764,0.0017990572219517015
14,Largest_ring_size_div_PMI_Ratio1,-0.3789241193019437,-0.007974157562487868
14,Chi4_div_FractionCSP3,-1.2715779252943193,-0.8981628644032057
14,PMI1_div_WienerIndex,1.5812029037795108,0.11484603630977004
14,SSSR_count_div_DoubleBondCount,0.20559866714733513,0.0010968714830864757
14,RingCount_div_SSSR_count,0.41535060976512134,0.16811213654029147
