OriginalIndex,BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
15,0.19044516267705638,0.02878678674085566,0.3078336022998687,0.5167605895831794,0.2222384155761785,0.1113321228178085,0.06369007478099901,0.033113077491263694,0.19725576051116422,-0.017297810338636175,0.017943148826701335,0.05711768997912013,0.06732608882415483,-0.005672753469651695,0.04772813024526109,-0.012185565690491482,0.08880328581796307,0.014572092990252337,-0.004263868418146021,0.0051122806368769196,0.00504600933754735,0.08066758201400848,0.041097361435079326,0.03168694150574651,0.035438731048996516,0.008956745191599847,0.016483751637951672,-0.0006627341109040018,-0.03006322726556361,0.20789656199011783,0.00516699733118373,0.0021915662016861225,-0.00021820262534066483,-0.013143789420896201,0.030272500286302753,0.001882258997374997,0.00034916763769360994,0.0001316546530315143,0.011213204728949088,-1.3622419102690047e-05,0.026050783281764276,0.1121293549368603,-0.02187275698814738,-0.0032542590105425397,0.09691761029093922,-0.008742427892041618,0.0009403111760677632,0.0006565723870586666,0.050181641378070616,0.0287471927393415,0.0115790475919917,0.0003674118050199836,0.0010320621554261568,0.024981278714607504,-0.007914488600626787,0.011270885225624456,0.07454556258246556,0.011034909015433692,0.0007857782146665332,-0.04791175900524208,0.001321819519288764,-0.0017388217133568332,0.009829622559828319,0.007172042111692419,0.03599837576559252,0.00875800356507142,0.007201985396060593,0.03880158825136892,0.04079569775425458,-0.004373957719864315,-0.03713566180955494,-0.0031096646274634933,-0.026623607378777336,0.0005021518177235755,0.028552672570602584,-0.000347948548916495,-0.0015778311508520423,-0.017419291488114597,0.25968219712859475,-0.0157500302057085
26,0.1732483293692876,0.11457685244722984,0.25252222899067844,0.48539764225430904,0.20685378129894683,0.08951848983309098,0.05713445943898488,0.03478213346326979,0.18499638003861468,-0.015967155715970432,0.014088838015162112,0.059507937036495616,0.05847036522961633,-0.0017569067561253053,0.03597273680984644,-0.012642246322955655,0.0601093379210969,0.015261308340095895,-0.001836598336061546,0.004642218519173334,0.00196643771403399,0.058909786819032,0.02628511511341858,0.027339054085043425,0.028652828952887427,0.01709211710628213,0.016511612840922753,0.0022224930263317795,-0.0300436788660957,0.17299580047152763,0.004775333377174682,0.0014932137561623137,-0.0007032022190104294,0.01051321969704326,0.02663527745347735,0.031350039119345544,-0.0012774311933362304,2.3662883272187854e-05,0.0022923807049786407,-7.937202163393599e-05,0.020256395862791807,0.10019960070318681,-0.021547444280913056,-0.003153463018779189,0.08879385808694859,0.0012187414599699015,0.00037656946052663445,0.00043239188589048316,0.05485978678132917,0.026828922921094123,0.002334376888034997,-0.0006174913307520285,0.0021946003591903776,0.02085090308212497,-0.005486643525227378,0.008044013531162568,0.0581468853091301,-0.005657690586340884,0.0006607074040495429,0.09255523234471653,0.001057475634154275,0.005285677668159902,0.00715535683643571,-0.001838101200343672,0.05336296492720995,-0.005004339178713658,0.006581215524386037,0.026581188316122422,0.030893009579206408,-0.004571596473930397,-0.021655991993030272,-0.004789217525235412,0.002818704216227653,0.0009572491723762791,0.026898997931741674,-1.3822674272980477e-05,0.004081831168998027,0.0048546000310272334,0.23566912087001685,-0.016597575030869387
27,0.16952616621957217,0.12546959144533937,0.2563021723179956,0.4815588530066071,0.20388405010165597,0.08124621536198487,0.05593428033801613,0.03612220952626202,0.18871255418486782,-0.015853161404094887,0.01372938593701822,0.05929942239298028,0.058552974077950404,-0.005897010659173342,0.032259795222706424,-0.013527574467608957,0.05639781427552482,0.01924352770043525,-0.0017981771296672843,0.004617322008167774,0.0025693658309788405,0.0332614010992456,0.02455241219519576,0.027925250475206262,0.028484099746396048,0.0275715278352116,0.018039104313432322,-0.0004903078879789978,-0.029991024129353557,0.17263036048421132,0.004716841217887913,0.0019176702508125524,-0.0008843090512804721,0.01987310192651553,0.027439166913202164,0.05227415050772451,-0.0011081959124329887,7.539304772018767e-05,0.0020836765410205504,-5.704914648756059e-05,0.02020910220735719,0.10746513468626104,-0.020858131641769476,-0.003305035833785754,0.08680767666756271,0.00654277085309483,-0.0009819084089510706,0.00010866576506572253,0.055283934100168415,0.026718464671364624,0.0030651702774809617,0.0016562957632855941,0.0026179687672950396,0.02121276766024162,0.007194689015777983,0.006222521223544632,0.05468553300522593,-0.004304464419310368,0.0005735174639622846,0.08732621072335837,0.0011884138585594541,0.004938526188330315,0.007427122802304871,-0.0030787697233330105,0.07015876359419854,-0.008409924850982428,0.006514308845958068,0.014912277330798552,0.03295847261098166,-0.0024874297008350963,-0.020477505137812532,-0.0026323009589266626,0.004385238469836425,0.000795812537960494,0.02632590331734877,-0.0006481239883071834,0.00171851677865167,0.004912728841461223,0.22617908857073493,-0.016293226814476536
28,-0.1372891275468707,-0.16882997655447743,-0.0964990824340957,-0.19276401173058613,-0.11145271189335375,-0.027353291291742972,-0.03458279986003576,-0.06761682433273253,-0.06802627636091245,-0.04364835228419734,-0.019303862844169656,-0.029502811781577275,-0.032268857639991766,-0.036131240035964456,-0.003106627612643687,-0.004202724879489773,-0.004557869662917285,-0.00519793823998683,-0.0025053861399305113,-0.004851200948093721,0.00806844364755977,-0.034070883223958515,-0.015041504425657555,-0.023385817705078735,0.015867042087290128,-0.07257099016319729,-0.0048553556086831946,-0.01555548393484987,-0.02412640238349471,-0.05398198063089312,-0.0006047741570378198,-0.0036397222039836036,-0.00023478985762016334,-0.02691845443894903,-0.007673549242454097,-0.026244138166865112,-0.0031885391144964815,-2.909713745599352e-06,0.0016032139051786161,0.0007861191093525979,-0.02065648327249708,-0.030490184828794092,-0.02904933749187473,-0.006708287215977209,-0.019363961875918597,0.0055267558566698865,0.002771899410428426,0.0010113790693071934,-0.0054615013803020794,0.023732607931309428,-0.0014047506768926545,-0.007064626969569883,-0.0015278162039485382,-0.007885159621343863,-0.026499802901108392,0.0060386018281652154,0.004919372971060792,-0.018417153176205906,5.080405232320158e-05,0.018834540500748394,0.002434699165447439,-0.022464910044996046,0.0033965498572101245,-0.011063358636453562,-0.0365681095196428,-0.0018865061417938187,-0.01715933866924223,-0.02185055645652499,-0.0073939095859058826,0.006727483803671918,-0.026783795797597838,-0.008554442960409171,-0.022127654484885434,0.0012874521220101888,-0.00907642553133344,-0.0015895947009915863,-0.009506411337051886,0.0023522927440394747,-0.03011825540462942,-0.011473832298049446
34,0.1727831893992322,0.1256991232257188,-0.019308905149392253,-0.10974474878648163,0.12209450302779502,-0.0270397151639028,0.018100371800131233,0.04631444713472445,-0.04559330194589612,-0.030633498651716756,0.06658526548201357,-0.007571277827152373,0.05966000637308857,0.10006410995590087,-0.038332485724736035,0.05137703396422787,-0.01908135106622866,0.006702145106666058,-0.00621682010161843,0.005444379042696921,0.002106460037838596,0.03428397810362229,-0.021193770269947166,0.012319241401350461,-0.03421776803147997,0.03382656335488704,-0.01739317012291429,0.08002008742728235,0.031091282643336774,-0.01736882082962619,-0.007617921263571154,0.0029556319522355485,-5.70184187378193e-05,0.02043110277284591,-0.002803461834838392,0.033037934237984755,-0.0003554910537419855,2.7845423147570354e-06,-0.01110142260419729,-0.00018306828732718642,-0.05771123051111261,-0.019788779806860463,0.02504026273032339,-0.004137014662433907,-0.00799444662038118,0.003580189748449047,-0.0011428266689261966,-0.002648494387998468,-0.0090351802314379,-0.016799709905310968,0.016725530686744344,-0.0024091856178668687,0.001098608851129875,0.006649514021077662,0.00549665612941687,0.004582959752193734,-0.016330508911307554,0.05356864378487561,-0.00012216892103087556,-0.011885650152102379,0.0013175858518307791,0.018023319274084,-0.004008033925508184,-0.010142694631786702,0.003548634807754709,0.0035898064366785736,0.012920586251221208,-0.007912706510205684,0.052837008106546623,0.0004032520850759488,0.13679640624610429,0.006916212086617216,0.05539668433590816,0.003161246949368629,-0.0033588441724639448,-0.0029603759381953082,-0.008647932830918038,-0.0032745955798456064,-0.028196944724177244,-0.007629585444603614
44,-0.026840110778104203,-0.058095132176473434,0.0205882020442748,-0.02602644728918056,-0.03920601394528277,-0.027377765704817064,-0.03319904424193589,-0.05874992813392121,-0.016857733865290304,-0.001768372687925154,-0.006788412343537792,-0.0018321652517323487,-0.024438619059167842,-0.035794306089057024,0.015033358738375158,-0.025704712674880996,-0.02268614720142483,-0.0037596399853037712,-0.006577335373035514,-0.0034946805728991457,0.0032816110634399935,-0.0366426824734631,-0.004344068623440084,-0.012989758454014282,-0.008414877401282479,0.005532183205491943,0.005592009919904609,-0.008223809359416577,-0.017255911263785027,-0.049826731862217595,-0.0009446722688296681,0.0022549393080689077,-0.0008957349900268789,-0.026179990725141173,0.0029471459323427117,-0.02702320085943389,-0.004640184841255559,-3.153090747495966e-05,0.0013110526021351463,-8.287348704236296e-05,0.02349636842543457,0.03626974643475168,-0.021258260456322786,-0.006657198000864672,-0.00881901989212446,0.008257775058003104,-0.0001802789013082484,-0.0012720993258206476,-0.0015288521409660702,-0.01635385521458127,0.007135102467114545,-0.00585781519883419,-0.00018006714269142528,-0.008501252543647014,-0.028616838961043337,-0.006455315583094939,-0.025948845662384316,-0.01342697294269786,0.00017063056248546823,-0.058206250495089276,0.002344450681728261,0.007937970408870485,0.003170542602904684,-0.006563558177414769,0.019637618788821715,-0.00022139686098532964,0.008869804130122687,-0.008878214782365352,-0.004996653765351303,0.0031303657072723366,-0.04782510343638151,-0.004907939545921417,-0.047941195795748105,0.005448058194869689,-0.005362535079082914,0.003821700317977163,0.010701964058990647,-0.0007891141104918214,-0.02361569824877095,0.004581148335064414
51,0.16537706526982157,0.1366564050942802,0.2180676929153305,0.18616498473590026,0.19042227531156974,0.05598494061765851,0.0693400001578965,0.03604974590687555,0.12962690600244328,0.08132640738224554,0.028827667832983506,0.007656026803495795,0.08555845128451044,0.0999235859011903,-0.01162181097993516,0.04397752422242817,-0.003980082303058542,0.011787773877142462,0.007987533712989254,0.004123567819393181,0.0005263874843699505,0.05984681452468846,-0.02313962931180949,0.019994947818784886,0.02619305206838401,0.039628564443725346,0.011251669864357921,0.05792771508393354,-0.04426969561292612,0.12975385040887163,0.004342226860119223,0.0025430778982067415,8.73559658406656e-05,0.028021988346319263,9.865778983016041e-05,0.04315698784449179,0.00692201275602903,0.0007176646820157887,0.0003524464087074254,9.409338322084955e-06,0.014877041473494636,-0.010251396793492823,0.019067287944743955,0.02174930235357953,0.061179002440812216,-0.03379148452533318,-0.0005162427447853554,-0.001088880619660274,-0.00960164794167466,0.013000547332494887,0.00979147806570582,-0.001329597953946566,0.00059317173120144,0.02283435033485943,0.018646165905945474,-0.0010595172464811567,-0.008784483961771986,0.01941015241981135,-0.00010103120257381839,-0.009225689455736558,0.0010905888761850663,-0.009340655495401723,-0.014487524346414546,0.016486213933814917,0.006959403920145932,0.0075846362260358815,-0.00782042467533218,-0.01016076821159423,0.01906356560388558,0.0005708168835849826,0.043362523119006506,0.008446285547262348,0.04842081862677785,0.001960180334255533,-0.018525664558391084,-0.0016741029780754015,-0.011764192671271967,0.017980101191064583,-0.04312466105227361,-0.009806012222928248
52,0.14788602474430804,0.10183112488007924,0.18050413290872566,0.19305001283739148,0.1608377165817423,0.04730669566869484,0.05794952844131393,0.030965325695771446,0.11685863504697071,0.05982022945726985,0.030177753454779167,-0.004817426861694375,0.06894815774734679,0.07810685946892103,-0.01428341153098407,0.06250420710973387,0.009805286864106297,0.009522042262422219,0.007736198690772582,0.005174918059081932,-0.002760184863557655,0.04615607777581461,-0.0025329113873792733,0.01702858118594392,0.01629017925721226,0.00032354540555230344,0.009003371638844203,0.035251396614589516,0.03852866336576909,0.11257876617563238,0.0004538795678008856,0.0025356331078790232,0.00025648145919937235,0.022643582938500106,-0.012495132961293592,-0.028943611696442918,0.003142386652075473,0.0006074420039099211,-0.0013446201212316347,6.413250966997338e-05,-0.028180521813472907,-0.011686724929852172,0.05165133078419983,0.017659063680780216,0.052108133395814146,-0.041241837588305706,-0.00043753273437839606,-0.0007101635070248429,-0.013326128473166261,-0.0029978059425501435,0.017576500419902767,-0.0011273177273510738,0.0007075820704796205,0.011543931153143297,0.012480297290619807,-0.002976847193965385,-0.004282884797361315,0.014341311264472531,-2.982541353367301e-05,0.019263703972103082,0.0009263284972201606,-0.01917350088785939,-0.015515479321589119,0.013970358350561683,-0.01765534659548535,0.004515308170720159,-0.021831313901431403,-0.02913318468597341,0.018649910584794805,0.0011631203607942845,0.03684662023044142,0.007921470552136187,0.0413706412032726,0.0017893025978146532,-0.025291200070551842,-0.001002617817363445,-0.005477945686043933,0.008177059251161115,-0.012007186518345292,-0.003166456546525849
66,0.17146399362969014,0.11884857679250811,0.23623357239368434,0.4309465586290776,0.21201933072731585,0.06590259604677655,0.04932597583931406,0.030498664122068964,0.14493894039505512,0.059046748785827295,0.02065867353092991,0.0407018931698773,0.06183413519724466,0.07265427638548289,0.04862366706352849,0.04829946962817815,0.06449104202151867,0.014732768518696242,0.006219030598069554,0.0049815194370594704,-0.0011082133264055999,0.08267643577522611,0.14905829592995332,0.027399530104009764,0.029927951604100365,0.021989237577807366,0.008321769708769057,0.03766330843079342,0.10669809590038079,0.15233953423516283,0.0006344470334801843,0.0029101265952602247,0.0001976214779878815,0.018236252105691634,0.04863089076456045,0.04205617342400957,0.004119116295081803,0.0003917063637139967,-0.0005441736491983547,7.605683457816152e-05,0.031057269332288542,0.06380507136451462,0.053811533820975505,0.020296293086419132,0.06886253613472895,-0.014449472402090241,-0.00019755975635132766,-0.0007267688908389275,0.0887386572293157,0.028806859646972504,0.026631644092699545,-0.0005731907828163971,0.0006225363285432867,0.01367214850932287,0.010400480266007012,-0.005115124445353299,0.07171086856855524,0.0124735104455787,-6.914377621578034e-05,0.1020134073657641,0.0007761145677689447,0.008438162391844604,-0.0009477055316319745,0.014952017952420415,0.0801540785153596,0.005350826453585233,-0.0098952754483444,0.009555795711425409,0.007092386413410267,0.001567462957439593,0.05000978952452214,0.00832264323193115,0.011722217881911448,0.00204965908436699,0.009748892999859093,-0.0005985434538213149,0.07247482837864386,0.014408832813857804,0.239167218542446,0.06539026661151337
67,0.17519814377339543,0.1137811648069081,0.2498651305284455,0.40696835000697157,0.21168280624884914,0.06826352355095994,0.06147241413977519,0.03087033366841877,0.1509647059019038,0.06768898756441814,0.020880590114489984,0.0538845472199454,0.06963098300187756,0.10804736600333666,0.05093493262251754,0.09055919819121949,0.12443847865582079,0.01610111798678882,0.005882929787784444,0.0049553912624535545,0.002225946606927647,0.11490136988316867,0.16340077725242286,0.029427112328933722,0.023310825681326853,0.024112296667301934,0.007735466762169042,0.0515249373647711,0.1112647887220613,0.16055681878021716,0.004537297711302591,0.002782506866523475,0.0002351394764794553,0.019241809974280065,0.03047210363456536,0.0437273124910306,0.0043337578381863725,0.00030259309099584425,0.009207612964392832,5.4110594297646016e-05,0.031935891567459566,0.04989835577704962,0.0624380216117243,0.021481878446735686,0.0690658223866727,-0.013401275138279082,6.909732742985579e-05,-0.0006146261712913897,0.09269921352366019,0.01614709893875644,0.0070463614848283,-0.0005314897811001665,0.0006541906199673455,0.015954259582247568,0.013492083096372473,-0.004679228673431343,0.08538213784826436,0.01222614727401354,-0.00011874364270800097,0.11076025344274287,0.0008332007976966189,0.002037401766212703,-0.0034761314710550686,0.017917106975385486,0.06584736447710285,0.007757456683383751,-0.007584324040897504,0.030006819913877894,0.00871494064662233,0.0014053457956551834,0.07253781771157,0.009109506458701837,0.02520683550133712,0.00201709229357656,0.03128945075976187,-0.0006018416985519952,0.004832533333130355,0.01904286460406242,0.21456401074162998,0.05182824133544572
