identifier,canonical_smiles
CNP0216973.2,CC(C)C1C(Br)C2CC3C4C(C)(O)CCC(Br)C4(C)CCC31C2
CNP0216974.1,CC(=O)OC1CCC(C)(C)C2(O)CC3OC(=O)C4c5ccoc5CC(C34)C12C
CNP0216974.2,CC(=O)OC1CCC(C)(C)C2(O)CC3OC(=O)C4c5ccoc5CC(C34)C12C
CNP0216975.1,CC(C(O)CCC(C)(C)O)C1CCC2(O)C3=CC(=O)C4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C
CNP0216975.2,CC(C(O)CCC(C)(C)O)C1CCC2(O)C3=CC(=O)C4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C
CNP0216976.0,CC=C1C(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OC2OC(C)C(O)C(O)C2O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
CNP0216977.1,CC1(C)CCC2(C(=O)OC3OCC(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5C(O)CC43C)C2C1
CNP0216977.2,CC1(C)CCC2(C(=O)OC3OCC(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5C(O)CC43C)C2C1
CNP0216978.1,O=C(O)CC(O)C(O)C(O)CO
CNP0216980.0,COc1c(OC)c2oc(=O)c3cc4c(c5oc(=O)c(c1OC)c2c53)OCO4
CNP0216981.1,CCCCCCC(O)C(Cl)CCCCCCCCCC(=O)OC
CNP0216983.1,CN(C)C1COC(CNC(=O)Nc2ccccc2)C1O
CNP0216984.1,OCCC(O)C(O)CO
CNP0216986.0,CCC(O)CCCCCCCCCCCCCCC(=O)O
CNP0216987.1,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1OC1OC(CO)C(O)C1O
CNP0216987.2,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1OC1OC(CO)C(O)C1O
CNP0216987.3,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1OC1OC(CO)C(O)C1O
CNP0216987.4,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1OC1OC(CO)C(O)C1O
CNP0216987.5,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1OC1OC(CO)C(O)C1O
CNP0216988.1,CC1=CCC2=C(C(C)C)CC(=O)OC2(C)CCC(C)=C2OC(=O)C3C2C1OC3(C)O
CNP0216988.2,CC1=CCC2=C(C(C)C)CC(=O)OC2(C)CCC(C)=C2OC(=O)C3C2C1OC3(C)O
CNP0216988.3,CC1=CCC2=C(C(C)C)CC(=O)OC2(C)CCC(C)=C2OC(=O)C3C2C1OC3(C)O
CNP0216989.1,CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2
CNP0216989.2,CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2
CNP0216989.3,CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2
CNP0216989.4,CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2
CNP0216989.5,CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2
CNP0216989.6,CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2
CNP0216990.1,CC12CCCC(CO)(C(=O)O)C1CCC13CC(CCC12)C(O)(CO)C3
CNP0216990.2,CC12CCCC(CO)(C(=O)O)C1CCC13CC(CCC12)C(O)(CO)C3
CNP0216990.3,CC12CCCC(CO)(C(=O)O)C1CCC13CC(CCC12)C(O)(CO)C3
CNP0216990.4,CC12CCCC(CO)(C(=O)O)C1CCC13CC(CCC12)C(O)(CO)C3
CNP0216990.5,CC12CCCC(CO)(C(=O)O)C1CCC13CC(CCC12)C(O)(CO)C3
CNP0216990.6,CC12CCCC(CO)(C(=O)O)C1CCC13CC(CCC12)C(O)(CO)C3
CNP0216990.7,CC12CCCC(CO)(C(=O)O)C1CCC13CC(CCC12)C(O)(CO)C3
CNP0216991.1,C1=CCCCCC2CN3CCCCC=CCCCCC4CC(CN(CCCCCC1)C4)C2CC3
CNP0216991.2,C1=CCCCCC2CN3CCCCC=CCCCCC4CC(CN(CCCCCC1)C4)C2CC3
CNP0216991.3,C1=CCCCCC2CN3CCCCC=CCCCCC4CC(CN(CCCCCC1)C4)C2CC3
CNP0216992.0,Oc1cccc(CCCCCCCCCCCCc2cccc(O)c2O)c1O
CNP0216993.1,O=C(O)c1cc(=O)[nH]c(=O)n1C1OC(COP(=O)(O)O)C(O)C1O
CNP0216993.2,O=C(O)c1cc(=O)[nH]c(=O)n1C1OC(COP(=O)(O)O)C(O)C1O
CNP0216994.1,CC=C(C)C(=O)OC1C(O)C(O)C(O)C(O)C1OC(=O)CC(C)C
CNP0216996.0,C=C1C2CC(OC(=O)CC)C(C)=CCC(OC(C)=O)C(C)C3CCC(C)(C(OC(=O)CC)C2)C13
CNP0216997.1,COc1cc(C(=O)OCC2OC(Oc3ccc(OC4OC(COC(=O)c5ccc(O)c(OC)c5)C(O)C(O)C4O)c(OC)c3)C(O)C(O)C2O)ccc1O
CNP0216998.0,COc1ccc(-c2coc3c(CN(C)C)c(O)ccc3c2=O)cc1OC
CNP0216999.1,COc1cc(C(=O)CCOC2OC(CO)C(O)C(O)C2O)cc(OC)c1O
CNP0217000.1,C=C1CC(OC(=O)C(O)C(C)C)C2C(=C)C(=O)OC2C2C(C)=C(OC3OC(CO)C(O)C(O)C3O)CC12
CNP0217001.0,COc1cc2c(=O)c3c(O)ccc(OC)c3oc2cc1CCC(C)=O
CNP0217002.1,CCCC1OC(=O)C(C)CC(C)CCCCC(=O)CCCC(CC)C=CC=C(C)CCC(O)C(O)CC(O)CN=C1O
CNP0217002.2,CCCC1OC(=O)C(C)CC(C)CCCCC(=O)CCCC(CC)C=CC=C(C)CCC(O)C(O)CC(O)CN=C1O
CNP0217003.1,CC1CC(=O)OC2CC3(C)C4CC(O)C5C(C)(C)C(OC6OCC(O)C(O)C6O)CCC56CC46CCC3(C)C12
CNP0217004.1,CCCCC(NC(=O)C(C)NC(=O)CON=C1C=C2CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1)C(=O)O
CNP0217004.2,CCCCC(NC(=O)C(C)NC(=O)CON=C1C=C2CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1)C(=O)O
CNP0217004.3,CCCCC(NC(=O)C(C)NC(=O)CON=C1C=C2CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1)C(=O)O
CNP0217004.4,CCCCC(NC(=O)C(C)NC(=O)CON=C1C=C2CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1)C(=O)O
CNP0217004.5,CCCCC(NC(=O)C(C)NC(=O)CON=C1C=C2CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1)C(=O)O
CNP0217004.6,CCCCC(NC(=O)C(C)NC(=O)CON=C1C=C2CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1)C(=O)O
CNP0217005.0,COc1cc(CCc2ccc(O)cc2)cc(O)c1OC
CNP0217006.0,CC1(C)CC(OC(=O)CCc2ccccc2)C2(CO)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC43C)C2C1
CNP0217007.0,CCCCCC(=O)CCC=CCCCCCCCCCC(=O)O
CNP0217008.0,CN1C(=O)C2N=C(O)C1SS2
CNP0217009.0,COc1ccc(-c2coc3c4c(c(O)cc3c2=O)OC(C)(C)C=C4)cc1OC
CNP0217010.1,C=C1C(=O)OC2C1C(O)CC1(C)C(OC(=O)C=C(C)C)C(O)C3OC3(C)C21
CNP0217011.1,CC1(C)CCC(O)C23COC(O)(C(O)C12)C12CC(CC(O)C31)C(O)(CO)C2=O
CNP0217012.1,O=C(OC1C(OC(=O)c2cc(O)c(O)c(O)c2Oc2cc3c(=O)oc4c(O)c(O)cc5c(=O)oc(c2O)c3c45)C(O)OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC21)c1cc(O)c(O)c(O)c1
CNP0217012.2,O=C(OC1C(OC(=O)c2cc(O)c(O)c(O)c2Oc2cc3c(=O)oc4c(O)c(O)cc5c(=O)oc(c2O)c3c45)C(O)OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC21)c1cc(O)c(O)c(O)c1
CNP0217013.1,Cc1cc(=O)c2c(CC(=O)CC(C)O)cc(O)cc2o1
CNP0217014.1,CC(=O)OC1C(O)C(C)OC(OC2CC3C4CC=C5CC(O)CCC5(C)C4C(O)CC3(C)C2C(C)C(O)CC=C(C)C)C1O
CNP0217015.1,CSCCC(NC(=O)COc1ccc2c(c1)oc(=O)c1ccccc12)C(=O)O
CNP0217016.1,CCCCC(OC(C)=O)C(O)C(O)C1OC(=O)C=CC1OC(C)=O
CNP0217017.1,CC(C)=CC(=O)CC(C)C1CCC2(C)C3=CCC4C(C)(C=O)C(O)CCC4(C)C3CCC12C
CNP0217017.2,CC(C)=CC(=O)CC(C)C1CCC2(C)C3=CCC4C(C)(C=O)C(O)CCC4(C)C3CCC12C
CNP0217017.3,CC(C)=CC(=O)CC(C)C1CCC2(C)C3=CCC4C(C)(C=O)C(O)CCC4(C)C3CCC12C
CNP0217018.1,COC1C(O)C(C)OC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CCC4(C)C(C6=CC(=O)OC6)CCC54O)C3)OC2C)C1O
CNP0217019.1,CC1OC(OC2C(O)C(C)OC(OC3C(CO)OC(OC4CCC5(C)C(CCC6(C)C5C=CC57OCC8(CCC(C)(C)CC85)CCC67C)C4(C)CO)C(O)C3O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
CNP0217020.1,CC(=O)OCC1=CC2(C)CCC3C(C)CCC32C1C
CNP0217021.1,COc1cc(C)c(C(=O)OC2CC3(C)C4C(O)C(C)(CO)CC4(O)C=C(C=O)C23O)c(O)c1
CNP0217022.1,C=C1C(=O)OC2C1C(OC(=O)C(C)CC)CC(C)(O)C1(O)C(O)C3OC3(C)C21
CNP0217023.0,COc1ccc(C=C2Oc3cc(OCC(=O)NN)ccc3C2=O)cc1
CNP0217024.0,Cc1c(O)c(C(=O)CC(C)C)c2oc3c(C(=O)CC(C)C)c(O)c(C)c(O)c3c2c1O
CNP0217025.1,CCC(=O)OCC1CCCO1
CNP0217026.1,COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(O)c(C(=O)CCC=O)c(C)cc2c1
CNP0217027.0,Cc1cc(-c2ccc3c(c2)OCO3)oc(=O)c1
CNP0217028.1,C=C1CCC2C(C)(C(=O)OC)CCCC2(C)C1CCC(C)CO
CNP0217029.0,COc1c(O)c(C(C)=O)c(OC)c(OC)c1OC
CNP0217031.1,CC12C(=O)N(c3ccccc3C(=O)NCCC3=CCCCC3)C(=O)N1CCc1c2[nH]c2ccccc12
CNP0217033.1,O=C(OC1C(=O)c2ccc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
CNP0217034.1,CC1C(=O)OC2C1OC1(C)C2C2C3(O)OC4(CCC2(C)C1O)CC12OC(=O)CC1OC(C)(C)C2CC(O)C4C3=O
CNP0217035.0,COCC1(O)C(OC(=O)CC(C)C)C=C2C(COC(C)=O)=COC(OC(=O)CC(C)C)C21
CNP0217036.1,CC(C)=CCOOC1OC(CO)C(O)C(O)C1O
CNP0217037.1,COc1cc(C=CC(=O)OCC=Cc2cc(OC)c(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)c(OC)c2)ccc1O
CNP0217037.2,COc1cc(C=CC(=O)OCC=Cc2cc(OC)c(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)c(OC)c2)ccc1O
CNP0217038.1,Cc1coc2c1CCC(C)C2
CNP0217038.2,Cc1coc2c1CCC(C)C2
CNP0217040.0,CC1=CC(C2OC3CCCN4C(C5CC(C)C(=O)O5)CCCC4C3C2C)OC1=O
CNP0217041.1,O=C(OCC1OC(OC2C(=O)c3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1
CNP0217041.2,O=C(OCC1OC(OC2C(=O)c3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1
CNP0217041.3,O=C(OCC1OC(OC2C(=O)c3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1
CNP0217041.4,O=C(OCC1OC(OC2C(=O)c3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1
CNP0217042.1,Cc1ccc(NC(=O)NCC2OC(CC(=O)NC(C)C)C(O)C2O)cc1
CNP0217043.0,Cc1cc(=O)oc2c3c(cc(OCC(=O)NCC(=O)O)c12)OC(C)(C)CC3
CNP0217044.1,C=C1C(=O)OC2C=C(C)CCC3OC3(CO)CC(OC(=O)C3(C)OC3C)C12
CNP0217044.2,C=C1C(=O)OC2C=C(C)CCC3OC3(CO)CC(OC(=O)C3(C)OC3C)C12
CNP0217044.3,C=C1C(=O)OC2C=C(C)CCC3OC3(CO)CC(OC(=O)C3(C)OC3C)C12
CNP0217044.4,C=C1C(=O)OC2C=C(C)CCC3OC3(CO)CC(OC(=O)C3(C)OC3C)C12
CNP0217045.1,O=c1c(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
CNP0217045.2,O=c1c(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
CNP0217045.3,O=c1c(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
CNP0217045.4,O=c1c(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
CNP0217045.5,O=c1c(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
CNP0217045.6,O=c1c(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
CNP0217045.7,O=c1c(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
CNP0217046.1,CNCc1ccc2[nH]cc(COCC3OC4Oc5cc(OC)cc6cc(C7CCCC7)c(c(O)c56)C(=O)CN5Cc6c(cccc6C5=O)CC#COC(C3O)C4O)c2c1
CNP0217047.1,O=C1CC(O)CC(C(O)C(O)c2ccccc2)O1
CNP0217047.2,O=C1CC(O)CC(C(O)C(O)c2ccccc2)O1
CNP0217048.0,COc1cc(O)c2c(=O)c3ccc4c(c3oc2c1)OC(CO)C(c1ccc(O)c(OC)c1)O4
CNP0217049.1,OCCc1ccc(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)cc1
CNP0217049.2,OCCc1ccc(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)cc1
CNP0217050.0,CC#CC#CC#CC=CC=CCCCCCC=O
CNP0217051.1,COc1cc(C=CC(=O)OCC2OC(CO)(OC3OC(CO)C(O)C(O)C3O)C(OC(=O)C=Cc3ccc(O)c(OC)c3)C2O)ccc1O
CNP0217051.2,COc1cc(C=CC(=O)OCC2OC(CO)(OC3OC(CO)C(O)C(O)C3O)C(OC(=O)C=Cc3ccc(O)c(OC)c3)C2O)ccc1O
CNP0217051.3,COc1cc(C=CC(=O)OCC2OC(CO)(OC3OC(CO)C(O)C(O)C3O)C(OC(=O)C=Cc3ccc(O)c(OC)c3)C2O)ccc1O
CNP0217052.1,CCCCCCC1CC(=O)C2CCCCC23CCC(COC(C)=O)N13
CNP0217052.2,CCCCCCC1CC(=O)C2CCCCC23CCC(COC(C)=O)N13
CNP0217052.3,CCCCCCC1CC(=O)C2CCCCC23CCC(COC(C)=O)N13
CNP0217053.1,CCCC(=O)OC1C2C(C)(C)CCCC2(C)C2CCC(C(=O)OC)C3C(=O)OCC32C1OC(C)=O
CNP0217054.1,CC1(O)CC2CCC3C(C)(CO)CCCC3(C)C23CCC1C3
CNP0217054.2,CC1(O)CC2CCC3C(C)(CO)CCCC3(C)C23CCC1C3
CNP0217054.3,CC1(O)CC2CCC3C(C)(CO)CCCC3(C)C23CCC1C3
CNP0217055.1,CCCCC(O)C(O)C=CC1=C(CC(O)CO)C(CCC(O)C2NC(C)CCCC2CC(=O)O)NC(C(C)(O)C2(c3ccc(O)cc3)CCCCC2)CC#Cc2c(CC)cccc2CC1
CNP0217056.1,CC1(CO)C(O)CCC2(C)C(CC(=O)NCc3ccco3)c3nc(Nc4cccc(O)c4)sc3CC12
CNP0217057.0,COc1cc(CCC(=O)N2CCN(CC(=O)NC(C)C)CC2)cc(OC)c1O
CNP0217058.1,C=C(C)CCc1ccc(O)c2c1OC(O)c1c(OCC=C(C)C)c(C)cc(O)c1C2=O
CNP0217059.1,CC(=O)OC1OC(COS(=O)(=O)c2ccc(C)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
CNP0217061.1,O=C(C=Cc1ccc(O)c(O)c1)OCC(O)CO
CNP0217062.1,COC1CC(OC2CCC3(C)C(=CCC4(O)C3CC(OC(=O)C=Cc3ccccc3)C3(C)C(O)(C(C)O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(O)C(OC)C3O)C(C)O2)C(C)O1
CNP0217062.2,COC1CC(OC2CCC3(C)C(=CCC4(O)C3CC(OC(=O)C=Cc3ccccc3)C3(C)C(O)(C(C)O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(O)C(OC)C3O)C(C)O2)C(C)O1
CNP0217062.3,COC1CC(OC2CCC3(C)C(=CCC4(O)C3CC(OC(=O)C=Cc3ccccc3)C3(C)C(O)(C(C)O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(O)C(OC)C3O)C(C)O2)C(C)O1
CNP0217062.4,COC1CC(OC2CCC3(C)C(=CCC4(O)C3CC(OC(=O)C=Cc3ccccc3)C3(C)C(O)(C(C)O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(O)C(OC)C3O)C(C)O2)C(C)O1
CNP0217062.5,COC1CC(OC2CCC3(C)C(=CCC4(O)C3CC(OC(=O)C=Cc3ccccc3)C3(C)C(O)(C(C)O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(O)C(OC)C3O)C(C)O2)C(C)O1
CNP0217062.6,COC1CC(OC2CCC3(C)C(=CCC4(O)C3CC(OC(=O)C=Cc3ccccc3)C3(C)C(O)(C(C)O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(O)C(OC)C3O)C(C)O2)C(C)O1
CNP0217062.7,COC1CC(OC2CCC3(C)C(=CCC4(O)C3CC(OC(=O)C=Cc3ccccc3)C3(C)C(O)(C(C)O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(O)C(OC)C3O)C(C)O2)C(C)O1
CNP0217063.1,CCC1CC2CC3(C(=O)OC)c4[nH]c5ccccc5c4CCN(C2=O)C13
CNP0217063.2,CCC1CC2CC3(C(=O)OC)c4[nH]c5ccccc5c4CCN(C2=O)C13
CNP0217063.3,CCC1CC2CC3(C(=O)OC)c4[nH]c5ccccc5c4CCN(C2=O)C13
CNP0217064.1,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(N)C(=O)O)OC(=O)CCCCCCCCCCCCCCC
CNP0217065.0,COc1cc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc(-c2c(OC)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)c1
CNP0217066.1,CCC(C)=CC(=O)OC1CC(C)C2(C)CC3=C(C)C(=O)OC3CC2C1O
CNP0217067.1,COCCN1C(=O)COC2CN(C)CC21
CNP0217068.0,CC(C)=CCOC1=CC(O)=C(C(=O)CO)C(=O)C1(CC=C(C)C)CC=C(C)CCC=C(C)C=O
CNP0217069.0,COc1ccc2oc3ccccc3c(=O)c2c1
CNP0217071.1,CC1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1(C)O
CNP0217072.0,C=CC(C)(C)c1[nH]c2ccccc2c1-c1c(O)c(OC)c(-c2c[nH]c3ccccc23)c(O)c1OC
CNP0217073.0,COCCn1ccc2c(OCC(=O)N3CCc4[nH]c5ccccc5c4C3)cccc21
CNP0217074.1,C=C1C(=O)C23CC1CC(OC(C)=O)C2C12CCCC(C)(CO)C1C(O)C3(O)OC2
CNP0217075.1,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC1(C)CCc2cc(O)ccc2O1
CNP0217077.1,C=C(C)C(=O)CC(O)C(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3
CNP0217078.0,CCOC(=O)c1c(NC(=O)CCCl)sc2c1C1(C)CCC3c4ccc(OC)cc4CCC3C1C2
CNP0217079.0,CNc1ccccc1C(=O)OC1CCC2(C)C(CC(O)C3(C)C4=CCC(C5CC(O)C6OC5OC6(C)C)C4(C)CCC23)C1(C)C
CNP0217080.1,Cc1c(Cl)ccc2c1NC(=O)C21NC(Cc2ccc(O)cc2)C2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)C21
CNP0217080.2,Cc1c(Cl)ccc2c1NC(=O)C21NC(Cc2ccc(O)cc2)C2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)C21
CNP0217080.3,Cc1c(Cl)ccc2c1NC(=O)C21NC(Cc2ccc(O)cc2)C2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)C21
CNP0217080.4,Cc1c(Cl)ccc2c1NC(=O)C21NC(Cc2ccc(O)cc2)C2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)C21
CNP0217080.5,Cc1c(Cl)ccc2c1NC(=O)C21NC(Cc2ccc(O)cc2)C2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)C21
CNP0217081.1,C=CC(C(=C)C)C(O)C(=C)CO
CNP0217082.1,CC(=O)CCC1C(C2C(=O)CCC2(C)C(CC(C)C)c2c(O)c(C=O)c(O)c(C=O)c2O)C1(C)C
CNP0217082.2,CC(=O)CCC1C(C2C(=O)CCC2(C)C(CC(C)C)c2c(O)c(C=O)c(O)c(C=O)c2O)C1(C)C
CNP0217082.3,CC(=O)CCC1C(C2C(=O)CCC2(C)C(CC(C)C)c2c(O)c(C=O)c(O)c(C=O)c2O)C1(C)C
CNP0217082.4,CC(=O)CCC1C(C2C(=O)CCC2(C)C(CC(C)C)c2c(O)c(C=O)c(O)c(C=O)c2O)C1(C)C
CNP0217082.5,CC(=O)CCC1C(C2C(=O)CCC2(C)C(CC(C)C)c2c(O)c(C=O)c(O)c(C=O)c2O)C1(C)C
CNP0217083.0,CC(=O)c1c(O)ccc2c(C)cc(=O)oc12
CNP0217084.1,O=C1CCCN2C(CC1)CC13CN4CCCCC=CCCC(O)(C=C(c5nccc6c5[nH]c5ccccc56)C1CC4)C23
CNP0217084.2,O=C1CCCN2C(CC1)CC13CN4CCCCC=CCCC(O)(C=C(c5nccc6c5[nH]c5ccccc56)C1CC4)C23
CNP0217084.3,O=C1CCCN2C(CC1)CC13CN4CCCCC=CCCC(O)(C=C(c5nccc6c5[nH]c5ccccc56)C1CC4)C23
CNP0217085.0,COc1cc2oc(=O)ccc2cc1CC(=O)C(C)C
CNP0217086.1,CC1OC(OC2C(OC3C(OC4C(O)C(C(=O)O)OC(OC5CCC6(C)C(CCC7(C)C6CCC68OC(O)C9(C(O)CC76C)C(O)C(O)C(C)(C)CC98)C5(C)C)C4OC4OC(CO)C(O)C(O)C4O)OC(CO)C(O)C3O)OC(C)C(O)C2O)C(O)C(O)C1O
CNP0217087.1,COC(=O)CC(O)(CCc1ccccc1)C(=O)OC1C(OC)=CC23CCCN2CCc2cc4c(cc2C13)OCO4
CNP0217087.2,COC(=O)CC(O)(CCc1ccccc1)C(=O)OC1C(OC)=CC23CCCN2CCc2cc4c(cc2C13)OCO4
CNP0217088.1,COc1cc2c(cc1O)oc1oc3cc(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c12
CNP0217089.1,CC(=O)OC1CC2C(C)(C)C(O)CCC2(C)C(CC2OC(=O)C=C2C)C1C
CNP0217090.0,CCCCCc1cc(CCc2c(O)c(O)c3c(O)cccc3c2C=Cc2ccc(O)c(O)c2)ccc1CCCO
CNP0217091.1,CC(=O)NC1C(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)O)C(O)C(O)C34C)C2(C)C)OC(COC2OCC(O)C(O)C2O)C(O)C1O
CNP0217092.1,CNc1ccccc1C(=O)OC1C(C)C2(O)C3C=C(C)C(=O)C3C(O)C(CO)=CC2C2C(C)(C)C12OC(C)=O
CNP0217092.2,CNc1ccccc1C(=O)OC1C(C)C2(O)C3C=C(C)C(=O)C3C(O)C(CO)=CC2C2C(C)(C)C12OC(C)=O
CNP0217092.3,CNc1ccccc1C(=O)OC1C(C)C2(O)C3C=C(C)C(=O)C3C(O)C(CO)=CC2C2C(C)(C)C12OC(C)=O
CNP0217094.0,COc1cc2c(cc1OC)C(O)C(O)(CO)C(C(=O)O)C2c1cc(OC)c(OC)c(OC)c1
CNP0217095.1,CC1=C2C(O)CC3C(C)(CCC4(C)C5CC(C)C(=O)C(O)C5(C)CCC34C)C2CC(O)C1=O
CNP0217096.1,COc1cc(O)c(C2COc3cc(O)ccc3C2c2cc(C3COc4cc(O)ccc4C3)c(O)cc2OC)cc1OC
CNP0217097.0,O=C(C=Cc1c[nH]c2ccccc12)C=C1Nc2ccccc2C(=O)N2CCCC12
CNP0217098.0,COC(=O)C(C)(N)Cc1ccc(O)cc1
CNP0217099.1,O=c1cc(-c2ccc(O)cc2)oc2c(C3OCC(O)C(O)C3O)c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
CNP0217099.10,O=c1cc(-c2ccc(O)cc2)oc2c(C3OCC(O)C(O)C3O)c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
CNP0217099.11,O=c1cc(-c2ccc(O)cc2)oc2c(C3OCC(O)C(O)C3O)c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
CNP0217099.12,O=c1cc(-c2ccc(O)cc2)oc2c(C3OCC(O)C(O)C3O)c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
CNP0217099.13,O=c1cc(-c2ccc(O)cc2)oc2c(C3OCC(O)C(O)C3O)c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
CNP0217099.14,O=c1cc(-c2ccc(O)cc2)oc2c(C3OCC(O)C(O)C3O)c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
