identifier,canonical_smiles
CNP0392229.0,O=c1c2c(oc3cc(O)cc(O)c13)-c1c(O)ccc(O)c1CO2
CNP0392230.1,COc1cc(C(=O)NC(Cc2ccccc2)C(=O)N2CCC3(CC2)NCCc2[nH]cnc23)cc(OC)c1OC
CNP0392231.0,COc1ccc2c(C)c(CC(=O)N(C)Cc3ccccc3)c(=O)oc2c1OC
CNP0392233.0,C=C(C)COc1ccc2c(C)c(CC(=O)Nc3ccc4[nH]ccc4c3)c(=O)oc2c1C
CNP0392235.1,CNC(=S)SCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
CNP0392236.0,COc1cc(NC(=O)CCc2c(C)c3ccc(O)cc3oc2=O)cc(OC)c1OC
CNP0392237.0,COC(=O)CCc1c(C)c2ccc(O)c(CNCc3ccco3)c2oc1=O
CNP0392238.0,COc1cc2c(cc1OC)CN(C(=O)NCCC(=O)O)CC2
CNP0392239.1,CC(C)CCC(C(=O)NC(C)c1ccccc1)C(=O)NC(C)c1ccccc1
CNP0392240.1,Cc1c2c(cc3c4c(c(=O)oc13)CCCC4)C(O)CC(C)(C)O2
CNP0392240.2,Cc1c2c(cc3c4c(c(=O)oc13)CCCC4)C(O)CC(C)(C)O2
CNP0392241.1,COC(=O)C1C(=O)OC(C)(C)C1C(C)C(=O)c1ccc(C)cc1
CNP0392241.2,COC(=O)C1C(=O)OC(C)(C)C1C(C)C(=O)c1ccc(C)cc1
CNP0392241.3,COC(=O)C1C(=O)OC(C)(C)C1C(C)C(=O)c1ccc(C)cc1
CNP0392241.4,COC(=O)C1C(=O)OC(C)(C)C1C(C)C(=O)c1ccc(C)cc1
CNP0392242.1,CC(=CCOc1ccc2ccc(=O)oc2c1)CCC=C(C)CCC(O)C(C)(C)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
CNP0392243.0,C#CCOc1cc2n(c(=O)n1)CCc1cc(OC)c(OC)cc1-2
CNP0392244.1,CC1(C)CCC2(C=O)CC=C3C4CCC5C(C)(C)C(O)CCC5(C)C4CCC3(C)C2C1
CNP0392244.2,CC1(C)CCC2(C=O)CC=C3C4CCC5C(C)(C)C(O)CCC5(C)C4CCC3(C)C2C1
CNP0392245.1,O=C(NCCc1c[nH]c2ccccc12)C1C2C=CC3(CN(CCc4ccccc4)C(=O)C13)O2
CNP0392246.0,COc1cccc(C(=O)Nc2c(-c3cc(=O)oc4cc5c(cc34)CCC5)oc3ccccc23)c1
CNP0392247.0,CC1(C)CC2CC(C)(CN2c2ncnc3[nH]cnc23)C1
CNP0392249.0,O=C1CC(c2cccc(O)c2)c2c(ccc3c(=O)c(-c4ccccc4)coc23)O1
CNP0392250.1,O=C(CCC1NC(=O)N(CCc2c[nH]c3ccccc23)C1=O)Nc1ccc2c(c1)OCCO2
CNP0392251.1,CC1(O)CCC2C(C=CC3(C)OCCC(O)C23C)C1
CNP0392252.1,CC(COC1OC(COC(=O)C=Cc2ccc(O)cc2)C(O)C(O)C1O)C1(O)COC(=O)C1
CNP0392252.2,CC(COC1OC(COC(=O)C=Cc2ccc(O)cc2)C(O)C(O)C1O)C1(O)COC(=O)C1
CNP0392252.3,CC(COC1OC(COC(=O)C=Cc2ccc(O)cc2)C(O)C(O)C1O)C1(O)COC(=O)C1
CNP0392252.4,CC(COC1OC(COC(=O)C=Cc2ccc(O)cc2)C(O)C(O)C1O)C1(O)COC(=O)C1
CNP0392252.5,CC(COC1OC(COC(=O)C=Cc2ccc(O)cc2)C(O)C(O)C1O)C1(O)COC(=O)C1
CNP0392253.1,COc1cc(-c2coc3cc(OC4OC(COC(=O)c5ccc(O)cc5)C(O)C(O)C4O)c(OC)c(O)c3c2=O)cc(O)c1OC
CNP0392254.1,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(=C(C)NCCNC(=O)NC3CCCCC3)C(=O)C12C
CNP0392255.1,C=CCc1cc(OC)ccc1OCCOCCN1CCCCC1c1cccnc1
CNP0392255.2,C=CCc1cc(OC)ccc1OCCOCCN1CCCCC1c1cccnc1
CNP0392256.0,COc1cc(CCCC2=CC(=O)C(O)=C(O)C2=O)ccc1O
CNP0392257.1,CC(C)COc1ccc(C2CC(=O)NC3=C2C(=O)OC3(C)C)cc1
CNP0392257.2,CC(C)COc1ccc(C2CC(=O)NC3=C2C(=O)OC3(C)C)cc1
CNP0392258.0,CC1(C)C=Cc2c(c(O)cc3cc(-c4cc(O)cc(O)c4)oc23)O1
CNP0392259.1,O=C(O)C1CCCN(C(=O)COc2ccc3ccc(=O)oc3c2)C1
CNP0392259.2,O=C(O)C1CCCN(C(=O)COc2ccc3ccc(=O)oc3c2)C1
CNP0392262.0,COC(=O)C1CCN(C(=O)CCc2c(C)c3c(OC)cc4c(c3oc2=O)CCC(C)(C)O4)CC1
CNP0392263.1,O=S(=O)(NCC1CC2CCN1CC2CN1CCc2ccccc21)c1ccc(Cl)cc1
CNP0392263.2,O=S(=O)(NCC1CC2CCN1CC2CN1CCc2ccccc21)c1ccc(Cl)cc1
CNP0392264.0,COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1OCCCO
CNP0392265.1,C=C1CC(OC(=O)C=C(C)CO)C2C(C)C(=O)OC2C2C(=C)C(O)CC12
CNP0392266.1,CC1(C)CCC2(C)CCC3(C)C(=CCC4C(C)(CC(=O)O)C(C(C)(C)C(=O)O)CCC43C)C2C1
CNP0392267.1,COc1cccc(OCCOCCN2CCCCC2c2cccnc2)c1
CNP0392267.2,COc1cccc(OCCOCCN2CCCCC2c2cccnc2)c1
CNP0392268.1,COc1cc2c(c(O)c1Cl)C(=O)OC(C)C2
CNP0392268.2,COc1cc2c(c(O)c1Cl)C(=O)OC(C)C2
CNP0392269.0,CCC(=O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O
CNP0392270.0,C=C(C)COc1ccc2c(C)c(CCC(=O)N3CCN(c4ccccn4)CC3)c(=O)oc2c1
CNP0392271.0,C=C(C)COc1cc(C)cc2oc(=O)c(CC(=O)NCCc3c[nH]c4ccc(OC)cc34)c(C)c12
CNP0392272.1,c1ccc(OCCN2CCCCC2c2cccnc2)cc1
CNP0392272.2,c1ccc(OCCN2CCCCC2c2cccnc2)cc1
CNP0392273.1,COc1cc2c(cc1OC)CN(C1OC(=O)c3c1ccc(OC)c3OC)CC2
CNP0392273.2,COc1cc2c(cc1OC)CN(C1OC(=O)c3c1ccc(OC)c3OC)CC2
CNP0392274.1,COCC(=O)NC1CCN2C(=O)N(c3cccc4nsnc34)C(=O)C2C1
CNP0392275.1,Nc1ncnc2c(C3OC(CO)C(O)C3O)n[nH]c12
CNP0392275.2,Nc1ncnc2c(C3OC(CO)C(O)C3O)n[nH]c12
CNP0392276.0,O=C(O)CNC(=O)CCCc1c[nH]c2ccccc12
CNP0392277.0,N=Cc1cc2ocnc2[nH]1
CNP0392278.0,CC(=O)Nc1ccc(NC(=O)Cc2ccc3c(c2)CCC(C)(C)O3)cc1
CNP0392279.0,CN(C(=O)c1ccccc1)N(C)C(=O)c1ccccc1
CNP0392280.0,C=C(C)Cc1c(OCC(=O)NCCCN(C)C)ccc2c1c1ccnc3c4ccccc4c(=O)n2c13
CNP0392282.1,CC1=CC(c2cc(-c3coc4cc(O)cc(O)c4c3=O)ccc2O)C(C)(C=Cc2cc(-c3coc4cc(O)cc(O)c4c3=O)ccc2O)CC1
CNP0392283.1,C=C(C)COc1cc(C)cc2oc(=O)c(CC(=O)N3CCCC(C(=O)O)C3)c(C)c12
CNP0392283.2,C=C(C)COc1cc(C)cc2oc(=O)c(CC(=O)N3CCCC(C(=O)O)C3)c(C)c12
CNP0392284.0,CCn1c(-c2ccc(OC(C)=O)cc2)c(C)c2cc(OC(C)=O)ccc21
CNP0392285.0,CCCCCCCCCCCCOCCOCCOCCOCCOCCOS(=O)(=O)O
CNP0392286.0,COc1ccc(C(=O)Oc2ccc3c(=O)c(Oc4cc(C)ccc4C)coc3c2)cc1
CNP0392287.0,COc1ccc(CCNc2ncnc3[nH]cnc23)cc1OC
CNP0392288.0,Cc1c2c(cc3c4c(c(=O)oc13)CCCC4)C=CC(C)(C)O2
CNP0392289.1,COc1ccc(N2CC34C=CC(O3)C(C(=O)Nc3ccc(OC)c(OC)c3)C4C2=O)cc1
CNP0392289.2,COc1ccc(N2CC34C=CC(O3)C(C(=O)Nc3ccc(OC)c(OC)c3)C4C2=O)cc1
CNP0392289.3,COc1ccc(N2CC34C=CC(O3)C(C(=O)Nc3ccc(OC)c(OC)c3)C4C2=O)cc1
CNP0392290.1,COc1cc(NC(=O)C2C3C=CC4(CN(CCc5c[nH]c6ccccc56)C(=O)C24)O3)cc(OC)c1
CNP0392291.1,CC(=O)Nc1ccc(N2CC34C=CC(O3)C(C(=O)NCCO)C4C2=O)cc1
CNP0392291.2,CC(=O)Nc1ccc(N2CC34C=CC(O3)C(C(=O)NCCO)C4C2=O)cc1
CNP0392291.3,CC(=O)Nc1ccc(N2CC34C=CC(O3)C(C(=O)NCCO)C4C2=O)cc1
CNP0392291.4,CC(=O)Nc1ccc(N2CC34C=CC(O3)C(C(=O)NCCO)C4C2=O)cc1
CNP0392292.0,C=CCN1C(=O)C2(NCCc3c2[nH]c2ccc(OC)cc32)c2ccccc21
CNP0392293.1,COc1ccc(CNC(=O)CC2CC3OC(CNC(C)C)C(O)C3O2)cc1
CNP0392294.1,COC1(CC(C)=CCCC(C)=CC(=O)OCc2ccoc2)C=C(C)C(=O)O1
CNP0392295.0,CCc1cc(=O)oc2c3c(cc(OCC(=O)Nc4cc(OC)c(OC)c(OC)c4)c12)OC(C)(C)CC3
CNP0392296.1,Cc1cccc(NC(=O)CC2C(O)CCC3C(C)(CO)C(O)CCC23C)n1
CNP0392296.2,Cc1cccc(NC(=O)CC2C(O)CCC3C(C)(CO)C(O)CCC23C)n1
CNP0392296.3,Cc1cccc(NC(=O)CC2C(O)CCC3C(C)(CO)C(O)CCC23C)n1
CNP0392296.4,Cc1cccc(NC(=O)CC2C(O)CCC3C(C)(CO)C(O)CCC23C)n1
CNP0392297.1,CC(=O)Oc1ccc2c(c1C=Cc1ccccc1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3O)c(Cc3cccc(CO)c3C=O)c(O)c1C2=O
CNP0392297.2,CC(=O)Oc1ccc2c(c1C=Cc1ccccc1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3O)c(Cc3cccc(CO)c3C=O)c(O)c1C2=O
CNP0392298.0,COc1ccc2nc(C=C3Oc4cc(O)ccc4C3=O)ccc2c1
CNP0392300.1,COc1cccc(NC(=O)CCC2NC(=O)N(Cc3ccccc3)C2=O)c1
CNP0392301.1,COC(=O)CC(NC(=O)C(NC(=O)C(N=C1NCC(=O)N2CCCC2C(=O)NC(C(C)C)C(=O)NC1C(C)(C)C)C(C)(C)C)C(C)c1ccccc1)c1nccs1
CNP0392302.0,Cc1coc2cc3oc(=O)c(CC(=O)NC(C)(C)CO)c(C)c3cc12
CNP0392303.1,CCC(CCC(C)C1CCC2C3C=CC4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C)C(C)C
CNP0392303.2,CCC(CCC(C)C1CCC2C3C=CC4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C)C(C)C
CNP0392304.0,COC(=O)c1ccc(NCc2c(O)ccc3c(C)c(C)c(=O)oc23)cc1
CNP0392305.1,CC(O)C(NC(=O)CC(CNC(=O)C1Cc2ccccc2CN1)c1ccc(Cl)cc1)C(=O)O.Cl
CNP0392305.2,CC(O)C(NC(=O)CC(CNC(=O)C1Cc2ccccc2CN1)c1ccc(Cl)cc1)C(=O)O
CNP0392305.3,CC(O)C(NC(=O)CC(CNC(=O)C1Cc2ccccc2CN1)c1ccc(Cl)cc1)C(=O)O
CNP0392307.0,COc1cccc(C(=O)Oc2ccc3c(c2)OC(=CC=Cc2ccccc2OC)C3=O)c1
CNP0392308.0,COc1ccc(OC)c(NC(=O)CCNC(=O)N2CCc3cc(OC)c(OC)cc3C2)c1
CNP0392309.1,CC(=O)OC1CC2C3C4OC4C4(O)CC=CC(=O)C4(C)C3CCC2(C)C1C(C)C1CC2(C)OC2(C)C(O)O1
CNP0392310.0,CC(=O)Nc1ccc(Br)cc1C(=O)C(=O)NCCc1c[nH]c2ccccc12
CNP0392311.0,C=C(C)COc1ccc2c(C)c(CC(=O)Nc3cc(OC)c(OC)c(OC)c3)c(=O)oc2c1C
CNP0392312.0,COc1cc(O)c2c(O)c3c(cc2c1)CC(O)(OC)CC3=O
CNP0392313.1,COc1cc2c(c3oc(=O)c(CCC(=O)NCC(O)CO)c(C)c13)CCC(C)(C)O2
CNP0392313.2,COc1cc2c(c3oc(=O)c(CCC(=O)NCC(O)CO)c(C)c13)CCC(C)(C)O2
CNP0392314.1,O=C(c1ccc(O)c(O)c1)C(CO)c1ccc(O)c(O)c1
CNP0392315.0,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)Nc1ccc2c(c1)OCCO2
CNP0392316.0,COC(=O)C1CCN(C(=O)COc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)CC1
CNP0392317.0,COc1ccc(NC(=O)Cc2c(C)c3cc4c(C)coc4c(C)c3oc2=O)cc1
CNP0392318.0,COc1ccc2[nH]cc(CCn3c(C)nc4ccccc4c3=O)c2c1
CNP0392319.1,COc1ccc(C2c3cc(OC)c(OC)cc3CCN2C(=O)NC(C)C(=O)Nc2nccs2)cc1
CNP0392320.0,C=C(C)COc1ccc2c(C)c(CC(=O)Nc3ccccc3C(N)=O)c(=O)oc2c1
CNP0392321.0,O=C(O)c1ccc(-c2c3oc4c(O)c(O)ccc4c3nc3c2c(=O)[nH]n3C2CCCCCCC2)cc1
CNP0392322.1,CN(C(=O)C12CCC(C)(C(=O)C1)C2(C)C)c1ccccc1
CNP0392322.2,CN(C(=O)C12CCC(C)(C(=O)C1)C2(C)C)c1ccccc1
CNP0392323.0,Cc1cc(=O)oc2c3c(cc(OCC(=O)NCCO)c12)OC(C)(C)CC3
CNP0392324.0,Cc1cc(=O)oc2c3c(cc(OCC(=O)N4CCN(CCc5ccccn5)CC4)c12)OC(C)(C)CC3
CNP0392325.1,CC1(C)CC2CC(C)(C1)C1N2c2nc3ccccc3cc2CC12C(=O)OC(C)(C)OC2=O
CNP0392325.2,CC1(C)CC2CC(C)(C1)C1N2c2nc3ccccc3cc2CC12C(=O)OC(C)(C)OC2=O
CNP0392326.0,COC(=O)C1CCN(C(=O)COc2cc3c(c4oc(=O)cc(C)c24)CCC(C)(C)O3)CC1
CNP0392327.1,CCCCCCCCC(CC(=O)NCCCCCNC(=N)N)N(CC(=O)NC(CC(C)C)C(=O)NCCCCNC(=N)N)S(=O)(=O)O
CNP0392327.2,CCCCCCCCC(CC(=O)NCCCCCNC(=N)N)N(CC(=O)NC(CC(C)C)C(=O)NCCCCNC(=N)N)S(=O)(=O)O
CNP0392328.0,CC1(C)CCc2c(cc(OCC(=O)Nc3nccs3)c3c(-c4ccccc4)cc(=O)oc23)O1
CNP0392329.0,COc1cc2c(cc1OC)CN(C(=O)NCCC(=O)NCc1ccco1)CC2
CNP0392331.0,CC1(C)CCc2cc3c4c(c(=O)oc3c(O)c2O1)CCCC4
CNP0392332.1,CC(=O)OC1CC23CC24C=CC(=O)OC(C)(C)C4CCC3C2(C)CCC(C(C)(O)C3CC=C(C)C(=O)O3)C12C
CNP0392333.1,Cc1c2c(cc3c4c(c(=O)oc13)CCC4)C(O)CC(C)(C)O2
CNP0392333.2,Cc1c2c(cc3c4c(c(=O)oc13)CCC4)C(O)CC(C)(C)O2
CNP0392334.0,COc1c(O)ccc2c(C)ccc(C=O)c12
CNP0392335.1,O=C(O)CCCN1CC(=O)N2Cc3[nH]c4ccccc4c3CC2C1=O
CNP0392336.1,COc1cc2c(cc1OC)CN(C(=O)NC(C(=O)NCc1ccc3c(c1)OCO3)C(C)C)CC2
CNP0392337.1,CC(=O)OC1C(Oc2cccc(O)c2C(=O)OCc2ccccc2OC2OC(CO)C(O)C(O)C2O)OC(CO)C(O)C1OC(C)=O
CNP0392338.0,COC(=O)Cc1c(C)c2ccc(O)c(CNCCCN3CCCC3=O)c2oc1=O
CNP0392339.0,O=C(NCCc1c[nH]cn1)C1CCN(c2ncnc3nc[nH]c23)CC1
CNP0392340.1,CCC(C)C(O)C(CCCC(C)CCC(=O)C1=C(O)CC(C)OC1=O)C(=O)O
CNP0392341.1,CSCCC(NC(=O)c1ccc(C)cc1)C(=O)N1CCC2(CC1)NCCc1[nH]cnc12
CNP0392342.1,C=C(C)C12OC3(C)OC1C(C)C1(O)C(C(OC(=O)c4ccccc4)C4(C)OC5(C(OC(=O)c6ccccc6)C(C)CC15)C4OC(C)=O)C2O3
CNP0392344.0,CCN1C(=O)C(NC(=O)C(=O)NCCc2c[nH]c3ccccc23)c2ccccc21
CNP0392345.1,COc1ccc2c(C)c(CCC(=O)N3CCCC(C(=O)O)C3)c(=O)oc2c1
CNP0392345.2,COc1ccc2c(C)c(CCC(=O)N3CCCC(C(=O)O)C3)c(=O)oc2c1
CNP0392346.0,COc1c2c(cc3c1C(CC(=O)C14CC5CC(CC(C5)C1)C4)N(C)CC3)OCO2
CNP0392347.1,COC(=O)CCN1CC(=O)N2Cc3[nH]c4ccccc4c3CC2C1=O
CNP0392348.0,O=C(Nc1c(-c2cc(=O)oc3cc4c(cc23)CCC4)oc2ccccc12)c1ccc2c(c1)OCO2
CNP0392349.0,Cc1ccc2c(c1)c1ccnc3c4ccccc4c(=O)n2c13
CNP0392350.1,CC(C)NC(=O)CCC1NC(=O)N(CCc2c[nH]c3ccccc23)C1=O
CNP0392351.1,COc1cc2c(cc1OC)CN(C(=O)NC(Cc1ccccc1)C(=O)N1CCCC1)CC2
CNP0392352.0,COc1cc2c(cc1OC)C1=CC(c3ccc4c(c3)OCO4)=CC(=C3C(=O)C=C(C)OC3=O)N1CC2
CNP0392353.1,COc1c2c(cc3c1C(c1c(O)n(C)c(=O)n(C)c1=O)N(C)CC3)OCO2
CNP0392353.2,COc1c2c(cc3c1C(c1c(O)n(C)c(=O)n(C)c1=O)N(C)CC3)OCO2
CNP0392354.1,CC1(C)CCc2c(cc(OCC(=O)N3CCCC(C(=O)O)C3)c3c4c(c(=O)oc23)CCC4)O1
CNP0392354.2,CC1(C)CCc2c(cc(OCC(=O)N3CCCC(C(=O)O)C3)c3c4c(c(=O)oc23)CCC4)O1
CNP0392355.1,Cc1cc(=O)oc2c3c(cc(OCC(=O)N(C)C4CCS(=O)(=O)C4)c12)OC(C)(C)CC3
CNP0392355.2,Cc1cc(=O)oc2c3c(cc(OCC(=O)N(C)C4CCS(=O)(=O)C4)c12)OC(C)(C)CC3
CNP0392356.0,O=C(c1cc(Cl)c(Cl)[nH]1)c1cc(Cl)cc(Cl)c1O
CNP0392357.0,COc1ccc(C(=O)C=Cc2ccc3c(c2)OCO3)c(OC)c1
CNP0392359.1,CC(CC1C=C2CC3CCCC34CC3CC5(C)C(c6ccoc6CC(C(O)CO)C6CCC7C(C=CN8CNCC78)C6)OC(=O)C6OC65C5(C6CCCC(Cc7ccccc7)C6)C(O)C(=O)C6C1(C)OC21C4C(=O)OCC61C35)C1CCCCC1
CNP0392360.1,O=C(NCc1ccncc1)C1C2C=CC3(CN(Cc4ccc5c(c4)OCO5)C(=O)C13)O2
CNP0392360.2,O=C(NCc1ccncc1)C1C2C=CC3(CN(Cc4ccc5c(c4)OCO5)C(=O)C13)O2
CNP0392360.3,O=C(NCc1ccncc1)C1C2C=CC3(CN(Cc4ccc5c(c4)OCO5)C(=O)C13)O2
CNP0392360.4,O=C(NCc1ccncc1)C1C2C=CC3(CN(Cc4ccc5c(c4)OCO5)C(=O)C13)O2
CNP0392361.1,C=CCc1c(OCC(=O)NC(C)CC)ccc2c1c1ccnc3c4ccccc4c(=O)n2c13
CNP0392361.2,C=CCc1c(OCC(=O)NC(C)CC)ccc2c1c1ccnc3c4ccccc4c(=O)n2c13
CNP0392364.0,C=C(C)COc1ccc2c(=O)c(Oc3ccc(C(=O)OCCC)cc3)c(C)oc2c1
CNP0392365.1,CCCCCCCCOC1OC(C)C(OC(=O)CCCCC)C(OC2OC(C)C(O)C(OC(C)=O)C2OC(C)=O)C1O
CNP0392366.1,COc1cc(NC(=O)CCC2NC(=O)N(CCc3c[nH]c4ccccc34)C2=O)cc(OC)c1
CNP0392367.0,Cc1c(C)c2c(OCC(=O)NCCO)cc3c(c2oc1=O)CCC(C)(C)O3
CNP0392369.0,Cc1c(CCC(=O)N(C)CC(=O)N(C)C)c(=O)oc2cc3occ(-c4ccccc4)c3cc12
CNP0392370.1,CC1CC(O)C(C(=O)O)N1
CNP0392371.0,CCC(=O)Oc1ccccc1
CNP0392372.0,CCC(C)C(NC(=O)C(N)CCSC)C(=O)NC(CCCCN)C(=O)O
CNP0392373.1,Cc1c(CCC(=O)N2CCCC(C(=O)O)C2)c(=O)oc2cc(O)ccc12
CNP0392373.2,Cc1c(CCC(=O)N2CCCC(C(=O)O)C2)c(=O)oc2cc(O)ccc12
CNP0392374.0,O=C(c1cc(O)ccc1O)c1c(O)cccc1O
CNP0392375.1,CCC(C)C(NC(=O)CCCCCNc1ccc2c(cc1=O)C(NC(C)=O)CCc1cc(OC)c(OC)c(OC)c1-2)c1nc2ccccc2[nH]1
CNP0392376.1,CC1CC(=O)c2c(cc3c(-c4c(O)cc(O)c5c(O)c6c(=O)cc(CO)oc6cc45)c(O)cc(O)c3c2O)O1
CNP0392377.1,O=C(CCC1NC(=O)N(CCc2c[nH]c3ccccc23)C1=O)NC1CCCCCCC1
CNP0392378.1,COc1ccc2c(C)c(CCC(=O)NCC(O)CO)c(=O)oc2c1
CNP0392378.2,COc1ccc2c(C)c(CCC(=O)NCC(O)CO)c(=O)oc2c1
CNP0392379.0,CC(C)CCNC(=O)CCc1c[nH]c2ccccc12
CNP0392380.0,COCc1cc(=O)c(O)c(C(CC(=O)N2CCOCC2)c2ccc(C(=O)O)cc2)o1
CNP0392381.1,Cn1ccnc1CN1C(=O)COC2CN(C(=O)C3CCCCC3)CC21
CNP0392382.0,CCOC(=O)CNC(=O)c1ccccc1
CNP0392383.0,COc1ccc(C(=O)Nc2c(-c3cc(=O)oc4c(C)cc(C)cc34)oc3ccccc23)cc1
CNP0392384.1,CCC12CN3CC(CC)(CN(C1)C3c1cccc(N)c1)C2O
CNP0392384.2,CCC12CN3CC(CC)(CN(C1)C3c1cccc(N)c1)C2O
CNP0392385.1,CCOC12CC(OC)C3CC(C1C3O)C13C(OC)CCC4(COC(=O)c5ccccc5NC(C)=O)CN(CC)C1C2CC43
CNP0392386.0,COc1c2c(c(Br)c3c1OCO3)CCN(C)C(C(=O)c1cccc(NC(=O)CCl)c1)=C2
CNP0392387.0,CC(C)c1ccc2oc(=O)cc(-c3oc4ccccc4c3NC(=O)c3ccc4c(c3)OCO4)c2c1
CNP0392388.0,COc1c(Cc2ccc(O)cc2)c(O)c(Cc2ccc(O)cc2)c2c1-c1ccc(O)cc1CC2
CNP0392389.1,COc1cc(O)c(-c2c3c(c(O)c4c(OC)cc(O)cc24)C(=O)C=C(C)C3=O)c2cc3c(c(O)c12)C(=O)CC(C)(O)C3
CNP0392390.1,O=C1NC2(Nc3ccccc31)C(=O)Nc1ccc(Br)cc12
CNP0392390.2,O=C1NC2(Nc3ccccc31)C(=O)Nc1ccc(Br)cc12
CNP0392391.1,COc1c(O)cc2c(c1O)C(=O)CC(CC(C)O)OC(=O)C2
CNP0392392.0,Cc1c(CC(=O)NCCc2c[nH]cn2)c(=O)oc2cc(O)cc(O)c12
CNP0392393.1,CC(NC(=O)C1CCCN(c2ncnc3[nH]cnc23)C1)c1ccccc1
CNP0392394.0,O=c1cc(CCc2ccccc2)oc2ccc(O)c(-c3ccc(O)c4oc(CCc5ccccc5)cc(=O)c34)c12
CNP0392395.1,CCOC(=O)C1CCN(C(=O)C2CSCN2C(=O)C2CCC(=O)N2)CC1
CNP0392395.2,CCOC(=O)C1CCN(C(=O)C2CSCN2C(=O)C2CCC(=O)N2)CC1
CNP0392395.3,CCOC(=O)C1CCN(C(=O)C2CSCN2C(=O)C2CCC(=O)N2)CC1
CNP0392396.0,CCn1cc(C(=O)NCCCCCC(=O)NCCc2ccc(O)cc2)c(=O)c2cc3c(cc21)OCO3
CNP0392397.0,Cc1oc2cc3oc(=O)c(CCC(=O)NCCN(C)C)c(C)c3cc2c1-c1ccccc1
CNP0392398.1,O=C(NC(Cc1ccccc1)C(=O)N1CCC2(CC1)NCCc1[nH]cnc12)c1ccc2c(c1)OCO2
CNP0392399.0,CCOC(=O)CCc1nccc2c1[nH]c1ccccc12
CNP0392400.0,COc1ccc2[nH]cc(CCNC(=O)c3cccc(NC(C)=O)c3)c2c1
CNP0392401.1,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(C)C(O)C(O)C4O)cc3o2)cc1OC
CNP0392401.2,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(C)C(O)C(O)C4O)cc3o2)cc1OC
CNP0392401.3,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(C)C(O)C(O)C4O)cc3o2)cc1OC
CNP0392402.1,O=C(COc1ccc2c(c1)OCO2)Nc1ccc2c(c1)C(=O)N1CCCC1C(=O)N2
CNP0392402.2,O=C(COc1ccc2c(c1)OCO2)Nc1ccc2c(c1)C(=O)N1CCCC1C(=O)N2
CNP0392403.0,C=CC1(C)CCC2C(O)(CCC3C(C)(COC=O)CCCC32C)C1
CNP0392404.0,COc1ccc2[nH]cc(CCNC(=O)COc3cc(C)cc4oc(=O)c(C)c(C)c34)c2c1
CNP0392405.1,O=C(NC1CCN2C(=O)c3cc(-c4ccc(Cl)cc4)ccc3NC(=O)C12)C1CCCC1
CNP0392406.1,NCCC1=CC(C(C=O)CCCCCCCC=CC(CO)CC(=O)O)CC1
CNP0392407.0,Cc1c(Cc2ccccc2)c(=O)oc2c3c(cc(OCC(=O)NCC(=O)O)c12)OC(C)(C)CC3
CNP0392408.1,COc1cccc2c3c(c(C)nc12)CC(C)S3
CNP0392408.2,COc1cccc2c3c(c(C)nc12)CC(C)S3
CNP0392409.0,Cc1c(CCC(=O)Nc2ccc3[nH]ccc3c2)c(=O)oc2cc(O)ccc12
CNP0392410.1,COCC12CN(C=O)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1
CNP0392410.2,COCC12CN(C=O)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1
CNP0392410.3,COCC12CN(C=O)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1
CNP0392412.0,C=CCN1C(=O)C2(NCCc3c2[nH]c2ccccc32)c2cc(Br)ccc21
CNP0392413.0,C=C(C)COc1ccc2c(C)c(CCC(=O)NCCN(C)C)c(=O)oc2c1
CNP0392414.0,COc1ccc(CCNC(=O)CCc2c(C)c3c(OC)cc4c(c3oc2=O)CCC(C)(C)O4)cc1
CNP0392415.1,COc1cc2c(cc1OC)CN(C(=O)NC(Cc1ccccc1)C(=O)NCc1ccco1)CC2
CNP0392417.1,COc1ccc(C2c3cc(OC)c(OC)cc3CCN2C(=O)NC(C(=O)N2CCCC2)C(C)C)cc1
CNP0392417.2,COc1ccc(C2c3cc(OC)c(OC)cc3CCN2C(=O)NC(C(=O)N2CCCC2)C(C)C)cc1
