identifier,canonical_smiles
CNP0544685.1,CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
CNP0544686.1,COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(c1)C(=O)c1cc(CC(CCCO)c3ccc(N)[nH+]c3)cc(O)c1C2=O
CNP0544687.1,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCC(C)C
CNP0544687.2,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCC(C)C
CNP0544688.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0544689.1,CCCCCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC=CCC=CCCCCC
CNP0544690.1,CCCCCC=CCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC
CNP0544691.1,CCCCCCC=CCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCC
CNP0544692.1,CC(C)CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0544692.2,CC(C)CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0544693.1,CC1OC(OCC2OC(Oc3cc4c(O)cc(OC5OC(COC(O)=C6C=CC(=O)C=C6)C(O)C(O)C5O)cc4[o+]c3-c3ccc(O)cc3)C(O)C(O)C2O)C(O)C(O)C1O
CNP0544694.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC
CNP0544695.1,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC
CNP0544696.1,CC1(c2ccc(CO)cc2)CC(O)C(O)C1(C)C
CNP0544697.1,CN1C2CN(Cc3ccccc3O)CC2OCCS1(=O)=O
CNP0544698.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCC=CCC=CCC=CCCCCCCCC
CNP0544699.0,CCCC1OC(=O)C(C)=CC(C)CCCCC(=O)CCCC(CC)C=CC=C(CO)CCC(O)C(O)CC(O)CNC1=O
CNP0544700.0,CCOC1C[N+](C)(Cc2ccccc2)CCO1
CNP0544701.1,CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCC(C)C
CNP0544701.2,CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCC(C)C
CNP0544702.0,N=C1CCN(CC(N)=O)C2CCCCC12
CNP0544703.0,COC(=O)c1c(C)c(Br)c(Oc2c(Br)c(C)c(Br)c(O)c2Br)c(Br)c1O
CNP0544704.1,COC(=O)C1CC23CCC(C)C2CC1(O)C(=O)C=C3C
CNP0544705.1,CCCCC(C)C1CC(O)=NC(Cc2ccccc2)C(O)=NC(C)C(O)=NC(C(C)CC)C(=O)O1
CNP0544706.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCC
CNP0544707.1,CCCCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0544707.2,CCCCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0544708.1,CC(C)=CCCC(C)C1c2cc(C(=O)NCCc3ccc(Cl)cc3)c(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c2C(C)CC1OC(=O)C(C)(C)C
CNP0544709.1,COc1cc2c(cc1OCc1ccccc1)C(CC(C)C)N(Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])CC2
CNP0544709.2,COc1cc2c(cc1OCc1ccccc1)C(CC(C)C)N(Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])CC2
CNP0544710.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCC
CNP0544711.1,CCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C
CNP0544711.2,CCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C
CNP0544712.1,CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0544713.1,CC1=CC2=C3[C](C=C(O)C=C3OC(c3ccc(O)c(O)c3)=C2OC2OC(CO)C(O)C(O)C2O)O1
CNP0544714.1,CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC(C)C
CNP0544714.2,CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC(C)C
CNP0544715.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCC=CCC=CCC=CCC=CCC
CNP0544716.1,COc1cc(C(=O)NC(=Cc2ccc(Br)cc2)C(=O)NC(Cc2ccccc2)C(=O)O)cc(OC)c1OC
CNP0544716.2,COc1cc(C(=O)NC(=Cc2ccc(Br)cc2)C(=O)NC(Cc2ccccc2)C(=O)O)cc(OC)c1OC
CNP0544717.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OCCCCCCCCCCCCCCCCCC
CNP0544718.1,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCC(C)CC
CNP0544718.2,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCC(C)CC
CNP0544719.1,CC(O)CCCCC12C=CC(=O)CCc3ccc(O)c(c3)OCCc3ccc(O)c(c3)C3CC(=O)C4C=CN=C4CC#Cc4cc(C(N)N)c(cc43)CSSCC(C1)C(O)C2
CNP0544720.1,COc1cc(C(=O)OCC2OC(OC3C(c4c(OC)cc5oc(-c6ccc(O)cc6)cc(=O)c5c4O)OC(CO)C(O)C3O)C(O)C(O)C2O)ccc1O
CNP0544721.1,CC(=O)N([O-])CCCC(N)C(O)=NC(CCCN([O-])C(C)=O)C(O)=NC(CCCN([O-])C(C)=O)C(O)=NC(CO)C(O)=NC(C(=O)O)C(O)C1SC(n2ccc(=O)n(C)c2=O)C(O)C1O.[Fe+3]
CNP0544722.1,C=C(C)C(O)CCC(C)=CCC1CC2(CC=C(C)C)C(=O)C(CC=C(C)C)(C(=O)C(C(=O)c3ccc(O)c(O)c3)=C2O)C1(C)CCC=C(C)C
CNP0544722.2,C=C(C)C(O)CCC(C)=CCC1CC2(CC=C(C)C)C(=O)C(CC=C(C)C)(C(=O)C(C(=O)c3ccc(O)c(O)c3)=C2O)C1(C)CCC=C(C)C
CNP0544723.1,C=CC(C)(O)CCC1(C)C2=C(C(O)C(O)C1C)C(C)(C)CCC2O
CNP0544724.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCC
CNP0544725.1,C=CC(=C)CCC1(C)C(C)CC(OC)C23C(=CC(OC(=O)CCC)CC12)C(OC)OC3OC(C)=O
CNP0544726.1,CCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C
CNP0544726.2,CCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C
CNP0544727.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0544728.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0544729.0,CNc1ccccc1N=C(C=C1SC(c2ccc([N+](=O)[O-])cc2)=NN1c1ccccc1)c1ccccc1
CNP0544730.1,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC
CNP0544731.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCC=CCC=CCC=CCCCCC
CNP0544732.1,CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC
CNP0544733.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCCC=CCC=CCC=CCCCCCCCC
CNP0544734.1,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCC(C)C
CNP0544734.2,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCC(C)C
CNP0544735.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCCCCCC
CNP0544736.1,CC1(C)CCC2(CO)CC(O)C3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CC(O)C43C)C2C1
CNP0544737.1,CC1CCC2C(C)(C)C(O)CCC2(C)C12Cc1c(O)cc3c(c1O2)C(=C1N=C(O)c2cc(O)c4c(c21)OC1(C4)C(C)CCC2C(C)(C)C(O)CCC21C)N=C3O
CNP0544738.1,CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC
CNP0544739.1,CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0544740.1,CCC(C)CCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCC(C)C
CNP0544740.2,CCC(C)CCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCC(C)C
CNP0544741.1,COC1=C(CO)C(=O)OC1=C1OC2=CCCN3C(CC4C5C3C(O)C3CC(C6CCCC6)CC=C3C3C=CC5C56CC(CSS3)C3(CCC7(CCCC7)C3Cc3cccc(c3)CSSC3C=CCCC3CCc3cccc(c3)C45)C6)C2C1CO
CNP0544742.1,COc1cc2cc(O)c1Oc1cc(O)cc(c1)CCC(CO)CC1CCC3(CCC4(Cc5c6c(ccc7c6cn5C2CC(=O)CC(OC(C)=O)CCC25Cc6c[nH]cc6C(C#CCC2=CC=CC5C)C(c2cccc(O)c2)c2ccnc(c2)N7CCC(=O)C2CCCC2)C4O)C3)C1
CNP0544743.1,CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)NO)CC(C)C
CNP0544744.1,CCC(C)CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCC(C)C
CNP0544744.2,CCC(C)CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCC(C)C
CNP0544745.0,CC1C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N1C
CNP0544746.1,C#CCCCC1OC(=O)CCN=C(O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(C(C)CC)N=C(O)C1(C)C
CNP0544747.1,CCC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C
CNP0544747.2,CCC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C
CNP0544748.1,COc1cc(-c2coc3cc(O)ccc3c2=O)cc(O)c1-c1c(OC)cc(C2OOC2CO)cc1OC
CNP0544749.0,CC(C)=CCCC(C)=C1CCC2(C)C1CCC1C3(C)CCC(=O)C(C)(COO)C3CCC12C
CNP0544750.1,NC1NCC23C=CC4C5=CN=C6C=[N+](C=C56)C5Oc6c(cc(O)c(CCC(=O)CC(O)C7C=CC(C8CCCCC8)CC7O)c6CSSC2)OC#CC2(CCCC2)C5C#CC(O)c2ccc1c3c24
CNP0544751.1,CCCCCC1CC(O)C2CCc3c(ccc(O)c3OCc3cc(Cc4ccccc4)cc4cn(cc34)-c3nc(N)ccc3CO1)C2
CNP0544753.1,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC
CNP0544753.2,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC
CNP0544754.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCC=CCCCCCC
CNP0544755.1,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0544755.2,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0544756.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COC(=O)CCCCCCC=CCC=CCC=CCCCCC
CNP0544757.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCC=CCC=CCCCCC
CNP0544758.1,CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC
CNP0544758.2,CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC
CNP0544759.1,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0544759.2,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C
CNP0544760.1,CC(=O)OC1C(=O)C=CC(=O)C23C(=O)NC(Cc4ccccc4)C2C(C)C2(C)OC2C3C=CCC(C)C=C1C
CNP0544760.2,CC(=O)OC1C(=O)C=CC(=O)C23C(=O)NC(Cc4ccccc4)C2C(C)C2(C)OC2C3C=CCC(C)C=C1C
CNP0544760.3,CC(=O)OC1C(=O)C=CC(=O)C23C(=O)NC(Cc4ccccc4)C2C(C)C2(C)OC2C3C=CCC(C)C=C1C
CNP0544760.4,CC(=O)OC1C(=O)C=CC(=O)C23C(=O)NC(Cc4ccccc4)C2C(C)C2(C)OC2C3C=CCC(C)C=C1C
CNP0544761.1,COC(=O)C12OCC34C(CC5C(C)=CC(=O)C(O)C5(C)C3C(O)C1O)OC(=O)C(OC(=O)C=C(C)C(C)(C)OC(C)=O)C24
CNP0544762.1,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC
CNP0544762.2,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC
CNP0544763.1,O=C1C=CC(=c2oc3cc(O)cc4c3c(c2=[O+]C2OC(CO)C(O)C(O)C2O)=CC(=C(O)O)O4)C=C1
CNP0544764.1,CCCCCCC=CCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0544765.1,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0544765.2,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0544767.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC
CNP0544768.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC
CNP0544769.1,CC(C)CCCCCCCCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC1C(O)=NCC(O)=NC(CCCN)C(O)=NC(CC(=O)O)C(O)=NC(C)C(O)=NC(CC(=O)O)C(O)=NCC(O)=NC(CO)C(O)=NC(C(C)CC(=O)O)C(O)=NC(CC(=O)c2ccccc2N)C(=O)OC1C
CNP0544770.1,CCCCCC=CCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0544771.1,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)CC
CNP0544771.2,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)CC
CNP0544772.1,CC1(O)CCC2C(=CC1CO)CCC1C(C)(CO)CC(O)CC21C
CNP0544773.1,CC(C)CCCCCCCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCC(C)C
CNP0544774.1,CCC1Cc2cc(O)c(OC3CC(Cc4ccc[nH]4)c4ccnc(N)c4CSSCC(CO)C3O)cc2C2CC(O)C3C(C#CC4(CC)CCCC(CC4)C3O)C=C12
CNP0544775.1,COC1=C(O)C(OC)CC(C=CC(=O)OC2C(OC3C(Oc4cc5c(OC6OC(CO)C(O)C(O)C6O)cc(O)cc5[o+]c4-c4ccc(O)c(O)c4)OC(COC(=O)C=Cc4ccc(O)cc4)C(O)C3O)OC(CO)C(O)C2O)=C1
CNP0544776.1,CC(C)Cc1cc2cc3cccc(CCc4ccccc4)c3cc2cc1CCC1CCC2(C1)CC1(C)C(CC2O)C(O)CC2C3CCC4C(CN5CC(C)CCC5C4(C)O)C3CC21
CNP0544777.1,CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC
CNP0544778.1,CC1(C)CC(O)CC2(C)C1CC1OC13COC(O)C23
CNP0544779.1,CCCCC1=[O+]C(CCc2ccc(O)c(OCC(NCC)[C+]3C=C(C(C)C(CCCO)NCC(C)O)C=N3)c2)=CC1
CNP0544780.1,CC=CCC1N=C(O)C(CC(C)C)N2C(=O)C(CC(C)C2O)N(C)C(=O)C(C)N=C(O)C(Cc2ccc(O)c([N+](=O)[O-])c2)N=C(O)C(CC(C)C)N(C)C(=O)C(Cc2cn(C(C)(C)C3CO3)c3ccccc23)N=C1O
CNP0544781.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OCCCCCCCCCCCCCCCCCC
CNP0544782.1,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC(C)CC
CNP0544782.2,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC(C)CC
CNP0544783.1,CCC=CCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC
CNP0544784.1,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0544784.2,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0544785.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCCCCC
CNP0544786.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCC
CNP0544787.1,COc1c(O)ccc2c1OCC(Cc1ccc3c(c1)OCO3)C2=O
CNP0544788.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCC
CNP0544789.1,CCc1c(O)cc2c(c1O)C(=O)CC(O)C2O
CNP0544790.1,c1cc2c(cc1-c1cnc3n1CC(CNC1CCCC1)OC3)OCCO2
CNP0544791.1,C=C(C)C1CCC2C3(C)CCC(C(CO)CCC=C(C)CO)C3(C)CCC23CC13CCC(=O)O
CNP0544792.1,CCCCCCC=CCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC
CNP0544793.1,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC
CNP0544794.1,CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCC)COC(=O)CCCCCCCCCCCCCC
CNP0544795.1,COC1CC(OC2C(O)C(C3(O)CC(=O)C(N)=C(C(=O)O)C3=O)OC(COC(C)=O)C2OC(=O)C(N=C(S)SCC(NC(C)=O)C(=O)O)C(C)SCC(NC(C)=O)C(=O)O)OC(C)C1(O)C(C)OC(=O)C(C)C
CNP0544796.1,CCCCC1C(=O)OC(C)C(NC(=O)c2cccc(NC(C)=O)c2O)C(=O)OC(C)C1CC(=O)Cc1ccccc1
CNP0544797.1,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC
CNP0544798.1,CCCC1C(O)Cc2cc(c[nH]2)C(C)CNCC(O)Cc2ccc3ccc(cc3c2O)Nc2cc(ccn2)CC2CC3C#CC(c4ccccc4C4C=CC(Cc5cccc(O)c5)C(C)C4)c4cc(O)c(OC)cc4CCC(=O)C(O)C(=O)C3CC1C2
CNP0544799.1,CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C
CNP0544799.2,CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C
CNP0544800.1,CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC
CNP0544800.2,CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC
CNP0544801.1,Cc1nn(-c2ccccc2[N+](=O)[O-])c(C)c1C1C=CC(NC(=S)NC2CCCCC2)C1
CNP0544802.0,CC1=CCC2C(C)(C)C3OC(C)(C)OC3CC2(C)C1CCC(C)CC(=O)O
CNP0544803.1,O=C(C=Cc1ccc(O)cc1)C1=C(O)C(C2C3=C(O)C(O)(C4OC(CO)C(O)C(O)C4O)C(=O)C(C(=O)C=Cc4ccc(O)cc4)=C3OC2C(O)C(O)C(O)CO)=C(O)C(O)(C2OC(CO)C(O)C(O)C2O)C1=O
CNP0544804.1,CC(=O)OC12CCC3C4(C)C=CC(=O)C(C)(C)C4CC(O)C3(C)C1=CCC2c1ccoc1
CNP0544805.1,Cc1c(C)c2c(c3c1OC(CCCC(C)CCCC(C)CCCC(C)C)CC3)C(c1ccc(O)cc1)CC(=O)O2
CNP0544806.1,CCCCCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0544807.1,CCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCC(C)C
CNP0544808.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCC=CCC=CCC=CCCCCCCCC
CNP0544809.1,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCC
CNP0544809.2,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCC
CNP0544810.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC
CNP0544811.1,CC1CCC(C(C)(C)O)OC2CC3(C)C4CCC5C(C)(C)NC(=O)CCC56CC46CCC3(C)C12
CNP0544812.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0544813.1,CCC1N=C(O)CC(c2ccccc2)N=C(O)C(CO)N=C(O)C(CC)N=C(O)C2C(Cl)C(Cl)CN2C1=O
CNP0544814.1,CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC
