identifier,canonical_smiles
CNP0249772.2,COc1ccc(C=CC(=O)OCC2(O)C(O)C(O)C3C=COC(OC4OC(CO)C(O)C(O)C4O)C32)cc1
CNP0249772.3,COc1ccc(C=CC(=O)OCC2(O)C(O)C(O)C3C=COC(OC4OC(CO)C(O)C(O)C4O)C32)cc1
CNP0249772.4,COc1ccc(C=CC(=O)OCC2(O)C(O)C(O)C3C=COC(OC4OC(CO)C(O)C(O)C4O)C32)cc1
CNP0249773.1,C=C(CCC(C)C1CCC2C3CC(O)C4=CC(O)CCC4(C)C3CCC12C)C(C)C
CNP0249773.2,C=C(CCC(C)C1CCC2C3CC(O)C4=CC(O)CCC4(C)C3CCC12C)C(C)C
CNP0249774.1,NC(=O)C(Cc1ccccc1)NC(=O)C1(O)CC(O)C(O)C(NC(=O)c2cccnc2)C1
CNP0249775.0,C=C(C)COc1ccc2c(C)c(CCC(=O)N(C)Cc3ccccc3)c(=O)oc2c1
CNP0249776.1,COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccccn1
CNP0249776.2,COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccccn1
CNP0249777.1,CC(C)c1ccc2c(c1O)CCC1C(C)(C)C(=O)CCC21C
CNP0249777.2,CC(C)c1ccc2c(c1O)CCC1C(C)(C)C(=O)CCC21C
CNP0249777.3,CC(C)c1ccc2c(c1O)CCC1C(C)(C)C(=O)CCC21C
CNP0249778.1,CC1(C)OC2(C)C3CCC(C)(OC2CC1Br)C(O)C3
CNP0249778.2,CC1(C)OC2(C)C3CCC(C)(OC2CC1Br)C(O)C3
CNP0249778.3,CC1(C)OC2(C)C3CCC(C)(OC2CC1Br)C(O)C3
CNP0249779.1,CC(=O)c1ccc(NC(=O)OC2COC3C(NC(=O)N4CCOCC4)COC23)cc1
CNP0249780.0,C=CC(C)=CC=CC(C)=CC=C1C(C)=CCCC1(C)C
CNP0249782.0,CC(=O)OC1C(O)C(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7CC(CO)C(O)C(O)C7O)C(CO)(CO)C6CCC5(C)C3(C)CC4O)OCC(O)C2O)OC(C)C1OC1OCC(O)C(OC2OCC(O)(CO)C2O)C1O
CNP0249783.0,COCCOC(=O)c1c(C)oc2ccc(OS(C)(=O)=O)cc12
CNP0249784.1,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(O)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1
CNP0249785.0,CCCC(=O)Oc1c(OC)cc(O)c2c(=O)c(OC)c(-c3ccccc3)oc12
CNP0249786.0,Cn1ccc2ccc(C(=O)NCCc3c[nH]c4ccc(Cl)cc34)cc21
CNP0249787.0,COc1c(C)c(-c2c(C)c(OC)c3c4c(c(O)ccc24)C(=O)O3)c2ccc(O)c3c2c1OC3=O
CNP0249788.1,CC(=O)OC1C=C2COC(O)C2(O)C2(C)CCC(O)C(C)(C)C12
CNP0249789.1,Cc1ccc(CNC(=O)C(C)NC(=O)C2Cc3c([nH]c4ccccc34)C3c4ccccc4C(=O)N23)cc1
CNP0249790.1,Cn1c(O)c2ncn(C3OC(CO)C(O)C3O)c2nc1=O
CNP0249791.0,O=C1C=CC(=O)c2c(OC3OC(CO)C(O)C(O)C3O)cccc21
CNP0249792.1,CC=C(C(=O)OC1Cc2c3c(c4oc(CO)cc(=O)c4c2O)C2c4ccnc(N)c4C(C4CCc5cc(NCC)ncc5CC4C1(C)O3)C1(CCCC1)Cc1ccc(O)cc1C2CO)C1(O)CCCC1
CNP0249793.1,COc1ccc(Cl)cc1NC(=O)C1CC2CCCN2C12C(=O)Nc1ccccc12
CNP0249795.1,COc1cc(C=CC(=O)OC2C(CO)OC(OCCc3ccc(O)c(OC)c3)C(O)C2OC2OC(C)C(O)C(OC(C)=O)C2OC(C)=O)ccc1O
CNP0249796.1,CC#Cc1ccc(-c2ccc(C(=O)C3CCC(CNC(=N)NC)CC3)s2)s1
CNP0249796.2,CC#Cc1ccc(-c2ccc(C(=O)C3CCC(CNC(=N)NC)CC3)s2)s1
CNP0249797.1,C=C(C)C1CCC(C)(O)C(O)C1
CNP0249797.2,C=C(C)C1CCC(C)(O)C(O)C1
CNP0249797.3,C=C(C)C1CCC(C)(O)C(O)C1
CNP0249797.4,C=C(C)C1CCC(C)(O)C(O)C1
CNP0249797.5,C=C(C)C1CCC(C)(O)C(O)C1
CNP0249797.6,C=C(C)C1CCC(C)(O)C(O)C1
CNP0249797.7,C=C(C)C1CCC(C)(O)C(O)C1
CNP0249798.1,CC(C)C1CCC2C1(C)CCC1(C)C3CCC4C(C)(C)C(=O)CCC4(C)C3=CC(=O)C21C
CNP0249798.2,CC(C)C1CCC2C1(C)CCC1(C)C3CCC4C(C)(C)C(=O)CCC4(C)C3=CC(=O)C21C
CNP0249799.0,O=c1cnn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
CNP0249800.1,C=C(C)C1CCC2=CC(OC2=O)C(C(=C)C)c2cc(C)c(o2)C1
CNP0249802.1,CC1(CCCO)C2CC3C(C2)C31C
CNP0249803.1,CC=C(C)C(=O)OC1CC2C(C)(C)OC3CC(=O)OC32CC2(O)CC(OC(C)=O)C34OC(C5OC(=O)C6(C)OC56)C(C)C3CC3OC34C12
CNP0249804.1,CC1(CO)CCC2(C(=O)O)C(C1)C1=CCC3C4(C)C(CC5C(CO)C(=O)NC5C(c5c[nH]cn5)C(O)CC(N)O)C(O)C(OC5OCC(O)C(O)C5O)C(C)(CO)C4CCC3(C)C1(C)C1Cc3[nH]cnc3NCC12
CNP0249805.1,CC1CCC2(C(=O)O)CCC3(C(=O)O)C(=CCC4C5(C)CCC(O)C(C)(C)C5CC(=O)C43C)C2C1C
CNP0249805.2,CC1CCC2(C(=O)O)CCC3(C(=O)O)C(=CCC4C5(C)CCC(O)C(C)(C)C5CC(=O)C43C)C2C1C
CNP0249806.1,COc1ccc2c3c1OCc1c(ccc4c1OCO4)C3=C1C(=O)OCC1C2
CNP0249807.1,OCC1OC(c2c(O)cc(O)cc2C(O)C(c2ccc(O)cc2)c2c(O)cc3c(c2C=Cc2ccc(O)cc2)C(c2cc(O)cc(O)c2)C(c2ccc(O)cc2)O3)C(O)C(O)C1O
CNP0249808.1,CCCCCC(=O)NC1CC(Cc2cc(CN3CCOCC3)on2)C1(C)C
CNP0249809.0,O=C(C=C1NCCc2cc3c(cc21)OCO3)CN1C(=O)c2ccccc2C1=O
CNP0249810.0,COc1ccc2[nH]c3c(c2c1)CN(C(=O)NCc1ccc2c(c1)OCO2)CC3
CNP0249811.1,CC1CCC2C(C)(C)C(O)C(O)CC2(C)C12Cc1c(O)cc3c(c1O2)CN(C(CCC(=O)O)C(=O)O)C3=O
CNP0249811.2,CC1CCC2C(C)(C)C(O)C(O)CC2(C)C12Cc1c(O)cc3c(c1O2)CN(C(CCC(=O)O)C(=O)O)C3=O
CNP0249811.3,CC1CCC2C(C)(C)C(O)C(O)CC2(C)C12Cc1c(O)cc3c(c1O2)CN(C(CCC(=O)O)C(=O)O)C3=O
CNP0249811.4,CC1CCC2C(C)(C)C(O)C(O)CC2(C)C12Cc1c(O)cc3c(c1O2)CN(C(CCC(=O)O)C(=O)O)C3=O
CNP0249812.1,CC(C)=CCCC(C)C1CCC2=C3CC(O)C4CC(O)CCC4(C)C3CCC21C
CNP0249813.1,COc1ccc(CCNC(=O)C2C3C=CC4(CN(Cc5ccc6c(c5)OCO6)C(=O)C24)O3)cc1OC
CNP0249813.2,COc1ccc(CCNC(=O)C2C3C=CC4(CN(Cc5ccc6c(c5)OCO6)C(=O)C24)O3)cc1OC
CNP0249813.3,COc1ccc(CCNC(=O)C2C3C=CC4(CN(Cc5ccc6c(c5)OCO6)C(=O)C24)O3)cc1OC
CNP0249814.0,CC(C=CC1C(C)CCC(=O)C1C)=CCc1c(O)c(Cl)c(C)c(C=O)c1O
CNP0249815.1,CCCC1(O)CCC2C3CCC4CC5(CO5)C(C)CC4(C)C3CCC21C
CNP0249815.2,CCCC1(O)CCC2C3CCC4CC5(CO5)C(C)CC4(C)C3CCC21C
CNP0249815.3,CCCC1(O)CCC2C3CCC4CC5(CO5)C(C)CC4(C)C3CCC21C
CNP0249815.4,CCCC1(O)CCC2C3CCC4CC5(CO5)C(C)CC4(C)C3CCC21C
CNP0249815.5,CCCC1(O)CCC2C3CCC4CC5(CO5)C(C)CC4(C)C3CCC21C
CNP0249817.1,C=C1CCCC(C)(C)C12CC=C(C)CC2O
CNP0249818.1,CC1(O)CC23CCC1CC2C1(C)CCC(=O)OC(C)(C)C1CC3
CNP0249818.2,CC1(O)CC23CCC1CC2C1(C)CCC(=O)OC(C)(C)C1CC3
CNP0249819.1,CC1CCC2C(C)(C)C(O)CCC2(C)C12Cc1c(O)cc3c(c1O2)OC(O)C3
CNP0249819.2,CC1CCC2C(C)(C)C(O)CCC2(C)C12Cc1c(O)cc3c(c1O2)OC(O)C3
CNP0249819.3,CC1CCC2C(C)(C)C(O)CCC2(C)C12Cc1c(O)cc3c(c1O2)OC(O)C3
CNP0249819.4,CC1CCC2C(C)(C)C(O)CCC2(C)C12Cc1c(O)cc3c(c1O2)OC(O)C3
CNP0249820.1,CC=C1C(C2(C)CCCC(C)(C)C2)=CCC2C(OC(C)=O)OC(OC(C)=O)C12
CNP0249820.2,CC=C1C(C2(C)CCCC(C)(C)C2)=CCC2C(OC(C)=O)OC(OC(C)=O)C12
CNP0249820.3,CC=C1C(C2(C)CCCC(C)(C)C2)=CCC2C(OC(C)=O)OC(OC(C)=O)C12
CNP0249820.4,CC=C1C(C2(C)CCCC(C)(C)C2)=CCC2C(OC(C)=O)OC(OC(C)=O)C12
CNP0249820.5,CC=C1C(C2(C)CCCC(C)(C)C2)=CCC2C(OC(C)=O)OC(OC(C)=O)C12
CNP0249822.0,C=C1CC(O)C(O)C2(C)CCC(C(C)C)C(OC(C)=O)C12
CNP0249823.1,COC(=O)C1CCC(C(C)CCC=C(C)C)C12CC=C(C)C(O)C2
CNP0249823.2,COC(=O)C1CCC(C(C)CCC=C(C)C)C12CC=C(C)C(O)C2
CNP0249824.1,CC1OC(OC2C(C)OC(OC3C(OC(=O)C45CCC(C)(C)CC4C4=CCC6C7(C)CCC(OC8OC(CO)C(OC9OCC(O)C(O)C9O)C(OC9OC(C)C(O)C(O)C9O)C8O)C(C)(C)C7CCC6(C)C4(C)CC5)OCC(O)C3O)C(O)C2O)C(O)C(O)C1O
CNP0249825.1,CC(C)=CC(=O)OC1C2C(C)=CC(=O)C2C(C)CC2OC(=O)C(C)C21
CNP0249825.2,CC(C)=CC(=O)OC1C2C(C)=CC(=O)C2C(C)CC2OC(=O)C(C)C21
CNP0249826.0,ClC(=Cc1ccccc1)c1ccc2c3c(cccc13)CC2
CNP0249827.0,NC(=CC(=O)c1ccccc1)c1ccccc1
CNP0249828.1,CC1=CC2C3C(=O)C1C3(C)CCCC2(C)C
CNP0249828.2,CC1=CC2C3C(=O)C1C3(C)CCCC2(C)C
CNP0249829.1,CC(=O)OCC=C(C)CCC1(C)C(C)CC(O)C2(C)C(C(=O)O)=CCCC12
CNP0249830.1,C=C1CC23CC1CCC2C1(C)CCCC(C)(C(=O)O)C1C3C(=O)O
CNP0249830.2,C=C1CC23CC1CCC2C1(C)CCCC(C)(C(=O)O)C1C3C(=O)O
CNP0249830.3,C=C1CC23CC1CCC2C1(C)CCCC(C)(C(=O)O)C1C3C(=O)O
CNP0249831.0,Cc1ncc(CCC(C)C)nc1C
CNP0249832.1,CC(C)C1=CC2C=CC3C(C)(CO)CCCC3(C)C2CC1
CNP0249833.1,CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(COC2(C(=O)O)CC(O)C(NC(=O)CO)C(C(O)C(O)CO)O2)C(O)C(O)C1O)C(O)C(O)CCCCCCCCCCC(C)C
CNP0249833.2,CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(COC2(C(=O)O)CC(O)C(NC(=O)CO)C(C(O)C(O)CO)O2)C(O)C(O)C1O)C(O)C(O)CCCCCCCCCCC(C)C
CNP0249834.1,CC(O)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
CNP0249834.2,CC(O)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
CNP0249835.1,CC(C)=CCCC(C)=CCc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)c(O)c1)O2
CNP0249835.2,CC(C)=CCCC(C)=CCc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)c(O)c1)O2
CNP0249836.0,CCCCC=CCCCCCCCCCCCCCC1=C(O)C(=O)C(C)=C(OC(C)=O)C1=O
CNP0249837.1,CC1=CCCC(C)C(O)C2C(CC1)C2(C)C
CNP0249837.2,CC1=CCCC(C)C(O)C2C(CC1)C2(C)C
CNP0249837.3,CC1=CCCC(C)C(O)C2C(CC1)C2(C)C
CNP0249840.1,O=C(COc1ccc2c3c(c(=O)oc2c1)CCC3)N1CCC2(O)CCCCC2C1c1ccccc1
CNP0249840.2,O=C(COc1ccc2c3c(c(=O)oc2c1)CCC3)N1CCC2(O)CCCCC2C1c1ccccc1
CNP0249842.1,CC1CC(O)C2(O)C13CC(OC(=O)C3O)C(C)(O)C21COC1=O
CNP0249842.2,CC1CC(O)C2(O)C13CC(OC(=O)C3O)C(C)(O)C21COC1=O
CNP0249842.3,CC1CC(O)C2(O)C13CC(OC(=O)C3O)C(C)(O)C21COC1=O
CNP0249842.4,CC1CC(O)C2(O)C13CC(OC(=O)C3O)C(C)(O)C21COC1=O
CNP0249842.5,CC1CC(O)C2(O)C13CC(OC(=O)C3O)C(C)(O)C21COC1=O
CNP0249842.6,CC1CC(O)C2(O)C13CC(OC(=O)C3O)C(C)(O)C21COC1=O
CNP0249844.1,NC(=O)CC(NC(CCC(=O)O)C(=O)O)C(=O)O
CNP0249844.2,NC(=O)CC(NC(CCC(=O)O)C(=O)O)C(=O)O
CNP0249845.1,CCCCCC(=O)OC1C(C)=CC2OC(=O)C3(C)OC23C(OC(C)=O)C2C(C)(O)C(O)C=CC2(C)C(OC(C)=O)C1OC(C)=O
CNP0249846.1,CCCC(=O)OC1CC(OC(C)=O)C2(C)C(OC(C)=O)CC(O)C(C)(O)C2C(OC(C)=O)C23OC2(C)C(=O)OC3C=C1C
CNP0249847.0,COc1c(CC=C(C)C)c(O)cc2oc3cc(O)c4c(c3c(=O)c12)CC(C(C)(C)O)O4
CNP0249848.1,C=CCCCCC=CCCC(O)CCCCCCCCCCCCCCCCCCCCCCCC
CNP0249850.1,Cc1c2c(cc3c1C(=O)C(C)(CO)C3O)C(=O)OCC2
CNP0249851.0,CC(=O)C1=C(O)C(C(C)O)NC1=O
CNP0249852.1,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)N2CCC=C12
CNP0249853.1,CCC(C)CCCCCCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC1C(=O)N(C)CC(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CC(N)=O)C(=O)NC(CCC(=O)O)C(=O)NC(C(C)CC)C(=O)OC1C)C(O)C(=O)O
CNP0249854.1,CC1OC(OC2C(OC3C(OCC4OC(OC5C(CO)OC(O)C(O)C5O)C(O)C(O)C4OC4OC(COC5OCC(O)C(O)C5O)C(OC5OC(COC6OCC(O)C(O)C6O)C(O)C(O)C5O)C(O)C4O)OCC(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
CNP0249855.1,CC(C)n1cccc1CNC(=O)CCC1NC(=O)c2ccccc2NC1=O
CNP0249856.1,COC(=O)C1(C)CCCC2(C)C3CCC(=CC(=O)N(C)CCO)C(C)C3C(O)C(=O)C12
CNP0249856.2,COC(=O)C1(C)CCCC2(C)C3CCC(=CC(=O)N(C)CCO)C(C)C3C(O)C(=O)C12
CNP0249857.0,COC(=O)C(OC(C)=O)C1C2(C)CC3(O)C(OC(C)=O)(C2OC(C)=O)C2OC4(C(C)C)CC5C(C)(C(OC(C)=O)c6ccoc6)C(OC(C)=O)C(OC(C)=O)C(O)(C52O4)C13C
CNP0249859.1,Cn1c(CCNC(=O)CCC2NC(=O)c3ccccc3NC2=O)nc2ccccc21
CNP0249860.1,COc1cc(C2c3cc(O)c(OC)cc3CC(COC3OC(CO)C(O)C(O)C3O)C2CO)ccc1O
CNP0249860.2,COc1cc(C2c3cc(O)c(OC)cc3CC(COC3OC(CO)C(O)C(O)C3O)C2CO)ccc1O
CNP0249861.1,NCCCCC(NC(=O)CCC(N)C(=O)O)C(=O)O
CNP0249862.1,COCCc1cc2ccc3c(c2oc1=O)C1OC(=O)CC2CC(c4cccc(Cc5ccccc5)c4)C=CC2c2ccc(cc2)CCC(=C(C)C)C(=O)OC1C(C)(CCCc1ccccc1)O3
CNP0249865.1,CC(NC(=O)C(NC(=O)C(C)NC(=O)C(NC(=O)C(N)CCCCNC(=O)C1CCNC2C(NC(=O)CCC(N)=O)=Cc3cc(O)c(O)cc3N12)C(O)C(=O)O)C(C)O)C(=O)NC1CCCN(O)C1=O
CNP0249867.0,COc1c(O)cccc1-c1coc2cc(O)c(O)c(OC)c2c1=O
CNP0249868.1,COC1CC(OC2CCC3(C)C(=CCC4(O)C3C(O)C(O)C3(C)C(C(C)=O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(O)C(OC)C3O)C(C)O2)C(C)O1
CNP0249869.1,COC(=O)C1(O)C(Cl)=CC2Oc3cccc(O)c3C(=O)C21
CNP0249870.1,COc1ccc(CC2COC(=O)C2=Cc2ccc3c(c2)OCO3)cc1OC
CNP0249870.2,COc1ccc(CC2COC(=O)C2=Cc2ccc3c(c2)OCO3)cc1OC
CNP0249870.3,COc1ccc(CC2COC(=O)C2=Cc2ccc3c(c2)OCO3)cc1OC
CNP0249870.4,COc1ccc(CC2COC(=O)C2=Cc2ccc3c(c2)OCO3)cc1OC
CNP0249871.1,CCCCCCCCCCCCCCCC(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(CO)CN2C(=O)C(CCC(N)=O)NC(=O)C(C(O)C(O)c2ccc(O)cc2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O
CNP0249872.1,CCCCCCCCCCCCCCCC(=O)NC1CCOC1=O
CNP0249873.0,COc1ccc2c(c1)CCc1c(Cc3ccc(O)cc3)c(O)cc(OC)c1-2
CNP0249874.1,COC1CC(OC2CCC3(C)C(CCC4C3CC(O)C3(C)C(O)(C(C)O)CCC43O)C2)OC(C)C1OC1OC(C)C(O)C(OC)C1O
CNP0249875.0,COC(=O)CCCCCCCCCCCCCCC(C)C
CNP0249876.0,Cc1ccc(C=CC(=O)c2cc(C)ccc2OC(=O)c2cccs2)cc1
CNP0249877.1,Cc1cccc2c3c(ccc12)C(O)=C(C(C)CO)C(=O)C3=O
CNP0249877.2,Cc1cccc2c3c(ccc12)C(O)=C(C(C)CO)C(=O)C3=O
CNP0249878.0,CC1(C)CCC23COC4(CCC5C6(C)CCC(OC7OCC(OC8OC(CO)C(O)C(O)C8OC8OCC(O)C(O)C8O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(C)(CO)C6CCC5(C)C4(C)CC2=O)C3C1
CNP0249879.1,COc1cc(O)c2c(c1-c1c(OC)cc(O)c3c1C(=O)C1=C(CC(O)C(C)(O)C1O)C3=O)C(=O)C1=C(CC(O)C(C)(O)C1O)C2=O
CNP0249880.1,COc1ccc(CC2(CN3CCc4cc(OC)c(OC)cc4C3C)C(=O)N(C)C(=O)N(C)C2=O)c(OC)c1
CNP0249881.1,CC(CCC1(O)OC2CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O
CNP0249882.0,COc1ccc(CNC(=O)c2cc3c([nH]c4ccccc43)c(-c3cc(OC)ccc3OC)n2)cc1
CNP0249883.0,COC(=O)C1=COC(C)C2CN(C)CCc3c([nH]c4cc(OC)c(OC)cc34)C(=O)CC12
CNP0249884.1,COc1cc2c(c(O)c1-c1ccc(O)c3c(OC)cc(C)cc13)C(C)NC(C)C2
CNP0249885.1,CC1(C)CC(O)C2=C(O1)C(=O)c1ccccc1C2=O
CNP0249886.0,CC(=O)OC1CC2C3(C)CCC(=O)C(C)(CO)C3CCC2(C)C2(C)C(O)C=CC12
CNP0249887.1,CC(C)=CC(=O)OC1C=CC(C)(CC=CC(C)(C)O)CC=C(CO)C(=O)C=CC1(C)O
CNP0249887.2,CC(C)=CC(=O)OC1C=CC(C)(CC=CC(C)(C)O)CC=C(CO)C(=O)C=CC1(C)O
CNP0249887.3,CC(C)=CC(=O)OC1C=CC(C)(CC=CC(C)(C)O)CC=C(CO)C(=O)C=CC1(C)O
CNP0249888.1,C=C1CCCC2(C)CCC(C)(C(=C)C(=O)O)CC12
CNP0249889.1,CC1NC(=O)C(CCCCCC(=O)C2CO2)NC(=O)C2CCCN2C(=O)C(C)NC1=O
CNP0249890.1,CC1OC(=O)C23CCC4C(CC=C5CC(N(C)C)C(O)CC54C)C2CCC13
CNP0249890.2,CC1OC(=O)C23CCC4C(CC=C5CC(N(C)C)C(O)CC54C)C2CCC13
CNP0249890.3,CC1OC(=O)C23CCC4C(CC=C5CC(N(C)C)C(O)CC54C)C2CCC13
CNP0249893.0,O=C(CCn1c2c(c3ccccc31)CCn1c-2nc2ccccc2c1=O)N1CCN(CCO)CC1
CNP0249894.0,COc1c(O)cc(O)c2c(=O)cc(-c3cc(O)c(O)c(O)c3)oc12
CNP0249895.1,C=C(C)C1CC=C2CC(C)(C(O)CO)CCC2C1(C)CCC(=O)O
CNP0249896.1,CCCCCCN1CC(=O)N2CCc3c([nH]c4ccc(OC)cc34)C2(C)C1=O
CNP0249897.0,CC(=O)Oc1cc2oc3c(OC(C)=O)c(OC(C)=O)ccc3c(=O)c2cc1OC(C)=O
CNP0249898.1,CC(=O)Nc1ccc(CN2CC(O)CC2c2nc(C3CC3)no2)cc1
CNP0249900.0,CN1C(=CC=C2C(=O)NC(=O)NC2=O)C(C)(C)c2ccccc21
CNP0249901.0,COc1ccc(CNC(=O)C2(c3ccccc3)CCOCC2)cc1OC
CNP0249903.0,NCCCCNCCCNCCCN(O)CCCNC(=O)c1ccc(O)cc1
CNP0249904.0,COc1c2cc3c(ccc4cc(Cl)oc43)oc-2cc(=O)c1O
CNP0249905.1,COC(=O)C(CC(C)C)NC(=O)CCc1nc2ccccc2n(C)c1=O
CNP0249906.1,CC(C)C1CCC2C1(C)CCC1(C)C3=CCC4C(C)(C)CCCC4(C)C3=CCC21C
CNP0249906.2,CC(C)C1CCC2C1(C)CCC1(C)C3=CCC4C(C)(C)CCCC4(C)C3=CCC21C
CNP0249906.3,CC(C)C1CCC2C1(C)CCC1(C)C3=CCC4C(C)(C)CCCC4(C)C3=CCC21C
CNP0249907.1,COC1CCC(=O)C2=C1OC1(C)CC=C(C(C)CCC=C(C)C)C1C2
CNP0249908.0,COc1c(O)c2c(c3cc(C(=O)O)[nH]c13)CCN2C(C)=O
CNP0249909.1,CCCCCCCCCCCCCC=CC(O[Si](C)(C)C)C(COC1OC(CO[Si](C)(C)C)C(O[Si](C)(C)C)C(O[Si](C)(C)C)C1O[Si](C)(C)C)NC(=O)CCCCCCCCCCCCCCCCCCC
CNP0249910.1,CC(C)C1=CC(=O)C(C)(C2C(O)CC3(C)C4CC=C5C(CC(OC6OC(CO)C(O)C(O)C6O)C(=O)C5(C)C)C4(C)C(=O)CC23C)O1
CNP0249912.1,CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(OC(C)=O)(C(C)O)C(C)(C)O)C12
CNP0249913.1,CCC(C=CC(=O)CCc1cc(OC2CCCC2)c(O)c2c1C#CCC1CC3C=C4C(CC(C)CC4C2C3COC)c2cc(O)cc(c2)Cc2cccc(c2)C2(CCCCC2)NC(N)=N1)CCO
CNP0249913.2,CCC(C=CC(=O)CCc1cc(OC2CCCC2)c(O)c2c1C#CCC1CC3C=C4C(CC(C)CC4C2C3COC)c2cc(O)cc(c2)Cc2cccc(c2)C2(CCCCC2)NC(N)=N1)CCO
CNP0249914.1,CC(=O)C1CCC2C(C)(O)CCC(C(C)C)C12C
CNP0249916.1,COC1(C(C)C)C=C2C(=O)CC3(C)C(C)(COC(=O)CCC(=O)O)CCCC3(C)C2CC1
CNP0249917.1,CCC(C)C(=O)OC1C(C)(C)C(CC(=O)OC)C2(C)C3CCC4(C)C(=CC(=O)OC4c4ccoc4)C34OC2(O)C1(O)C4OC(=O)C(C)C
CNP0249917.2,CCC(C)C(=O)OC1C(C)(C)C(CC(=O)OC)C2(C)C3CCC4(C)C(=CC(=O)OC4c4ccoc4)C34OC2(O)C1(O)C4OC(=O)C(C)C
CNP0249918.1,COc1cc(C2CN3C(=O)CN(Cc4cccc(Cl)c4)C(=O)C3(C)c3[nH]c4ccccc4c32)ccc1OC(C)C
CNP0249919.1,CC1=CC2C(C(C)C)CC1C1C3OC(c4ccccc4)C(O)C3OC(=O)C21
CNP0249920.0,CCc1cc2c(=O)c(-c3nc4ccccc4n3C)coc2c(CN(CC(C)C)CC(C)C)c1O
CNP0249921.0,C=C(C)COc1ccc2c(C)c(CC(=O)NCCc3ccc(O)cc3)c(=O)oc2c1
CNP0249922.1,CC=C1C2Cc3[nH]c(=O)ccc3C1(N)CC(C)C2
CNP0249923.0,O=C(CCc1ccccc1)c1c(O)cc(O)cc1O
CNP0249924.1,COc1ccc2c(c1O)C(=O)C1=C(C2=O)C(O)CC(C)(C)O1
CNP0249925.1,COC(=O)C1C2=CC(=O)OC2(O)CC2(C(=O)OC)C(C)CCC12C
CNP0249926.1,C=CCC1CC2(O)CC(C(C)(C)O)OC2(O)CC1=O
CNP0249927.0,O=C(O)C(=O)CS(=O)(=O)O
CNP0249928.0,Cn1c(N)nc2nc[nH]c2c1=O
CNP0249929.1,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC
CNP0249929.2,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC
CNP0249930.1,CCCC1C(CO)OC(C(O)C(C)(O)C2CCC3(O)C4=CC(=O)C5CC(O)CCC5(C)C4CCC23C)C1C
CNP0249931.0,C=C1CC2OC(=O)C(C)C2C(OC2OC(CO)C(O)C(O)C2O)C=C(C)CCC1O
CNP0249932.1,CC1C(O)C(O)CC2(C)C1CCC1(C)C2CC=C2C3C(O)C(C)(C)CCC3(C(=O)O)CCC21C
CNP0249933.1,CC(C)=CCCC(C)=CCCC(C)=CCCC1(C)CCc2c(cc(C)c(O)c2C)O1
CNP0249934.1,CC1CCC2=CCC3C(C(O)O)CC(O)C(C)(O)C4C(CC#CC(C5COC(=O)C5c5cc[nH]c5)CC3C2C1)CC1(O)C2=C(NCC(=O)CCc3ccc(O)cc3)C(=O)C3CC(O)C(O)CC3(C)C2CCC41CCN=C(N)N
CNP0249935.1,CC(=O)Oc1cc2c(cc1C(C)C)C(OC(C)=O)C(Oc1cc3c(cc1C(C)C)C=CC1C(C)(C)CCCC31C)C1C(C)(C)CCCC21C
CNP0249936.1,CC1=CCCC2(C)OC2CC(C)(C)C=CC1
