identifier,canonical_smiles
CNP0442975.1,COCC(=O)N1CCN(C(=O)c2cccs2)C(C(=O)NC2CCCNC2=O)C1
CNP0442975.2,COCC(=O)N1CCN(C(=O)c2cccs2)C(C(=O)NC2CCCNC2=O)C1
CNP0442979.1,CSCC(=O)Nc1nc2c(s1)CC1C(C)(CO)C(O)CCC1(C)C2CC(=O)NCc1ccccc1
CNP0442981.1,CCOC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C3OC(C)(C)OC32)c1N.[Na+].[Na+]
CNP0442981.2,CCOC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C3OC(C)(C)OC32)c1N.[Na+].[Na+]
CNP0442981.3,CCOC(=O)c1ncn(C2OC(COP(=O)(O)O)C3OC(C)(C)OC32)c1N
CNP0442984.1,COc1ccc(CC2NC(=O)C3CN(C(=O)C4CCNCC4)CCN3C2=O)cc1
CNP0442985.1,CCC1=C(C)c2cc3[nH]c(cc4nc(c5c6[nH]c(cc1n2)c(C)c6C(=O)C5)C(CCC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C)C4C)c(C)c3C(C)O
CNP0442988.1,O=C(Nc1ccccc1)C1OC(CCN2CCCCC2)CCC1O
CNP0442993.0,Oc1ccc2c(c1)C=CC=CC(c1ccccc1)=N2
CNP0442994.0,CCCCCC(C)CCCC(C)CCCC(C)=CCOP(=O)(O)O
CNP0442995.0,O=C1CNCCCNCC(=O)NCCCN1
CNP0443003.1,CN1C(CCC(=O)N2CCC(O)C2)CNC(=O)C2C1CCN2CC(C)(C)C
CNP0443004.1,COc1cc(O)c2c(O)c3c(cc2c1-c1c(OC)cc(O)c2c(O)c4c(cc12)CC(CC(C)O)OC4=O)CC(C)OC3=O
CNP0443006.1,CCCCCc1c2[nH]ccc2cn1OC1C(Oc2ccc3c(=O)c(-c4ccc(O)cc4)coc3c2)OC(COC(=O)CC(=O)O)C(O)C1O
CNP0443009.0,COc1c(-c2csc(-c3ccc4cc(Cl)ccc4n3)n2)n(C)c(C(=O)NCCOC(C)=O)c(SC)c1=O
CNP0443010.0,O=C(C=CC(=O)Oc1ccccc1C(=O)O)Oc1ccccc1C(=O)O
CNP0443016.1,O=C1CNC(=O)C1C=NCc1ccccc1
CNP0443017.1,Cc1ccc(N2C(=S)NC3C(O)C(O)CC(C(=O)NCc4cccnc4)C32)cc1
CNP0443017.2,Cc1ccc(N2C(=S)NC3C(O)C(O)CC(C(=O)NCc4cccnc4)C32)cc1
CNP0443018.1,C=C1CCC2C(C)(C)C(O)CCC2(C)C1CC12OC1C(=O)C(CO)=CC2=O
CNP0443019.1,O=C1NCCCC1NC(=O)C1CN(C(=O)C2CCNCC2)CCN1C(=O)c1cccnc1
CNP0443023.1,COC1C(CO)OC(OC(CCC(C)C2CC(O)C3C2(C)CCC2C3(O)CC(O)C3(O)CC(O)CCC23C)C(C)C)C1OC1OCC(O)C(O)C1O
CNP0443024.0,O=C(O)c1ccc(OC(=O)c2ccccc2Cl)cc1
CNP0443025.0,CCN(CC)Cc1c(O)ccc2c(=O)c(Oc3ccc(C(=O)OC)cc3)c(C)oc12
CNP0443026.1,COc1c(OC2OC(C(=O)O)C(O)(CC3CNCN3)C(O)C2O)cc2oc(-c3ccc(OC4CCCC4)cc3)cc(=O)c2c1O
CNP0443031.1,COCCNC(=O)C1CC(O)C(O)C2N=C(Nc3ccccc3)SC12
CNP0443031.2,COCCNC(=O)C1CC(O)C(O)C2N=C(Nc3ccccc3)SC12
CNP0443035.0,CCN(CC)CCCN1CCc2cc3c(cc2C1)OCO3
CNP0443036.1,C=C1C(OC(=O)C(C)C)C(O)C(OC(C)=O)C(C)(C)C=CC(C)C(=O)C2(O)CC(C)(OC(C)=O)C(OC(C)=O)C2C1OC(=O)c1ccccc1
CNP0443037.0,COc1ccc(CC2C(N)=NN=C2N)cc1
CNP0443038.0,COc1ccc(C2=Nc3cccc4cccc(c34)N2)cc1
CNP0443039.1,CNCCC(Oc1ccccc1)c1ccccc1
CNP0443042.0,CC(C)CN(Cc1c(O)ccc2c1OC(=Cc1ccco1)C2=O)CC(C)C
CNP0443043.1,CC(=O)C1CC(O)C2(C)C3(O)C(=O)CC4C(C)(CCC(O)C4(C)C)C3=CC(=O)C12C
CNP0443046.1,CC(C=C(CO)C(C)C(C)(O)COS(=O)(=O)[O-])C1CC(O)C2C3CC(O)C4(O)CC(O)CCC4(C)C3CCC12C.[Na+]
CNP0443049.1,NC1NC(=O)C2NCN(c3ccccc3Cc3cc4c(c(OCC(O)CC=O)c3OC3OC(CO)C(O)C(O)C3O)C(=O)c3ccccc3C4=O)C2N1
CNP0443052.1,COc1cc2c(cc1OC)C(c1c(O)n(C)c(=O)n(C)c1=O)CC1(C2)C(=O)N(C)C(=O)N(C)C1=O
CNP0443052.2,COc1cc2c(cc1OC)C(c1c(O)n(C)c(=O)n(C)c1=O)CC1(C2)C(=O)N(C)C(=O)N(C)C1=O
CNP0443061.1,COc1ccc(N2C(=S)NC3C(O)C(O)CC(C(N)=O)C32)cc1
CNP0443061.2,COc1ccc(N2C(=S)NC3C(O)C(O)CC(C(N)=O)C32)cc1
CNP0443062.1,CC1=CCCC2C1(C)CCC(C)C2(C)CCC(CCCc1ccoc1)COS(=O)(=O)[O-].[Na+]
CNP0443062.2,CC1=CCCC2C1(C)CCC(C)C2(C)CCC(CCCc1ccoc1)COS(=O)(=O)O
CNP0443065.1,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OC3OC(C(=O)O)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1
CNP0443066.1,C#CCNC(=O)C1OC(CCN(C)CC=C)CCC1O
CNP0443067.1,COC(=O)C(CC(c1[nH]c2ccccc2c1CC1NC(=O)C(Cc2ccccc2)NC1=O)c1c(O)ccc(C(C)=O)c1O)OC
CNP0443068.1,CC1CCC2N(C1)CC1C3C4C=CCC56CC7(CCC(CCc8ccccc8)C7)C(O)CC5C(O)CC(C3CCC1C2(C)O)C46
CNP0443070.1,C#CCNC(=O)CCC1CNC(=O)C2NCCC2N1C
CNP0443074.1,CC1=CC(CN(C)Cc2cccnc2)C(C(C)C)CC1Cc1nnc(-c2cncn2C)o1
CNP0443081.1,CN(C)c1cccc(Oc2nnnn2C2COC3C(NCc4cccc(C#N)c4)COC32)c1
CNP0443081.2,CN(C)c1cccc(Oc2nnnn2C2COC3C(NCc4cccc(C#N)c4)COC32)c1
CNP0443082.1,Cc1cc(C)cc(-c2c3[nH]ccc3cn2OC2C(Oc3ccc4c(=O)c(-c5ccc(O)cc5)coc4c3)OC(C(CO)(NC(=N)NC(C=O)CNC3CCCCC3C(O)CC=O)OC(=O)C(NCCC=O)C(=O)O)C(O)(CO)C2(O)C(O)CCCO)c1
CNP0443083.0,O=C(O)C=CC(=O)Nc1cccc2ccccc12
CNP0443084.0,CC(C)(C)c1ccc2oc(=O)cc(CN3CCN(C(c4ccccc4)c4ccccc4)CC3)c2c1
CNP0443087.1,CN1C(CCC(=O)N2CCN(c3ccccc3)CC2)CNC(=O)C2C1CCN2Cc1cccs1
CNP0443089.1,CC(=O)NC(Cc1ccc2c(c1)OCO2)C(=O)O
CNP0443089.2,CC(=O)NC(Cc1ccc2c(c1)OCO2)C(=O)O
CNP0443090.0,O=c1cc(-c2cc3cc(Br)ccc3oc2=O)c2ccc(O)c(CN3CCCC3)c2o1
CNP0443092.1,CC1(CO)C(O)CCC2(C)C(CC(=O)Nc3ccccc3)c3nc(N)sc3CC12
CNP0443093.0,CCCCCCCCCCCCCC(=O)C1=C(O)CC(C)(C)CC1=O
CNP0443094.0,CCCCCCCC(=O)NC(CCC(=O)O)C(=O)NC1C(=O)NC(CCCCN)C(=O)NC2CCC(O)N(C2=O)C(CC(C)C)C(=O)N(C)C(Cc2ccc(O)cc2)C(=O)NC(C(C)CC)C(=O)OC1C
CNP0443095.1,COc1ccc(CC2NC(=O)C3CN(C(=O)c4cccs4)CCN3C2=O)cc1
CNP0443095.2,COc1ccc(CC2NC(=O)C3CN(C(=O)c4cccs4)CCN3C2=O)cc1
CNP0443097.1,CCS(=O)(=O)c1ccc2oc(C3CCN(C(C)=O)C3)nc2c1
CNP0443097.2,CCS(=O)(=O)c1ccc2oc(C3CCN(C(C)=O)C3)nc2c1
CNP0443098.1,O=C1C(O)=C(c2ccccc2)C(=O)C1(O)c1ccccc1
CNP0443103.1,CCNC(=O)OC1COC2C(NC(=O)c3ccc4c(c3)OCO4)COC12
CNP0443103.2,CCNC(=O)OC1COC2C(NC(=O)c3ccc4c(c3)OCO4)COC12
CNP0443105.1,CCc1c2c3[nH]c1cc1nc(cc4[nH]c(cc5nc(c3CC2=O)C(CCC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C)C5C)c(C)c4C(C)O)C(C)=C1CC(C)C
CNP0443110.1,C=CC1(C)CCC2=C(C1)C(=O)CC1C2(C)CCC(O)C1(C)COC1OC(C(=O)O)C(O)C(O)C1O
CNP0443113.1,COC1CC(=O)C2C3C4CC5CCC6CC5(CC6Cc5ccccc5O)C3(C)C(C)(C4)C12O
CNP0443113.2,COC1CC(=O)C2C3C4CC5CCC6CC5(CC6Cc5ccccc5O)C3(C)C(C)(C4)C12O
CNP0443114.1,COC(=O)C(NC(=O)C(CC(C)C)NC(=O)OC(C)(C)C)C(C)C
CNP0443115.1,CC1CCc2cc3ccc2C1CC(S(=O)(=O)O)C(C=CC(O)c1ccc(O)cc1)Cc1ccc(cc1)C(CCCO)(N=C(N)N)O3
CNP0443115.2,CC1CCc2cc3ccc2C1CC(S(=O)(=O)O)C(C=CC(O)c1ccc(O)cc1)Cc1ccc(cc1)C(CCCO)(N=C(N)N)O3
CNP0443115.3,CC1CCc2cc3ccc2C1CC(S(=O)(=O)[O-])C(C=CC(O)c1ccc(O)cc1)Cc1ccc(cc1)C(CCCO)(N=C(N)N)O3.[Na+]
CNP0443118.1,CNCC(=O)NC1CC2C(=O)Nc3ccc(C=Cc4ccc(C(C)(C)C)cc4)cc3C(=O)N2C1
CNP0443120.1,CCC(C)C1NC(=O)C2NC(=O)C(Cc3ccccc3)NC(=O)C3CCCN3C(=O)CNC(=O)C(Cc3ccccc3)NC(=O)C3CNCCCCC(C(=O)O)NC(=O)C4NC(=O)C(C(C)O)NC(=O)CNC(=O)C(C(O)C(=O)O)NC(=O)C(CSC(C)C(NC(=O)C(CO)NC(=O)C(C)NC(=O)C(N)CSC4C)C(=O)NC(CSC2C)C(=O)N3)NC(=O)C(C)NC1=O
CNP0443121.1,Cc1cc(=O)c2cc3c(c(-n4cc5cc[nH]c5c4)c2o1)OC(C)(CCC1CNC(=O)C12CCCCC2)C(OOCC(O)C(O)C(O)C(O)CO)C3
CNP0443125.1,CSCC(=O)N1CCN2C(=O)N(CCc3cccs3)C(=O)C2C1
CNP0443129.1,CC(=CC1C(C(C)=CCC(O)CC(O)CC(O)C(C)C(O)C(C)C)C(C)=CC2(C)C(O)C(O)CC(C)C12)C(=O)O
CNP0443131.0,CSc1nc(O)n2nccc2n1
CNP0443137.1,COCC1CCCN1CC1C=C(C)C(Cc2nnc(-c3ccc(C)cc3)o2)CC1C(C)C
CNP0443142.1,CC(=O)OC1C2C(=CC(C)C(=O)C1(C)O)CC1C(O)C(C)=C(C)C3C(Cc4ccccc4)NC(=O)C13C2O
CNP0443143.1,CC=CCC(C)=CC1CC2C=CC(CC(C)C=C(C)C(OC)CC=CC(OC3OC(CO)C(O)C(OC)C3O)CC(=O)O1)OO2
CNP0443148.0,CCCCCn1c2c(c(=N)c3c1CCC3)CCCC2
CNP0443150.1,COCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1C(=O)NC(C)C(=O)OC
CNP0443150.2,COCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1C(=O)NC(C)C(=O)OC
CNP0443152.1,CN(CCC1CN(C(=O)c2ccco2)CCC1CC(=O)O)c1ccccc1
CNP0443154.1,C=CC1C(=C)CCC2C1(O)C(O)CC1(O)C2(C)CCC(O)C1(C)C(=O)O
CNP0443155.1,CC(C(=O)NC1CC1)C1CCC2(C)Cc3sc(N)nc3C(C)C2C1O
CNP0443155.2,CC(C(=O)NC1CC1)C1CCC2(C)Cc3sc(N)nc3C(C)C2C1O
CNP0443155.3,CC(C(=O)NC1CC1)C1CCC2(C)Cc3sc(N)nc3C(C)C2C1O
CNP0443155.4,CC(C(=O)NC1CC1)C1CCC2(C)Cc3sc(N)nc3C(C)C2C1O
CNP0443157.1,COc1ccc2c(c1OCCO)OC1c3c(cc(OC4OC5(C=CNC(N)C5OC(=O)CC(=O)O)C(O)C(O)C4O)cc3C3=c4ccccc4=NC3)OC(Cc3ccccc3)C21
CNP0443160.0,CCn1cc(C=C2Oc3c(ccc(O)c3CN3CCN(CCO)CC3)C2=O)c2cc(OC)ccc21
CNP0443161.1,CN(CC(N)=O)C(=O)CC1CCNCC1Cc1cc(COc2ccccc2)on1
CNP0443163.0,Nc1c(CN2CCCC2)c(=O)oc2ccccc12
CNP0443165.0,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3o2)cc1
CNP0443166.0,Cc1cc2c(C(C)C)c(O)c(O)c(C=Nc3ccc(S(N)(=O)=O)cc3)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=Nc3ccc(S(N)(=O)=O)cc3)c2c1O
CNP0443167.1,COc1ccc(-c2oc3c(CC=C(C)C)c(OC4(C)OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2OC2OC(C)C(OC3(C)OC(C)C(O)C(O)C3O)C(O)C2O)cc1
CNP0443168.1,COCC(CCO)c1c(CO)c2ccc3c(c2oc1=O)C1OC(=O)CC2CC(c4cccc(C56CCCCC5CCc5ccccc56)c4)C=CC2c2ccc(cc2)CCC(=C(C)CO)C(=O)OC1C(C)(C1CC2C=Cc4ccccc4C2C1)O3
CNP0443171.0,CCCCN(C)Cc1c(O)ccc2c1OC(=Cc1sccc1C)C2=O
CNP0443172.0,CC(=Nc1cccc(C)c1)c1c(O)n(-c2ccccc2)c2ccccc2c1=O
CNP0443177.1,CC(COC1OC(CO)C(O)C(O)C1O)=C1CC(C)(C)CC2C(C)CCC12
CNP0443178.1,O=C(CCC1CNC(=O)C2CC(NC(=O)c3cccs3)CN12)NCc1cccs1
CNP0443179.1,C=C(CCC(C)C1CCC2(C(=O)O)C3=C(CCC12C)C1(C)CCC(OC2OCC(O)C(OC4OC(CO)CC(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6OC6OCC(O)C(O)C6O)C(O)C5O)C4O)C2OC2OC(CO)C(O)C(O)C2O)C(C)(C)C1CC3)C(C)C
CNP0443180.0,CCC1(CC)C(=O)N=C(Nc2ccc(C)cc2)N=C1O
CNP0443181.1,O=C(O)C(Cc1ccc(O)c(O)c1)OC1OC(CO)C(O)C(O)C1O
CNP0443181.2,O=C(O)C(Cc1ccc(O)c(O)c1)OC1OC(CO)C(O)C(O)C1O
CNP0443182.1,CS(=O)(=O)N1CCN(C(=O)C2CCCCC2)C(C(=O)NC(CC2CCCCC2)C(N)=O)C1
CNP0443184.0,CCC(C)C(NC(=O)NC1CCCCNC(=O)C(Cc2ccccc2)NC(=O)C(C)N(C)C(=O)C(CCc2ccc(O)cc2)NC(=O)C(C(C)CC)NC1=O)C(=O)O
CNP0443186.0,COc1cc(C)c(-c2cc(C)cc3cc4c(c(O)c23)C(=O)c2c(O)cc(O)cc2C4(C)C)c(O)c1
CNP0443187.1,CCCC=CC(=O)NC(Cc1ccccc1)C(=O)NC1COC(=O)C2CCCN2C(=O)C(C)NC(=O)C(C)N(C)C(=O)C2CCCN2C1=O
CNP0443189.1,CNS(=O)(=O)OC1C2OC(C(C)C(C)C)CC(C)C2C2(C)CCC3C(C(O)C(O)C4C(O)C(S(=O)(=O)O[O-])CCC34C)C12.[Na+]
CNP0443190.1,COCCN1CCN(CC2C=C(C)C(Cc3nnc(-c4ccc(C)cc4)o3)CC2C(C)C)CC1
CNP0443196.1,NC(=O)C(Cc1cccnc1)NC(=O)C1CN(C(=O)Nc2ccccc2)CCN1C(=O)NC1CCCCC1
CNP0443197.1,CC(=O)OCC1=C2C=C3C(O)C(OC(C)=O)C(C(C)C)C3(C)CCC2(C)CCC1=O
CNP0443199.1,NC1=NC2(C(O)N1)C(Cl)C(CNC(=O)c1cc(Br)c(Br)[nH]1)C1CC3C(=O)c4cc(Br)cn4C4NC(N)=NC34C12
CNP0443202.1,COc1cc(C2Oc3c(c4c(c5c3CCC(CO)O5)-c3ccc(O)cc3C(Cc3ccc5c(c3)=CCN=5)C4)CC2O)cc(CCc2ccccc2)c1O
CNP0443206.0,O=C(O)C=Cc1cccc2c(Br)cccc12
CNP0443209.1,Cc1cccc(N2C(=O)C3C4c5ccccc5C(c5cc(C)ccc54)C3C2=O)c1
CNP0443209.2,Cc1cccc(N2C(=O)C3C4c5ccccc5C(c5cc(C)ccc54)C3C2=O)c1
CNP0443209.3,Cc1cccc(N2C(=O)C3C4c5ccccc5C(c5cc(C)ccc54)C3C2=O)c1
CNP0443209.4,Cc1cccc(N2C(=O)C3C4c5ccccc5C(c5cc(C)ccc54)C3C2=O)c1
CNP0443212.0,COC(=O)c1ccc(=O)c2nc3c(=CO)c(O)c(C)c(=O)c3[nH]c12
CNP0443213.1,CNC(C(=O)O)C(=O)OCC1OC(Oc2ccc3c(=O)c(-c4ccc(O)cc4)coc3c2)C(On2cc3cc[nH]c3c2CCC(C)C)C(O)C1O
CNP0443216.1,COP(=O)([O-])OC1C2OC(C(C)C(C)C)CC(C)C2C2(C)CCC3C(C(O)C(O)C4C(O)C(S(=O)(=O)O[O-])CCC34C)C12.[Na+].[Na+]
CNP0443217.0,CNCCCNCCNCCCNC
CNP0443218.1,COCC(CCO)c1c(CO)c2ccc3c(c2oc1=O)C1OC(=O)CC2CC(c4cccc(C5(c6ccccc6)CCCCC5)c4)CCC2c2ccc(cc2)CCC(=C(C)CO)C(=O)OC1C1(CC=CC2C4C=Cc5ccccc5C4CC21)O3
CNP0443220.1,CCCNC(=O)OCC1CC2CCN1CC2c1cc(-c2ccco2)nn1C
CNP0443221.0,O=C1C(=Cc2ccc(Cl)cc2)C(=O)c2ccccc21
CNP0443227.0,Cc1oc2c(CN3CCCCCC3)c(O)ccc2c(=O)c1-c1nc2ccccc2s1
CNP0443230.1,CN1CCN(C(=O)CCC2CNC(=O)C3CC(NCc4ccccc4)CN23)CC1
CNP0443232.1,CCCCCc1cccc(C2CCC3C2CC2C4C(=CCCN2C3C(O)C2C=CCC(C3CCCC3)C2)OC(=C2OC(=O)C(C)=C2OC)C4C)c1
CNP0443241.1,CN1CCC(N2CC3CC(C2)c2c(-c4ccco4)ccc(=O)n2C3)CC1
CNP0443242.1,CNC(C)C(=O)N1CCC(NC(=O)CSC)CC1C(=O)NC(C(=O)OC)C(C)C
CNP0443243.1,CC(=O)OC1CCC2(C)C3=C(CCC2C1(C)C)C1(C)CC(O)C(C(CC=CC(C)(C)O)C(=O)O)C1(C)CC3
CNP0443244.1,C=C1C(O)CC(OC(C)=O)C2(C)C(OC(=O)CC(C)C)CC(OC(C)=O)C3(CO3)C2C(OC(C)=O)C2(O)C(C)C(=O)OC2C1Cl
CNP0443245.1,O=C1C2C3CC(C(c4ccccc4)=C3c3ccccc3)C2C(=O)N1c1ccc(Br)cc1
CNP0443245.2,O=C1C2C3CC(C(c4ccccc4)=C3c3ccccc3)C2C(=O)N1c1ccc(Br)cc1
CNP0443246.1,COc1cc(SC)ccc1C(=O)NC1CCN2C(=O)C(CCC(=O)O)NC(=O)C2C1
CNP0443247.1,CCc1c2cc3[nH]c2cn1-c1c2c(cc4c(=O)cc(C)oc14)CC(OOCC(O)(Cc1ccc(O)c4ccc(O)cc14)C(O)C(O)C(O)CO)C1(CC=CC(C1)C1CNC(=O)C14CCCC(CCC3)C4)O2
CNP0443251.1,CCC1CN(Cc2ccncc2)CCC1CC(=O)N(CC)C(=O)NCCCN(C)C
CNP0443253.0,CC(C)C(NCC(N)CCCCCCCCl)C(=O)N1CCCC1C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O
CNP0443254.1,COCC1CCCN1C(=O)CCC1CNC(=O)C2CC(NS(=O)(=O)c3ccccc3)CN12
CNP0443258.1,CC1=CC(C)C(O)C(C)CC(C)=CC=CCC(C(C)C(O)C(C)C2(O)CC(OC(=O)C=CC(=O)O)C(C)C(C(C)C)O2)OC(=O)C(C)=C1
CNP0443259.1,C#CC1CN2CCC1CC2CNC(=O)c1ccccc1C(=O)O
CNP0443259.2,C#CC1CN2CCC1CC2CNC(=O)c1ccccc1C(=O)O
CNP0443259.3,C#CC1CN2CCC1CC2CNC(=O)c1ccccc1C(=O)O
CNP0443260.0,CCOCc1c(O)cc(C)c2c1Oc1cc3c(c(C)c1OC2=O)C(O)C(O)C(C)(C)O3
CNP0443261.1,C=C(C)C1C2OC(=O)C1C1(O)C3OC3C3(CC(C(C)O)C(=O)O3)C1(C)C2OC(=O)CCCCCCCCCCC
CNP0443265.1,COC(=O)C1CN(C(=O)C2CCNCC2)CCN1C(=O)c1cccs1
CNP0443271.1,C=C1C(OC(C)=O)C(OC(=O)C(C)C)C(=O)C(C)(C)C=CC(C)C(O)C2(O)CC(C)C(OC(=O)c3ccccc3)C2C1OC(C)=O
CNP0443272.0,COc1ccccc1C1(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)CCC1
CNP0443278.1,CC(C)NC(=O)CC1OC(CNS(=O)(=O)C(C)C)C(O)C1O
CNP0443279.0,Oc1c(CN2CCCCC2)cc(CN2CCCCC2)nc1-c1ccccc1
CNP0443281.0,CC(Nc1ccccn1)=C(C#N)C(=O)c1ccccc1
CNP0443282.0,CC(=Nc1ccccc1N)c1c(O)n(-c2ccccc2)c2ccccc2c1=O
CNP0443284.1,O=C(NC1CCCCC1)OC1COC2C1OCC2n1nnnc1-c1ccc(-c2ccccc2)cc1
CNP0443284.2,O=C(NC1CCCCC1)OC1COC2C1OCC2n1nnnc1-c1ccc(-c2ccccc2)cc1
CNP0443290.1,C=CCOC1CC2C(=O)N3CCN(C(=O)CO)CC3C(=O)N2C1
CNP0443291.1,CN(C)c1cccc(Oc2nnnn2C2COC3C(NCCCc4ccccc4)COC32)c1
CNP0443292.1,CC(CCC1(O)OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6S(=O)(=O)O)CCC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O
CNP0443294.0,CN1CCN(Cc2cc(=O)oc3cc(-c4ccccc4)c(O)cc23)CC1
CNP0443297.1,COC(=O)CCC1CNC(=O)C2NCCC2N1C
CNP0443298.1,COCC(=O)Nc1ncncc1-c1noc(C2CCCN2Cc2cccs2)n1
CNP0443301.0,CCOP(=O)(OCC)OCC
CNP0443304.1,COC(=O)C1Cc2ncn(Cc3ccc(Cl)cc3)c2CN1C(=O)Cc1cccs1
CNP0443304.2,COC(=O)C1Cc2ncn(Cc3ccc(Cl)cc3)c2CN1C(=O)Cc1cccs1
CNP0443305.1,CC1OC(c2cc(Cl)ccc2O)=NC1C(O)C(O)C(=O)NC(CO)CO
CNP0443306.0,COc1ccc(N2CCN(Cc3cc(=O)oc4cc(C)cc(O)c34)CC2)cc1
CNP0443307.0,NCCc1cc(N)c(CCN)c(N)c1
CNP0443308.0,CN(C)C(=O)NC1CCCCCCC1
CNP0443310.0,CC1=NCCNCCNCCNC(C)(C)C1
CNP0443314.0,COc1cc(OS(=O)(=O)O)cc(CC=C(C)CCC=C(C)C)c1O
CNP0443315.0,O=C(O)c1csc2ccccc12
CNP0443318.0,CCC(C)C(N)C(=O)NC(C(=O)O)C(C)O
CNP0443319.1,CC(C)C(CCOC1OCC(O)C(O)C1O)CCC(C)C1C(O)C(OS(=O)(=O)[O-])C2C1(C)CCC1C3(C)CCC(O)CC3C(O)CC12O.[Na+]
CNP0443319.2,CC(C)C(CCOC1OCC(O)C(O)C1O)CCC(C)C1C(O)C(OS(=O)(=O)O)C2C1(C)CCC1C3(C)CCC(O)CC3C(O)CC12O
CNP0443321.1,CCCCCCC=CCC(=O)NC1COC(=O)CNC(=O)C(CCCN(O)C(=O)CC)NC(=O)CNC(=O)C(C)NCC(CCCN(O)C(=O)CC)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)CNC(=O)C(CCCN(O)C(=O)CC)NC1=O
CNP0443323.1,CS(=O)(=O)NC1CC2C(=O)NCC(CCC(=O)N3CCOCC3)N2C1
CNP0443328.0,COc1cccc2cc(-c3cc(=O)oc4c(CN5CCCCCC5)c(O)ccc34)c(=O)oc12
CNP0443332.0,O=c1cc(CN2CCN(CC=Cc3ccccc3)CC2)c2c(ccc3ccccc32)o1
CNP0443333.0,Brc1ccccc1-c1ccccc1Br
CNP0443336.0,Nc1cccc(-c2nc3ccc4c(O)c(N=Nc5ccccc5)c(S(=O)(=O)O)cc4c3s2)c1
CNP0443337.1,CCC1=NCN=C1Cc1cc(C=CC(=O)N2c3cc(OC4(O)OC(CO)C(O)C(O)C4O)c(O)cc3C3C(C4(c5ccccc5O)CCCCC4)C(CCCO)=CC32C(=O)O)ccc1O
CNP0443340.1,CCc1ccc2cc1CC1CCC3(C1)c1ccc(c(N=C(N)N)c1)CC(CO)COc1c(OC)c(OCCC(O)C=Cc4ccccc4)c4c(=O)cc(-c5ccc(O)cc5)oc4c1CCc1cccc(c1)-c1cc([nH]c1N1CCNCC13)C(C)C2
CNP0443341.1,CCOC(=O)C1=CC(=C2CCC(=O)C(c3ccc4c(c3)=CCN=4)C2)c2c(OC)c3c(c(CO)c2O1)OC(C(C)(C)O)C3
CNP0443342.1,COCC(CCO)c1c(CO)c2ccc3c(c2oc1=O)C1OC(=O)CC2CC(c4cccc(C56CCCCC5C=Cc5ccccc56)c4)C=CC2c2ccc4cc2CC#CC2C=CC5CCCCC5C2(O3)C1OC(=O)C(=C(C)CO)CC4
CNP0443344.1,[2H]C(c1cccc(O)c1)C([2H])(NC(C)=O)C(=O)OC
CNP0443345.1,C=C1CCC2C(C)(CO)CCCC2(C)C1COC(C(=O)OC)C(CC(=O)O)C(=O)OCC1(C)CCCC2(C)C(COC(C(=O)OC)C(CC(=O)O)C(=O)OCC3(C)CCCC4(C)C(COC(C(=O)OC)C(CC(=O)OC)C(=O)O)C(=C)CCC34)C(=C)CCC12
CNP0443346.1,O=C1NC(Cc2ccccc2)C(=O)N2CCN(C(=O)N3CCOCC3)CC12
CNP0443346.2,O=C1NC(Cc2ccccc2)C(=O)N2CCN(C(=O)N3CCOCC3)CC12
CNP0443349.1,C=C1C(=O)OC(C)(CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC)C1O
CNP0443351.1,C=C1C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)O)C(C)C(=O)NC(CCC(=O)O)C(=O)NC(C=CC(C)=CC(C)C(Cc2ccccc2)OC)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C
CNP0443352.1,CC(=O)N1CCC(N2CC3CC(C2)c2ccc(C=Cc4ccc(Cl)cc4)c(=O)n2C3)CC1
CNP0443356.0,CN(C)Cc1c(O)ccc2c1OC(=Cc1ccccc1Br)C2=O
CNP0443359.0,N#Cc1ccc2nc(-c3ccc(-c4ccc(C(=O)O)cc4)s3)sc2c1
CNP0443360.1,CCOC(=O)C1=C(C=O)C2=C3CC(CO)C(=O)C(C3)c3cc4c(cc3CCC(CO)COc3c5c(c(CO)c(c32)O1)OC(C1(O)CC2(CCCC2)CC2CN(CCCOC)CCC21)C5)=NCC=4
