identifier,canonical_smiles
CNP0268313.1,CCOC1CC2C(OC(=O)c3ccc(O)cc3)C3OC3(CO)C2C(OCC)O1
CNP0268313.2,CCOC1CC2C(OC(=O)c3ccc(O)cc3)C3OC3(CO)C2C(OCC)O1
CNP0268314.1,CCCCCC1OC(=O)CC1O
CNP0268314.2,CCCCCC1OC(=O)CC1O
CNP0268314.3,CCCCCC1OC(=O)CC1O
CNP0268314.4,CCCCCC1OC(=O)CC1O
CNP0268315.0,Cc1coc2c1c(C)cc1oc(=O)c3c(c12)CCCC3
CNP0268316.1,CC(C)CC=CC(C)C1CCC(C2=CC(O)C3CC(O)CCC3(C)C2=O)C1(C)CCO
CNP0268317.1,CC=C1CN2CCc3c([nH]c4ccccc34)C2CC1Cc1nccc2c1[nH]c1ccccc12
CNP0268317.2,CC=C1CN2CCc3c([nH]c4ccccc34)C2CC1Cc1nccc2c1[nH]c1ccccc12
CNP0268318.0,C=C1CC2OC(=O)C(=C)C2C(OC(=O)C(C)CC)CC2(C)OC1=CC2=O
CNP0268319.1,COC1(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CC(O)C5(O)CC(O)C(OC6OC(CO)C(O)C(O)C6O)CC5(C)C4CCC3(C)C2C1C
CNP0268320.1,C=C1C(O)C(O)C(CCC(O)CCC(O)C=CC(C)C2CC(C)=CC3(OC(CC(C)(O)C(=O)O)CCC3O)O2)OC1C(O)CC(C)C1OC2(CCCCO2)CCC1C
CNP0268321.1,COC(=O)C1=C(N)Oc2cc(C)n(CCc3ccccc3)c(=O)c2C1c1ccccc1
CNP0268321.2,COC(=O)C1=C(N)Oc2cc(C)n(CCc3ccccc3)c(=O)c2C1c1ccccc1
CNP0268322.1,O=C1C(=Cc2cc(O)c(O)c(O)c2)Oc2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c21
CNP0268322.2,O=C1C(=Cc2cc(O)c(O)c(O)c2)Oc2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c21
CNP0268322.3,O=C1C(=Cc2cc(O)c(O)c(O)c2)Oc2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c21
CNP0268323.1,CC(C)(O)C(O)Cc1c(O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O
CNP0268325.0,CC(=CCc1cc(C(N)=O)ccc1N)CCC(C)=C(C)C
CNP0268326.0,C=CC(C)(C)c1cc2c(OC)c3ccoc3c(OC)c2oc1=O
CNP0268328.0,CC1OC(OCC2OC(Oc3cc(O)c4c(=O)ccoc4c3)C(O)C(O)C2O)C(O)C(O)C1O
CNP0268329.1,CNC(C)C1CCC2(C)C3CCC4C(=CC3=CC(=O)C12C)CCC(N(C)C)C4(C)C
CNP0268329.2,CNC(C)C1CCC2(C)C3CCC4C(=CC3=CC(=O)C12C)CCC(N(C)C)C4(C)C
CNP0268330.1,CC(O)C(C(=O)O)C(CC1(c2ccccc2)CCCCC1)C(CCN)CCCCC=CCCC1CCCCC1
CNP0268332.1,CC(=O)OC(CC(C)C1=C2CC3OC(=O)CC4(C)C(C(C)(C)C(=O)O)CCC(C)(C34)C2(C)CC1)C1OC1(C)C
CNP0268333.0,CNS(=O)(=O)c1cc(S(N)(=O)=O)c(Cl)cc1N
CNP0268334.1,C=C1C(=O)OC2C=C(C=O)CCC=C(COC(C)=O)CC(OC(C)=O)C12
CNP0268336.1,CCC(C)C(=O)C12C(=O)C=C(O)C(CC=C(C)C)(CC(CC=C(C)C)C1(C)CCC=C(C)C)C2=O
CNP0268337.1,CCCC(C)C1OC(=O)C(C(C)C)N(C)C(=O)C(COP(=O)(O)O)NC(=O)C(C(C)C(N)=O)NC(=O)C(C(C)OC(N)=O)NC(=O)C(O)CNC(=O)C=CC=CCC(O)C1C
CNP0268338.1,CC=C(C)C(=O)OC1C=C(C)CCC2(O)C(C(C)C)CCC12C
CNP0268338.2,CC=C(C)C(=O)OC1C=C(C)CCC2(O)C(C(C)C)CCC12C
CNP0268339.0,NC(=O)c1ccc(O)cc1O
CNP0268340.0,CCOC(=O)CC(C1=Cc2ccccc2OC1)c1c(O)c2ccccc2[nH]c1=O
CNP0268341.1,CC1(C(O)C=Cc2ccccc2)C(=O)OC(CCc2ccccc2)CC1O
CNP0268342.1,CCCCCCCCCCCCCCCC(=O)OCC1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3
CNP0268343.1,CC1CC2C(C)(CCC3(C)C4CCC56C(=O)OC(O)(C(O)CC5C4(C)CCC23C)C6C)C(O)C1=O
CNP0268344.0,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc(OC)c1O
CNP0268345.0,O=C(C=CC=Cc1ccc(O)c(O)c1)c1ccc(O)c(O)c1
CNP0268346.1,CC1(C)CCCC1(C)c1cc(CO)ccc1O
CNP0268347.0,Cc1ncc2c(O)c(C)c(O)cc2c1C
CNP0268348.1,COc1ccc(CNC2C3COC(O3)C(n3cc(-c4ccccc4)cn3)C2O)cc1
CNP0268350.1,O=C1OC2C3COC(=O)c4cc(Oc5c(C(=O)O)cc(O)c(O)c5O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c(O)c2C2C1=CC(=O)C(O)(O)C2(O)O)C(OC(=O)c1cc(O)c(O)c(O)c1)O3
CNP0268352.1,CC1OC(OCC2OC(OCc3ccccc3)C(O)C(O)C2O)C(O)C(O)C1O
CNP0268352.2,CC1OC(OCC2OC(OCc3ccccc3)C(O)C(O)C2O)C(O)C(O)C1O
CNP0268352.3,CC1OC(OCC2OC(OCc3ccccc3)C(O)C(O)C2O)C(O)C(O)C1O
CNP0268352.4,CC1OC(OCC2OC(OCc3ccccc3)C(O)C(O)C2O)C(O)C(O)C1O
CNP0268353.1,CC1(C)CC2CCC3(C)C2C(CC32C=Nc3ccccc32)N1
CNP0268355.0,COc1ccc2c(oc3c4c(O)cc(O)cc4oc(=O)c23)c1CC=C(C)C
CNP0268356.1,CC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(OC(=O)C=Cc2ccc(O)cc2)C1O
CNP0268356.2,CC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(OC(=O)C=Cc2ccc(O)cc2)C1O
CNP0268357.0,CC1CCC=C2C(=O)C=C(C3(CO)CCC(=O)C4=C3C(=O)C3=CCCC(C)C3(C)C4)CC21C
CNP0268358.0,CCCCCCCCC=CCCCCCC(=O)OC
CNP0268359.1,CC(C)=CC(O)CC(C)(O)c1ccc(C)cc1
CNP0268361.1,COC(=O)C12CCC(C)C(C)C1C1=CCC3C4(C)CCC(OC(C)=O)C(C)(C)C4C(O)CC3(C)C1(C)CC2
CNP0268362.0,CCCNC(=O)c1ccccc1
CNP0268363.1,CCC(C=CC(C)C1CCC2C3CC=C4CC(OC(=O)C=Cc5ccc(O)c(OC)c5)CCC4(C)C3CCC12C)C(C)C
CNP0268363.2,CCC(C=CC(C)C1CCC2C3CC=C4CC(OC(=O)C=Cc5ccc(O)c(OC)c5)CCC4(C)C3CCC12C)C(C)C
CNP0268363.3,CCC(C=CC(C)C1CCC2C3CC=C4CC(OC(=O)C=Cc5ccc(O)c(OC)c5)CCC4(C)C3CCC12C)C(C)C
CNP0268364.1,C=C(C)C(=O)OC1CC(C)=CC(OC(C)=O)CC2(C)OC2C2OC(=O)C(COC(C)=O)=C12
CNP0268364.2,C=C(C)C(=O)OC1CC(C)=CC(OC(C)=O)CC2(C)OC2C2OC(=O)C(COC(C)=O)=C12
CNP0268364.3,C=C(C)C(=O)OC1CC(C)=CC(OC(C)=O)CC2(C)OC2C2OC(=O)C(COC(C)=O)=C12
CNP0268364.4,C=C(C)C(=O)OC1CC(C)=CC(OC(C)=O)CC2(C)OC2C2OC(=O)C(COC(C)=O)=C12
CNP0268364.5,C=C(C)C(=O)OC1CC(C)=CC(OC(C)=O)CC2(C)OC2C2OC(=O)C(COC(C)=O)=C12
CNP0268365.1,CC(=O)OCC1OC(OC(C=C(C)C)CC(C)C2CCC3(C)C4C(OC(C)=O)C=C5C(CCC(OC(C)=O)C5(C)C)C4(C=O)CCC23C)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
CNP0268366.1,C=C1CCC(O)C2(C)CCC(CC(O)C(C)(O)CCC1O)C(=C)C(=O)O2
CNP0268366.2,C=C1CCC(O)C2(C)CCC(CC(O)C(C)(O)CCC1O)C(=C)C(=O)O2
CNP0268366.3,C=C1CCC(O)C2(C)CCC(CC(O)C(C)(O)CCC1O)C(=C)C(=O)O2
CNP0268367.1,CC1OC(OC2CCC3(C)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0268367.2,CC1OC(OC2CCC3(C)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0268367.3,CC1OC(OC2CCC3(C)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0268368.1,CCCC=C(C)CCCCCCCCCCCCCCCCCCC(O)CCC(=O)CCC
CNP0268369.0,ON=Cc1cc(Br)cc(Br)c1O
CNP0268370.1,CCCCCCCCCCCC(=O)OC1C(OC2C(C)OC3OC4C(OC(CCC)CCCCCCCCCC(=O)OC2C3O)OC(C)C(O)C4O)OC(C)C(OC2OC(C)C(OC(=O)C(C)CC)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O
CNP0268371.0,COc1ccc(Oc2coc3c(ccc4oc(-c5ccc(OC)cc5)c(CC(=O)O)c43)c2=O)cc1
CNP0268372.1,CC=C1C(=O)C=C2NCCC3OC213
CNP0268372.2,CC=C1C(=O)C=C2NCCC3OC213
CNP0268373.0,O=C(NCCc1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCC3
CNP0268374.1,O=C(O)c1cc(O)c(O)c(OC2OC(COC(=O)c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c1
CNP0268374.2,O=C(O)c1cc(O)c(O)c(OC2OC(COC(=O)c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c1
CNP0268374.3,O=C(O)c1cc(O)c(O)c(OC2OC(COC(=O)c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c1
CNP0268375.1,CC(O)C(O)CC1OC(=O)c2c(O)cccc21
CNP0268376.1,CCCCC=CC=CCCCC=CC=CC1CC(O)C(N)CN1
CNP0268376.2,CCCCC=CC=CCCCC=CC=CC1CC(O)C(N)CN1
CNP0268376.3,CCCCC=CC=CCCCC=CC=CC1CC(O)C(N)CN1
CNP0268377.1,CC1OC1(C)C(=O)OC1c2cc3ccc(=O)oc3cc2OC(C)(C)C1OC(=O)C1(C)OC1C
CNP0268377.2,CC1OC1(C)C(=O)OC1c2cc3ccc(=O)oc3cc2OC(C)(C)C1OC(=O)C1(C)OC1C
CNP0268378.1,CC1(C)C2CCC3CCCC4CC(C(=O)O)=C(C2)C341
CNP0268379.1,CC1(C)CCC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CC6OC(=O)C(CO)(C6OC6OC(CO)C(O)C(O)C6O)C5CCC43C)C2C1
CNP0268379.2,CC1(C)CCC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CC6OC(=O)C(CO)(C6OC6OC(CO)C(O)C(O)C6O)C5CCC43C)C2C1
CNP0268380.0,COc1ccc(C(=O)N(C)C)cc1OC
CNP0268381.0,COc1ccc2c(ccc3c(CCN(C)C)cc4c(c32)OCO4)c1
CNP0268382.1,CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O
CNP0268382.2,CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O
CNP0268382.3,CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O
CNP0268383.1,CC(CN)CN1c2ccccc2Sc2cc(O)ccc21
CNP0268384.1,O=C1C(=O)C(O)(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21
CNP0268386.1,CC1=CCC(C)(C(C)C2CCC3(C)C4CCC5C(C)(C(=O)O)C(OC6OC(CO)C(O)C(O)C6O)CCC56CC46CCC23C)OC1=O
CNP0268387.0,OCc1ccc2c(c1C#Cc1ccc(O)cc1)C(c1ccc(O)cc1)(c1ccc(O)cc1)c1cc(O)ccc1-2
CNP0268388.0,CCCCCCCCCCCCCCCCCCCCc1cc(=O)c2c(O)cc(O)cc2o1
CNP0268389.1,CCCCC=CCC(CC(=O)OC(CCCCCCCCC)CC(=O)O)OC1OC(C)C(O)C(O)C1O
CNP0268390.1,CC=C(C)C(=O)OCC1(O)CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CC(O)C1C3
CNP0268391.1,CCc1cc(-c2cccc(O)c2)c(Cc2cc(OC3CCCC3)cc3c2OCC(C2C(CCCOC)Oc4c(cc(OC)c5cc(O)ccc45)C2O)C3O)cc1O
CNP0268392.0,COc1cc2ccnc(C(=O)c3ccc(OC)c(OC)c3O)c2cc1OC
CNP0268393.1,CC(=O)CC1CC(C)CCO1
CNP0268393.2,CC(=O)CC1CC(C)CCO1
CNP0268394.0,COc1cc(C2C3=C(CN(C(C)=O)C3=O)Nc3cccc4c3c2cn4CCC(C)C)cc2c1OCCO2
CNP0268396.1,CNC(=O)C1(O)C(=O)c2c([nH]c3ccc(Cl)cc23)-c2c(OC)c3cc(Cl)ccc3n21
CNP0268397.1,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC(=O)CCC(=O)O)CCC5(C)C4CC(=O)C3(C)C1C2C
CNP0268397.2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC(=O)CCC(=O)O)CCC5(C)C4CC(=O)C3(C)C1C2C
CNP0268397.3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC(=O)CCC(=O)O)CCC5(C)C4CC(=O)C3(C)C1C2C
CNP0268397.4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC(=O)CCC(=O)O)CCC5(C)C4CC(=O)C3(C)C1C2C
CNP0268397.5,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC(=O)CCC(=O)O)CCC5(C)C4CC(=O)C3(C)C1C2C
CNP0268397.6,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC(=O)CCC(=O)O)CCC5(C)C4CC(=O)C3(C)C1C2C
CNP0268399.0,COc1c(O)c2c(c(OC)c1OC)OC(c1ccccc1)C(OC)C2=O
CNP0268400.0,C#CC(O)C=CCCCCCCCCCC=CCCCCCCCCCCCC(O)C#CC#CCO
CNP0268401.0,COC(=O)CC(O)N(C)C(=O)c1cc2c([nH]c3ccccc32)c(C(C)=O)n1
CNP0268403.1,CCCCCCCCCCCC(=O)OC1C(OC2C(C)OC3OC4C(OC(CCCCC)CCCCCCCCCC(=O)OC3C2O)OC(C)C(O)C4O)OC(C)C(OC2OC(C)C(OC(=O)C(C)CC)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O
CNP0268404.1,Cc1coc2cc3c(c(C)c12)C(C)CC=C3
CNP0268405.0,CC=CC=CCC=CCCCCCCCc1ccc(O)c(O)c1
CNP0268406.1,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(=C(C)NCCC(=O)Nc3ccccc3C(C)C)C(=O)C12C
CNP0268407.1,COc1cc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1
CNP0268407.2,COc1cc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1
CNP0268408.1,CC1C(O)CCC2CC(CCC3C#CCC4CC(C)(CC5(CCCC5)N4)NCC(O)(CC(=O)O)CCC(CO)C3)CCN21
CNP0268409.0,COc1ccc2c(c1OC)C(O)=NC2=Cc1c(CCN(C)C)cc2c(c1OC)OCO2
CNP0268410.1,COc1ccc(C(c2c(O)[nH]c(=S)n(CCC3=CCCCC3)c2=O)c2c(O)[nH]c(=S)n(CCC3=CCCCC3)c2=O)cc1CN1CC2CC(C1)c1cccc(=O)n1C2
CNP0268411.1,Cc1cc(O)c(C2OC(CO)C(O)C(O)C2O)c2oc(CC(C)O)cc(=O)c12
CNP0268411.2,Cc1cc(O)c(C2OC(CO)C(O)C(O)C2O)c2oc(CC(C)O)cc(=O)c12
CNP0268412.1,CC1=CC(C(OC(=O)c2ccc(O)cc2)C(C)C)C2(C)CC12O
CNP0268413.1,C=C1CCC2OC2(C)CCC2C1CC2(C)CCC=C(C)C
CNP0268413.2,C=C1CCC2OC2(C)CCC2C1CC2(C)CCC=C(C)C
CNP0268414.1,CCC(=O)OC1C2(OC(C)=O)C(OC(=O)C3(C)OC3C)C3(C)CC24OC2(C)OC15C(CC(=O)OC)C(C)(C(OC(C)=O)c1ccoc1)CC(OC(C)=O)C5(O2)C4(C)C3CC(=O)OC
CNP0268415.1,Cc1ccc(C)n1CCCC(=O)N(C)CC1CCCN2CCCCC12
CNP0268416.1,CCC(C)C1OC1(C)C1(O)C(C)=CC2CC(C(=O)OC)=CCC2C1C=CC=CC=CC(=O)O
CNP0268416.2,CCC(C)C1OC1(C)C1(O)C(C)=CC2CC(C(=O)OC)=CCC2C1C=CC=CC=CC(=O)O
CNP0268417.0,Cc1cc(=O)oc2ccn(CCc3c[nH]c4ccccc34)c(=O)c12
CNP0268418.0,CC=C(C)Cc1cc(OC)cc2c1OCO2
CNP0268419.1,CC=C(C)C(=O)OC1CCN2CCC(COC(=O)C(O)(C(C)C)C(C)O)C12
CNP0268420.1,CC1C2C(CC3C4CCC5CC(O)CC(O)C5(C)C4CCC32C)OC12CCC(CO)CO2
CNP0268420.2,CC1C2C(CC3C4CCC5CC(O)CC(O)C5(C)C4CCC32C)OC12CCC(CO)CO2
CNP0268420.3,CC1C2C(CC3C4CCC5CC(O)CC(O)C5(C)C4CCC32C)OC12CCC(CO)CO2
CNP0268420.4,CC1C2C(CC3C4CCC5CC(O)CC(O)C5(C)C4CCC32C)OC12CCC(CO)CO2
CNP0268421.1,Cc1ccc(C2c3[nH]c4ccccc4c3CC3C(=O)N(c4ccccc4C(=O)NC4CCCCCCC4)C(=O)N32)cc1
CNP0268422.1,COC(=O)C(CC(C)C)NC(=O)N1CCc2c([nH]c3ccc(OC)cc23)C1
CNP0268424.0,Cc1cc2oc(=O)c3c(c2c2occ(-c4ccc(Cl)cc4)c12)CCCC3
CNP0268425.0,COc1cc(C(=O)C=Cc2ccccc2O)c(O)c(CC=C(C)CCC=C(C)C)c1O
CNP0268426.1,O=C(O)CC1CC(=O)C2=Cc3c(O)cc(O)cc3OC21
CNP0268427.0,COc1ccc(-c2coc3c4c(cc(O)c3c2=O)OC(=O)CC4c2cc3ccc(OC)cc3[nH]c2=O)cc1
CNP0268428.0,COc1cc2c(cc1OC)C(=O)CCO2
CNP0268429.1,COc1cc2c3c(c4cc(OC)c(OC)cc4c2cc1OC)C(O)C1CCCN1C3
CNP0268429.2,COc1cc2c3c(c4cc(OC)c(OC)cc4c2cc1OC)C(O)C1CCCN1C3
CNP0268430.0,CC(=O)OCC1OC(OC(C)=O)C(OC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC2OC(COCc3ccccc3)C(OCc3ccccc3)C(OCc3ccccc3)C2OCc2ccccc2)C(OC(C)=O)C1OC(C)=O
CNP0268431.1,CC12CCCC3(OC1=O)C2CCC12CC(O)(CCC13C)C(CO)C2=O
CNP0268432.1,C=C1C(=O)OC2C=C(C)CC(O)C=C(C)CC(OC(=O)C3(CO)OC3C)C12
CNP0268432.2,C=C1C(=O)OC2C=C(C)CC(O)C=C(C)CC(OC(=O)C3(CO)OC3C)C12
CNP0268432.3,C=C1C(=O)OC2C=C(C)CC(O)C=C(C)CC(OC(=O)C3(CO)OC3C)C12
CNP0268432.4,C=C1C(=O)OC2C=C(C)CC(O)C=C(C)CC(OC(=O)C3(CO)OC3C)C12
CNP0268432.5,C=C1C(=O)OC2C=C(C)CC(O)C=C(C)CC(OC(=O)C3(CO)OC3C)C12
CNP0268432.6,C=C1C(=O)OC2C=C(C)CC(O)C=C(C)CC(OC(=O)C3(CO)OC3C)C12
CNP0268432.7,C=C1C(=O)OC2C=C(C)CC(O)C=C(C)CC(OC(=O)C3(CO)OC3C)C12
CNP0268433.1,COc1cc(C2Oc3c(OC)cc4c(c3OC2CO)OC(=O)CO4)ccc1O
CNP0268434.0,COc1ccc(NC(=O)CCNC(=O)N2CCc3cc(OC)c(OC)cc3C2)cc1
CNP0268436.0,O=Cc1cc2c(cc1O)[nH]c1ccc(O)cc12
CNP0268437.1,C=C(C)C1CC(O)C2(C)C3=CCC(C4COC(O)(C(C)(C)O)C(OC(C)=O)C4)C3(C)CCC2C1(C)C(O)CC(=O)OC
CNP0268438.1,CC1OC(OC2C(OC3C(O)C(CO)OC(OC4CCC5(C)C(=CCC6C5CCC5(C)C6CC6OC7(CCC(C)(COC8OC(CO)C(O)C(O)C8O)O7)C(C)C65)C4)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
CNP0268439.0,CCCCCC1=CC(=Cc2[nH]c(-c3ccc(Cc4ccc(O)cc4)[nH]3)cc2OC)N=C1C
CNP0268440.0,COc1ccccc1C=CC(=O)c1ccc2c(c1)OCO2
CNP0268441.1,CCC(=O)CCC(C)=CCC(O)C(C)=Cc1csc(C)n1
CNP0268442.1,CCC(C)C(=O)c1c(OC)cc2c(c1O)CCC(C)(C)O2
CNP0268443.1,COc1ccc(C2CC(=O)c3c(O)c(CC=C(C)C)c4c(c3O2)C=CC(C)(C)O4)c(O)c1
CNP0268445.0,CC(C)=CCCC(C)=CCCC(C)=CCc1c(C)n(O)c2ccccc2c1=O
CNP0268446.0,CCCC=C(C)O
CNP0268448.1,COc1cc2ccc(=O)oc2cc1OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
CNP0268449.0,NC(=S)NN=C(c1ccccc1)C12CC3CC(CC(C3)C1)C2
CNP0268450.0,O=C(CC(=O)c1ccc(O)cc1O)c1ccc(O)cc1
CNP0268451.0,CCc1ccc(C(=O)Cl)cc1
CNP0268452.1,COc1c2c(cc3c1C(C#CCN1CCOCC1)N(C)CC3)OCO2
CNP0268452.2,COc1c2c(cc3c1C(C#CCN1CCOCC1)N(C)CC3)OCO2
CNP0268453.1,CC1CC(O)C2(C)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1C
CNP0268454.1,CC(=O)OC1C(C)OC(OCC2(C)C(O)CC(O)C3(C)C2CCC2(C)C3CC=C3C4CC(C)(C(=O)O)CCC4(C)CCC32C)C(O)C1O
CNP0268454.2,CC(=O)OC1C(C)OC(OCC2(C)C(O)CC(O)C3(C)C2CCC2(C)C3CC=C3C4CC(C)(C(=O)O)CCC4(C)CCC32C)C(O)C1O
CNP0268454.3,CC(=O)OC1C(C)OC(OCC2(C)C(O)CC(O)C3(C)C2CCC2(C)C3CC=C3C4CC(C)(C(=O)O)CCC4(C)CCC32C)C(O)C1O
CNP0268454.4,CC(=O)OC1C(C)OC(OCC2(C)C(O)CC(O)C3(C)C2CCC2(C)C3CC=C3C4CC(C)(C(=O)O)CCC4(C)CCC32C)C(O)C1O
CNP0268455.1,CC(=O)C1CCC2C3CCC4CC(OC(=O)Cc5ccc(C(=O)c6ccccc6)cc5)CCC4(C)C3CCC12C
CNP0268455.2,CC(=O)C1CCC2C3CCC4CC(OC(=O)Cc5ccc(C(=O)c6ccccc6)cc5)CCC4(C)C3CCC12C
CNP0268455.3,CC(=O)C1CCC2C3CCC4CC(OC(=O)Cc5ccc(C(=O)c6ccccc6)cc5)CCC4(C)C3CCC12C
CNP0268455.4,CC(=O)C1CCC2C3CCC4CC(OC(=O)Cc5ccc(C(=O)c6ccccc6)cc5)CCC4(C)C3CCC12C
CNP0268455.5,CC(=O)C1CCC2C3CCC4CC(OC(=O)Cc5ccc(C(=O)c6ccccc6)cc5)CCC4(C)C3CCC12C
CNP0268456.1,CC1(O)CC23CC(=O)C4C5(C)CCCC46C(C2CC1CC36O)N1CCOC15
CNP0268456.2,CC1(O)CC23CC(=O)C4C5(C)CCCC46C(C2CC1CC36O)N1CCOC15
CNP0268456.3,CC1(O)CC23CC(=O)C4C5(C)CCCC46C(C2CC1CC36O)N1CCOC15
CNP0268456.4,CC1(O)CC23CC(=O)C4C5(C)CCCC46C(C2CC1CC36O)N1CCOC15
CNP0268457.1,COc1ccc2cc1Oc1cccc(c1)CC1c3c(c(OC)c4c(c3Oc3c5c(cc(OC)c3OC)C(C2)N(C)CC5)OCO4)CCN1C
CNP0268457.2,COc1ccc2cc1Oc1cccc(c1)CC1c3c(c(OC)c4c(c3Oc3c5c(cc(OC)c3OC)C(C2)N(C)CC5)OCO4)CCN1C
CNP0268458.1,CC(C)CN1CCC(c2nnc(Cc3ccccc3)o2)C1
CNP0268459.1,CNCc1ccc2[nH]cc(COCC3OC(Oc4cc(OC)cc5cc(C6CCCC6)c(C(=O)CN6Cc7ccccc7C6=O)c(O)c45)C(O)(CO)C(O)C3O)c2c1
CNP0268460.1,CC(C)=CCCC(C)(O)C1CC=C(COC(=O)c2ccco2)CC1
CNP0268461.0,CC(=O)c1c(C)cc2c(c1O)C(=O)C(c1ccc3cc(C)c(C(C)=O)c(O)c3c1O)=CC2=O
CNP0268462.1,C=C(C(C)C)C(C)(C)C=CC(C)C1CCC2C3CC=C4CC(OC(C)=O)CCC4(C)C3CCC12C
CNP0268463.0,CCCCCCCCCCCCCCCCCCCCCC=O
CNP0268464.1,COc1ccc(NC(=O)C(CC(C)C)NC(=O)N2CCc3cc(OC)c(OC)cc3C2)cc1
CNP0268465.1,CC1(C)CCC2(C)CCC3(C)c4c(sc1c42)CC1C2(C)CCCC(C)(C)C2CCC13C
CNP0268465.2,CC1(C)CCC2(C)CCC3(C)c4c(sc1c42)CC1C2(C)CCCC(C)(C)C2CCC13C
CNP0268466.1,CC(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)C(O)C=O
CNP0268467.0,O=C(O)Cc1c[nH]c2c(Cl)cccc12
CNP0268468.0,CC(=O)Oc1ccc2c(=O)c(-c3ccc4c(c3)OCCCO4)c(C)oc2c1
CNP0268469.0,NC(=O)c1ccco1
CNP0268470.1,COC(=O)c1cncc2c1CC(O)C2C
CNP0268470.2,COC(=O)c1cncc2c1CC(O)C2C
CNP0268470.3,COC(=O)c1cncc2c1CC(O)C2C
CNP0268470.4,COC(=O)c1cncc2c1CC(O)C2C
CNP0268471.1,C=C1C(=O)OC2CC=C(C)C(O)CC=C(C)CC12
CNP0268471.2,C=C1C(=O)OC2CC=C(C)C(O)CC=C(C)CC12
CNP0268472.1,C=CC1(C)CC2CCC(C)(C(C)=O)C3CC(=O)OC(C1)C23C
CNP0268473.0,CCC(C)C(NC(=O)CNC(=O)CNC(=O)C(NC(=O)C(N)Cc1ccccc1)C(C)CC)C(=O)NC(C(=O)NC(CO)C(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O)C(C)CC)C(C)CC
CNP0268474.0,O=C(O)Cc1c(-c2ccc3c(c2)CCO3)oc2c1c(=O)oc1ccccc12
CNP0268475.1,C=C(C)C1CC=C(C)CCC=C(C)CCC2OC2(C)CC1=O
CNP0268476.1,CC(O)CCC1C(C)(C)CC(=O)CC12CO2
CNP0268477.0,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2OC(C)=O)c1
