identifier,canonical_smiles
CNP0299294.1,CC(C)CCCC12CCCC(C)(C)C13C=COC2(CCC1=CC(=O)OC1)C1(C)C#CCCC(=O)OC3C1
CNP0299294.2,CC(C)CCCC12CCCC(C)(C)C13C=COC2(CCC1=CC(=O)OC1)C1(C)C#CCCC(=O)OC3C1
CNP0299295.0,COc1cn(CC(=O)Nc2ccc3[nH]ccc3c2)c(CO)cc1=O
CNP0299296.1,CCCC(=O)OC1CC(C)C23CC(CC(OC(=O)c4ccccc4)C2(C)C1OC(C)=O)C(C)(C)O3
CNP0299297.0,COc1ccc(CC2C(O)OC(=O)C2(O)Cc2ccc(OC)c(OC)c2)cc1OC
CNP0299298.1,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.10,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.11,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.12,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.13,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.14,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.15,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.16,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.17,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.18,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.19,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.20,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.21,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.22,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.23,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.5,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.6,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.7,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.8,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299298.9,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
CNP0299299.1,COC(=O)C1(C)CC2C3=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC3OC1CC32C
CNP0299301.0,CC(C)CNC(=O)CCCCCCC=Cc1ccc2c(c1)OCO2
CNP0299302.1,CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
CNP0299302.2,CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
CNP0299303.0,CCc1cc(=O)oc2c(C)c3c(cc12)CN(c1ccc(OC)c(Cl)c1)CO3
CNP0299304.0,COc1cc(C(CC(=O)NCC2(Cc3nc4ccccc4[nH]3)CCCCC2)c2oc(C)cc(=O)c2O)ccc1O
CNP0299305.1,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(C)C5CCC43C)C2C1O
CNP0299306.1,C=C1C2CCC3C45CCCC(C)(C)C4C(OC(C)=O)C(O)(OC5)C3(C1O)C2O
CNP0299306.2,C=C1C2CCC3C45CCCC(C)(C)C4C(OC(C)=O)C(O)(OC5)C3(C1O)C2O
CNP0299307.1,COCC1(O)CCC2C1=CC1(C)CCC(C(C)C)=C1C(OC1OC(CO)C(O)C(O)C1O)C(O)C2C
CNP0299308.1,COc1c2occc2c(CC2OC2(C)C)c2ccc(=O)oc12
CNP0299309.1,COc1ccc(C=CCCOC2OC(CO)C(O)C(O)C2O)cc1OC
CNP0299310.1,Oc1ccc(Cl)cc1C1=NN(c2ccccc2)C(c2ccc(Cl)cc2)C1
CNP0299310.2,Oc1ccc(Cl)cc1C1=NN(c2ccccc2)C(c2ccc(Cl)cc2)C1
CNP0299311.0,COc1cc(O)ccc1C1=Cc2ccc(O)cc2OC1
CNP0299313.1,Cc1c2c(cc3c1C(O)COC3=O)C(=O)C(C)(C)C2
CNP0299314.0,CCCCCC(=O)NCC(C)C
CNP0299315.1,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(=C(C)NCCc3ncn(C)n3)C(=O)C12C
CNP0299316.1,C=C1C(=O)C23C4CC5C(C)(C)CCC(OC(C)=O)C5(C(O)O4)C2C(OC(C)=O)CC1C3O
CNP0299317.0,CCCCCCCNC(=O)CCCN1C(=O)c2ccccc2N2C(=O)c3ccccc3C12
CNP0299318.1,O=C(OC1OC(CO)C2OC(=O)C34CC5(O)OC6(OCC(O)C6O)C3OC5(O)C3(O)Oc5c(O)c(O)cc(c5C43)C(=O)OC1C2O)c1cc(O)c(O)c(O)c1
CNP0299319.1,COc1ccc2c3c(c4cc(OC)c(OC)cc4c2c1)CC1(C)CCCN1C3
CNP0299320.0,C#CCCCCCCCC1=C(CCCCCCC(=O)O)C1
CNP0299321.1,CC1=CC(CNC(=O)C2CCCCC2)C(C(C)C)CC1Cc1nc2ccc(C)cc2[nH]1
CNP0299323.1,CCCNC(=O)C(C)NC(=O)CSc1nnc2c3ccccc3n(CC)c2n1
CNP0299324.1,COc1cccc(-c2nnnn2C2COC3C(NCCC(C)C)COC32)c1
CNP0299325.1,CC1=CC2CC3=C(C(O)CC4(C)C3CC3(O)C4CCC4C(C)(C)OC(=O)C=CC45OC35)C(C)C2OC1=O
CNP0299326.1,CCC1OC(=O)C(C)C(O)C(C)C(O)C(C)CC(C)C(=O)C(C)C(O)C1C
CNP0299327.0,CCCCOC(=O)CCCCCCCCO
CNP0299328.1,CC1(CO)CCCC2(C)C1CCC1(C)C2CCC2C1(C)CCC1(O)C3CCC21C(=O)OC3(C)C
CNP0299329.1,O=C(O)C1OC(Oc2cccc3oc(=O)ccc23)C(O)C(O)C1O
CNP0299330.0,CCCCCCCCCCCCCCCc1cc(=O)c2c(O)cc(O)cc2o1
CNP0299332.1,COC(=O)C1CC(O)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C
CNP0299333.0,Cc1ccc(C(c2oc(CO)cc(=O)c2O)c2oc(CO)cc(=O)c2O)cc1
CNP0299334.1,OCC1OC(OC2C(OCC3OC(O)C(O)C3O)OC(CO)C2O)C(O)C1O
CNP0299336.1,COC(=O)CCC(C)C1CCC2C3CC(=O)C4CC(O)CCC4(C)C3CCC12C
CNP0299337.1,Cc1ccc(C)c(CCC(C)O)c1C
CNP0299338.1,CC(=CC=CCC(C)C(=O)OC1OC(CO)C(O)C(O)C1O)CO
CNP0299339.0,Cc1cc(=O)oc2c3c(cc(OCC(=O)Nc4ccc5oc(=O)ccc5c4)c12)OC(C)(C)CC3
CNP0299340.1,C[N+](C)(C)C(Cc1cc(Br)c(O)c(Br)c1)C(=O)[O-]
CNP0299341.0,CCC1CN2CCc3c([nH]c4ccc(OC)cc34)C2CC1CO
CNP0299342.0,CC(C)CCCCCCCCCCCCc1ccc(C=O)[nH]1
CNP0299343.0,O=C(NCCO)C1CCCN(c2ncnc3[nH]cnc23)C1
CNP0299345.1,CC(C)C1CCC2C3C=CCC(Br)C3(C)CCC12C
CNP0299346.1,CC1(C(=O)OC2OC(CO)C(O)C(O)C2OC2OCC(O)C(O)C2O)CCCC2(C)C3CCC4CC3(CCC12)CC4(O)CO
CNP0299346.2,CC1(C(=O)OC2OC(CO)C(O)C(O)C2OC2OCC(O)C(O)C2O)CCCC2(C)C3CCC4CC3(CCC12)CC4(O)CO
CNP0299347.1,COc1ccc(O)c2c1C(=O)C=C(C(CC=C(C)C)OC(=O)C=C(C)C)C2=O
CNP0299348.0,COc1cc(-c2nnc(SCC(=O)NN=Cc3cccnc3)n2-c2ccccc2)cc(OC)c1OC
CNP0299350.1,CCCC1C2(O)CC(O)C3(CO)C1(CCC14C#CCC(CCC5CCCCC5)CCC56C7C(C8CC59CC13Cc1ccc3cccc8c3c19)C(C)(C(=O)O)CCC7(C)CCC46C)C(Cc1ccc(CCOC)cc1)O2
CNP0299351.1,COc1cc2c(c(OC)c1OC)-c1ccc(NC(CC(C)C)C(=O)Nc3cccnc3OC)c(=O)cc1C(NC(C)=O)CC2
CNP0299352.1,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(C(=O)c1ccc(O)c(c1)-c1cc(ccc1OC)CC3N(C)CC2)N(C)CC4
CNP0299353.1,COc1cc(C(=O)OC2CC(C)=C3CCC(C)(O)C3C(O)C2C(C)C)ccc1O
CNP0299354.1,CC=C(C)C(=O)OC1C2(C)CC3(OC(C)=O)C(C)(C4CCC5(C)C(=C4C(OC(C)=O)C13O)C(OC(=O)C(C)(C)O)C(=O)OC5c1ccoc1)C2CC(=O)OC
CNP0299354.2,CC=C(C)C(=O)OC1C2(C)CC3(OC(C)=O)C(C)(C4CCC5(C)C(=C4C(OC(C)=O)C13O)C(OC(=O)C(C)(C)O)C(=O)OC5c1ccoc1)C2CC(=O)OC
CNP0299355.0,CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCC(=O)NN=Cc3cccs3)cc12
CNP0299356.1,CC(C)C1=CC(=O)C2(C)CCC3(C)C(=O)CC(C=O)=CCC3C12O
CNP0299358.1,CC(=CCOc1cc(=O)oc2cccc(C)c12)C(O)C=CC(C)(C)OO
CNP0299358.2,CC(=CCOc1cc(=O)oc2cccc(C)c12)C(O)C=CC(C)(C)OO
CNP0299359.0,CCC1(O)CC(OC2CC(NC)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC
CNP0299360.1,C=CCCCCCCCCCCCCC1(O)C=CC2=[N+]1CCCN2CCCCNC(=N)N
CNP0299361.0,CC(C)CC1SSSSS1
CNP0299362.0,Cn1c(Br)c(Br)c(Br)c1Br
CNP0299363.1,C#CC#CC=C=CC(O)CCC(=O)O
CNP0299364.0,CC(=O)Nc1ccc(C(C)=O)c(O)c1
CNP0299365.1,O=C(C1C(C=CC=Cc2ccc3c(c2)OCO3)C(C=CC=Cc2ccc3c(c2)OCO3)C1C(=O)N1CCCCC1)N1CCCCC1
CNP0299366.0,CC=C(C)C(=O)OC1C(C)C(C)(CCC(C)CC(=O)O)C2CCC=C(C)C2(C)C1OC(=O)C(C)C
CNP0299367.1,CN(C)c1ccc(-c2cc(C3CN4CCC3CC4CN)n(C)n2)cc1
CNP0299367.2,CN(C)c1ccc(-c2cc(C3CN4CCC3CC4CN)n(C)n2)cc1
CNP0299368.1,CC(=O)OC1COC(OC2CC(O)CC3=CCC4C5CC(OC6OC(CO)C(O)C(O)C6O)C(C(C)C(O)CCC(C)C)C5(C)CCC4C32C)C(OC2OC(C)C(O)C(O)C2O)C1OC(C)=O
CNP0299369.0,CC(C)c1ccc2nc(-c3ccncc3)cc(C(=O)O)c2c1
CNP0299370.0,COc1cc2occc2c2[nH]c3c(O)cccc3c(=O)c12
CNP0299371.0,C=CC1(C)CC2OC(=O)C(C)=C2CC1C(=C)OC1OC(COC2OCC(O)(CO)C2O)C(O)C(O)C1O
CNP0299372.1,COC(=O)C1=CC2(C)CCC3C(C)CC(O)C32C1C
CNP0299373.0,Cc1ccsc1C=C1Oc2cc(OCc3ccccc3)ccc2C1=O
CNP0299374.1,CCC(O)CCC(C)C1CC(O)C2(O)C1(C)CCC1C3(C)CCC(O)C(O)C3(O)C(O)C(O)C12O
CNP0299374.2,CCC(O)CCC(C)C1CC(O)C2(O)C1(C)CCC1C3(C)CCC(O)C(O)C3(O)C(O)C(O)C12O
CNP0299375.0,CCc1ccc(O)cc1
CNP0299377.1,COC1OC(COC2OC(CO)C(OCc3ccccc3)C(OCc3ccccc3)C2O)C(OCc2ccccc2)C(O)C1OCc1ccccc1
CNP0299378.1,CSC(=O)C(O)C12OC(C(C)C3CCC4C5C(OC(C)=O)CC6=CC(=O)C=CC6(C)C5CCC34C)CC(C)(O1)C(C)(C)O2
CNP0299379.0,COc1cc(CCC=O)ccc1O
CNP0299380.1,COC1OC2C=C(C)C3CC2C13CC(=O)CC(C)C
CNP0299381.0,COc1cc2c(cc1OC)CN(C(=O)Cc1c(C)noc1C)CC2
CNP0299382.1,CC1=CCCC2(CO2)C2CC(C)(C)C2C(OC(=O)c2ccccc2)C1
CNP0299383.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C
CNP0299384.1,CC1(C)OCC(C2OC3OC(C)(C)OC3C2OC(=O)CCCNC(=O)OCc2ccccc2)O1
CNP0299384.2,CC1(C)OCC(C2OC3OC(C)(C)OC3C2OC(=O)CCCNC(=O)OCc2ccccc2)O1
CNP0299384.3,CC1(C)OCC(C2OC3OC(C)(C)OC3C2OC(=O)CCCNC(=O)OCc2ccccc2)O1
CNP0299384.4,CC1(C)OCC(C2OC3OC(C)(C)OC3C2OC(=O)CCCNC(=O)OCc2ccccc2)O1
CNP0299384.5,CC1(C)OCC(C2OC3OC(C)(C)OC3C2OC(=O)CCCNC(=O)OCc2ccccc2)O1
CNP0299384.6,CC1(C)OCC(C2OC3OC(C)(C)OC3C2OC(=O)CCCNC(=O)OCc2ccccc2)O1
CNP0299384.7,CC1(C)OCC(C2OC3OC(C)(C)OC3C2OC(=O)CCCNC(=O)OCc2ccccc2)O1
CNP0299385.1,CC(=O)OCC1(C)C=Cc2c(c(C)cc3c2[nH]c2cc(O)ccc23)O1
CNP0299386.1,CC1OC(OC2C(OC3COC(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C)CCC7(C(=O)O)CCC56CO)C4(C)C)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
CNP0299387.1,COC1C(O)C(O)C(OC(=O)c2cc(CC=C(C)C)c(OC3OC(CO)C(O)C(O)C3O)c(CC=C(C)C)c2)C(OC)C1O
CNP0299387.2,COC1C(O)C(O)C(OC(=O)c2cc(CC=C(C)C)c(OC3OC(CO)C(O)C(O)C3O)c(CC=C(C)C)c2)C(OC)C1O
CNP0299388.1,COC1C=Cc2c(ncc3cc4c(cc23)OCO4)C1
CNP0299389.1,COc1ccc(C2=C(O)C(O)c3cc(OC)c(OC)cc3O2)cc1OC
CNP0299389.2,COc1ccc(C2=C(O)C(O)c3cc(OC)c(OC)cc3O2)cc1OC
CNP0299391.0,CCCCCCCCCCCCCCCCc1cccc(O)c1
CNP0299392.0,C=C(C)Cc1ccccc1
CNP0299393.1,CC(=O)OC1CC(O)C23COC(O)C1(C)C2CC(O)C1(C)C3C(O)C(=O)C2(C)C(c3ccoc3)CC3OC321
CNP0299393.2,CC(=O)OC1CC(O)C23COC(O)C1(C)C2CC(O)C1(C)C3C(O)C(=O)C2(C)C(c3ccoc3)CC3OC321
CNP0299394.0,COc1c2c(c(Br)c3c1OCO3)CCN(C)C(c1cc(=O)oc3cc4c(cc13)CCC4)=C2
CNP0299395.0,CC(C)C1=C2C3CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1=O
CNP0299396.1,CC1NCC(O)C(O)C1O
CNP0299396.2,CC1NCC(O)C(O)C1O
CNP0299397.1,CCCCCC=CCC(O)C(O)CC(O)CCCCCC(=O)O
CNP0299398.0,C(=Cc1cc2ccccc2[nH]1)c1ccccc1
CNP0299399.1,CC(C)=CC(O)CC(C)=CCCC(C)=CCOc1ccc2ccc(=O)oc2c1
CNP0299401.1,C=CC(C)(CCC=C(CO)C(=O)OC1CC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2CC1(C)C)OC
CNP0299401.2,C=CC(C)(CCC=C(CO)C(=O)OC1CC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2CC1(C)C)OC
CNP0299402.1,CC(C)=CC1CC2(C)C(CCC3(C)C2CCC2CC4(O)c5ccccc5N4C(=O)C23C)O1
CNP0299403.0,CCCC(=O)c1c2c(c3oc(=O)cc(CCC)c3c1O)C=CC(C)(C)O2
CNP0299405.0,COc1cc(O)c2c(c1)OCC(c1ccc(OC)c3c1OC(C)(C)C=C3)C2=O
CNP0299406.1,COc1ccc(C=CC(=O)OCC2OC(Oc3cc(O)c4c(=O)cc(-c5cc(OC)c(O)c(OC)c5)oc4c3)C(O)C(O)C2O)cc1
CNP0299407.1,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(COC(=O)C3=COC(OC4OC(CO)C(O)C(O)C4O)C4C(CO)=CCC34)=CCC12
CNP0299408.1,CC(C)C(=O)OC1CC2CC(O)C(C1)N2C
CNP0299409.0,CCc1cc(=O)oc2c3c(cc(OCC(=O)Nc4nccs4)c12)OC(C)(C)CC3
CNP0299410.1,C=CC1(C)CCC2(C)C(CCC3(C)C2C=C(O)C(=O)C32CO2)C1
CNP0299410.2,C=CC1(C)CCC2(C)C(CCC3(C)C2C=C(O)C(=O)C32CO2)C1
CNP0299410.3,C=CC1(C)CCC2(C)C(CCC3(C)C2C=C(O)C(=O)C32CO2)C1
CNP0299410.4,C=CC1(C)CCC2(C)C(CCC3(C)C2C=C(O)C(=O)C32CO2)C1
CNP0299411.1,COC1=C(Br)C(O)C2(C=C1Br)CC(C(=O)NCCCCN=C(N)N)=NO2
CNP0299412.1,COc1ccc(C2c3cc4c(cc3C(=O)C2C)OCO4)cc1OC
CNP0299413.0,COC1=C(SC)C(=CN=O)NC(c2ccccc2)=C1
CNP0299414.1,CCOC1(C)C(O)CCC2C(C)(C=CC3=CC(=O)OC3)C(C)(O)CC(OC(=O)c3ccccc3)C21C
CNP0299414.2,CCOC1(C)C(O)CCC2C(C)(C=CC3=CC(=O)OC3)C(C)(O)CC(OC(=O)c3ccccc3)C21C
CNP0299416.1,CCOC(=O)C1=C(C=O)C(=C2CCC(=O)C(c3ccc4[nH]ccc4c3)C2)c2c(cc3c(c2OC)CC(C(C)(O)C2CCCC2)O3)O1
CNP0299417.0,NC(=O)C1C(=O)N(CCOCCO)C23CCOCC2C1c1ccccc1O3
CNP0299418.1,O=C1NC2C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2c2cc3c(c(O)c21)OCO3
CNP0299418.2,O=C1NC2C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2c2cc3c(c(O)c21)OCO3
CNP0299419.1,CCCCc1cc(O)c2c(c1)OC(C)(CCC=C(C)C)C=C2
CNP0299420.0,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)cc(O)c12
CNP0299421.0,COC(=O)C1(O)CCC(=O)CC1
CNP0299422.1,CCS(=O)(=O)c1ccc2oc(C3CCN(Cc4ncc[nH]4)C3)nc2c1
CNP0299423.1,CC(C(=O)NCc1ccccc1Cl)C1CCC2(C)CCC(NC(=O)c3cncnc3)C(C)C2C1O
CNP0299423.2,CC(C(=O)NCc1ccccc1Cl)C1CCC2(C)CCC(NC(=O)c3cncnc3)C(C)C2C1O
CNP0299424.1,Cc1coc2c1c(C)cc1oc(=O)c(CC(=O)NC(CO)Cc3ccccc3)c(C)c12
CNP0299425.0,CC(=O)Nc1ccc(Br)c2cccnc12
CNP0299426.0,CCCCCC=CCCCCCCCCCOC(C)=O
CNP0299427.0,Oc1ccc(-c2c(Cl)cccc2Cl)cc1
CNP0299428.0,NC(=O)C=CC(=O)O
CNP0299429.0,COc1c(CO)c(O)cc2c1C(=O)c1cccc(O)c1C2=O
CNP0299430.1,CSCC(=O)N1CC(NC(=O)NC2CCCCC2)CC1C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O
CNP0299431.1,OCC1OC(OC2(COC3(COC4(COC5(COC6(COC7(COC8(COC9(COC%10(CO)OC(CO)C(O)C%10O)OC(CO)C(O)C9O)OC(CO)C(O)C8O)OC(CO)C(O)C7O)OC(CO)C(O)C6O)OC(CO)C(O)C5O)OC(CO)C(O)C4O)OC(CO)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
CNP0299432.1,COc1ccc(CC2(O)C(=O)OCC2Cc2ccc(OC)c(OC3OC(CO)C(O)C(O)C3O)c2)cc1OC
CNP0299433.0,CC1=CC2OC(=O)C(C)C2CCC=CCC1
CNP0299434.0,CCC(C=CC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3C(O)CC12C)C(C)C
CNP0299435.0,COc1cc2c(c(OC)c1OC)CCNC2
CNP0299436.1,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC3OCC(O)C(O)C3O)cc(O)c12
CNP0299436.2,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC3OCC(O)C(O)C3O)cc(O)c12
CNP0299436.3,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC3OCC(O)C(O)C3O)cc(O)c12
CNP0299436.4,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC3OCC(O)C(O)C3O)cc(O)c12
CNP0299436.5,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC3OCC(O)C(O)C3O)cc(O)c12
CNP0299436.6,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC3OCC(O)C(O)C3O)cc(O)c12
CNP0299437.0,O=Cc1c[nH]c2[nH]cnc12
CNP0299438.0,CC(C)CN(CC(C)C)CC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)OC(=O)c1ccccc1
CNP0299439.0,COc1cc2c(c(OC)c1C(=O)C(C)C)C=CC(C)(C)O2
CNP0299441.1,COc1c2c(cc3c1C1(CO)Cc4cc5c(cc4CN1CC3)OCO5)OCO2
CNP0299441.2,COc1c2c(cc3c1C1(CO)Cc4cc5c(cc4CN1CC3)OCO5)OCO2
CNP0299443.1,C=C1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7C)C6O)C(C)(C)C5CCC43C)C2C1
CNP0299444.0,CCc1ccc(C)cc1CO
CNP0299445.1,COc1cc2c3cc1Oc1c(OC)c(OC)c(O)c4c1C(Cc1ccc(cc1)Oc1cc(ccc1O)CC3N(C)CC2)N(C)CC4
CNP0299446.1,CC1CC2OC(=O)C3(C)CCCC(C)(C23)C12CCC1(COC(=O)C1O)O2
CNP0299446.2,CC1CC2OC(=O)C3(C)CCCC(C)(C23)C12CCC1(COC(=O)C1O)O2
CNP0299447.1,CC1CC2OC(=O)C3CCCC(C14CC(c1ccco1)OC4=O)C23CO
CNP0299448.1,CC(C)C(=O)OC1C(O)C(CO)OC(OC2OC(CO)C(O)C(O)C2O)C1O
CNP0299449.1,COc1cc(O)c2c(c1O)C1OC3(C)CC1C(CO3)C2=O
CNP0299450.0,O=C(O)Cc1cccc2c1C(=O)CC(c1ccccc1)O2
CNP0299451.0,COc1ccc(CNC(=O)Cn2cnc3cc(OC)c(OC)cc3c2=O)cc1OC
CNP0299452.1,O=C1C=CC(=C2Oc3cc(O)cc(OC4OC(CO)C(O)C(O)C4O)c3C=C2OC2OC(CO)C(O)C(O)C2O)C=C1O
CNP0299453.0,COc1cc(C2OCC(O)(Cc3cc(OC)c(O)c(-c4cc(C5c6cc(O)c(OC)cc6CC(O)(CO)C5CO)cc(OC)c4O)c3)C2CO)ccc1O
CNP0299454.1,CCCCCC(OCCCC)c1c(O)cc2c(c1O)C(=O)c1c(cc(O)c(Cl)c1O)C2=O
CNP0299455.0,COc1ccc2[nH]cc(CCNC(=NC(=O)C=Cc3ccc4c(c3)OCO4)Nc3nc(C)cc(C)n3)c2c1
CNP0299457.1,CC(O)C(NC(=O)C1CCC(N)=N1)C(=O)O
CNP0299458.1,C=C1CC2OC(=O)C3(CC45C(=C(C)C3C4OC(C)=O)CC3C(=C)C(=O)OC3CC5C)C2C=C1C(C)CCCO
CNP0299459.0,O=C(O)CCc1cc2c(-c3ccccc3)cc(=O)oc2cc1O
CNP0299460.1,O=C1OC(c2ccc(O)cc2)Cc2cc(O)cc(O)c21
CNP0299460.2,O=C1OC(c2ccc(O)cc2)Cc2cc(O)cc(O)c21
CNP0299461.1,COc1c2c3c4c(O)c(c5c6c4c1CCC6=CC1CCCC51)C(=O)CN1Cc4c(cccc4C1=O)CC#COC1C(O)C(COC(c4c[nH]c5cc6c(cc45)C4(CC6)CC5(O)C6C=CC(C5CCC6)C45CCCC5)C=C2)OC(O3)C1(O)CO
CNP0299462.1,COc1c2c(nc3c(OC)cccc13)OC(C(C)(C)O)C2
CNP0299462.2,COc1c2c(nc3c(OC)cccc13)OC(C(C)(C)O)C2
