identifier,canonical_smiles
CNP0342995.1,CC(CCC(O)C(C)(C)O)C1C(OC2OCC(O)C(O)C2O)CC2(C)C3CC(O)C4C(C)(C)C(OC5OC(C)C(O)C(O)C5O)CCC45CC35CCC12C
CNP0342996.0,COC1=C(c2c(CC=C(C)C)[nH]c3ccccc23)C(=O)C(OC)=C(c2c[nH]c3c(CC=C(C)C)cccc23)C1=O
CNP0342999.0,O=C(C1CCC1)N1CCC(O)(c2csc(CN3CCOCC3)n2)CC1
CNP0343001.0,COc1cc(O)c(C(=O)CCCCCCCCCCc2c(O)cccc2OC(C)=O)c(O)c1
CNP0343002.0,COc1ccc(-c2cc(=O)oc3cc(OC)cc(O)c23)cc1
CNP0343006.1,CC(=O)OC1c2c3c(n(C#N)c2C(OC(=O)C(C)C)C(C)(O)C1OC(=O)C(C)C)C(=O)c1c(O)cccc1C3=O
CNP0343007.0,Cc1cc(=O)oc2cc(OCC(=O)NCCCC(=O)Nc3nccs3)ccc12
CNP0343008.1,C=C1CCC2C(c3c(O)cc(CCCCC)cc3OC2(C)C)C1O
CNP0343009.0,CC=CC=CC(O)CC(O)CO
CNP0343010.1,CC(C)Cc1cc(N)cc(C2CCCC2C2(C)OC2C(O)CC(C)C2=C3CCC4C5(C)CC(c6cccc(O)c6)C(=O)C(C)(C)C5C(NCC(C)O)CC4(C)C3(C)CC2=O)c1
CNP0343011.0,O=C(O)CNC(=O)c1ccc(Cl)cc1
CNP0343012.0,CCCCCCCCCCc1c(O)cc(CCCCC)cc1OC(=O)C=CC=CC=CC=CC=CC=CC=Cc1ccc(O)c(Cl)c1
CNP0343013.0,CC(C)=CCCC(C)=CCc1ccc(O)c2nc3cccc(O)c3nc12
CNP0343014.0,COc1c2c(c(S(=O)(=O)N(C)C)c3c1C(=O)N(C)CC3)OCO2
CNP0343015.1,CCCCCCCCCCCC(=O)OC1C(OC(C)=O)C(COC(C)=O)OC(OCC(O)C(O)CO)C1OC(=O)CCCCC
CNP0343016.0,CC1=C(Cn2c3ccc(Br)c(=O)c-3nc3ccccc32)CCC(C)(C)C1
CNP0343017.0,CC(C)=CCn1c2ccc(Br)c(=O)c-2nc2ccccc21
CNP0343019.1,CC1(C)CCCC2(C)C1CCC(C)(O)C2C(=O)O
CNP0343020.1,CC1=C2CCC(C)C23CCC(C3)C1(C)C
CNP0343020.2,CC1=C2CCC(C)C23CCC(C3)C1(C)C
CNP0343021.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC
CNP0343022.0,COc1cccc(-c2nc(C(=O)NCCc3ccc(Cl)cc3)cc3c2[nH]c2ccccc23)c1
CNP0343024.0,COc1c2c(c(Br)c3c1OCO3)CC(C1C(=O)N(C)C(=O)N(C)C1=O)C1(C2)C(=O)N(C)C(=O)N(C)C1=O
CNP0343025.1,COC1=C(Br)CC2(CC(C(=O)NCCCOc3ccc(CCN)cc3Br)=NO2)C(O)=C1Br
CNP0343026.1,COc1cc(OC2OC(COC3OC(CO)C(O)C3O)C(O)C(O)C2O)cc(O)c1OC
CNP0343027.1,NCCOc1ccc(C=CC(=O)COC2(C(=O)O)CC(O)C3OCC(CCc4ccccc4)CC4(C(=O)C=Cc5ccc(O)c(O)c5)OC3C2CC4CO)cc1O
CNP0343029.1,CNC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(C)=O
CNP0343030.0,CC1=CC=C(C(C)C)CC(O)C(C)=CCCC(C)=CCC1
CNP0343031.1,COC(=O)c1ccc(C2c3[nH]c4ccccc4c3CC3C(=O)N(Cc4ccc(OC)cc4)CC(=O)N32)cc1
CNP0343032.0,O=C(CCCN1C(=O)c2ccccc2N2C(=O)c3ccccc3C12)NCCc1c[nH]c2ccccc12
CNP0343033.1,NC(=O)C1CCCCNC(=O)CCC(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N1
CNP0343034.1,CCC1OC(=O)C(C)C(OC2CC(OC)C(O)C(C)O2)C(C)C(O)C(C)(O)CC(C)C(=O)C(C)C(O)C1C
CNP0343035.0,Cn1cc(CCC(=O)NCCc2c[nH]cn2)c2ccccc21
CNP0343037.0,CC1=CC(=O)c2c(ccc(C3=CC(=O)c4c(O)cc(C)cc4C3=O)c2O)C1=O
CNP0343040.1,COc1cc(O)c2c(c1)C(=O)c1cc(C)c(O)c(-c3c(OC)cc(O)c4c3C(=O)C3=C(CC(O)C(C)(O)C3)C4=O)c1C2=O
CNP0343041.1,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)CC(N(C)C)C3O)O2)c(=O)[nH]c1=O
CNP0343042.1,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCC
CNP0343044.1,CCCCCc1cccc(O)c1C1=NC(C2SCC(C(O)C(C)(C)C3=NC(C)(C(=O)O)CS3)N2C)CS1
CNP0343044.2,CCCCCc1cccc([O-])c1C1=NC(C2SCC(C(O)C(C)(C)C3=NC(C)(C(=O)[O-])CS3)N2C)CS1.[Zn+2]
CNP0343044.3,CCCCCc1cccc(O)c1C1=NC(C2SCC(C(O)C(C)(C)C3=NC(C)(C(=O)O)CS3)N2C)CS1.[Zn+5]
CNP0343046.1,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)c1ccccc1
CNP0343046.2,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)c1ccccc1
CNP0343046.3,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)c1ccccc1
CNP0343047.1,CC(=O)NC1CC(c2nc(-c3ccccc3)no2)N(C)C1
CNP0343048.1,CC(=O)C1C(OC(=O)CCC(C)COC2OC(CO)C(O)C(O)C2O)CC2C3CCC4CC(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(O)C5O)CCC4(C)C3CC(=O)C21C
CNP0343049.0,Cc1c(O)ccc2c(O)c(N)c(=O)oc12
CNP0343050.1,CCCCCOc1cccc(C=CC23NC(=O)CCN2c2ccccc2C3(C)C)c1
CNP0343050.2,CCCCCOc1cccc(C=CC23NC(=O)CCN2c2ccccc2C3(C)C)c1
CNP0343051.1,COC(=O)c1cccc(NC(=S)NC2COC3C(Nc4nccc(-c5ccc(-c6ccccc6)cc5)n4)COC23)c1
CNP0343053.1,CC(=CC(O)CC(C)C1(C)CC2OC23C1(C)CCC(=O)C31CCC2C(C)(C)C(O)CCC21C)C(=O)O
CNP0343055.0,COC1=CC(=CN=O)NC(c2ccccn2)=C1
CNP0343056.1,O=COCC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)OC=O
CNP0343057.0,CCCCCCC=CC=NNC(N)=O
CNP0343058.1,COC1(NC(=O)CCCCC(=O)O)C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC21
CNP0343059.1,COCCCOC1CCC2(C)C(C1)C(=O)C=C1C3(O)CCC4C(C)(O)C(O)(O)C5OC6C(O)NC(C(=O)N7CC7CC#CC12CCC43C)C1(CCC(c2cccc(O)c2CCCO)C1)C6C5CO
CNP0343060.1,CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(CC12)C(C)(O)c1cccc(O)c1C3=O
CNP0343061.0,O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCN1CCCC1
CNP0343062.1,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCC(O)C(C)(C)O
CNP0343062.2,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCC(O)C(C)(C)O
CNP0343062.3,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCC(O)C(C)(C)O
CNP0343062.4,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCC(O)C(C)(C)O
CNP0343064.1,C=C1NC(=O)c2cnc(s2)C(C)NC(=O)c2cnc(s2)CNC(=O)c2cnc(o2)C(=CC)NC(=O)C(C(C)O)NC(=O)c2csc(n2)-c2ccc(C(N)=O)nc2-c2coc(n2)C(=C)NC1=O
CNP0343065.1,C=CC(C)(CCC=C(C)CCC=C(C)CC(O)C=C(C)C(=O)OC1C(OCC(C)=CCCC(C)=CCCC(C)=CCCC(C)(C=C)OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)OC(C)C(O)C1OC1OC(COC2OC(C)C(O)C(O)C2O)C(O)C(O)C1O)OC1OC(CO)C(O)C(O)C1O
CNP0343066.1,O=C1CC2OCCN12
CNP0343067.1,Cc1cc(O)c2c(c1)CC(O)C1=C2C(=O)c2c(O)ccc(OC3CC(O)C(OC4CC(OC5CCC(OC6CC(O)C(OC7CC(OC8CCC(O)C(C)O8)C(O)C(C)O7)C(C)O6)C(C)O5)C(O)C(C)O4)C(C)O3)c2C1=O
CNP0343067.2,Cc1cc(O)c2c(c1)CC(O)C1=C2C(=O)c2c(O)ccc(OC3CC(O)C(OC4CC(OC5CCC(OC6CC(O)C(OC7CC(OC8CCC(O)C(C)O8)C(O)C(C)O7)C(C)O6)C(C)O5)C(O)C(C)O4)C(C)O3)c2C1=O
CNP0343068.0,CC1=CCC(OC2OC(CO)C(O)C(O)C2O)C2(C)CCC3(O)C(C)C(=O)OC3C12
CNP0343069.1,CN=C(N)NCCCC=CCCCC(C)CC(C)C1OC(=O)C(C)C(O)C=CC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC3CC(CC(O)CC(O)C(C)C(O)C=CC=CC1C)OC(=O)CC(=O)OC2C(O)C3.O=C(O)CC(=O)O
CNP0343069.2,CN=C(N)NCCCC=CCCCC(C)CC(C)C1OC(=O)C(C)C(O)C=CC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC3CC(CC(O)CC(O)C(C)C(O)C=CC=CC1C)OC(=O)CC(=O)OC2C(O)C3.O=C(O)CC(=O)O
CNP0343069.3,CN=C(N)NCCCC=CCCCC(C)CC(C)C1OC(=O)C(C)C(O)C=CC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC3CC(CC(O)CC(O)C(C)C(O)C=CC=CC1C)OC(=O)CC(=O)OC2C(O)C3
CNP0343070.0,Cc1nc2c(c3c4ccccc4n(CCCCCl)c13)CCC(C)(C)C2
CNP0343071.1,COc1cc(C2N3CC4(C(C)C)CN2CC(C(C)C)(C3)C4=O)ccc1O
CNP0343071.2,COc1cc(C2N3CC4(C(C)C)CN2CC(C(C)C)(C3)C4=O)ccc1O
CNP0343072.1,CCC(C)CCCCCC=CCC(=O)NC(CC(=O)O)C(=O)N(C)C(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(C(=O)NC(C(=O)N1CCCC1C(=O)NC1C(=O)N2CCCCC2C(=O)NC1C)C(C)C)C(C)N
CNP0343074.1,CC(N)C(=O)CC(C(N)C(=O)N(C=C1CC(O)C(n2ccc(=O)[nH]c2=O)O1)C(=O)NC(Cc1cccc(O)c1)C(=O)O)N(C)C(=O)C(Cc1cccc(O)c1)NC(=O)C(C)N
CNP0343076.1,C=CC(C)CC1NC(=O)C(CC(C)C)N(C)C(=O)C(C(C)C)NC(=O)C(C(OC)c2ccccc2)NC(=O)C(C)NC(=O)C(CC(C)CO)N(C)C(=O)CC(C(O)c2cn(C(C)(C)C3CO3)c3ccccc23)NC1=O
CNP0343077.1,CC(O)CCCCCC(CCCCCCCCCCCCCC1CC(=O)OCC2OC(OC(CCCCCCCCCCCC(CCCCCC(C)O)OC3OC(CO)C(O)C(O)C3O)CC(=O)OCC3OC(O1)C(O)C(O)C3O)C(O)C(O)C2O)OC1OC(CO)C(O)C(O)C1O
CNP0343077.2,CC(O)CCCCCC(CCCCCCCCCCCCCC1CC(=O)OCC2OC(OC(CCCCCCCCCCCC(CCCCCC(C)O)OC3OC(CO)C(O)C(O)C3O)CC(=O)OCC3OC(O1)C(O)C(O)C3O)C(O)C(O)C2O)OC1OC(CO)C(O)C(O)C1O
CNP0343077.3,CC(O)CCCCCC(CCCCCCCCCCCCCC1CC(=O)OCC2OC(OC(CCCCCCCCCCCC(CCCCCC(C)O)OC3OC(CO)C(O)C(O)C3O)CC(=O)OCC3OC(O1)C(O)C(O)C3O)C(O)C(O)C2O)OC1OC(CO)C(O)C(O)C1O
CNP0343077.4,CC(O)CCCCCC(CCCCCCCCCCCCCC1CC(=O)OCC2OC(OC(CCCCCCCCCCCC(CCCCCC(C)O)OC3OC(CO)C(O)C(O)C3O)CC(=O)OCC3OC(O1)C(O)C(O)C3O)C(O)C(O)C2O)OC1OC(CO)C(O)C(O)C1O
CNP0343078.1,C=C(CC=C(C)CCC=C(C)C)CCC(C)(C)C=CCCC(C)=CCOC(COP(=O)(O)OC1OC(C(N)=O)C(C)(O)C(OC(N)=O)C1OC1OC(CO)C(OC2OC(CO)C(OC3OC(C(=O)NC4=C(O)CCC4=O)C(O)C(O)C3O)C(O)C2NC(C)=O)C(O)C1NC(C)=O)C(=O)O
CNP0343078.2,C=C(CC=C(C)CCC=C(C)C)CCC(C)(C)C=CCCC(C)=CCOC(COP(=O)(O)OC1OC(C(N)=O)C(C)(O)C(OC(N)=O)C1OC1OC(CO)C(OC2OC(CO)C(OC3OC(C(=O)NC4=C(O)CCC4=O)C(O)C(O)C3O)C(O)C2NC(C)=O)C(O)C1NC(C)=O)C(=O)O
CNP0343078.3,C=C(CC=C(C)CCC=C(C)C)CCC(C)(C)C=CCCC(C)=CCOC(COP(=O)(O)OC1OC(C(N)=O)C(C)(O)C(OC(N)=O)C1OC1OC(CO)C(OC2OC(CO)C(OC3OC(C(=O)NC4=C(O)CCC4=O)C(O)C(O)C3O)C(O)C2NC(C)=O)C(O)C1NC(C)=O)C(=O)O
CNP0343078.4,C=C(CC=C(C)CCC=C(C)C)CCC(C)(C)C=CCCC(C)=CCOC(COP(=O)(O)OC1OC(C(N)=O)C(C)(O)C(OC(N)=O)C1OC1OC(CO)C(OC2OC(CO)C(OC3OC(C(=O)NC4=C(O)CCC4=O)C(O)C(O)C3O)C(O)C2NC(C)=O)C(O)C1NC(C)=O)C(=O)O
CNP0343079.1,CNC(=N)NC1CCCC(O)C12C#CC1CCCC3CC(CCN3)Oc3cc(ccc3O)CC1C(OC(C)=O)CC(O)CC2
CNP0343080.1,COc1ccc(CN2C(=O)N3CCc4c([nH]c5ccccc45)C3(C)C2=O)cc1OC
CNP0343081.1,CCC1C(O)C(O)(C(O)C(=O)O)OC(CC2CC(OC)C(C)C3(O2)OC(C)(C2CCC(C4CCC(C5OC(C)(O)C(C)C(OC6CCC(OC)C(C)O6)C5C)O4)O2)C(OC2CCC(OC)C(C)O2)C3C)C1(C)OC
CNP0343082.1,Cc1c(CC(=O)NC(CO)c2ccccc2)c(=O)oc2cc(O)ccc12
CNP0343083.1,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O
CNP0343084.1,COc1cc(OC)c2c(c1Cl)OC1(C2=O)C(O)=C(C(CC(=O)NCc2ccncc2)c2ccc(SC)cc2)C(=O)CC1C
CNP0343085.1,CC1CC2CC(=O)C3CCCN4CCCCC23C4(O)C1
CNP0343086.1,C=C1C=C2C3(CCCC3)CC(CCO)C(C)C2(C)C2C1C2(C)C
CNP0343087.1,CC1NC(=O)C(C(C)O)NC(=O)CNC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)CC(C(N)=O)NC(=O)CNC(=O)CC(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CC(N)=O)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)NC(=O)C2CCCN2C1=O
CNP0343088.1,CC1(C)OCC(CO)O1
CNP0343090.1,COC1=CC(C)OC(OC2CCC3(C)C(=CCC4(C)C3CCC3(C)C4CCC3(O)C(C)OC3CC4OCC5(CC(OC)C(OC6CC(O)C(OC7CC(O)C(OC8CC(OC)C(OC9OC(C)C(O)C(OC)C9O)C(C)O8)C(C)O7)C(C)O6)C(C)O5)OOC4C(C)O3)C2)C1=O
CNP0343093.1,CC(NC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O)C(=O)NC(C(=O)NCC1CC(O)C(n2ccc(=O)[nH]c2=O)O1)C(C)N(C)C(=O)C(N)Cc1ccc(O)cc1
CNP0343094.1,COc1cc2c(c3c1-c1cc(CC(C)C)c(O)cc1CC3)CC(O)C(c1ccc3c(c1)OC1CC(CO)CCC1CC#CO3)O2
CNP0343095.1,CC(C)SC1SCC2C(=O)N(C)C3(CC3C)C(=O)OCC(NC(=O)c3nc4ccccc4cc3O)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C1(CC1C)C(=O)OCC(NC(=O)c1nc3ccccc3cc1O)C(=O)NC(C)C(=O)N2C
CNP0343095.2,CC(C)SC1SCC2C(=O)N(C)C3(CC3C)C(=O)OCC(NC(=O)c3nc4ccccc4cc3O)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C1(CC1C)C(=O)OCC(NC(=O)c1nc3ccccc3cc1O)C(=O)NC(C)C(=O)N2C
CNP0343095.3,CC(C)SC1SCC2C(=O)N(C)C3(CC3C)C(=O)OCC(NC(=O)c3nc4ccccc4cc3O)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C1(CC1C)C(=O)OCC(NC(=O)c1nc3ccccc3cc1O)C(=O)NC(C)C(=O)N2C
CNP0343095.4,CC(C)SC1SCC2C(=O)N(C)C3(CC3C)C(=O)OCC(NC(=O)c3nc4ccccc4cc3O)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C1(CC1C)C(=O)OCC(NC(=O)c1nc3ccccc3cc1O)C(=O)NC(C)C(=O)N2C
CNP0343096.1,C=C1CC2CC(O)CC(OC)CC(c3coc(C=C(C)C(C)OC)n3)OC(=O)C(C)CC(C)C(OP(=O)(O)O)CC(C1)O2
CNP0343096.2,C=C1CC2CC(O)CC(OC)CC(c3coc(C=C(C)C(C)OC)n3)OC(=O)C(C)CC(C)C(OP(=O)(O)O)CC(C1)O2
CNP0343097.1,CC1NC(=O)C(NC(=O)c2cnc3ccccc3n2)COC(=O)C(C(C)C(C)C)N(C)C(=O)C2CSSCC(C(=O)N(C)C(C(C)C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N2C)N(C)C1=O
CNP0343097.2,CC1NC(=O)C(NC(=O)c2cnc3ccccc3n2)COC(=O)C(C(C)C(C)C)N(C)C(=O)C2CSSCC(C(=O)N(C)C(C(C)C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N2C)N(C)C1=O
CNP0343098.1,CCC1(OC2CC(N(C)C)C(O)C(C)O2)Cc2c(O)c3c(c(O)c2C(OC2CC(N(C)C)C(OC4CCC(OC5CCC(O)C(C)O5)C(C)O4)C(C)O2)C1)C(=O)c1cccc(O)c1C3=O
CNP0343099.1,CC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC(C(O)CO)C(O)C(O)C=O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C(O)C(O)C(O)C(CO)C1O
CNP0343099.2,CC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC(C(O)CO)C(O)C(O)C=O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C(O)C(O)C(O)C(CO)C1O
CNP0343099.3,CC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC(C(O)CO)C(O)C(O)C=O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C(O)C(O)C(O)C(CO)C1O
CNP0343100.0,COc1cc(O)c(Cc2ccc(O)cc2)c(CCc2ccccc2)c1Cc1ccc(O)cc1
CNP0343101.0,c1ccc(CN2CCC3(CC2)NCCc2c3[nH]c3ccccc23)cc1
CNP0343103.1,CC1=CCCCC=CC=C(C(C)C)C(O)C(O)C(C)=CCC1
CNP0343104.1,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1
CNP0343104.2,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1
CNP0343104.3,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1
CNP0343104.4,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1
CNP0343104.5,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1
CNP0343104.6,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1
CNP0343105.1,CC(=O)CNC1=C2C(CCC3(CCN=C(N)N)C4C(CC#CC(C5COC(=O)C5c5cc[nH]c5)CC(CCC(C)C)C(C)C(C)CC(O)C4(C)O)CC23O)C2(C)CC(O)C(O)CC2C1=O
CNP0343106.0,O=C(COc1ccc2c(-c3ccccc3)cc(=O)oc2c1)NCCc1ccccn1
CNP0343107.1,COc1ccc(C(c2ccc(OC)cc2)C(C(=O)c2ccc(OC)cc2O)c2coc3cc(OC)ccc3c2=O)cc1
CNP0343108.1,O=C1CCc2cc(c(O)c(OC3CCCC3)c2)Cc2ccc(CCCO)c(c2)Cc2cc[nH]c2NCC2=Cc3[nH]ccc3C(CC3(O)C=Cc4c(O)cccc4CC3)C2C(=O)C1CCO
CNP0343109.0,Cc1c(CC(=O)O)c(=O)oc2cc3c(cc12)CCC1(CCCCC1)O3
CNP0343110.1,CC(=O)Oc1cc(CO)c2c(c1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3OCCN=C(N)N)c(C)c(O)c1C2=O
CNP0343111.1,COC1CC(OC2C(C)OC(OC3C(C)OC(OC4C(N(C)C)C(O)C5Oc6c(ccc7c6C(=O)c6c(O)c8c(c(O)c6C7=O)C(OC6OCC(N(C)C)C(O)C6C)CC(C)(O)C8)C4(C)O5)CC3(C)N)CC2(C)N)OC(C)C1OC(=O)CCC(=O)O
CNP0343113.0,COC(=O)C1C(OC(=O)CC(CCCCCCCCCCC(C)C)OC(=O)CC(C)CC(=O)OC2OC(C)C(OC)C(OC)C2OC)CN(C)C(C(OC2OC(CN)C(O)C2O)C2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)C(=O)N1C
CNP0343114.1,CCC(C)C#N
CNP0343115.0,O=C(O)C1C2C=CC3(CN(CCc4c[nH]c5ccccc45)C(=O)C13)O2
CNP0343116.1,COc1cc(CCC(OC(C)=O)C2(C(CCCC(C)O)OC(C)=O)CCCC2)ccc1O
CNP0343117.1,CC=CCCCCCCC=CCC(=O)NC(CC(=O)O)C(=O)NC1C(=O)N2CCCCC2C(=O)NC(C(C)C(=O)O)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(C(C)N)C(=O)NC(C(C)C)C(=O)N2CCCC2C(=O)N1C
CNP0343118.1,COC(=Cc1ccc(O)cc1)C(=O)NC(=N)NCCCC(N)C(=O)O
CNP0343120.1,CC(C)CC1NC(C(=O)NCCN2CCOCC2)Cc2cn(Cc3ccncc3)c3cccc1c23
CNP0343121.1,CC1(O)CC23CC1CCC2C12CCC(O)C(C)(C(=O)O1)C2C3C(=O)O
CNP0343121.2,CC1(O)CC23CC1CCC2C12CCC(O)C(C)(C(=O)O1)C2C3C(=O)O
CNP0343121.3,CC1(O)CC23CC1CCC2C12CCC(O)C(C)(C(=O)O1)C2C3C(=O)O
CNP0343122.1,CC1OC(OC2C(CO)OC(OC3C(CO)=CC(NC4C(C)OC(OC5C(CO)OC(OC6C(O)OC(OC7C(CO)OC(OC8C(CO)OC(O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O
CNP0343123.0,COc1ccccc1COc1ccc2c(C)cc(=O)oc2c1
CNP0343124.0,CCC(C)CCCCCCCCCC(CC(=O)OC1CN(C)C(C(OC2OC(CN)C(O)C2O)C2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)C(=O)N(C)C1C(=O)O)OC(=O)CC(C)CC(=O)OC1OC(C)C(OC)C(OC)C1OC
CNP0343127.1,CCOC(=O)C1(CC)OC1c1ccc(OC(C)C)cc1
CNP0343128.1,COC1CC(OC2C(C)OC(OC3C(C)OC(OCC(C(=O)NCC=CC=C(C)C(OC)C(C)C4CC(O)C(C=CC=CC=CC(=O)O)O4)C4(O)OC(C=CC=CCO)C(C)(C)C(O)C4OC(=O)Cc4ccccc4)CC3OC)CC2OC)OC(C)C1O
CNP0343128.2,COC1CC(OC2C(C)OC(OC3C(C)OC(OCC(C(=O)NCC=CC=C(C)C(OC)C(C)C4CC(O)C(C=CC=CC=CC(=O)O)O4)C4(O)OC(C=CC=CCO)C(C)(C)C(O)C4OC(=O)Cc4ccccc4)CC3OC)CC2OC)OC(C)C1O
CNP0343129.0,COc1ccc(C(CC(=O)NCc2nc(-c3cccnc3)no2)c2cc3c(cc2O)OCO3)cc1
CNP0343130.1,O=CC12c3ccccc3C(c3ccccc31)C1C(=O)N(c3ccc(I)cc3)C(=O)C12
CNP0343130.2,O=CC12c3ccccc3C(c3ccccc31)C1C(=O)N(c3ccc(I)cc3)C(=O)C12
CNP0343130.3,O=CC12c3ccccc3C(c3ccccc31)C1C(=O)N(c3ccc(I)cc3)C(=O)C12
CNP0343130.4,O=CC12c3ccccc3C(c3ccccc31)C1C(=O)N(c3ccc(I)cc3)C(=O)C12
