identifier,canonical_smiles
CNP0590745.1,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCC(C)CC
CNP0590745.2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCC(C)CC
CNP0590747.1,CC(C)(C)N1C(=O)C2C(C(=O)Nc3ccc(Br)cc3)C3C=CC2(O3)C1C(=O)NC1CCCCC1
CNP0590747.2,CC(C)(C)N1C(=O)C2C(C(=O)Nc3ccc(Br)cc3)C3C=CC2(O3)C1C(=O)NC1CCCCC1
CNP0590747.3,CC(C)(C)N1C(=O)C2C(C(=O)Nc3ccc(Br)cc3)C3C=CC2(O3)C1C(=O)NC1CCCCC1
CNP0590747.4,CC(C)(C)N1C(=O)C2C(C(=O)Nc3ccc(Br)cc3)C3C=CC2(O3)C1C(=O)NC1CCCCC1
CNP0590748.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)COC(=O)CCCCC=CCC=CCC=CCC=CCC
CNP0590749.1,CC(=O)OC(CCc1cc(OCCO)c(O)cc1-c1cc[nH+]c(N)c1)CC(OC(C)=O)C1CC(CO)CCCC(CCO)C1
CNP0590750.1,COc1ccc(C(=O)N2CCCC(c3cccc(C(=O)NCc4ccccc4OC)c3)C2)cc1
CNP0590750.2,COc1ccc(C(=O)N2CCCC(c3cccc(C(=O)NCc4ccccc4OC)c3)C2)cc1
CNP0590751.1,C=C1C2CCC3C45COC(O)(C(O)C4C(C)(C)C(O)CC5=O)C3(C2)C1OC(C)=O
CNP0590752.1,O=C(C1CC(=O)N(c2ccccc2)C1)N1CC2CC(C1)c1ccc([N+](=O)[O-])c(=O)n1C2
CNP0590753.0,COc1ccc2c(c1)OCC=C2
CNP0590754.0,Cc1ccc(NC(=O)c2oc3ccc4c(c3c2C)C(=O)CC2(CCCCCC2)O4)cc1
CNP0590755.1,Cn1c(=O)c2c(nc(NCC3CCCO3)n2C)n(C)c1=O
CNP0590755.2,Cn1c(=O)c2c(nc(NCC3CCCO3)n2C)n(C)c1=O
CNP0590756.1,CCCCCCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCC
CNP0590758.0,CCN1c2ccccc2C(=O)NC12CCN(C(=O)Nc1ccc3c(c1)OCCO3)CC2
CNP0590759.0,CCCCCC1CC(O)=NC(CO)C(O)=NC(C(O)C(N)=O)C(O)=NC(CO)C(O)=NCC(=O)N(C)C(Cc2ccccc2)C(O)=NC(CC(C)C)C(O)=NC(CCCN)C(O)=NC(CCC(=O)O)C(O)=NC(CC(N)=O)C(O)=NC(Cc2c[nH]c3ccccc23)C(O)=NC(CCCN)C(=O)N(C)C(C(C)C)C(=O)O1
CNP0590760.0,COCCCNC(=O)C(=Cc1ccc(OC)cc1)NC(=O)c1ccccc1
CNP0590761.1,CCN(CC)CCN1C(=O)C2C(C(=O)Nc3cccc(C)c3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0590761.2,CCN(CC)CCN1C(=O)C2C(C(=O)Nc3cccc(C)c3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0590761.3,CCN(CC)CCN1C(=O)C2C(C(=O)Nc3cccc(C)c3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0590761.4,CCN(CC)CCN1C(=O)C2C(C(=O)Nc3cccc(C)c3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0590762.1,CC(=O)NC1CN(Cc2cccc(Cl)c2)CC2CC(NS(C)(=O)=O)CN2C1=O
CNP0590763.1,COc1cccc(CNC2C3COC(O3)C(n3cnc4cc(OC)c(OC)cc43)C2O)c1
CNP0590764.1,CC(=O)Oc1c(C(C)C)cc2c(c1OC(C)=O)C1(C)CCCC(C)(C)C1C(OC(C)=O)C2=O
CNP0590765.1,COc1cc(C=CC(=O)OCC2OC(Oc3cc4c(OC5OC(CO)C(O)C(O)C5O)cc(O)cc4[o+]c3-c3ccc(O)c(O)c3)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)ccc1O
CNP0590765.2,COc1cc(C=CC(=O)OCC2OC(Oc3cc4c(OC5OC(CO)C(O)C(O)C5O)cc(O)cc4[o+]c3-c3ccc(O)c(O)c3)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)ccc1O
CNP0590765.3,COc1cc(C=CC(=O)OCC2OC(Oc3cc4c(OC5OC(CO)C(O)C(O)C5O)cc(O)cc4[o+]c3-c3ccc(O)c(O)c3)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)ccc1O
CNP0590766.1,NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O
CNP0590767.1,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC21C
CNP0590767.2,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC21C
CNP0590767.3,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC21C
CNP0590767.4,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC21C
CNP0590767.5,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC21C
CNP0590768.1,N=C1N(O)C(COC(=O)NS(=O)(=O)O)C2N=C(N)NC23N1CC(OS(=O)(=O)O)C3(O)O
CNP0590768.2,N=C1N(O)C(COC(=O)NS(=O)(=O)O)C2N=C(N)NC23N1CC(OS(=O)(=O)O)C3(O)O
CNP0590769.1,CCC(C)CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C
CNP0590769.2,CCC(C)CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C
CNP0590770.1,COc1ccc(OCC(=O)N2CCCC3(C2)Nc2cccnc2NC3=NC2CCCC2)cc1
CNP0590770.2,COc1ccc(OCC(=O)N2CCCC3(C2)Nc2cccnc2NC3=NC2CCCC2)cc1
CNP0590771.1,Cc1nccc(OC2C(=O)N(C)C3CN(S(=O)(=O)c4c(C)noc4C)CC23)n1
CNP0590772.0,CCOc1ccc(-c2cc(-c3ccccc3)c(C#N)c(SCCN3CCCCC3)n2)cc1
CNP0590773.1,COc1ccc(C(=O)NC(=Cc2ccc(C)o2)C(=O)N2CC3CC(C2)c2cccc(=O)n2C3)cc1[N+](=O)[O-]
CNP0590774.1,O=C(c1cccc([N+](=O)[O-])c1)N1c2nc(-c3cccnc3)nn2C2(CCCCC2)C2CCCCC21
CNP0590775.1,CC=CC=CC1OC(O)(C(CC)C(=O)NCC=CC=C(C)C(OC)C(C)C(O)C(O)C=CC=CC=CC=C(C)C(=O)c2c(O)ccn(C)c2=O)CC(OC2OC(C)C(OC3OC(C)C(O)C(O)C3OC)C(OC)C2O)C1(C)C
CNP0590775.2,CC=CC=CC1OC(O)(C(CC)C(=O)NCC=CC=C(C)C(OC)C(C)C(O)C(O)C=CC=CC=CC=C(C)C(=O)c2c(O)ccn(C)c2=O)CC(OC2OC(C)C(OC3OC(C)C(O)C(O)C3OC)C(OC)C2O)C1(C)C
CNP0590775.3,CC=CC=CC1OC(O)(C(CC)C(=O)NCC=CC=C(C)C(OC)C(C)C(O)C(O)C=CC=CC=CC=C(C)C(=O)c2c(O)ccn(C)c2=O)CC(OC2OC(C)C(OC3OC(C)C(O)C(O)C3OC)C(OC)C2O)C1(C)C
CNP0590776.0,CCC=CCCC=CCCC=CCCC=CCCCCCCCCCCCCC(=O)OC
CNP0590777.1,CCC(C)C(NC(=O)C(N)CO)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)O
CNP0590778.1,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)C
CNP0590778.2,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)C
CNP0590779.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0590780.1,O=C(C=Cc1ccc(O)cc1)OC1C(OC2C(Oc3cc4c(cc3O)[N+](=CC=C3C=C(C(=O)O)NC(C(=O)O)C3)C(C(=O)[O-])C4)OC(CO)C(O)C2O)OC(C(=O)O)C(O)C1O
CNP0590781.0,C=C1C2CC(C(C)(C)C2)C1(C)C
CNP0590782.0,COc1ccc(-c2coc3cc(O)c(CC=C(C)C)c(O)c3c2=O)c(OC)c1OC
CNP0590783.0,COc1cc(OC)cc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)c1
CNP0590784.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCC
CNP0590785.1,CCCCCc1oc(CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCc2oc(CCCCC)c(C)c2C)c(C)c1C
CNP0590786.1,C=C1C(=O)C23CCC4C(C)(C(=O)OC)CCCC4(C)C2CCC1C3
CNP0590786.2,C=C1C(=O)C23CCC4C(C)(C(=O)OC)CCCC4(C)C2CCC1C3
CNP0590787.0,CCN(CC)CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1C
CNP0590788.1,C=C1C(=CC=C2CCCC3(C)C(C#CC#CC(C)(C)O)CCC23)CC(O)CC1O
CNP0590789.0,Cc1c(C(c2ccc([N+](=O)[O-])cc2)c2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C
CNP0590790.1,Cc1cc(C2CC(O)C(=O)O2)c2c(=O)c3c(O)cccc3oc2c1
CNP0590791.0,[N]=c1ccn(CC(=O)c2ccc(Br)cc2)cc1
CNP0590793.0,CC(CB1OC(C)(C)C(C)(C)O1)NC(=O)C(C)(C)C
CNP0590794.0,O=P(O)(O)OCCNS(=O)(=O)c1ccc2ccccc2c1
CNP0590795.1,CC(=O)OCC1OC(OC2CC(O)CC3=CCC4C5CC6OC(O)(CCC(C)COC7OC(CO)C(O)C(O)C7O)C(C)C6C5(C)CCC4C32C)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O
CNP0590796.1,CC=C(CCO)C(=O)OC1(C)CC=C2CSSCC3C(CC)CN3C(=O)Cc3c[nH+]c(N)cc3C2C12Cc1cc3ccc(=O)oc3cc1O2
CNP0590797.1,CC1CCC2N(C1)CC1C3CC4C56CCCC4(CC(O)C5CC(O)C4(CCC(CCc5ccc7cc8ccc9c(c8cc7c5)CC(c5ccccc5)C=C9)C4)C6)C3CCC1C2(C)O
CNP0590798.1,CCCCCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0590799.1,CC(C)CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)C
CNP0590799.2,CC(C)CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)C
CNP0590800.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC
CNP0590801.1,COc1c2cc(c(OC(C)=O)c1OC)CCCCC(OC(C)=O)CCc1ccc(OC(C)=O)c-2c1
CNP0590801.2,COc1c2cc(c(OC(C)=O)c1OC)CCCCC(OC(C)=O)CCc1ccc(OC(C)=O)c-2c1
CNP0590802.1,Cc1ccc(C(=O)NCC2Cn3c(-c4ccc5c(c4)OCCO5)cnc3CO2)cc1
CNP0590803.0,CCCCCc1oc(CCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCc2oc(CCCCC)c(C)c2C)c(C)c1C
CNP0590804.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(N)C(=O)O)OC(=O)CCCCCCCCCCCC=CCCCCCC
CNP0590805.1,CCCCN(C)CCCN1C(=O)C2C(C(=O)Nc3cccc(Cl)c3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0590805.2,CCCCN(C)CCCN1C(=O)C2C(C(=O)Nc3cccc(Cl)c3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0590805.3,CCCCN(C)CCCN1C(=O)C2C(C(=O)Nc3cccc(Cl)c3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0590805.4,CCCCN(C)CCCN1C(=O)C2C(C(=O)Nc3cccc(Cl)c3)C3C=CC2(O3)C1C(=O)NC1CCCC(C)C1C
CNP0590806.0,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CC([O-])=NCCc1cn(CCCN)c[n+]1C
CNP0590807.0,COc1cc(OC)c2c(C)c(CC(=O)N3CCCCC3)c(=O)oc2c1
CNP0590809.1,CNC1CC(OC)C=CC12C(=O)N(CCC(C)C)Cc1cc3c(cc12)OCO3
CNP0590810.1,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCC(C)C
CNP0590810.2,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCC(C)C
CNP0590811.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC
CNP0590812.1,CCCCC1=[O+]C(CCc2ccc(O)c(OCC[C+]3C=C4C(=N3)CCC3CCCC3C4C(CNC)NCC(C)O)c2)=CC1CO
CNP0590813.1,CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC
CNP0590813.2,CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC
CNP0590815.1,CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0590816.1,COc1oc(C(C)=CC=CC(C)=CC2C(C)C(C)(O)C(OC(C)=O)C(C)(O)C2OC(C)=O)c(C)c(=O)c1C
CNP0590817.1,CC1OC(OCC2OC(OC3=C(c4ccc(O)c(O)c4)OC4=CC(O)=C[C](O)C4=C3)C(O)C(O)C2O)C(O)C(O)C1O
CNP0590818.0,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC=CCCCCCCC=CCCCCCCCC
CNP0590819.0,COC(=O)C=CC(=O)NC(=O)Cc1ccc(O)c(Cl)c1
CNP0590820.1,CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC
CNP0590820.2,CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC
CNP0590821.0,O=C(O)c1ccc(NS(=O)(=O)c2cccc(C(=O)Nc3ccc([N+](=O)[O-])cc3)c2)cc1
CNP0590822.0,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC
CNP0590823.1,CC1(CO)CCC2(O)C(=O)CC3(C)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1
CNP0590824.1,CC.COC1C=CC=CC=CCC(O)C(C)C(OC(=O)C(C)NC(=O)CC(C)C)C(C)=CCCc2cc(O)cc(c2)N=C(O)C1
CNP0590825.1,CC1=C(CCC2=CC(O)OC2=O)C2(C)CCC(O)C(C)(C)C2CC1=O
CNP0590826.1,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)CC
CNP0590826.2,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)CC
CNP0590827.1,CCCCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC
CNP0590828.1,CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC
CNP0590829.1,CCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC
CNP0590830.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC
CNP0590831.1,CC(=O)N(C)C1C(=O)N2CCCC2C(O)=Nc2ccccc2C(=O)n2cc(c3ccccc32)C1O
CNP0590832.1,CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCC
CNP0590833.1,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0590834.1,CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OCCCCCCCCCCCCCCCCCC
CNP0590835.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC
CNP0590836.0,COC1Oc2ccc(CC=C(C)CCC=C(C)C)c(O)c2C(=O)c2c(O)cc(C)cc21
CNP0590837.0,NN=C(N)C(=NN)SCc1ccc([N+](=O)[O-])cc1
CNP0590838.0,CC1=C(C(=O)NCc2ccccc2Cl)C2(CCN(S(C)(=O)=O)CC2)OC1=O
CNP0590839.1,CCC=CCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCC=CCCCCCC
CNP0590840.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCCCC=CCC=CCCCCC
CNP0590841.1,CC(C)C1=CCC2(C)C(O)CCC(C)(OC3OC(CO)C(O)C(O)C3OC(=O)C=Cc3ccccc3)C2C1
CNP0590842.0,CC1CCC(c2ccoc2)N2CC3(CCC12)C[S+]([O-])C1(CC(O)N2C(c4ccoc4)CCC(C)C2C1)C3
CNP0590843.1,CCC(C)CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)CC
CNP0590843.2,CCC(C)CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)CC
CNP0590844.1,CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC(C)CC
CNP0590844.2,CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC(C)CC
CNP0590845.1,CC(C)CCC1CCC2CC(O)CCc3ccc(O)c(c3)OCc3cccc4cn(cc34)-c3nc(N)cc(c3CO2)C#CC1C
CNP0590846.1,CC1=CCC2C(=C(C)C3CC4C(C(C)C)CCC4(C)CC13)CCC2C
CNP0590847.1,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC(C)C
CNP0590847.2,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC(C)C
CNP0590848.1,CC(O)CC1OCC(O)C(O)C1O
CNP0590849.1,CC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0590849.2,CC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0590850.1,O=C1CC2CCN(C(=O)COc3ccccc3)CC2CCOc2ncccc2N1
CNP0590851.0,CCOC(=O)c1c(-c2cc(Cl)c(OC)c(Cl)c2)oc2ccc(O)cc12
CNP0590852.0,CCCCCC=CCC=CCCCCCCCC(=O)C(O)(CO)C(O)(C(=O)CCCCCCCC=CCC=CCCCCC)C(=O)CCCCCCCC=CCC=CCCCCC
CNP0590853.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0590854.1,CC1CC2OC3(CC2C(C)(C)O)C1C1(C)CCC24CC25CCC(OC2OCC(O)C(O)C2O)C(C)(C)C5CCC4C1(C)C3O
CNP0590855.1,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCC(C)C
CNP0590855.2,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCC(C)C
CNP0590856.1,C=CC1C(OC2OC(CO)C(O)C(O)(O)C2O)OC=C(C(=O)OCCC(O)CO)C1C=Cc1cc(C(=O)[O-])c[n+](CCO)c1
CNP0590857.0,COC(=O)CCCC(O)c1oc(=O)cc(OC)c1C
CNP0590858.1,CCC=CCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCC
CNP0590859.1,CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OCCCCCCCCCCCCCCCCCC
CNP0590860.0,Oc1cc(O)cc(Oc2c(O)cc(O)c(-c3c(O)cc(O)c(-c4c(O)cc(O)cc4O)c3O)c2O)c1
CNP0590861.0,CCCCCCCCCCCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCOC
CNP0590862.1,CCC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C
CNP0590862.2,CCC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C
CNP0590863.1,CC(=O)C1CC(CC23CC(C=CC(C)C)C(C)(C)C(CC=C(C)C)(C(=O)C(C(=O)c4ccc(O)c(O)c4)=C2O)C3=O)C1(C)C
CNP0590865.1,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0590866.1,C=CC(C)=CCC1C(C)=CCC2C(C)(C(=O)O)CCCC12C
CNP0590867.1,CCC(C)CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)C
CNP0590867.2,CCC(C)CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)C
CNP0590868.1,CC(=O)NC1C(c2ccccc2)CC(O)C1O
CNP0590869.1,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC
CNP0590869.2,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC
CNP0590870.0,C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C(O)CCC=C(C)CCC=C(C)CCC=C(C)C.[Fe+2]
CNP0590871.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCCCCC
CNP0590872.1,CCC(=O)OCC(NC(=O)C(Cl)Cl)C(OC(=O)CC)c1ccc([N+](=O)[O-])cc1
CNP0590873.1,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCCCCCC(C)C
CNP0590873.2,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCCCCCC(C)C
CNP0590874.0,N=C(N)c1cn[nH]c1
CNP0590875.1,COc1ccc(C=C(NC(=O)c2ccc(C)cc2)C(=O)N2CC3CC(C2)c2cccc(=O)n2C3)cc1
CNP0590876.1,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0590876.2,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0590877.0,Cc1cc2c(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3O)c(-c3ccc(O)c(O)c3)oc3cc(=O)cc(o1)c32
CNP0590878.1,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(N2CCN(C(=O)c3ccco3)CC2)=C(N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O
CNP0590879.1,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC(C)CC
CNP0590879.2,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC(C)CC
CNP0590880.1,NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NC1C(N=C2NC3C(=O)NCC(O)C3N2)OC(CO)C(OC(N)=O)C1O
CNP0590881.1,N=C(N)NCCCC(NC(=O)C1N=C(O)C(CC(O)CN)N=C(O)C(N)Cc2cc(ccc2O)-c2ccc(O)c(c2)C1O)C(=O)NC(CO)C(=O)O
CNP0590882.0,COC(=O)CC=C(C)CCc1cc(O)c(C)cc1O
