identifier,canonical_smiles
CNP0014049.1,Cn1c(C2CCN(Cc3ncc[nH]3)C2)nc2ccccc21
CNP0014050.1,Cn1c(C2CCN(Cc3ccccn3)C2)nc2ccccc21
CNP0014051.1,Cn1c(C2CCN(Cc3ccc(Cl)cc3)C2)nc2ccccc21
CNP0014052.1,COc1ccc(CN2CCC(c3nc4ccccc4n3C)C2)cc1
CNP0014054.1,COc1ccc(CN2CCC(c3nc4cccc(C(N)=O)c4[nH]3)C2)cc1
CNP0014055.1,COc1ccc(C(=O)N2CCC(c3nnc(-c4ccc(Cl)cc4)o3)C2)cc1OC
CNP0014056.1,O=C(c1ccccc1)N1CCC(c2nnc(-c3ccc(Cl)cc3)o2)C1
CNP0014057.1,O=C(c1ccncc1)N1CCC(c2nnc(-c3ccncc3)o2)C1
CNP0014058.1,COCC(=O)N1CCC(c2nnc(-c3ccncc3)o2)C1
CNP0014059.1,O=C(c1ccncc1)N1CCC(c2nnc(-c3cccnc3)o2)C1
CNP0014060.1,O=C(c1cnccn1)N1CCC(c2nnc(-c3cccnc3)o2)C1
CNP0014061.1,COc1ccc(C(=O)N2CCC(c3nnc(-c4cccnc4)o3)C2)cc1OC
CNP0014062.1,O=C(c1ccccc1)N1CCC(c2nnc(-c3cccnc3)o2)C1
CNP0014063.1,c1csc(CN2CCC(c3nnc(-c4ccncc4)o3)C2)c1
CNP0014065.1,CC(C)CCN1CCC(c2nnc(-c3ccncc3)o2)C1
CNP0014066.1,c1ccc(CN2CCC(c3nnc(-c4ccncc4)o3)C2)cc1
CNP0014067.1,c1coc(-c2nnc(C3CCN(Cc4cccs4)C3)o2)c1
CNP0014068.1,COc1cccc(CN2CCC(c3nnc(-c4ccco4)o3)C2)c1
CNP0014069.1,CN1CCC(c2nnc(-c3ccco3)o2)C1
CNP0014070.1,Clc1ccc(-c2nnc(C3CCN(Cc4ncc[nH]4)C3)o2)cc1
CNP0014071.1,Clc1ccc(-c2nnc(C3CCN(C4CCC4)C3)o2)cc1
CNP0014072.1,Cn1cc(CN2CCC(c3nnc(-c4ccccc4)o3)C2)c2ccccc21
CNP0014073.1,COc1ccc2[nH]c(C3CCN(C(C)=O)C3)nc2c1
CNP0014074.1,O=C(c1cccnc1)N1CCC(c2nc3ccccc3s2)C1
CNP0014075.1,c1cc(-c2ccc(-c3noc(C4CCCN4Cc4ncc[nH]4)n3)cn2)ccn1
CNP0014076.1,Cn1c(CN2CCCC2c2nc(-c3cncnc3N)no2)nc2ccccc21
CNP0014077.1,CN1CCN(c2ccc(-c3noc(C4CCCN4Cc4ccc(Cl)cc4)n3)cn2)CC1
CNP0014078.1,CC(=O)N1CCC(N2CCCC2c2nc(-c3ccc(N4CCN(C)CC4)nc3)no2)CC1
CNP0014079.1,COCCOc1ccnc(-c2noc(C3CCCN3Cc3cnc4ccccc4c3)n2)c1
CNP0014080.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCc1ccccn1)C2
CNP0014081.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCc1ccc(OC)cc1)C2
CNP0014082.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NC1CCCC1)C2
CNP0014083.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCc1ccccc1)C2
CNP0014084.1,C=CCNC(=O)C1Cc2cn(CC#CC)c3cccc(c23)C(CC(C)C)N1
CNP0014085.1,C#CCNC(=O)C1Cc2cn(Cc3ccccn3)c3cccc(c23)C(CC(C)C)N1
CNP0014086.1,CC(C)CC1NC(C(=O)NCc2ccncc2)Cc2cn(Cc3ccncc3)c3cccc1c23
CNP0014087.1,CC(C)CC1NC(C(=O)N2CCOCC2)Cc2cn(Cc3ccncc3)c3cccc1c23
CNP0014088.1,COCCNC(=O)C1Cc2cn(Cc3ccncc3)c3cccc(c23)C(CC(C)C)N1
CNP0014089.1,CC(C)CC1NC(C(=O)NCC2CC2)Cc2cn(Cc3ccncc3)c3cccc1c23
CNP0014090.1,CC(C)CC1NC(C(=O)NCc2ccccc2)Cc2cn(Cc3cccnc3)c3cccc1c23
CNP0014091.1,C=CCNC(=O)C1Cc2cn(Cc3cccnc3)c3cccc(c23)C(CC(C)C)N1
CNP0014092.1,C#CCNC(=O)C1Cc2cn(CC3CC3)c3cccc(c23)C(CC(C)C)N1
CNP0014093.1,CC(C)CC1NC(C(=O)NC2CCC2)Cc2cn(CC3CC3)c3cccc1c23
CNP0014094.1,CC(C)CC1NC(C(=O)NC2CCCC2)Cc2cn(C)c3cccc1c23
CNP0014095.1,CC(=O)N1CCCN(C(=O)C2Cc3cn(C)c4cccc(c34)C(CC(C)C)N2)CC1
CNP0014097.1,CC(C)CC1NC(C(=O)NCCOc2ccccc2)Cc2c[nH]c3cccc1c23
CNP0014098.1,CCCNC(=O)C1Cc2c[nH]c3cccc(c23)C(CC(C)C)N1
CNP0014099.1,COc1ccc(CNC(=O)C2Cc3c[nH]c4cccc(c34)C(CC(C)C)N2)cc1
CNP0014100.1,CC(C)CC1NC(C(=O)NCc2ccco2)Cc2c[nH]c3cccc1c23
CNP0014101.1,CC(C)CC1NC(C(=O)NC2CCC2)Cc2c[nH]c3cccc1c23
CNP0014102.1,CC(C)CC1NC(C(=O)NCc2ccccc2)Cc2c[nH]c3cccc1c23
CNP0014103.1,CC(C)CCN1CCC(c2nnc(-c3cccnc3)o2)C1
CNP0014104.1,COc1ccc(CN2CCC(c3nnc(-c4cccnc4)o3)C2)c(O)c1
CNP0014106.1,c1cc(-c2nnc(C3CCN(Cc4ccc5c(c4)OCO5)C3)o2)ccn1
CNP0014107.1,COc1ccccc1CN1CCC(c2nnc(-c3ccncc3)o2)C1
CNP0014108.1,Clc1cccc(CN2CCC(c3nnc(-c4ccncc4)o3)C2)c1
CNP0014109.1,c1coc(-c2nnc(C3CCN(CC4CC4)C3)o2)c1
CNP0014110.1,Cc1ccc(CN2CCC(c3nnc(-c4ccco4)o3)C2)cc1
CNP0014111.1,Cc1ccc(CN2CCC(c3nnc(-c4ccco4)o3)C2)o1
CNP0014112.1,CC(=O)N1CCC(N2CCC(c3nnc(-c4ccc(Cl)cc4)o3)C2)CC1
CNP0014113.1,c1ccc(-c2nnc(C3CCN(Cc4ncc[nH]4)C3)o2)cc1
CNP0014115.1,COc1ccc(C(=O)N2CCC(c3nc4cc(C)ccc4[nH]3)C2)cc1
CNP0014116.1,CC(=O)N1CCC(NC2CC(COc3cccc(C)n3)C(O)C2O)CC1
CNP0014117.1,COc1ccc(C(=O)NCC2OC(CO)C(O)C2N2CCc3ccccc3C2)cc1
CNP0014118.1,c1cc(-c2ccc(-c3noc(C4CCCN4Cc4ccc5c(c4)OCO5)n3)cn2)ccn1
CNP0014120.1,COc1ccc(C(=O)Nc2ccc(-c3noc(C4CCCN4Cc4ccc(NC(C)=O)cc4)n3)cn2)cc1
CNP0014121.1,COc1ccc(C(=O)Nc2ccc(-c3noc(C4CCCN4Cc4ccco4)n3)cn2)cc1
CNP0014122.1,CC(C)N1CCCC1c1nc(-c2ccc(N3CCN(C)CC3)nc2)no1
CNP0014123.1,CN1CCN(c2ccc(-c3noc(C4CCCN4CCCc4ccccc4)n3)cn2)CC1
CNP0014124.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCc1ccccc1OC)C2
CNP0014125.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCCOC)C2
CNP0014126.0,O=C(O)CCC1=C(CC(=O)O)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC(=O)O)c5CCC(=O)O)C(CCC(=O)OO)=C4CC(=O)O)c(CC(=O)O)c3CCC(=O)O
CNP0014127.1,C#CCN(C)CC1CN2CCC1CC2CNC(=O)Nc1ccsc1
CNP0014127.2,C#CCN(C)CC1CN2CCC1CC2CNC(=O)Nc1ccsc1
CNP0014128.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCc1ccco1)C2
CNP0014129.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NC1CC1)C2
CNP0014130.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCCN1CCOCC1)C2
CNP0014131.1,CCCNC(=O)C1Cc2cn(Cc3ccccn3)c3cccc(c23)C(CC(C)C)N1
CNP0014132.1,COCCNC(=O)C1Cc2cn(Cc3ccccn3)c3cccc(c23)C(CC(C)C)N1
CNP0014133.1,CC(C)CC1NC(C(=O)NC2CCC2)Cc2cn(Cc3ccccn3)c3cccc1c23
CNP0014134.1,CC(C)CC1NC(C(=O)NCCN2CCOCC2)Cc2cn(Cc3ccccn3)c3cccc1c23
CNP0014135.1,C#CCNC(=O)C1Cc2cn(Cc3ccncc3)c3cccc(c23)C(CC(C)C)N1
CNP0014136.1,CC(C)CC1NC(C(=O)NCc2ccccn2)Cc2cn(Cc3ccncc3)c3cccc1c23
CNP0014137.1,COc1ccc(CNC(=O)C2Cc3cn(Cc4ccncc4)c4cccc(c34)C(CC(C)C)N2)cc1
CNP0014138.1,CC(C)CC1NC(C(=O)NCCN(C)C)Cc2cn(Cc3ccncc3)c3cccc1c23
CNP0014139.1,CC(C)CC1NC(C(=O)NCC2CC2)Cc2cn(Cc3cccnc3)c3cccc1c23
CNP0014140.1,CC(C)CC1NC(C(=O)NC2CCCC2)Cc2cn(CC3CC3)c3cccc1c23
CNP0014141.1,C=CCNC(=O)C1Cc2cn(CC3CC3)c3cccc(c23)C(CC(C)C)N1
CNP0014142.1,CC(C)CC1NC(C(=O)NCCN(C)C)Cc2cn(C)c3cccc1c23
CNP0014143.1,CC(C)CC1NC(C(=O)NCc2ccccc2)Cc2cn(C)c3cccc1c23
CNP0014144.0,Nc1cc2ccnnc2o1
CNP0014145.1,CC(C)CC1NC(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)Cc2c[nH]c3cccc1c23
CNP0014146.1,C#CCNC(=O)C1Cc2c[nH]c3cccc(c23)C(CC(C)C)N1
CNP0014148.1,CC(C)CC1NC(C(=O)NCc2ccccc2Cl)Cc2c[nH]c3cccc1c23
CNP0014149.1,CC(C)CC1NC(C(=O)NCCCN2CCCC2=O)Cc2c[nH]c3cccc1c23
CNP0014151.1,c1cc(-c2nnc(C3CCN(CC4CC4)C3)o2)ccn1
CNP0014152.1,c1coc(CN2CCC(c3nnc(-c4ccncc4)o3)C2)c1
CNP0014153.1,c1cc(-c2nnc(C3CCN(C4CCCCC4)C3)o2)ccn1
CNP0014154.1,c1coc(-c2nnc(C3CCN(Cc4cc5ccccc5o4)C3)o2)c1
CNP0014155.1,c1coc(-c2nnc(C3CCN(C4CCOCC4)C3)o2)c1
CNP0014156.1,c1coc(-c2nnc(C3CCN(C4CCC4)C3)o2)c1
CNP0014158.1,N#Cc1ccc(CN2CCC(c3nnc(-c4ccc(Cl)cc4)o3)C2)cc1
CNP0014159.1,COc1ccc(CN2CCC(c3nnc(-c4ccc(Cl)cc4)o3)C2)cc1
CNP0014160.1,CC(=O)Nc1ccc(CN2CCC(c3nnc(-c4ccccc4)o3)C2)cc1
CNP0014161.1,O=C(C1CC1)N1CCC(c2nc3ccccc3s2)C1
CNP0014162.1,CC(=O)N1CCC(c2nc3cc(C)ccc3o2)C1
CNP0014163.1,c1ccc(CN2CCCC2c2nc(-c3ccc(-c4ccncc4)nc3)no2)cc1
CNP0014165.1,c1ncc(-c2ccc(-c3noc(C4CCCN4Cc4ccc5c(c4)OCO5)n3)cn2)cn1
CNP0014166.1,CC(C)CC1NC(C(=O)N2CCC(CO)CC2)Cc2c[nH]c3cccc1c23
CNP0014167.1,C=CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)O)C2
CNP0014169.1,Cc1cc(Cn2cc3c4c(cccc42)C(CC(C)C)NC(C(=O)NCc2cncn2C)C3)no1
CNP0014171.1,COCCCNC(=O)C1Cc2cn(Cc3cc(C)on3)c3cccc(c23)C(CC(C)C)N1
CNP0014172.1,Cc1cc(Cn2cc3c4c(cccc42)C(CC(C)C)NC(C(=O)NCc2nccs2)C3)no1
CNP0014173.1,CCCNC(=O)C1Cc2cn(Cc3cc(C)on3)c3cccc(c23)C(CC(C)C)N1
CNP0014174.1,Cc1cc(Cn2cc3c4c(cccc42)C(CC(C)C)NC(C(=O)NCCN(C)C)C3)no1
CNP0014175.1,C=CCNC(=O)C1Cc2cn(Cc3cc(C)on3)c3cccc(c23)C(CC(C)C)N1
CNP0014176.1,C=CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCc1ccc(OC)cc1)C2
CNP0014177.1,C=CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NC1CCCC1)C2
CNP0014178.1,C=CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCc1ccccc1)C2
CNP0014179.1,C=CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)NCC1CC1)C2
CNP0014180.1,C=CCNC(=O)C1Cc2cn(CC=C)c3cccc(c23)C(CC(C)C)N1
CNP0014181.1,CC(=O)NCCNC(=O)C1Cc2cn(Cc3c(C)noc3C)c3cccc(c23)C(CC(C)C)N1
CNP0014182.1,C#CCNC(=O)C1Cc2cn(Cc3nccn3C)c3cccc(c23)C(CC(C)C)N1
CNP0014183.1,CC(C)CC1NC(C(=O)N2CCN(C)CC2)Cc2cn(Cc3nccn3C)c3cccc1c23
CNP0014184.1,CC#CCn1cc2c3c(cccc31)C(CC(C)C)NC(C(=O)N1CCN(CCOC)CC1)C2
CNP0014185.1,Cc1ccc(-c2nnc(C3CCN(C4CCN(C)CC4)C3)o2)cc1
CNP0014186.1,Cc1ccc(-c2nnc(C3CCN(CCCc4ccccc4)C3)o2)cc1
CNP0014189.1,c1ccc(Cc2nnc(C3CCN(Cc4cccnc4)C3)o2)cc1
CNP0014190.1,COc1ccccc1CN1CCC(c2nnc(Cc3ccccc3)o2)C1
CNP0014191.1,CN(C)c1ccc(CN2CCC(c3nnc(Cc4ccccc4)o3)C2)cc1
CNP0014192.1,c1ccc(Cc2nnc(C3CCN(C4CCC4)C3)o2)cc1
CNP0014193.1,CC(C)N1CCC(c2nnc(Cc3c[nH]c4ccccc34)o2)C1
CNP0014194.1,Cc1ccc(CN2CCC(c3nnc(Cc4c[nH]c5ccccc45)o3)C2)o1
CNP0014195.1,Clc1ccc(CN2CCC(c3nnc(Cc4c[nH]c5ccccc45)o3)C2)cc1
CNP0014196.1,CC(=O)N1CCC(N2CCC(c3nnc(-c4cccnc4)o3)C2)CC1
CNP0014197.1,CC(=O)Nc1ccc(CN2CCC(c3nnc(-c4cccnc4)o3)C2)cc1
CNP0014198.1,CC(C)(C)CN1CCC(c2nnc(-c3cccnc3)o2)C1
CNP0014201.1,CN1CCN(c2ccc(-c3noc(C4CCCN4C4CCCCC4)n3)cn2)CC1
CNP0014203.1,CC(=O)N1CCN(c2cc(-c3noc(C4CCCN4Cc4ncc[nH]4)n3)ccn2)CC1
CNP0014206.1,O=C(NCC1OC(CO)C(O)C1N1CCN(c2ccccc2)CC1)c1ccc2nc[nH]c2c1
CNP0014207.1,COc1ccc(Cl)c(C(=O)NCC2OC(CO)C(O)C2N2CCN(c3ccccc3)CC2)c1
CNP0014208.1,c1ccc2c(CN3CCCC3c3nc(-c4ccc(-c5ccncc5)nc4)no3)c[nH]c2c1
CNP0014212.1,CC(C)(C)c1ccc2c(c1)C(CC1CN(S(C)(=O)=O)CCC1CC(=O)O)=NCC2
CNP0014213.1,CC(C)(C)c1ccc2c(c1)C(CC1CN(C(=O)C3CCC3)CCC1CC(=O)O)=NCC2
CNP0014214.1,C=CCNC(=O)N1CCC(CC(=O)O)C(CC2=NCCc3ccc(C)cc32)C1
CNP0014215.1,Cc1ccc2c(c1)C(CC1CN(C(=O)C3CCCC3)CCC1CC(=O)O)=NCC2
CNP0014216.1,O=C(O)CC1CCN(C(=O)COc2ccccc2)CC1CC1=NCCc2ccccc21
CNP0014217.1,COc1ccccc1C(=O)N1CCC(CC(=O)O)C(CC2=NCCc3ccccc32)C1
CNP0014218.1,O=C(O)CC1CCN(C(=O)c2ccco2)CC1CC1=NCCc2ccccc21
CNP0014219.1,COc1ccc(C(=O)N2CCC(CC(=O)O)C(CC3=NCCc4ccccc43)C2)cc1
CNP0014220.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)Nc2ccccc2)CCC1CC(=O)O
CNP0014221.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)NC2CCCCC2)CCC1CC(=O)O
CNP0014222.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)c2cccs2)CCC1CC(=O)O
CNP0014223.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)C(C)(C)C)CCC1CC(=O)O
CNP0014224.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)C2CC2)CCC1CC(=O)O
CNP0014225.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)c2ccc(C#N)cc2)CCC1CC(=O)O
CNP0014226.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)CC(C)(C)C)CCC1CC(=O)O
CNP0014227.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)c2ccccc2)CCC1CC(=O)O
CNP0014229.1,COc1ccccc1NC(=O)N1CCC(CC(=O)O)C(CC2=NCCc3cc(OC)c(OC)cc32)C1
CNP0014230.1,COc1cc2c(cc1OC)C(CC1CN(C(=O)Nc3cccc(Cl)c3)CCC1CC(=O)O)=NCC2
CNP0014231.1,COc1cc2c(cc1OC)C(CC1CN(C(=O)c3ccccc3)CCC1CC(=O)O)=NCC2
CNP0014232.1,Cc1cc(C)cc(NC2=NC3C(O)C(O)CC(C(=O)NCCN4CCCCC4)C3S2)c1
CNP0014238.1,CC(C)(C)C(=O)N1CCC(CC(=O)O)C(CC2=NCCc3ccc(C(C)(C)C)cc32)C1
CNP0014239.1,Cc1ccc2c(c1)C(CC1CN(C(=O)NC(C)C)CCC1CC(=O)O)=NCC2
CNP0014240.1,Cc1ccc2c(c1)C(CC1CN(C(=O)C3CCC3)CCC1CC(=O)O)=NCC2
CNP0014241.1,CCC(CC)C(=O)N1CCC(CC(=O)O)C(CC2=NCCc3ccc(C)cc32)C1
CNP0014242.1,O=C(O)CC1CCN(S(=O)(=O)c2cccs2)CC1CC1=NCCc2ccccc21
CNP0014243.1,O=C(O)CC1CCN(C(=O)NCc2ccccc2)CC1CC1=NCCc2ccccc21
CNP0014244.1,COc1ccc2c(c1)C(CC1CN(C(=O)C3CCC3)CCC1CC(=O)O)=NCC2
CNP0014245.1,CCCNC(=O)N1CCC(CC(=O)O)C(CC2=NCCc3cc(OC)ccc32)C1
CNP0014246.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)NC(C)C)CCC1CC(=O)O
CNP0014247.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)C2CCCC2)CCC1CC(=O)O
CNP0014248.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)Cc2ccccc2)CCC1CC(=O)O
CNP0014249.1,COCC(=O)N1CCC(CC(=O)O)C(CC2=NCCc3cc(OC)ccc32)C1
CNP0014250.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)C2CCCCC2)CCC1CC(=O)O
CNP0014251.1,CCC(CC)C(=O)N1CCC(CC(=O)O)C(CC2=NCCc3cc(OC)ccc32)C1
CNP0014252.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)c2c(C)noc2C)CCC1CC(=O)O
CNP0014253.1,COc1ccc(S(=O)(=O)N2CCC(CC(=O)O)C(CC3=NCCc4cc(OC)c(OC)cc43)C2)cc1
CNP0014255.1,COc1cc2c(cc1OC)C(CC1CN(C(=O)Nc3ccc(Cl)cc3)CCC1CC(=O)O)=NCC2
CNP0014256.1,COc1cc2c(cc1OC)C(CC1CN(C(=O)c3cccnc3)CCC1CC(=O)O)=NCC2
CNP0014257.1,COc1cc2c(cc1OC)C(CC1CN(C(=O)Cc3cccs3)CCC1CC(=O)O)=NCC2
CNP0014258.1,COc1cc2c(cc1OC)C(CC1CN(C(=O)C(C)(C)C)CCC1CC(=O)O)=NCC2
CNP0014259.1,COc1cc2c(cc1OC)C(CC1CN(C(=O)Cc3ccccc3)CCC1CC(=O)O)=NCC2
CNP0014260.1,COc1cc2c(cc1OC)C(CC1CN(C(=O)COc3ccccc3)CCC1CC(=O)O)=NCC2
CNP0014261.1,COc1cc2c(cc1OC)C(CC1CN(C(=O)N3CCOCC3)CCC1CC(=O)O)=NCC2
CNP0014262.0,O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1Sc1nc2ccccc2[nH]1
CNP0014263.0,CC1=NN(c2nc3ccccc3s2)C(=O)C1=C(C)NCCc1c(C)[nH]c2ccccc12
CNP0014264.0,CN(C)C(=O)CSc1nc(N)cc(=O)[nH]1
CNP0014265.1,Cc1[nH]nc2c1C(c1ccc(O)cc1)C(C#N)=C(N)O2
CNP0014265.2,Cc1[nH]nc2c1C(c1ccc(O)cc1)C(C#N)=C(N)O2
CNP0014266.1,N#CC1=C(N)Oc2c(oc(CO)cc2=O)C1c1cccc(Cl)c1
CNP0014266.2,N#CC1=C(N)Oc2c(oc(CO)cc2=O)C1c1cccc(Cl)c1
CNP0014267.1,CCCc1n[nH]c2c1C(c1ccc(OC)c(O)c1)C(C#N)=C(N)O2
CNP0014267.2,CCCc1n[nH]c2c1C(c1ccc(OC)c(O)c1)C(C#N)=C(N)O2
CNP0014268.0,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O
CNP0014269.0,O=C(c1ccco1)N1CCN(c2ccccn2)CC1
CNP0014270.0,Cc1ccccc1CSc1nc2c(=O)[nH]cnc2n1-c1ccccc1
CNP0014271.0,COc1ccc2c(c1OC)=CN1CCC3=CC(=O)C(O)=CC3=C1C=2
CNP0014272.0,CCCCCCCCCCCCCC=CC=CC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OC1C(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0014274.1,COc1ncccc1CNCC1COCc2nc3cc(C)ccc3n21
CNP0014275.1,Cc1ccc2c(c1)nc1n2C(CNC2CCC2)COC1
CNP0014276.1,Cc1ccc2c(c1)nc1n2C(CNCc2ccccc2)COC1
CNP0014277.1,COc1ccc(CNCC2COCc3nc4cccnc4n32)cn1
CNP0014278.1,COc1cccc(CNCC2COCc3nc4cccnc4n32)n1
CNP0014280.1,CC(C)CNCC1COCc2nc3cccnc3n21
CNP0014281.1,c1cnc2c(c1)nc1n2C(CNC2CCC2)COC1
CNP0014282.1,O=C(O)c1ccc(CNCC2COCc3nc4cccnc4n32)cc1
CNP0014283.1,Cn1cc(CNCC2COCc3nc4cc(S(C)(=O)=O)ccc4n32)cn1
CNP0014284.1,Cc1cccc(CNCC2COCc3nc4cc(S(C)(=O)=O)ccc4n32)n1
CNP0014285.1,CS(=O)(=O)c1ccc2c(c1)nc1n2C(CNC2CCOCC2)COC1
CNP0014286.1,CN1CCC(NCC2COCc3nc4cc(S(C)(=O)=O)ccc4n32)CC1
CNP0014287.1,CC(=O)N1CCC(NCC2COCc3nc4cc(S(C)(=O)=O)ccc4n32)CC1
CNP0014288.1,CC(=O)Nc1ccc2c(c1)nc1n2C(CNC2CCCCC2)COC1
CNP0014289.1,CC(=O)Nc1ccc2c(c1)nc1n2C(CNCc2ccccc2)COC1
CNP0014290.1,COC(=O)c1ccc2c(c1)nc1n2C(CNCc2cnn(C)c2)COC1
CNP0014291.1,COC(=O)c1ccc2c(c1)nc1n2C(CNCc2ccc(S(C)(=O)=O)cc2)COC1
CNP0014293.1,COC(=O)c1ccc2c(c1)nc1n2C(CNCc2ccccn2)COC1
CNP0014294.1,COC(=O)c1ccc2c(c1)nc1n2C(CNC2CCN(C)CC2)COC1
CNP0014295.1,COC(=O)c1ccc2c(c1)nc1n2C(CNC2CCCCC2)COC1
CNP0014296.1,COC(=O)c1ccc2c(c1)nc1n2C(CNC2CCN(C(C)=O)CC2)COC1
CNP0014299.1,CN1C(=O)C2CC(CN2Cc2ncc[nH]2)Oc2ccccc21
CNP0014300.1,CN1C(=O)C2CC(CN2C2CCOCC2)Oc2ccccc21
CNP0014301.1,COc1ccc(CN2C(=O)C3CC(CN3Cc3ccccn3)Oc3ccccc32)cc1
CNP0014302.1,COc1ccc(CN2C(=O)C3CC(CN3C(C)C)Oc3ccccc32)cc1
CNP0014303.1,COc1ccc(CN2CC3CC2C(=O)N(Cc2ccccn2)c2ccccc2O3)cn1
CNP0014304.1,Cn1ccnc1CN1CC2CC1C(=O)N(Cc1cccnc1)c1ccccc1O2
CNP0014305.1,Cc1ccc2c(c1)nc1n2C(CNC2CCCCC2)COC1
CNP0014306.1,Cc1ccc2c(c1)nc1n2C(CNCc2ccc(C#N)cc2)COC1
CNP0014307.1,CC(=O)N1CCC(NCC2COCc3nc4cc(C)ccc4n32)CC1
CNP0014308.1,c1cnc2c(c1)nc1n2C(CNC2CCOCC2)COC1
CNP0014309.1,COc1ccccc1CNCC1COCc2nc3cccnc3n21
CNP0014310.1,c1ccc2ncc(CNCC3COCc4nc5cccnc5n43)cc2c1
CNP0014311.1,CC(C)NCC1COCc2nc3cc(S(C)(=O)=O)ccc3n21
CNP0014312.1,CS(=O)(=O)c1ccc2c(c1)nc1n2C(CNCc2ccccc2)COC1
CNP0014313.1,CC(=O)Nc1ccc2c(c1)nc1n2C(CNC2CCN(C)CC2)COC1
CNP0014314.1,CC(=O)Nc1ccc2c(c1)nc1n2C(CNC2CCN(C(C)=O)CC2)COC1
CNP0014315.1,COC(=O)c1ccc2c(c1)nc1n2C(CNCc2ccc(OC)nc2)COC1
CNP0014316.1,COC(=O)c1ccc2c(c1)nc1n2C(CNC2CCOCC2)COC1
CNP0014318.1,COC(=O)c1ccc2c(c1)nc1n2C(CNCc2cnc3ccccc3c2)COC1
CNP0014320.0,C=c1nc2c(=C)cnn2o1
CNP0014324.1,Cc1ccccc1CN1CC2CC1C(=O)N(C)c1ccccc1O2
CNP0014326.1,CN1C(=O)C2CC(CN2Cc2ccc(C#N)cc2)Oc2ccccc21
CNP0014327.1,CN1C(=O)C2CC(CN2Cc2ccc3ccccc3n2)Oc2ccccc21
CNP0014328.1,COc1ccc(CN2C(=O)C3CC(CN3Cc3ccc(OC)nc3)Oc3ccccc32)cc1
CNP0014329.1,COc1ccc(CN2C(=O)C3CC(CN3C3COC3)Oc3ccccc32)cc1
CNP0014330.1,COc1ccc(CN2C(=O)C3CC(CN3Cc3ccccc3)Oc3ccccc32)cc1
CNP0014331.1,O=C1C2CC(CN2C2CCOCC2)Oc2ccccc2N1Cc1ccccn1
CNP0014332.1,O=C1C2CC(CN2CC2CC2)Oc2ccccc2N1Cc1ccccn1
CNP0014333.1,O=C1C2CC(CN2Cc2ccccc2)Oc2ccccc2N1Cc1ccccn1
CNP0014334.1,CNC(=O)C(c1ccc(OC)cc1)N1CCCC1C(=O)NC(C)(C)C
CNP0014335.1,CNC(=O)C(C1CCCCC1)N1CCCC1C(=O)N1CCN(CCOC)CC1
CNP0014336.1,CNC(=O)C(c1ccccc1)N1CCCC1C(=O)NCc1cccnc1
CNP0014337.1,CNC(=O)C(c1ccccc1)N1CCCC1C(=O)N1CCOCC1
CNP0014339.1,Clc1ccc(-c2cnc3n2CC(CNCc2ccccc2)OC3)cc1
CNP0014343.1,O=C(COc1ccccc1)NCC1Cn2c(-c3ccc(Cl)cc3)cnc2CO1
CNP0014344.1,COc1ccccc1C(=O)NCC1Cn2cc(-c3ccccc3OC)nc2CO1
