identifier,canonical_smiles
CNP0165756.1,CNCC1C#CC2Nc3[nH]ccc3Cc3cc4ccc3C3(CCCC3C#CCC3=C2C(C(=O)C(CCO)C(=O)CCc2cc(c(O)c(OC5CCCC5)c2)C4)C(CC2(O)C=Cc4c(O)cccc4CC2)c2cc[nH]c23)C1O
CNP0165757.1,C=C1C(=O)OC2C=C(CO)C3(O)CC(OC)C(C)(CC(OC(=O)C(C)=CC)C12)O3
CNP0165757.2,C=C1C(=O)OC2C=C(CO)C3(O)CC(OC)C(C)(CC(OC(=O)C(C)=CC)C12)O3
CNP0165758.1,C=C1C2CC(O)C(C)(C)C(=O)C2CC23CC(CCC12)C(C)(OC1OC(CO)C(O)C(O)C1O)C3
CNP0165759.0,CCC(=O)C(O)CC(=O)C(=CCC(C)O)CC
CNP0165760.1,COC1(CCC(C)COC(C)=O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2(O)C1C
CNP0165760.2,COC1(CCC(C)COC(C)=O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2(O)C1C
CNP0165761.1,COC1C(OC2CCC3(C)C(=CCC4C3CCC3(C)C4CCOC3(O)C(C)OC3CC(O)C(O)C(C)O3)C2)OC(C)C(O)C1O
CNP0165762.1,CC(C)CC1CC1C(C)C1CCC2C3CCC4C(CO)CCC4(C)C3CCC12C
CNP0165764.0,COc1ccc2cc(C(CC(=O)NCCc3ccc(O)c(O)c3)c3c(O)nc4ccccn4c3=O)c(=O)n(C)c2c1
CNP0165765.1,Cc1cc(C2CC(O)C(CO)O2)c(O)oc1=O
CNP0165766.1,COC1C2OC(=O)C(C2C(C)C)C2(O)C3OC3C3(CC(C(C)O)C(=O)O3)C12C
CNP0165766.2,COC1C2OC(=O)C(C2C(C)C)C2(O)C3OC3C3(CC(C(C)O)C(=O)O3)C12C
CNP0165766.3,COC1C2OC(=O)C(C2C(C)C)C2(O)C3OC3C3(CC(C(C)O)C(=O)O3)C12C
CNP0165767.1,COC1=CC(C)C2CC3OC(=O)C=C4C(C)(O)C(OC)C(O)C(C43C)C2(C)C1=O
CNP0165767.2,COC1=CC(C)C2CC3OC(=O)C=C4C(C)(O)C(OC)C(O)C(C43C)C2(C)C1=O
CNP0165769.1,CC(CC(O)C1OC1(C)C)C1=C2C3Cn4c(c(Cc5cc(C6CCCC6)cc(C6CCOCC6)c5)c5[nH]ccc54)CC#CC4CC(=O)C(C)(C5CCCC5)C5CCC(C)(C(C3O)C45C)C2(C)CC1=O
CNP0165770.1,CC1=C(C)C(=O)C(CCC(C)CCCC(C)CCCC(C)CCCC(C)C)=CC1=O
CNP0165771.1,CC(C)=CCCC(C)=CC=CC(C)=CC1CC2(C(O)O1)C(CCCO)C(=C(C)C=O)CCC2(C)O
CNP0165771.2,CC(C)=CCCC(C)=CC=CC(C)=CC1CC2(C(O)O1)C(CCCO)C(=C(C)C=O)CCC2(C)O
CNP0165771.3,CC(C)=CCCC(C)=CC=CC(C)=CC1CC2(C(O)O1)C(CCCO)C(=C(C)C=O)CCC2(C)O
CNP0165771.4,CC(C)=CCCC(C)=CC=CC(C)=CC1CC2(C(O)O1)C(CCCO)C(=C(C)C=O)CCC2(C)O
CNP0165771.5,CC(C)=CCCC(C)=CC=CC(C)=CC1CC2(C(O)O1)C(CCCO)C(=C(C)C=O)CCC2(C)O
CNP0165771.6,CC(C)=CCCC(C)=CC=CC(C)=CC1CC2(C(O)O1)C(CCCO)C(=C(C)C=O)CCC2(C)O
CNP0165772.0,COc1ccc(-c2coc3c4c(cc(O)c3c2=O)OC(=O)CC4c2cccc(O)c2)cc1OC
CNP0165773.0,COC(=O)CC(C1=C(O)C(=O)C(C(CC(=O)OC)c2ccc(OC)c(OCC(N)=O)c2)=C(O)C1=O)c1ccc(OC)c(OCC(N)=O)c1
CNP0165774.1,CC1OC(OC2C(OC(=O)C34CCC(C)C(C)(O)C3C3=CCC5C6(C)CCC(OC7OCC(O)C(O)C7O)C(C)(C)C6CCC5(C)C3(C)CC4)OC(COC3OCC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O
CNP0165776.1,C=C(C)C1CCC23CC=CC4C(C5(O)CCCC5)CCC42C=CC(C)=C3C1
CNP0165777.1,C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5C(O)CC43C)C12
CNP0165777.2,C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5C(O)CC43C)C12
CNP0165778.0,COc1ccc(CCN2COc3ccc4c(-c5ccc(OC)cc5)cc(=O)oc4c3C2)cc1
CNP0165779.0,Cn1c(=O)[nH]c(=O)c2c(C(=O)O)c3c(nc21)CCC3
CNP0165780.1,COc1ccc2c(c1)CCN=C2CC1CN(C(=O)N2CCOCC2)CCC1CC(=O)O
CNP0165782.1,COc1cc(C)c(C(=O)OC2CC3(C)C4C(C=C(COC(C)=O)C23O)CC(C)(C)C4OC(C)=O)c(OC(C)=O)c1
CNP0165783.1,CC(C(=O)O)C(N)C(=O)O
CNP0165783.2,CC(C(=O)O)C(N)C(=O)O
CNP0165783.3,CC(C(=O)O)C(N)C(=O)O
CNP0165784.1,CC=C(C)C(=O)OC1CC2CC(OC(=O)CC)C(C1)N2C
CNP0165785.1,Cc1cc(OC2OC(CO)C(O)C(O)C2O)c(CCC(C)(C)O)cc1O
CNP0165786.1,C=CC1COC2CC1CCO2
CNP0165788.1,CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC(O)CCCCCC)OC(=O)CCCCCCCC=CCC(O)CCCCCC
CNP0165789.1,CCCCCCCCCCCCCCCCC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)OC(=O)C(CC(CC(=O)O)OC(C)=O)OC(C)=O
CNP0165790.0,Cn1c(CN2CCc3ccccc3C2)cc(=O)c(O)c1CN1CCc2ccccc2C1
CNP0165792.1,CCCCCCCC(CC1=C(C=CCCCC=CCO)C(=O)OC1=O)C1=C(C)C(=O)OC1=O
CNP0165793.1,CC1Cc2c(O)ccc(O)c2C(=O)O1
CNP0165793.2,CC1Cc2c(O)ccc(O)c2C(=O)O1
CNP0165794.0,C=C(C=O)C(COC(C)=O)C(c1ccc(O)c(OC)c1)c1ccc(O)c(OC)c1
CNP0165795.1,CC1(C)CC(=O)C(C2OC(=O)C(CO)=C3C=CC32)C1
CNP0165796.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCC=O
CNP0165797.1,COc1c2c(nc3ccccc13)OC(C(C)(O)CO)C2
CNP0165797.2,COc1c2c(nc3ccccc13)OC(C(C)(O)CO)C2
CNP0165797.3,COc1c2c(nc3ccccc13)OC(C(C)(O)CO)C2
CNP0165797.4,COc1c2c(nc3ccccc13)OC(C(C)(O)CO)C2
CNP0165797.5,COc1c2c(nc3ccccc13)OC(C(C)(O)CO)C2
CNP0165797.6,COc1c2c(nc3ccccc13)OC(C(C)(O)CO)C2
CNP0165798.1,CC(=O)OC1C(OC2CCC34CC35CCC3(C)C(C)(CCC3(O)C3(C)CCC(C(C)(C)O)O3)C5CC(OC3OC(CO)C(O)C(O)C3O)C4C2(C)C)OCC(O)C1O
CNP0165800.1,CCC(CC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C1CC1C
CNP0165801.0,COc1cc(COC(=O)CCCCCC(C)C)ccc1O
CNP0165802.1,CC(C)CC1NC(=O)C(CC(C)C)NC1=O
CNP0165802.2,CC(C)CC1NC(=O)C(CC(C)C)NC1=O
CNP0165802.3,CC(C)CC1NC(=O)C(CC(C)C)NC1=O
CNP0165804.0,CC1(O)CCC(c2c(O)cc3c(c2O)C(=O)c2c(O)cc(O)cc2C3=O)CO1
CNP0165805.1,CC(=O)OC1C(C2C3=C(C(=O)OC3)C3(C)CCCC(C)(C)C3C2OC(C)=O)C2=C(C(=O)OC2)C2(C)CCCC(C)(C)C12
CNP0165806.1,CC1CN2CC3CCC4=C5C(O)(CCC56C(=O)C1CC2C36C)CC4=O
CNP0165806.2,CC1CN2CC3CCC4=C5C(O)(CCC56C(=O)C1CC2C36C)CC4=O
CNP0165807.1,CC1(C)CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1
CNP0165808.1,CC1(C)CCCC2(C)C1CCC1CC(O)C3(C)CCC12C3
CNP0165809.0,COC(=O)c1c(C)oc2ccc(OS(C)(=O)=O)cc12
CNP0165810.1,O=C(OC1OC2COC(=O)c3cc(Oc4c(C(=O)OC5OC6COC(=O)c7cc(O)c(O)c(O)c7-c7c(cc(O)c(O)c7O)C(=O)OC6C6OC(=O)c7cc(O)c(O)c(O)c7-c7c(cc(O)c(O)c7O)C(=O)OC56)cc(O)c(O)c4O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C2OC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC12)c1cc(O)c(O)c(O)c1
CNP0165810.2,O=C(OC1OC2COC(=O)c3cc(Oc4c(C(=O)OC5OC6COC(=O)c7cc(O)c(O)c(O)c7-c7c(cc(O)c(O)c7O)C(=O)OC6C6OC(=O)c7cc(O)c(O)c(O)c7-c7c(cc(O)c(O)c7O)C(=O)OC56)cc(O)c(O)c4O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C2OC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC12)c1cc(O)c(O)c(O)c1
CNP0165811.1,C=C1C(=O)OC23CC1CCC(COC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)=C2C(=O)C=C3C
CNP0165812.1,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC
CNP0165812.2,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC
CNP0165814.1,COC1=CC23C(=CC1=O)CCN2CCc1cc(O)c(OC)cc13
CNP0165814.2,COC1=CC23C(=CC1=O)CCN2CCc1cc(O)c(OC)cc13
CNP0165815.1,CCC(C)C(NC(=O)C1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1)C(=O)NC(CCSC)C(=O)O
CNP0165815.2,CCC(C)C(NC(=O)C1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1)C(=O)NC(CCSC)C(=O)O
CNP0165815.3,CCC(C)C(NC(=O)C1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1)C(=O)NC(CCSC)C(=O)O
CNP0165816.1,CC(C)=CCCC(C)=CCC12CCN(C)C1Nc1c(Br)ccc(O)c12
CNP0165817.1,C=C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C
CNP0165818.1,COc1cc(C(CO)Cc2cc(OC)c(O)c(OC)c2)ccc1O
CNP0165820.1,O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4)oc3c2)C(O)C(O)C1O
CNP0165820.2,O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4)oc3c2)C(O)C(O)C1O
CNP0165820.3,O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4)oc3c2)C(O)C(O)C1O
CNP0165820.4,O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4)oc3c2)C(O)C(O)C1O
CNP0165820.5,O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4)oc3c2)C(O)C(O)C1O
CNP0165820.6,O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4)oc3c2)C(O)C(O)C1O
CNP0165821.1,Cc1cc(OC(C)C(=O)N2CC3CC(C2)c2cccc(=O)n2C3)c2c(C)c(C)c(=O)oc2c1
CNP0165821.2,Cc1cc(OC(C)C(=O)N2CC3CC(C2)c2cccc(=O)n2C3)c2c(C)c(C)c(=O)oc2c1
CNP0165821.3,Cc1cc(OC(C)C(=O)N2CC3CC(C2)c2cccc(=O)n2C3)c2c(C)c(C)c(=O)oc2c1
CNP0165822.0,COc1ccc2c(C)c(CCC(=O)Nc3cc(OC)c(OC)c(OC)c3)c(=O)oc2c1
CNP0165823.1,CC12CCC(OC(=O)CCCCCCC(=O)O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)C(O)C3OC132
CNP0165824.1,CCc1ccc(C2CN3C(=O)CN(Cc4cc(OC)c(OC)c(OC)c4)C(=O)C3(C)c3[nH]c4ccccc4c32)cc1
CNP0165825.1,C=C(C)C1Cc2oc(cc2C)C(C(=C)C)C2C=C(CC1OC(C)=O)C(=O)O2
CNP0165826.1,CCCCC(CNCC)COC(=O)C12OC1(CC=C(C)CC(NC(=N)NC)c1ccnc(N)c1)C(=O)c1cccc(CC(C)C)c1C2=O
CNP0165827.1,CC12c3[nH]c4ccccc4c3CC1CCC1(O)C3=CC(=O)C(O)C3CCC12C
CNP0165828.1,CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)OC6OC(COC7OC(COC8OCC(O)C(O)C8O)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C(O)C6O)CCC45C)C3(C)C)OCC(O)C2O)C(O)C(O)C1O
CNP0165829.1,CCCCCCCCCCC(OC(C)=O)C1CCC(C2CCC(C(O)CCCCCCCCCCCCC3=CC(C)OC3=O)O2)O1
CNP0165829.2,CCCCCCCCCCC(OC(C)=O)C1CCC(C2CCC(C(O)CCCCCCCCCCCCC3=CC(C)OC3=O)O2)O1
CNP0165829.3,CCCCCCCCCCC(OC(C)=O)C1CCC(C2CCC(C(O)CCCCCCCCCCCCC3=CC(C)OC3=O)O2)O1
CNP0165829.4,CCCCCCCCCCC(OC(C)=O)C1CCC(C2CCC(C(O)CCCCCCCCCCCCC3=CC(C)OC3=O)O2)O1
CNP0165829.5,CCCCCCCCCCC(OC(C)=O)C1CCC(C2CCC(C(O)CCCCCCCCCCCCC3=CC(C)OC3=O)O2)O1
CNP0165830.0,COC(=O)c1ccc(Oc2coc3c4c(ccc3c2=O)OCN(C2CC2)C4)cc1
CNP0165831.1,CC(C)=CCC(OC1OC(CO)C(O)C(O)C1O)C(C)C1C(O)CC2(C)C3CCC4C(C)(COC5OC(CO)C(O)C(O)C5O)C(OC5OC(CO)C(O)C(O)C5O)CCC45CC35CCC12C
CNP0165832.1,CC1OC(OC23OCC(O)C2OC(=O)C32OC(=O)CC2c2ccc(O)cc2)C(O)C(O)C1O
CNP0165833.0,COc1c(-c2ccc(O)cc2)oc2c(OC)c(O)c(C)c(O)c2c1=O
CNP0165834.1,O=C(COc1ccc2c3c(c(=O)oc2c1)CCCC3)NC(CSCc1ccccc1)C(=O)O
CNP0165835.1,COc1cc(C2Oc3cc(O)c(CC=C(C)C)c(O)c3C(=O)C2O)cc(O)c1O
CNP0165836.1,CC(=O)N1CCC(N2CCC(c3nnc(-c4ccc(N(C)C)cc4)o3)C2)CC1
CNP0165837.1,COC(=O)C(CCSC)NC(=O)C(C)Nc1ccc2c(cc1=O)C(NC(C)=O)CCc1cc(OC)c(OC)c(OC)c1-2
CNP0165838.1,C=C(C)C1CC(=O)C(C)=CC1O
CNP0165838.2,C=C(C)C1CC(=O)C(C)=CC1O
CNP0165839.1,CC(C)=CCCC(C)=C1CCC2C3CC(O)C4CC(O)CCC4(C)C3=CCC12C
CNP0165839.2,CC(C)=CCCC(C)=C1CCC2C3CC(O)C4CC(O)CCC4(C)C3=CCC12C
CNP0165841.1,C=C1C2CCC3C4(C)C=CC(=O)C(C)(C)C4CC(O)C3(C1O)C2O
CNP0165843.0,CC1(C)Cc2ccccc2C(CC(N)=O)=N1
CNP0165844.1,CC=CC1CC(O)c2cc(C)ccc2O1
CNP0165846.1,CC1C(=O)C23CC1(O)CCC2(C)C12OC(=O)C(C)(CCC1O)C2CC3O
CNP0165849.1,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.10,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.11,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.12,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.13,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.14,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.15,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.16,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.2,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.3,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.4,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.5,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.6,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.7,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.8,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165849.9,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C12
CNP0165850.1,CC(=O)OC1C(C=O)=CCC=C(C)CC(O)C1C(C)CCC=C(C)C
CNP0165851.0,CCOC(=O)CCc1c(C)c2ccc(OCC(=O)c3c(C)n(C)c4ccc(OC)cc34)c(C)c2oc1=O
CNP0165852.1,CCOc1ccccc1Oc1coc2cc(OCC(=O)NC(C(=O)O)c3ccccc3)ccc2c1=O
CNP0165853.1,CC1(C)CC2C(C(=O)C3=C(CC(O)OC3)C2(C)O)C1O
CNP0165855.1,CC(=O)OC1CC2C(CC3(O)OC(=O)C=C3C2(C)O)C2(C)CCCC(C)(C)C12
CNP0165855.2,CC(=O)OC1CC2C(CC3(O)OC(=O)C=C3C2(C)O)C2(C)CCCC(C)(C)C12
CNP0165855.3,CC(=O)OC1CC2C(CC3(O)OC(=O)C=C3C2(C)O)C2(C)CCCC(C)(C)C12
CNP0165855.4,CC(=O)OC1CC2C(CC3(O)OC(=O)C=C3C2(C)O)C2(C)CCCC(C)(C)C12
CNP0165856.1,C=C1C(=O)OC2C=C(C)C=CC3OC3(CO)CC(OC(=O)C(=CC)CO)C12
CNP0165857.0,CC(C)CC1=C(O)C(=O)CC1
CNP0165858.1,CC1=C2CC=C(COC3OC(CO)C(O)C(O)C3O)C2C2OC(=O)C(C)C2CC1O
CNP0165859.0,COc1ccc(-c2cc(=O)c3c(OC)cc(OC)c(-c4cc(-c5cc(=O)c6c(O)cc(OC)cc6o5)ccc4OC)c3o2)cc1
CNP0165861.0,CC(O)C1NC(=O)C2C(Cl)C(Cl)CN2C(=O)C(C(C)O)NC(=O)CC(c2ccccc2)NC(=O)C(CO)NC1=O
CNP0165863.0,CC(=O)OC1C(OC2OCC(OC(=O)c3ccccc3)C(OC(=O)C(C)C(C)OC(=O)c3ccccc3)C2O)C(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C21CO
CNP0165864.0,COc1ccc2[nH]c3c(OC)cc(C=O)cc3c2c1
CNP0165866.1,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)O2)c(=O)[nH]c1=O
CNP0165866.2,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)O2)c(=O)[nH]c1=O
CNP0165866.3,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)O2)c(=O)[nH]c1=O
CNP0165866.4,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)O2)c(=O)[nH]c1=O
CNP0165867.0,CC(C)CCCC(C)(O)C1CCC2C3CCC4=CC(=O)C=CC4(C)C3CC(O)C21C
CNP0165868.1,COc1cc2c(cc1O)CC1NCCc3cc(OCO)c(OCO)c-2c31
CNP0165869.0,CCCCc1oc(CCc2ccc(O)c(OC3CCCC3)c2)cc1CO
CNP0165870.1,CC1=CC(=O)CC(C)C12CCC(=O)C2
CNP0165870.2,CC1=CC(=O)CC(C)C12CCC(=O)C2
CNP0165872.1,CC(=O)OC1CC2C(CCC3(C)C(C(C)CCCC(C)C)CCC23O)C2(C)CCC(O)CC12
CNP0165872.2,CC(=O)OC1CC2C(CCC3(C)C(C(C)CCCC(C)C)CCC23O)C2(C)CCC(O)CC12
CNP0165872.3,CC(=O)OC1CC2C(CCC3(C)C(C(C)CCCC(C)C)CCC23O)C2(C)CCC(O)CC12
CNP0165873.0,CCCCCC=CC=CC(=O)NCCc1ccc(O)c(OC)c1
CNP0165874.1,CCCCCCNC(=O)CN1CCC2(O)CCCCC2C1c1cc(OC)c(OC)c(OC)c1
CNP0165874.2,CCCCCCNC(=O)CN1CCC2(O)CCCCC2C1c1cc(OC)c(OC)c(OC)c1
CNP0165875.1,CC(C)c1ccc2c(c1)CCC1C(C)(C)CC(OC(=O)CC(=O)O)CC21C
CNP0165876.1,CC1CCC2(C(C)C)CC12
CNP0165876.2,CC1CCC2(C(C)C)CC12
CNP0165876.3,CC1CCC2(C(C)C)CC12
CNP0165878.1,C=CCn1c(-c2ccccc2Cl)nn(C2OC(CO)C(O)C(O)C2NC(C)=O)c1=S
CNP0165879.1,CCCCCC(O)C=CC1CCC(=O)C1CCCCCCC(=O)NCCc1ccc(O)cc1
CNP0165880.1,CC1(C)C=C2C3CC(O)C4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1
CNP0165880.2,CC1(C)C=C2C3CC(O)C4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1
CNP0165880.3,CC1(C)C=C2C3CC(O)C4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1
CNP0165882.1,O=CC1(O)COc2cc(O)ccc2-c2cc(O)c(O)cc2C1
CNP0165882.2,O=CC1(O)COc2cc(O)ccc2-c2cc(O)c(O)cc2C1
CNP0165883.1,COc1c(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)cc(O)c2c(=O)c(OC3OC(CO)C(O)C(O)C3O)c(-c3ccc(O)cc3)oc12
CNP0165883.2,COc1c(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)cc(O)c2c(=O)c(OC3OC(CO)C(O)C(O)C3O)c(-c3ccc(O)cc3)oc12
CNP0165883.3,COc1c(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)cc(O)c2c(=O)c(OC3OC(CO)C(O)C(O)C3O)c(-c3ccc(O)cc3)oc12
CNP0165883.4,COc1c(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)cc(O)c2c(=O)c(OC3OC(CO)C(O)C(O)C3O)c(-c3ccc(O)cc3)oc12
CNP0165884.1,CC=CC1OC1(C)c1cc(=O)c2c(C)cc3c(c2o1)C(=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(O)C(C)O2)c1C3=O
CNP0165884.2,CC=CC1OC1(C)c1cc(=O)c2c(C)cc3c(c2o1)C(=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(O)C(C)O2)c1C3=O
CNP0165884.3,CC=CC1OC1(C)c1cc(=O)c2c(C)cc3c(c2o1)C(=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(O)C(C)O2)c1C3=O
CNP0165884.4,CC=CC1OC1(C)c1cc(=O)c2c(C)cc3c(c2o1)C(=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(O)C(C)O2)c1C3=O
CNP0165884.5,CC=CC1OC1(C)c1cc(=O)c2c(C)cc3c(c2o1)C(=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(O)C(C)O2)c1C3=O
CNP0165885.1,C=C1CCC2(OC1)OC1CC3C4CC=C5CC(O)CC(OC6OCC(O)C(OC7OCC(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)C5(C)C4CCC3(C)C1C2C
