identifier,canonical_smiles
CNP0150987.2,CC(C)CC(NC(=O)NC(CC1CN=C(N)N1)C(=O)NC1C(O)C(O)C(OC2OC(C)C(N)CC2N)C(O)C1O)C(=O)O
CNP0150987.3,CC(C)CC(NC(=O)NC(CC1CN=C(N)N1)C(=O)NC1C(O)C(O)C(OC2OC(C)C(N)CC2N)C(O)C1O)C(=O)O
CNP0150988.0,COc1ccc(C=C(NC(=O)c2ccccc2)C(=O)NCCC(=O)O)cc1
CNP0150989.1,C=C(C)C=CCC(C)C1CCC2(C)C3C(OC4OC(CO)C(O)C(O)C4O)C=C4C(CCC(O)C4(C)C)C3(C=O)CCC12C
CNP0150990.1,COc1cc(C(CC(=O)NCCCN(C)C)C2=C(O)C3(Oc4c(Cl)c(OC)cc(OC)c4C3=O)C(C)CC2=O)ccc1O
CNP0150991.1,COc1cc(-c2cc(=O)c3c(OC)cc(O)cc3o2)ccc1OC1OC(CO)C(O)C(O)C1O
CNP0150992.1,CCC1CC(C2Cc3cc(O)c(CC(C)C)cc3-c3c(OC)cc4c(c32)CC(O)C(c2ccc3c(c2)OC2CCCCC2CC#CO3)O4)C=CC1CCO
CNP0150993.1,CC(C)=CCCC(C)C=Cc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)cc1)O2
CNP0150994.1,O=C(CC1NC(=O)c2ccccc2NC1=O)NCCc1c[nH]c2ccccc12
CNP0150995.1,C=CC(C)(O)CC(O)C=C(C)CCC=C(C)CC(C=C(C)C)OC(C)=O
CNP0150995.2,C=CC(C)(O)CC(O)C=C(C)CCC=C(C)CC(C=C(C)C)OC(C)=O
CNP0150995.3,C=CC(C)(O)CC(O)C=C(C)CCC=C(C)CC(C=C(C)C)OC(C)=O
CNP0150996.1,CC(=O)OC(C)C(C)(O)C(=O)OC1CCC2(C)CC(=O)C(C(C)(C)O)=CC2C1(C)OC(C)=O
CNP0150996.2,CC(=O)OC(C)C(C)(O)C(=O)OC1CCC2(C)CC(=O)C(C(C)(C)O)=CC2C1(C)OC(C)=O
CNP0150996.3,CC(=O)OC(C)C(C)(O)C(=O)OC1CCC2(C)CC(=O)C(C(C)(C)O)=CC2C1(C)OC(C)=O
CNP0150996.4,CC(=O)OC(C)C(C)(O)C(=O)OC1CCC2(C)CC(=O)C(C(C)(C)O)=CC2C1(C)OC(C)=O
CNP0150996.5,CC(=O)OC(C)C(C)(O)C(=O)OC1CCC2(C)CC(=O)C(C(C)(C)O)=CC2C1(C)OC(C)=O
CNP0150997.1,Cc1occc(=O)c1OC1OC(COC2OCC(O)(CO)C2O)C(O)C(O)C1O
CNP0150997.2,Cc1occc(=O)c1OC1OC(COC2OCC(O)(CO)C2O)C(O)C(O)C1O
CNP0150999.0,CC=CC1OC2C(C)OC(=O)C2C(O)C1O
CNP0151000.1,COc1cc(CC2C(=O)OCC2Cc2ccc3c(c2)OCO3)cc(OC)c1O
CNP0151000.2,COc1cc(CC2C(=O)OCC2Cc2ccc3c(c2)OCO3)cc(OC)c1O
CNP0151001.0,COc1ccccc1N1CCNCC1
CNP0151002.1,CNC(CCCN(O)C(=O)CCNC(=O)CNC(=O)C1COC(c2ccccc2O)=N1)C(=O)NC1CCCN(O)C1=O
CNP0151002.2,CNC(CCCN(O)C(=O)CCNC(=O)CNC(=O)C1COC(c2ccccc2O)=N1)C(=O)NC1CCCN(O)C1=O
CNP0151003.1,C=C(C)C1(O)CC(C)C2(O)C(C1OC(=O)C=CC=CCCCCCCCCCC)C1OC1(CO)C(O)C1(O)C(=O)C(C)=CC12
CNP0151003.2,C=C(C)C1(O)CC(C)C2(O)C(C1OC(=O)C=CC=CCCCCCCCCCC)C1OC1(CO)C(O)C1(O)C(=O)C(C)=CC12
CNP0151004.1,COc1ccc2c(c1O)C(=O)CC1C(C)(CO)CCC(O)C21C
CNP0151005.1,CC(O)C(NC(=O)C(N)CCCN(O)C=O)C(=O)N(O)CCCC(NC(=O)C(N)CCCN(O)C=O)C(=O)O
CNP0151005.2,CC(O)C(NC(=O)C(N)CCCN(O)C=O)C(=O)N(O)CCCC(NC(=O)C(N)CCCN(O)C=O)C(=O)O
CNP0151006.1,CCCCCC1C#COC(CC2C=C(O)C=CC2CCCCc2cccc(NC(Cc3ccccc3)C(C)O)c2)CC(=O)CCc2ccc(OC)c(c2)OCc2c(C(O)O)cc3c1c(O)cc1c3c2C=CC1C
CNP0151007.1,CC(=O)OC1CC(C)OC(OC2CCC3(C=O)C4C(O)C(=O)C5(C)C(c6ccc(=O)oc6)CCC5(O)C4CCC3(O)C2)C1O
CNP0151007.2,CC(=O)OC1CC(C)OC(OC2CCC3(C=O)C4C(O)C(=O)C5(C)C(c6ccc(=O)oc6)CCC5(O)C4CCC3(O)C2)C1O
CNP0151007.3,CC(=O)OC1CC(C)OC(OC2CCC3(C=O)C4C(O)C(=O)C5(C)C(c6ccc(=O)oc6)CCC5(O)C4CCC3(O)C2)C1O
CNP0151007.4,CC(=O)OC1CC(C)OC(OC2CCC3(C=O)C4C(O)C(=O)C5(C)C(c6ccc(=O)oc6)CCC5(O)C4CCC3(O)C2)C1O
CNP0151008.1,CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0151008.2,CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0151009.0,CC(=O)Oc1ccc2oc(=O)c3c(c2c1)CCCN3C(=O)CN1CCN(c2ccccc2)CC1
CNP0151010.1,CC=C(C)C(=O)OC1CCC2(C)C3CC(OC(C)=O)C4C5(O)C(CC42OC13O)C1CN2CC(C)CCC2C(C)(O)C1C(O)C5OC(=O)C(C)=CC
CNP0151010.2,CC=C(C)C(=O)OC1CCC2(C)C3CC(OC(C)=O)C4C5(O)C(CC42OC13O)C1CN2CC(C)CCC2C(C)(O)C1C(O)C5OC(=O)C(C)=CC
CNP0151011.0,CC(=O)C1=C(N)C(=O)c2c(O)cccc2C1=O
CNP0151012.1,CC(C=CCCC=CC=CC=CC=CC(=O)NC1=C(O)CCC1=O)C(O)C(C)C(O)C=CC=CC=CC=CC=CCC(OC1OC(C)C(O)C(O)C1O)C(C)C(=O)CC(O)CC(O)CC(O)C=CCC(O)CC(O)CC(O)CC(O)C=CCC(O)CC(O)CCCN
CNP0151012.2,CC(C=CCCC=CC=CC=CC=CC(=O)NC1=C(O)CCC1=O)C(O)C(C)C(O)C=CC=CC=CC=CC=CCC(OC1OC(C)C(O)C(O)C1O)C(C)C(=O)CC(O)CC(O)CC(O)C=CCC(O)CC(O)CC(O)CC(O)C=CCC(O)CC(O)CCCN
CNP0151012.3,CC(C=CCCC=CC=CC=CC=CC(=O)NC1=C(O)CCC1=O)C(O)C(C)C(O)C=CC=CC=CC=CC=CCC(OC1OC(C)C(O)C(O)C1O)C(C)C(=O)CC(O)CC(O)CC(O)C=CCC(O)CC(O)CC(O)CC(O)C=CCC(O)CC(O)CCCN
CNP0151013.1,Oc1ccccc1Cc1ccc(Cc2c(O)c(Cc3ccccc3O)c3c(c2O)C(O)C=C(c2ccccc2)O3)c(O)c1
CNP0151015.1,COc1ccc(-c2oc3c(=O)cc(C)oc3c2CC(=O)NC(C(N)=O)c2ccc(O)cc2)cc1
CNP0151016.1,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151016.10,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151016.2,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151016.3,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151016.4,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151016.5,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151016.6,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151016.7,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151016.8,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151016.9,COc1cc(C2OCC3(O)C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23O)ccc1O
CNP0151017.1,OCC1OC(n2cnc3c2NC=NCC3O)C(Cl)C1O
CNP0151017.2,OCC1OC(n2cnc3c2NC=NCC3O)C(Cl)C1O
CNP0151017.3,OCC1OC(n2cnc3c2NC=NCC3O)C(Cl)C1O
CNP0151019.1,COc1cc(C2CC(=O)CC(O)C(Cc3ccc(O)c(O)c3)C(CO)C#CC2Cc2ccccc2)c(CO)cc1O
CNP0151020.0,O=C(COc1ccc2c(=O)c(-c3ccccc3)coc2c1)N1CCN(c2ccccc2)CC1
CNP0151021.1,CC(C)=CCCC(C)C1CCC(C)=CCC=C(C=O)C1C=O
CNP0151021.2,CC(C)=CCCC(C)C1CCC(C)=CCC=C(C=O)C1C=O
CNP0151021.3,CC(C)=CCCC(C)C1CCC(C)=CCC=C(C=O)C1C=O
CNP0151021.4,CC(C)=CCCC(C)C1CCC(C)=CCC=C(C=O)C1C=O
CNP0151022.1,CC(NC(=O)C(Cc1ccc(OC(=O)OC(C)(C)C)cc1)NC(=O)OC(C)(C)C)C(=O)NCC(=O)NC(Cc1c[nH]cn1)C(=O)O
CNP0151024.0,CN1C=C(C(=O)c2ccc3c(c2)OCCO3)c2[nH]c3ccccc3c2CC1
CNP0151025.1,CC(=O)OC1C(OC(=O)C(C)C)C2C(OC(C)=O)C34OC2(C)COC(=O)c2cccnc2CC(C)C(=O)OC(C(OC(=O)c2ccc(=O)n(C)c2)C(OC(C)=O)C13COC(=O)C(C)C)C4(C)O
CNP0151026.0,CN(C)c1ccc(C=NNc2nc(Nc3ccc(Cl)cc3)nc(N3CCOCC3)n2)cc1
CNP0151027.1,CC1CC2(O)OCC3(O)C(O)CCC4C1(CC(O)c1ccoc1)C(=O)OCC423
CNP0151027.2,CC1CC2(O)OCC3(O)C(O)CCC4C1(CC(O)c1ccoc1)C(=O)OCC423
CNP0151028.0,CCCC1(CCC)C(=N)N(C)C(=O)N(C)C1=O
CNP0151029.1,CC(=O)OCC1(C)CCCC1(C)c1ccc(C)cc1
CNP0151029.2,CC(=O)OCC1(C)CCCC1(C)c1ccc(C)cc1
CNP0151030.0,COc1c(O)cc(C(=O)O)cc1O
CNP0151031.0,CNCc1c(OC)cc2c(c1O)C(=O)c1c(cc(OC)c(O)c1C(O)O)C2=O
CNP0151032.1,O=S(=O)(O)OC(=NCCc1ccccc1)SC1OC(CO)C(O)C(O)C1O
CNP0151033.1,CC(=O)OCC1(O)C(O)CC2C(COC3OC(CO)C(O)C(O)C3OC(=O)C=Cc3ccc(O)cc3)=COC(OC(=O)CC(C)C)C21
CNP0151033.2,CC(=O)OCC1(O)C(O)CC2C(COC3OC(CO)C(O)C(O)C3OC(=O)C=Cc3ccc(O)cc3)=COC(OC(=O)CC(C)C)C21
CNP0151034.1,CN1c2cccnc2CN(C(=O)NC2CCCCC2)CCC1CO
CNP0151035.1,CC(C)CC(=O)c1c(O)c2c(c3c1OC1=C(C(=O)C(C)(C)C(=O)C1(C)C)C3CC(C)C)OC1=C(C(=O)C(C)(C)C(=O)C1(C)C)C2CC(C)C
CNP0151036.1,C=C1CCCC2(C)CCC(C(C)C)C(N)C12
CNP0151037.1,CN1C(CCC(=O)NCc2ccco2)CNC(=O)C2C1CCN2Cc1ccc(O)cc1
CNP0151040.1,CC1CC(O)(C(C)O)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
CNP0151040.2,CC1CC(O)(C(C)O)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
CNP0151040.3,CC1CC(O)(C(C)O)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
CNP0151040.4,CC1CC(O)(C(C)O)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
CNP0151040.5,CC1CC(O)(C(C)O)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
CNP0151040.6,CC1CC(O)(C(C)O)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
CNP0151041.0,CCCCCCCC(O)CCCCCC
CNP0151042.0,COc1cc(OC)c2c(=O)c(-c3ccccc3)coc2c1
CNP0151044.0,CC(C)(O)C=Cc1cccc2nc3cccc(C(=O)O)c3nc12
CNP0151045.1,CC1(C)CCCC2(C=O)C1CCC1(C)C3Cc4cc(O)ccc4OC3(C)CCC12
CNP0151046.0,COc1cc2c(cc1C(C)=O)C=CC(C)(C)O2
CNP0151047.1,CC(C)C(O)(CCC(C(=O)O)C1CCC2C3=CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OCC(O)C(O)C5O)CCC4(C)C3=CCC21C)C(C)O
CNP0151048.1,CCCn1cnc2c1CN(C(=O)c1ccccc1)C(C(=O)OC)C2
CNP0151049.0,CC(=CCO)CCC1C(C)=CCC2C(C)(C)CC(OC(=O)CCC(=O)O)CC12C
CNP0151050.1,Cc1ccc(C2c3[nH]c4ccccc4c3CC3C(=O)N(c4ccccc4C(=O)NCC(C)C)C(=O)N32)cc1
CNP0151051.1,CCCCCC=CCC=CCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCCCCCC
CNP0151052.1,O=C1CC(O)C(O)C23OC12C1(Oc2cccc4cccc(c24)O1)C1OC1C3O
CNP0151052.2,O=C1CC(O)C(O)C23OC12C1(Oc2cccc4cccc(c24)O1)C1OC1C3O
CNP0151052.3,O=C1CC(O)C(O)C23OC12C1(Oc2cccc4cccc(c24)O1)C1OC1C3O
CNP0151052.4,O=C1CC(O)C(O)C23OC12C1(Oc2cccc4cccc(c24)O1)C1OC1C3O
CNP0151053.0,C=CC1(C)CCC(C(=C)C)C(c2c[nH]c3ccccc23)C1N=C
CNP0151055.1,CC(=O)OC1C=C(C=O)C(O)(C=O)C2(C)C(OC(C)=O)CCC(C)(C)C12
CNP0151057.1,C=C(C)C(C=CC(C)C1CCC2C3CC=C4CC(OC(=O)CCCCCCCCCCCCCCCCC)CCC4(C)C3CCC12C)CC
CNP0151057.2,C=C(C)C(C=CC(C)C1CCC2C3CC=C4CC(OC(=O)CCCCCCCCCCCCCCCCC)CCC4(C)C3CCC12C)CC
CNP0151058.0,CCCCCCC(=O)C=CC=CC(=O)CCCCCC(=O)O
CNP0151059.0,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1-c1c(OC)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12
CNP0151060.0,COC(=O)CC(c1cnn(C)c1)c1c(O)c(C(=O)OC)c[nH]c1=O
CNP0151061.0,C=C1CC(=O)C2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C
CNP0151062.0,CCC(=O)NCCc1c(C=C2C(=O)NC(=S)N(c3ccccc3OC)C2=O)[nH]c2ccccc12
CNP0151063.0,N=c1ccc2concn1-2
CNP0151064.1,CCCCCC1C=CC(CCCCCC(C(=O)O)C(O)CC(CNC)C2(O)CC(Cc3ccnc(N)c3)CC2O)C(O)C1
CNP0151065.0,Oc1c(Br)c(Br)cc(Br)c1Oc1ccccc1Br
CNP0151066.1,CC(C)(O)C(O)Cc1c(O)cc2occ(-c3ccc4c(c3)CC(C(C)(C)O)O4)c(=O)c2c1O
CNP0151067.1,COc1c(Cl)c(O)cc2c1C(=O)OC(C)C2
CNP0151068.1,C=C1CC23CCC(C(C)(C)C(=O)O)C(C)(CC)C2CCC1C3
CNP0151069.0,CC(C=CC1=C(C)C(=O)CCC1(C)C)=CC=CC(C)=CC(=O)O
CNP0151070.1,CC(=O)OC1CCC2(C)C(=CCC3(C)C2CCC2(C)C4CC(C)(C)CCC4(C(=O)O)CCC32)C1(C)C
CNP0151072.1,CNCCC1(C)C(=O)CCC2(C)C1CCC1(C)C2C(O)C2Cn3cc(Cc4cc(C5CCCC5)cc(C5(O)CCOCC5)c4)c4[nH]cc(c43)CCC(C)(CC(O)C3OC3(C)C)C3=C2C1(C)CC3=O
CNP0151073.1,COc1cc(O)c2c(=O)c(OC3OCC(O)C(O)C3O)c(-c3ccc(O)c(OC4CC(O)C(O)C(C)O4)c3)oc2c1
CNP0151074.1,CC(=O)OCC(C#Cc1ccc(-c2ccc(C)s2)s1)OC(C)=O
CNP0151075.1,CC(C)C(=O)Oc1ccc2c(c1)C=CC1(O2)N(C)c2ccccc2C1(C)C
CNP0151076.1,C=C1C(=O)OC2CC(C)C3=CC(=O)C(C)(CC(OC(=O)C=CC)C12)O3
CNP0151077.1,CCC=CC1CC=CC=CC(O)CC(O)C(C)C=CCC(C)C=CC=C(C)C=CC(=O)O1
CNP0151077.2,CCC=CC1CC=CC=CC(O)CC(O)C(C)C=CCC(C)C=CC=C(C)C=CC(=O)O1
CNP0151077.3,CCC=CC1CC=CC=CC(O)CC(O)C(C)C=CCC(C)C=CC=C(C)C=CC(=O)O1
CNP0151079.0,COc1c(O)c(OC)c2oc(-c3ccccc3)c(OC)c(=O)c2c1O
CNP0151080.1,CC(CCC1(C)C(C)CCC2(CO)C=CCCC21)CC(=O)O
CNP0151081.1,CCN(CC)c1ccc(C2C3CCCCC3(O)CCN2C(=O)c2cccc(NC(C)=O)c2)cc1
CNP0151081.2,CCN(CC)c1ccc(C2C3CCCCC3(O)CCN2C(=O)c2cccc(NC(C)=O)c2)cc1
CNP0151082.1,CC1OC(OC2CCC3(C(=O)O)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O
CNP0151082.2,CC1OC(OC2CCC3(C(=O)O)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O
CNP0151083.1,CC(C)N1CCC(CC(=O)O)C(Cc2nc3ccccc3[nH]2)C1
CNP0151084.1,CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(OC3(C(=O)O)CC(OC4OC(CO)C(OC5OCC(O)C(O)C5O)C(O)C4O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)C(O)C(O)CCCCCCCCCCC(C)C
CNP0151084.2,CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(OC3(C(=O)O)CC(OC4OC(CO)C(OC5OCC(O)C(O)C5O)C(O)C4O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)C(O)C(O)CCCCCCCCCCC(C)C
CNP0151085.1,c1ccc2c3c(ccc2c1)C1CCCCC1CC3
CNP0151086.1,CC1=C(CO)C(CCO)C(O)C1O
CNP0151087.1,COC1C=C(C2CC=C3C2(C)CCC2C4(C)C=CC(=O)C(C)(C)C4CC(OC(C)=O)C32C)C(=O)O1
CNP0151088.1,COc1ccc(CC2OC(=O)C(C(C)C)N(C)C2=O)cc1
CNP0151088.2,COc1ccc(CC2OC(=O)C(C(C)C)N(C)C2=O)cc1
CNP0151089.1,COc1cc(C2OC3C(OC2CO)OC(CO)C(O)C3O)ccc1O
CNP0151089.2,COc1cc(C2OC3C(OC2CO)OC(CO)C(O)C3O)ccc1O
CNP0151090.1,CC(=O)OC1CC2(O)C3CCC4=CC(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)CCC4(C)C3CCC2(C)C1c1ccc(=O)oc1
CNP0151090.2,CC(=O)OC1CC2(O)C3CCC4=CC(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)CCC4(C)C3CCC2(C)C1c1ccc(=O)oc1
CNP0151090.3,CC(=O)OC1CC2(O)C3CCC4=CC(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)CCC4(C)C3CCC2(C)C1c1ccc(=O)oc1
CNP0151091.1,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(N)C(=O)[O-])OC(=O)CCCCCCCCCCCCCCC.[Na+]
CNP0151091.2,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(N)C(=O)O)OC(=O)CCCCCCCCCCCCCCC
CNP0151092.0,COc1cc(C=Cc2ccc(O)cc2O)cc(O)c1C=CC(C)C
CNP0151093.0,COc1ccc2c(c1)CCC1C2CCC2(C)C(O)CC(O)C12
CNP0151094.1,CC=C(C)C(=O)OC1CC2CCC(C1)N2
CNP0151094.2,CC=C(C)C(=O)OC1CC2CCC(C1)N2
CNP0151095.1,COc1cc2c(cc1O)C13CC(OC)C=CC1CCN3CCC2
CNP0151095.2,COc1cc2c(cc1O)C13CC(OC)C=CC1CCN3CCC2
CNP0151096.1,CC(C)(O)C1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C12
CNP0151096.2,CC(C)(O)C1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C12
CNP0151096.3,CC(C)(O)C1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C12
CNP0151096.4,CC(C)(O)C1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C12
CNP0151097.1,CC1CCCC=CC(O)C=CC(O)C=CC(=O)O1
CNP0151097.2,CC1CCCC=CC(O)C=CC(O)C=CC(=O)O1
CNP0151097.3,CC1CCCC=CC(O)C=CC(O)C=CC(=O)O1
CNP0151099.0,Cc1oc2cc(OCC#N)ccc2c(=O)c1-c1ccccc1
CNP0151100.1,COc1cccc2oc3cc4c(c(O)c3c(=O)c12)C1CC(O)CC(C)(O4)O1
CNP0151101.0,O=C1NS(=O)(=O)c2ccccc21
CNP0151102.0,Cn1cc(C(=O)N2CCc3[nH]c4ccccc4c3C2)c2ccccc21
CNP0151103.0,CC(C)COC(=S)SCCSC(=S)OCC(C)C
CNP0151105.1,COc1ccc(C2CC(c3cc(Br)ccc3O)=NN2)c(OC)c1
CNP0151105.2,COc1ccc(C2CC(c3cc(Br)ccc3O)=NN2)c(OC)c1
CNP0151106.1,COc1c2c(c(O)c3c(=O)c4c(OC)c(O)ccc4oc13)C1CCCC(C)(O2)O1
CNP0151106.2,COc1c2c(c(O)c3c(=O)c4c(OC)c(O)ccc4oc13)C1CCCC(C)(O2)O1
CNP0151106.3,COc1c2c(c(O)c3c(=O)c4c(OC)c(O)ccc4oc13)C1CCCC(C)(O2)O1
CNP0151106.4,COc1c2c(c(O)c3c(=O)c4c(OC)c(O)ccc4oc13)C1CCCC(C)(O2)O1
CNP0151107.0,COc1ccc(-c2coc3c(C)c4oc(=O)cc(C)c4cc23)cc1
CNP0151108.0,CC(C)c1ccc2c3c(ccc2c1)C(C)(C)CCC3
CNP0151110.1,COc1cc(O)ccc1C1COc2c(CC=C(C)CCC=C(C)C)c(O)cc(O)c2C1=O
CNP0151111.0,OCc1ccc2occc2c1
CNP0151114.1,COC(=O)CC(C)CCC1=C(C)C(=O)CC2C(C)(C)CCCC12C
CNP0151115.1,CCC(O)C1C2CCC3C4C=CC(CC2)(C2C(=C4)OC(=C4OC(=O)C(C)=C4OC)C2C)N31
CNP0151115.2,CCC(O)C1C2CCC3C4C=CC(CC2)(C2C(=C4)OC(=C4OC(=O)C(C)=C4OC)C2C)N31
CNP0151116.0,CC(C)=CCCC(C)=CCc1c(O)cc(C)c2c(=O)c3c(CC=C(C)C)cc(O)c(O)c3oc12
CNP0151118.1,CC1(CO)CCCC2(C)C3C(=O)OC(=O)C3=CCC12
CNP0151119.0,O=S1(=O)CCCSC1
CNP0151120.1,CCC(=O)OC1CC(=O)OC(C)C(O)C=CC=CC(O)C(C)CC(C(C)=O)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C1OC
CNP0151121.1,CC1(CO)CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2O)C1
CNP0151122.1,CCCCC1CCC2CCCCC2N1
CNP0151123.1,CC12CCC(=O)C=C1C=CC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12
CNP0151124.1,CC(=O)OC1CC(C)=C(C#CC(C)=CC=CC=CC=C(C)C=CC2C=C(C=CC34OC3(C)CC(O)CC4(C)C)C(=O)O2)C(C)(C)C1
CNP0151125.1,CC1(C)C(O)CCC2(C)C1CCC1(C)C2CCC2C1(C)CCC2(O)C1(C)CCC(=O)O1
CNP0151125.2,CC1(C)C(O)CCC2(C)C1CCC1(C)C2CCC2C1(C)CCC2(O)C1(C)CCC(=O)O1
CNP0151126.0,COc1ccc(OC)c(-c2c(C)c3ccc(O)c(CN4CCCC4)c3oc2=O)c1
CNP0151128.1,CC(=O)OCC1OC(Oc2cc(O)c3c(c2)OC(c2ccc(O)c(O)c2)CC3=O)C(O)C(O)C1O
CNP0151128.2,CC(=O)OCC1OC(Oc2cc(O)c3c(c2)OC(c2ccc(O)c(O)c2)CC3=O)C(O)C(O)C1O
CNP0151128.3,CC(=O)OCC1OC(Oc2cc(O)c3c(c2)OC(c2ccc(O)c(O)c2)CC3=O)C(O)C(O)C1O
CNP0151129.1,CC(C)CCCC(C)C1CCC2C3CCC4=CC(=O)C=CC4(C)C3CC(O)C12C
CNP0151130.0,O=c1ncc2ccc[nH]n1-2
CNP0151132.1,CC=C(C)C(=O)OCC1C2=C(CC3C4C5=C(C(=O)C(C)=C(OCC)C5=O)C(O)C(C(=O)N13)N4C)C(=O)C(C)=C(OCC)C2=O
CNP0151133.0,O=C(O)CCCCCCCC(=O)CCC(=O)O
CNP0151134.0,CCC(=O)c1cccn1C
CNP0151135.1,CC(=O)NC1C(OC(C(O)CO)C2OC(OC3C(O)C(CO)OC(OC4C(O)C(CO)OC(OC(C(O)CO)C5OC(O)(C(=O)O)CC(O)C5NC(C)=O)C4NC(C)=O)C3O)(C(=O)O)CC(O)C2NC(C)=O)OC(CO)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0151136.0,CC(=O)OCC(C)C#CC(CO)=C1C=CC(=O)O1
CNP0151137.0,COc1cc(=O)n(OC)c2ccccc12
CNP0151138.1,CC1(C)CC2(CCO1)OC(=O)CC2C(=O)NC1CCCCC1
CNP0151138.2,CC1(C)CC2(CCO1)OC(=O)CC2C(=O)NC1CCCCC1
CNP0151138.3,CC1(C)CC2(CCO1)OC(=O)CC2C(=O)NC1CCCCC1
CNP0151138.4,CC1(C)CC2(CCO1)OC(=O)CC2C(=O)NC1CCCCC1
