identifier,canonical_smiles
CNP0495662.0,C[N+](C)(Cc1c[nH]c2ccccc12)Cc1c[nH]c2ccccc12
CNP0495663.1,CCCCCCCCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)O
CNP0495664.0,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCC=CCC=CCCCCC
CNP0495665.1,COC(=O)C(C)=C1C(=O)C(O)C2(C)C3=C(CC4C5(OC(=O)C(C)=C5CC5C(O)(OC(=O)C=C(C)CO)C6CC6C54C)C13)C1CC12
CNP0495666.1,COc1c(O)ccc2c1-c1ccc3ccc(O)cc3c1CSSC1CCC(CC1O)C(OC1NC(CCC3(O)CCCC3)CCC3c4c1cc(CO)c1c4C(CCC(C(C)=O)N1)CC3CO)CC(=O)CC2
CNP0495667.1,COC1OC(C2CC(=O)NC2=O)CC=C1CCC=C(C)CCC=C(C)CCC=C(C)C
CNP0495668.1,NC1=NC(C(=CC(=O)O)C(NC2=NC=CC2)C2CCC3CC2C(CCCC(N)CCC(C=O)CCCO)c2cc4cc(CC=O)ccc4cc23)CC(CO)N1
CNP0495669.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCC=CCC=CCC=CCCCCC
CNP0495670.0,CC(=O)C(CCC=C(C)C)C1C(O)CC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3
CNP0495671.1,CCCCCC1C=CC(CCCCCC(C(=O)O)C(O)CCC2(O)CC(Cc3ccnc(N)c3)CC2CC2=NC=C(C(C)CCc3ccccc3)C2)C(O)C1
CNP0495672.0,CCCCCC(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(N)=O)C(=O)NC(CO)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC1COC(=O)C(CO)NC(=O)C(C(C)CC)NC(=O)C(CC(C)C)NC1=O)C(C)C
CNP0495673.0,CCCCC(CC)COc1ccc(-c2nc(-c3ccc(OC)cc3)nc(-c3ccc(OCC(CC)CCCC)cc3O)n2)c(O)c1
CNP0495674.1,CC(C)OCCCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2cccc([N+](=O)[O-])c2)C1=O
CNP0495674.2,CC(C)OCCCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2cccc([N+](=O)[O-])c2)C1=O
CNP0495674.3,CC(C)OCCCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2cccc([N+](=O)[O-])c2)C1=O
CNP0495675.1,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCC=CCC=CCCCCC
CNP0495676.1,COC1C=COC2(C)Oc3c(C)c(OC(=O)c4ccc(C)cc4)c4c(c3C2=O)C(=O)C(Nc2ccc(C)cc2)=C(N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(O)C1C)C4=O
CNP0495677.0,COc1cccc(CNC(=O)CCc2ccc3cc[nH]c3c2)c1
CNP0495678.0,CCCCCCCCCCCCCCCCCCOC(=O)CCc1ccc(O)c(O)c1
CNP0495679.0,CCc1cc(O)c(Cc2c(OC)cc3ccncc3c2O)c(=O)o1
CNP0495680.1,CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC
CNP0495681.1,CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCC(C)C
CNP0495681.2,CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCC(C)C
CNP0495682.1,CCCC(C)CC(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O
CNP0495682.2,CCCC(C)CC(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O
CNP0495682.3,CCCC(C)CC(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O
CNP0495682.4,CCCC(C)CC(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O
CNP0495683.0,O=C(Oc1ccc([N+](=O)[O-])cc1)c1cc2ccccc2oc1=O
CNP0495684.0,COc1cccc(-c2cn3c(n2)sc2cc(C(=O)NCCc4ccc(OC)c(OC)c4)ccc23)c1
CNP0495685.0,CC1(C)CC(C)(c2ccccc2)OC(=S)N1
CNP0495686.1,CCCCCC=CCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0495687.0,Cn1c(=O)c2c(ncn2CC(=O)NC2CCCCCC2)n(C)c1=O
CNP0495688.1,CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)C
CNP0495688.2,CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)C
CNP0495689.1,C=C1C2CC3C4(C)CCC(O)C(C)(C)C4CC(=O)C3(CC2O)C1O
CNP0495690.1,O=C(NCC1Cn2c(-c3ccccc3)cnc2CO1)c1ccccc1
CNP0495691.0,Cc1c(CNc2cccc3ncccc23)cnc2nc(N)nc(N)c12
CNP0495692.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)N(C)C(=O)C(Cc2ccccc2)N2C(=O)C(CCC2O)NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(O)COP(=O)(O)O)C(C)OC1=O
CNP0495692.2,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)N(C)C(=O)C(Cc2ccccc2)N2C(=O)C(CCC2O)NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(O)COP(=O)(O)O)C(C)OC1=O
CNP0495693.1,C=CCCCCCCC#CCCCCCCCCCCC1=C(O)C(C)OC1=O
CNP0495694.1,CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0495695.1,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCC
CNP0495695.2,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCC
CNP0495696.1,CC(=O)CCC(O)CCC(N)CCCCCCC1=[O+]C(CCc2ccc(O)c(OCC(O)[C+]3C=C4C(=N3)CCC3CCCC3C4CNCC(C)O)c2)=CC1CO
CNP0495697.0,[C-]#[N+]C(=Cc1ccc(OC)cc1)C(=Cc1ccc(OC)cc1)[N+]#[C-]
CNP0495698.1,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0495698.2,CCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C
CNP0495699.1,CCC(C)CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)C
CNP0495699.2,CCC(C)CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)C
CNP0495700.0,COc1ccc(C(=O)O)cc1NC(=O)C1CC(=O)Nc2nc3ccccc3n21
CNP0495701.0,O=C(Cc1ccc(Br)cc1)NCc1ccc2c(c1)OCO2
CNP0495702.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCC=CCC)OC(=O)CCCC=CCC=CCC=CCCCCCCCC
CNP0495703.0,CC(=O)OC1C(O)C(C)OC(OC2C(O)C(CO)OC(OC3C(O)COC(OC4CCC5(C)C(CCC6(C)C5CCC5C7C(C)(O)CC(C=C(C)C)OC78CC56CO8)C4(C)C)C3O)C2O)C1O
CNP0495704.1,CCOc1ccc(C=NNC(=O)c2ccc(O)cc2)cc1CN1CC2CC(C1)c1cccc(=O)n1C2
CNP0495705.1,CCC(C)CCCCCCCC1CC(O)=NC(CC(C)C)C(O)=NC(CC(C)C)C(O)=NC(CC(C)C)C(O)=NC(CCC(=O)O)C(=O)O1
CNP0495706.1,CNCc1cc(O)cc(C(Cc2ccc(O)c(OC)c2)C(=O)CC(O)C(CC2=CN=CC2)Cc2ccc(O)c(OC)c2Cc2cccc3cccc(CCO)c23)c1
CNP0495707.1,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC
CNP0495708.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC
CNP0495709.1,COC(=O)C1=C2Nc3c(OC)cccc3C23CC[N+]2([O-])CC(C(C)O)C1CC32
CNP0495710.0,CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O
CNP0495711.1,COc1ccc2c3c(c4cc(OC)c(OC)cc4c2c1)CC1=C(C3)CN2CCCC2C1
CNP0495713.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCC=CCC
CNP0495714.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC=CCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C
CNP0495715.0,COCCOC(=O)c1c(C)n(CCCNc2ccc([N+](=O)[O-])cc2)c2c1cc(O)c1ccccc12
CNP0495716.1,COc1ccc(CN2C3CN(C4CCCC4)CC3OCCS2(=O)=O)cc1
CNP0495717.0,COC(=O)CNC(=O)c1cccc(OC)c1
CNP0495718.0,CSCCC(NC(=S)C(NC(=O)C(C)=O)C(C)C)C(=S)NC(C)C(=O)NC(C)C(=S)NC(C)C(=S)NC(C)C(=O)NC1C(=O)NC(C(C)C)C(=O)NC(C)C(=O)NC(Cc2ccccc2)C(=O)NC(C(O)c2cn(C)c[n+]2C)C(=O)NC=CSC1C
CNP0495719.1,CC(=CC(O)C(O)c1ccccc1)CCO
CNP0495719.2,CC(=CC(O)C(O)c1ccccc1)CCO
CNP0495720.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC=CCC=CCCCCC
CNP0495721.1,CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)CC
CNP0495721.2,CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)CC
CNP0495722.0,O=C(c1cccs1)c1noc(-c2ccc([N+](=O)[O-])cc2)c1S(=O)(=O)c1ccccc1
CNP0495723.1,CC(C)C(O)CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC45CC35CC(O)C12C
CNP0495724.1,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)OC(=O)CCCC=CCC=CCC=CCCCCCCCC
CNP0495725.1,COc1cccc(C(=O)N2CCC3(C2)C(=O)N(C)c2ccccc23)c1OC
CNP0495725.2,COc1cccc(C(=O)N2CCC3(C2)C(=O)N(C)c2ccccc23)c1OC
CNP0495726.1,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0495726.2,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C
CNP0495727.1,CC(O)CNC1=C2C3C4C=CC(c5ccc(N)nc5)CC35CC(O)C(O)CC5(CC#CCC3(C4)C(C(C)(O)C(O)C4OCC(C)C4C)CCC23O)C1=O
CNP0495728.1,CC1=CC(C)CC=CC2C3OC3(C)C(C)C3C(CC4=CN=C5C=CC=CC45)NC(=O)C23C(=O)C=CC(=O)C1O
CNP0495729.1,CC(C)CC1OC(=O)CCNC(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)NC(=O)C2CCCN2C1=O
CNP0495730.1,CCCCC=CCCCCCCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCC
CNP0495731.1,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0495732.1,CC1CC2C(CC(=O)N2C2CCCCC2)C1CNC(=O)Cc1ccccc1
CNP0495733.1,CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCC
CNP0495734.0,CCCCCCCCC(C)OC(=O)CC
CNP0495735.1,COC1=C(O)C(=O)C(=C(O)C2CC=C(CCC=C(C)C)CC2c2ccccc2)C(=O)C1=O
CNP0495735.2,COC1=C(O)C(=O)C(=C(O)C2CC=C(CCC=C(C)C)CC2c2ccccc2)C(=O)C1=O
CNP0495736.0,COc1ccc(CCNC(=O)CSc2ncccc2C(=O)O)cc1OC
CNP0495737.1,O=[N+]([O-])c1cc(NC2OC(CO)C(O)C(O)C2O)cc(Sc2ccccc2)c1
CNP0495737.2,O=[N+]([O-])c1cc(NC2OC(CO)C(O)C(O)C2O)cc(Sc2ccccc2)c1
CNP0495737.3,O=[N+]([O-])c1cc(NC2OC(CO)C(O)C(O)C2O)cc(Sc2ccccc2)c1
CNP0495737.4,O=[N+]([O-])c1cc(NC2OC(CO)C(O)C(O)C2O)cc(Sc2ccccc2)c1
CNP0495738.1,CC1CC2CC3=C(CCC(O)=N3)C3(C1)NCCCC23
CNP0495738.2,CC1CC2CC3=C(CCC(O)=N3)C3(C1)NCCCC23
CNP0495739.0,N=C1N(O)C(COC(=O)NS(=O)(=O)O)C2NC(N)=NC23N1CC(OS(=O)(=O)O)C3(O)O
CNP0495740.0,O=[n+]1cc(O)n([O-])c2ccccc21
CNP0495741.1,O=C(c1ccncc1)N1CC(COCC2CC2)C2COc3ccccc3C21
CNP0495742.0,CC(CO)CCNc1ncnc2[nH]cnc12
CNP0495743.1,CN(CCN1C(=O)C2C(C(=O)Nc3cc(Cl)cc(Cl)c3)C3C=CC2(O3)C1C(=O)NC1CCCCC1)Cc1ccccc1
CNP0495743.2,CN(CCN1C(=O)C2C(C(=O)Nc3cc(Cl)cc(Cl)c3)C3C=CC2(O3)C1C(=O)NC1CCCCC1)Cc1ccccc1
CNP0495743.3,CN(CCN1C(=O)C2C(C(=O)Nc3cc(Cl)cc(Cl)c3)C3C=CC2(O3)C1C(=O)NC1CCCCC1)Cc1ccccc1
CNP0495743.4,CN(CCN1C(=O)C2C(C(=O)Nc3cc(Cl)cc(Cl)c3)C3C=CC2(O3)C1C(=O)NC1CCCCC1)Cc1ccccc1
CNP0495744.0,COc1cccc2c1C(=O)N1c3cc(C)cc4ccc(O)c(c34)C21O
CNP0495745.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0495745.2,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCC=CCCCCCCCC
CNP0495746.1,[C-]#[N+]CCOP(C)OC1C2OCC1(C(C)C=C)OC2CNC(=O)c1ccccc1
CNP0495747.1,CCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCC(C)C
CNP0495748.1,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC
CNP0495748.2,CCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC
CNP0495750.1,C=C(C(=O)O)C1CCC(C)C2=CC3C4(CC2(C1)C3(C)O)C(=O)OC12CC4CCC(C)C1CCC2(C)O
CNP0495751.1,CC1CCc2cc3ccc2C1CC(S(=O)(=O)[O-])C1C=C2CC(CC4CC(CO)CC#Cc5cc(O)ccc5C2O4)C1c1ccc(cc1)C(N=C(N)N)(C1CCC2CCC(c4ccc5c(c4)CNCC5)CC2(O)C1Cc1ccccc1)O3.[Na+]
CNP0495752.1,COc1c(O)c2c(=O)cc(OC)c3c4c(OC)cc(=O)c5c(O)c(OC)c6c(c(c1C(C(C)=O)C6C(C)=O)c23)c54
CNP0495753.1,CC12CC(O)C(O)CC1C(=O)C=C1C2C(O)CC2(C)C(O)CCC12O
CNP0495754.0,CC1OC(O)C(O)C(N)C1O.CNc1ccc(C(C)=O)cc1
CNP0495755.0,Cn1c(=O)c(COC2OC(CO)C(O)C2O)nc2c(=O)[nH]c(N)nc21
CNP0495756.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C
CNP0495757.1,O=C(O)C1=CC(=CC=[N+]2c3cc([O-])c(OC4OC(CO)C(O)C(O)C4O)cc3CC2C(=O)O)CC(C(=O)O)N1
CNP0495757.2,O=C(O)C1=CC(=CC=[N+]2c3cc([O-])c(OC4OC(CO)C(O)C(O)C4O)cc3CC2C(=O)O)CC(C(=O)O)N1
CNP0495757.3,O=C(O)C1=CC(=CC=[N+]2c3cc([O-])c(OC4OC(CO)C(O)C(O)C4O)cc3CC2C(=O)O)CC(C(=O)O)N1
CNP0495757.4,O=C(O)C1=CC(=CC=[N+]2c3cc([O-])c(OC4OC(CO)C(O)C(O)C4O)cc3CC2C(=O)O)CC(C(=O)O)N1
CNP0495757.5,O=C(O)C1=CC(=CC=[N+]2c3cc([O-])c(OC4OC(CO)C(O)C(O)C4O)cc3CC2C(=O)O)CC(C(=O)O)N1
CNP0495758.1,COCC1CC(n2cc(NC(=O)C3CC3)cn2)CN1Cc1nccs1
CNP0495759.1,CC1CC2C(CC(=O)N2C2CC2)C1CNC(=O)NCc1ccccc1
CNP0495760.1,CC(C)=CCOc1ccc(C(O)C(=O)O)cc1
CNP0495761.0,CCOc1ccc(C=C[N+](=O)[O-])cc1OCC
CNP0495762.1,NN=CNCCCC(N=CC=C1C=C(C(=O)O)NC(C(=O)O)C1)C(=O)O
CNP0495764.0,COc1cc(-c2c(NC(=O)C(C)C)oc3c(C)cccc3c2=O)cc(OC)c1OC
CNP0495765.0,CNC(=O)c1cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c1
CNP0495766.1,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC
CNP0495767.1,CC(C)C(=O)NCC1C(=O)N2CC(NS(C)(=O)=O)CC2CN1C1CCCCC1
CNP0495768.0,O=C(O)CC(=O)C[N+](=O)[O-]
CNP0495769.0,CCCC(=O)Nc1ccc(C(=O)NCc2ccccc2OC)cc1
CNP0495770.1,CC1CC(C(C)(C)O)CC2C1C(OC1OC(CO)C(O)C(O)C1O)CC(O)C2(C)O
CNP0495771.1,COC1C=CC23c4cc5c(cc4C(=O)N(C)C2C(=O)N(C)C3C1)OCO5
CNP0495772.1,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC
CNP0495773.1,COC(=O)C1=C2Nc3ccccc3C23CCN2C(=O)C4(CC5CC67CCOC6CC[N+]6([O-])CCC8(c9cccc(OC)c9N(C4)C58O)C76)C4OCCC4(C1)C23
CNP0495774.0,Cc1ccc(CNC2=NCCNC23CCN(S(=O)(=O)c2ccc(C)cc2)CC3)cc1
CNP0495775.1,CCCCCCCCC=CCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CNP0495776.0,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2.O.[Cl-]
CNP0495777.0,O=C(O)C1OC(OC2C(OC3C(CO)OC(OCC4OC(O)C(O)C(O)C4O)C(O)C3O)OC(CO)C(O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0495778.1,CCCCCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OCCCCCCCCCCCCCCCCCC
CNP0495779.1,O=C1CC2CCN(C(=O)C3CCOCC3)CC2CCOc2ccc(-c3cccnc3)cc2N1
CNP0495781.0,CCC(=O)CCOC(C)(C=C(C)C(O)C(C)CC)C(=O)O
CNP0495783.1,CCC(CO)CCC(CC(CCc1cc(OC)c(O)cc1-c1cc[nH+]c(N)c1)OC(C)=O)OC(C)=O
CNP0495784.1,[O-]C1C23CCCCCCC=CCCCN4CCC5C(C2)C[N+]12CCCC=CCC=CC=CC(O)C(O)C52C43
CNP0495784.2,[O-]C1C23CCCCCCC=CCCCN4CCC5C(C2)C[N+]12CCCC=CCC=CC=CC(O)C(O)C52C43
CNP0495785.1,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC
CNP0495786.0,COc1ccc(Nc2nn[nH]c2C(=O)NCCc2ccc(OC)c(OC)c2)cc1
CNP0495787.0,O=C(CNC(=O)C(CCCNC(=O)c1cccc(O)c1O)NC(=O)c1c(O)ccc2ocnc12)NC1CCCN(O)C1=O
CNP0495788.0,CCC(C)C1OC(=O)C(C)(C)C(=O)C(Cc2ccccc2)OC(=O)C(C)OC(=O)C(NC(=O)c2cccc(O)c2)C(C)OC1=O
CNP0495789.0,COc1ccc(C(=O)NCc2nnc(SCC(=O)NCCc3ccccc3)o2)cc1
CNP0495790.1,O=C([O-])c1ccc[n+](C2OC(COC(=O)c3ccc[nH]3)C(O)C2O)c1
CNP0495791.1,C=C1CCC2(CC1O)C(C)CCC2C(C)C
CNP0495792.0,Cc1ccc2c(c1C)-n1cccc1C1(CCN(S(=O)(=O)c3ccc(Br)s3)CC1)N2
CNP0495793.0,CC(C)=C1CC2CCCC(=O)C2C1
CNP0495794.1,Cn1ncnc1-c1ccc2c(c1)NC(=O)CN1CCN(S(=O)(=O)c3cccc(Cl)c3)CC1CO2
CNP0495795.0,CC(C)C=c1nc(O)c(=Cc2ccccc2)nc1O
CNP0495796.0,COC(=O)c1cc(C)cc(OC)c1C1=C(O)c2cccc(O)c2C(=O)C1=O
CNP0495797.1,CC(C)CC1OC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC1=O
CNP0495799.1,CC12C(=O)N(C(N)=O)C(=O)C1C1CCC2O1
CNP0495800.1,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC
CNP0495801.1,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1[S+]2[O-]
CNP0495802.1,Cc1nnc(C2CCN(C3CCOCC3)C2)o1
CNP0495803.0,O.O.[Cu+4].c1c[n-]cn1.c1c[n-]cn1.c1c[n-]cn1.c1c[n-]cn1
CNP0495804.1,Cc1ccccc1NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OCC(C)C
CNP0495804.2,Cc1ccccc1NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OCC(C)C
CNP0495805.1,COc1cc(C=CC(=O)OCC2OC(OC3=Cc4c(cc(O)cc4OC4OC(CO)C(O)C(O)C4O)OC3=C3C=CC(=O)C=C3)C(OC3OC(CO)C(O)C(O)C3OC(=O)C=Cc3ccc(O)c(OC)c3)C(O)C2O)ccc1O
CNP0495806.0,CC(C)c1ccccc(O)c1=O
CNP0495807.1,COC(=O)C12C(=O)C3(C)OC(C)(C=C4C56CCC(O)(OC5)C(C)(C)C6CCC41C)C2(C)C3=O
CNP0495808.1,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C(=O)NC)C1N2C
CNP0495808.2,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C(=O)NC)C1N2C
CNP0495809.0,C=CC(C)(C)N(C(Cc1ccc(O)cc1)C(=O)NC(C(=O)N1CCCC1C(=O)N1CCCC1c1nc(C(=O)O)cs1)C(C)C)C(C)(C)C
CNP0495810.1,CC(C)(O)C(=O)OCC(C)(O)C1OC2=CCC3(C)C(O)(CCC4Cc5c([nH]c6cc(Cl)ccc56)C43C)C2=CC1=O
CNP0495811.0,C=C1C2CC3(CCC4C(C)(C(=O)OC)CCCC4(C)C3CC2OC(C)=O)C1O
CNP0495812.1,CC1CC(C)C(C)(O)OC1C1CC(C)C(C2(C)CCCO2)O1.COC1C(C)C(C(C)C2OC3(CCC(C)(C)O3)CC(C)(O)C2C)OC(O)(C(C)C(=O)O)C1C
CNP0495812.2,CC1CC(C)C(C)(O)OC1C1CC(C)C(C2(C)CCCO2)O1.COC1C(C)C(C(C)C2OC3(CCC(C)(C)O3)CC(C)(O)C2C)OC(O)(C(C)C(=O)O)C1C
CNP0495813.1,CCC(C)C1NC(=O)CNC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)NC(=O)C(C(C)O)N(C)C(=O)C(CC(C)C)NC(=O)C(C(O)C(O)CO)OC(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)NC(=O)C(CO)NC1=O
CNP0495814.0,CCCCC1COC(=O)C1
CNP0495815.1,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)C
CNP0495815.2,CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)C
CNP0495816.0,CC(=O)C=CCCCOCC(O)CO
CNP0495817.0,CCNc1nc(O)nc(NC(C)(C)C)n1
CNP0495818.1,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCC=CCC=CCC=CCC
