identifier,canonical_smiles
CNP0086987.2,COc1cc(O)c(C(=O)OC(C)CCCC(=O)O)c(C=CCCC(=O)O)c1
CNP0086988.1,CC1C(=O)C=C2CCCCC2C1CCC(=O)O
CNP0086988.2,CC1C(=O)C=C2CCCCC2C1CCC(=O)O
CNP0086988.3,CC1C(=O)C=C2CCCCC2C1CCC(=O)O
CNP0086988.4,CC1C(=O)C=C2CCCCC2C1CCC(=O)O
CNP0086989.1,COc1cc2c(cc1OC)C1(O)C(=O)c3ccc4c(c3OC1CO2)CC(C(C)(O)CO)O4
CNP0086989.2,COc1cc2c(cc1OC)C1(O)C(=O)c3ccc4c(c3OC1CO2)CC(C(C)(O)CO)O4
CNP0086989.3,COc1cc2c(cc1OC)C1(O)C(=O)c3ccc4c(c3OC1CO2)CC(C(C)(O)CO)O4
CNP0086989.4,COc1cc2c(cc1OC)C1(O)C(=O)c3ccc4c(c3OC1CO2)CC(C(C)(O)CO)O4
CNP0086990.1,COC1c2c3c(c4c(c2OC1C(C)(C)O)C(=O)C(OC)(c1ccc(O)cc1O)O4)C=CC(C)(C)O3
CNP0086990.2,COC1c2c3c(c4c(c2OC1C(C)(C)O)C(=O)C(OC)(c1ccc(O)cc1O)O4)C=CC(C)(C)O3
CNP0086990.3,COC1c2c3c(c4c(c2OC1C(C)(C)O)C(=O)C(OC)(c1ccc(O)cc1O)O4)C=CC(C)(C)O3
CNP0086990.4,COC1c2c3c(c4c(c2OC1C(C)(C)O)C(=O)C(OC)(c1ccc(O)cc1O)O4)C=CC(C)(C)O3
CNP0086991.1,COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1O
CNP0086991.2,COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1O
CNP0086991.3,COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1O
CNP0086991.4,COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1O
CNP0086992.1,CC(=CC(=O)O)CC(C)=CC(C)C(=O)O
CNP0086992.2,CC(=CC(=O)O)CC(C)=CC(C)C(=O)O
CNP0086993.1,CC(=CC(=O)O)C=C(C)CC(C)C(=O)O
CNP0086993.2,CC(=CC(=O)O)C=C(C)CC(C)C(=O)O
CNP0086994.1,COC(=O)C(NC(=O)C(C)O)C(C)C
CNP0086994.2,COC(=O)C(NC(=O)C(C)O)C(C)C
CNP0086994.3,COC(=O)C(NC(=O)C(C)O)C(C)C
CNP0086994.4,COC(=O)C(NC(=O)C(C)O)C(C)C
CNP0086997.1,CC(C)=CCCC(C)(O)C(O)CO
CNP0086997.2,CC(C)=CCCC(C)(O)C(O)CO
CNP0086997.3,CC(C)=CCCC(C)(O)C(O)CO
CNP0086997.4,CC(C)=CCCC(C)(O)C(O)CO
CNP0086998.1,O=C(O)CCc1cccc(O)c1OC1OC(CO)C(O)C(O)C1O
CNP0086999.1,O=C(O)CCC(=O)N1CC2CC(C1)c1ccc(NS(=O)(=O)Cc3ccccc3)c(=O)n1C2
CNP0087000.1,C=C(CCCC(CCCCC)C(C)C)C(O)CO
CNP0087000.2,C=C(CCCC(CCCCC)C(C)C)C(O)CO
CNP0087000.3,C=C(CCCC(CCCCC)C(C)C)C(O)CO
CNP0087000.4,C=C(CCCC(CCCCC)C(C)C)C(O)CO
CNP0087001.0,O=C(O)C=CC=CCCCCCCCC(=O)O
CNP0087002.0,C=CC(O)CCCCCCC(=O)O
CNP0087003.0,Nc1ncc(-c2ccc(Br)cc2)c(-c2ccc(OCc3cccc(Cl)c3)cc2O)n1
CNP0087004.1,CC1=CCC2C(C)(CO)CCCC2(C)C1CO
CNP0087004.2,CC1=CCC2C(C)(CO)CCCC2(C)C1CO
CNP0087004.3,CC1=CCC2C(C)(CO)CCCC2(C)C1CO
CNP0087004.4,CC1=CCC2C(C)(CO)CCCC2(C)C1CO
CNP0087005.0,Cc1oc(=O)ccc1CCCC(=O)O
CNP0087006.1,COC(=O)C1(C)CCC(CCc2ccccc2)C1(C)C
CNP0087006.2,COC(=O)C1(C)CCC(CCc2ccccc2)C1(C)C
CNP0087006.3,COC(=O)C1(C)CCC(CCc2ccccc2)C1(C)C
CNP0087006.4,COC(=O)C1(C)CCC(CCc2ccccc2)C1(C)C
CNP0087007.1,CC1OC(OC2C(OC3CCC4C(=CCC5C4(C)C(=O)CC4(C)C(C(C)(O)CC=CC(C)(C)O)CCC54C)C3(C)C)OC(COC(=O)CC(C)(O)CC(=O)O)C(O)C2O)C(O)C(O)C1O
CNP0087008.1,CC1OC(OC2C(OC3CCC4C(=CCC5C4(C)C(=O)CC4(C)C(C(C)(O)CC=CC(C)(C)O)CCC54C)C3(C)C)OC(CO)C(O)C2O)C(O)C(O)C1O
CNP0087010.0,CCCCCC=CCC=CCCCC=CC=CC(=O)N1CCCCC1
CNP0087011.0,CC1OC(OC2C(CO)OC(OCC3OC(OC(=O)C45CCC(C)(C)CC4C4=CCC6C7(C)CCC(OC8OC(C(=O)O)C(O)C(OC9OC(CO)C(O)C(O)C9O)C8O)C(C)(C)C7CCC6(C)C4(C)CC5)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O
CNP0087012.1,C=C(C)C=CCC(C)(O)C1CCC2(C)C1C(OC1OC(C)C(O)C(O)C1O)CC1C(C)(CCC(=O)O)C(C(=C)C)CCC12C
CNP0087013.0,COC1OC(=O)C=C1C1CCC2(O)C3CCC4CC(O)CCC4(C)C3CCC12C
CNP0087014.1,C=C1C(=O)OC2CC(C)=C(C(C)CCCOC3OC(CO)C(O)C(O)C3O)C(O)C12
CNP0087014.2,C=C1C(=O)OC2CC(C)=C(C(C)CCCOC3OC(CO)C(O)C(O)C3O)C(O)C12
CNP0087014.3,C=C1C(=O)OC2CC(C)=C(C(C)CCCOC3OC(CO)C(O)C(O)C3O)C(O)C12
CNP0087014.4,C=C1C(=O)OC2CC(C)=C(C(C)CCCOC3OC(CO)C(O)C(O)C3O)C(O)C12
CNP0087014.5,C=C1C(=O)OC2CC(C)=C(C(C)CCCOC3OC(CO)C(O)C(O)C3O)C(O)C12
CNP0087015.1,CC=C(C)C(=O)OCC1OC(OC2C(OC3OC(COC(=O)C(C)=CC)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)OC(COC(=O)C(C)=CC)C(O)C2O)C(O)C(O)C1O
CNP0087016.1,CC1OC(OC2C(C)OC(OC3C(OC(=O)C45CCC(C)(C)CC4C4=CCC6C7(C)CCC(OC8OC(C(=O)O)C(O)C(O)C8OC8OC(CO)C(O)C(OC9OC(C)C(O)C(O)C9O)C8O)C(C)(C)C7CCC6(C)C4(C)CC5)OC(CO)C(O)C3O)C(O)C2O)C(O)C(O)C1O
CNP0087017.0,COc1ccc(-c2c(C)c3cc(OC(=O)c4ccco4)ccc3oc2=O)cc1OC
CNP0087018.1,COc1c(OC2OC(CO)C(O)C(O)C2O)cc(O)c2c(=O)c3c(O)ccc(O)c3oc12
CNP0087019.1,CCOC(=O)C(C)Oc1ccc2cc(-c3ccc(OC)c(OC)c3)c(=O)oc2c1
CNP0087019.2,CCOC(=O)C(C)Oc1ccc2cc(-c3ccc(OC)c(OC)c3)c(=O)oc2c1
CNP0087021.1,COc1cccc2c1C(=O)OC2O
CNP0087021.2,COc1cccc2c1C(=O)OC2O
CNP0087022.1,CC1OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(O)CC43O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0087022.2,CC1OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(O)CC43O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0087022.3,CC1OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(O)CC43O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0087022.4,CC1OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(O)CC43O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0087022.5,CC1OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(O)CC43O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CNP0087024.1,CC1(C)C(=O)CCC2(C)C1C(O)C=C1COC(=O)C12O
CNP0087024.2,CC1(C)C(=O)CCC2(C)C1C(O)C=C1COC(=O)C12O
CNP0087024.3,CC1(C)C(=O)CCC2(C)C1C(O)C=C1COC(=O)C12O
CNP0087024.4,CC1(C)C(=O)CCC2(C)C1C(O)C=C1COC(=O)C12O
CNP0087025.0,COc1cc2c(c(O)c1C(=O)O)C(=O)OCC2
CNP0087027.1,CC(=CC(C)C(C)O)CCC(O)Cc1cc(O)c(C)c(=O)o1
CNP0087027.2,CC(=CC(C)C(C)O)CCC(O)Cc1cc(O)c(C)c(=O)o1
CNP0087027.3,CC(=CC(C)C(C)O)CCC(O)Cc1cc(O)c(C)c(=O)o1
CNP0087027.4,CC(=CC(C)C(C)O)CCC(O)Cc1cc(O)c(C)c(=O)o1
CNP0087028.1,CC1(C)CC23CC(=O)CC2C1CCC3C(=O)O
CNP0087028.2,CC1(C)CC23CC(=O)CC2C1CCC3C(=O)O
CNP0087028.3,CC1(C)CC23CC(=O)CC2C1CCC3C(=O)O
CNP0087028.4,CC1(C)CC23CC(=O)CC2C1CCC3C(=O)O
CNP0087029.1,C=C(C(=O)O)C1CC2(C)C(O)CCC23OC1CC3C
CNP0087030.1,CC1=CC2C(O)(CC(CO)C3(O)OOC(C)(C)C4C(=O)C(O)C(C)C2(O)C43)C1=O
CNP0087030.2,CC1=CC2C(O)(CC(CO)C3(O)OOC(C)(C)C4C(=O)C(O)C(C)C2(O)C43)C1=O
CNP0087030.3,CC1=CC2C(O)(CC(CO)C3(O)OOC(C)(C)C4C(=O)C(O)C(C)C2(O)C43)C1=O
CNP0087030.4,CC1=CC2C(O)(CC(CO)C3(O)OOC(C)(C)C4C(=O)C(O)C(C)C2(O)C43)C1=O
CNP0087031.1,COc1cc(C=CC(=O)O)ccc1OC1OC(CO)C(O)C(O)C1OC1OCC(O)(CO)C1O
CNP0087032.1,COc1c(O)c(=O)oc2c(C)c(OC3OC(C)(C)C(OC)C(OC(N)=O)C3O)ccc12
CNP0087034.1,CC(=O)OC1C(C)OC(OC(=O)C23CCC4(C)C(=CCC5C6(C)CC(O)C(OC7OC(C(=O)O)C(O)C(O)C7O)C(C)(C(=O)O)C6CCC54C)C2CC(C)(C)CC3O)C(OC2OC(C)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C1OC1OC(CO)C(O)C(O)C1O
CNP0087035.1,CC(=O)OC1C(C)OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CC(O)C(OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C(=O)O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C1OC1OCC(O)(CO)C1O
CNP0087036.1,CC(O)CCc1ccc2c(c1)N(C(=O)c1ccccc1)C(C)CC2
CNP0087036.2,CC(O)CCc1ccc2c(c1)N(C(=O)c1ccccc1)C(C)CC2
CNP0087036.3,CC(O)CCc1ccc2c(c1)N(C(=O)c1ccccc1)C(C)CC2
CNP0087036.4,CC(O)CCc1ccc2c(c1)N(C(=O)c1ccccc1)C(C)CC2
CNP0087037.1,COc1cc(C(C)(O)C2OC(=O)CC2C)oc(=O)c1C
CNP0087037.2,COc1cc(C(C)(O)C2OC(=O)CC2C)oc(=O)c1C
CNP0087037.3,COc1cc(C(C)(O)C2OC(=O)CC2C)oc(=O)c1C
CNP0087037.4,COc1cc(C(C)(O)C2OC(=O)CC2C)oc(=O)c1C
CNP0087037.5,COc1cc(C(C)(O)C2OC(=O)CC2C)oc(=O)c1C
CNP0087037.6,COc1cc(C(C)(O)C2OC(=O)CC2C)oc(=O)c1C
CNP0087039.1,C=CCc1cc(OC)c(OC(c2cc(OC)c(OC)c(OC)c2)C(O)CO)c(OC)c1
CNP0087039.2,C=CCc1cc(OC)c(OC(c2cc(OC)c(OC)c(OC)c2)C(O)CO)c(OC)c1
CNP0087039.3,C=CCc1cc(OC)c(OC(c2cc(OC)c(OC)c(OC)c2)C(O)CO)c(OC)c1
CNP0087039.4,C=CCc1cc(OC)c(OC(c2cc(OC)c(OC)c(OC)c2)C(O)CO)c(OC)c1
CNP0087040.1,CC(=CCC(O)C(C)=CCO)CCC=C(C)C1CC=C(C)C(=O)O1
CNP0087040.2,CC(=CCC(O)C(C)=CCO)CCC=C(C)C1CC=C(C)C(=O)O1
CNP0087040.3,CC(=CCC(O)C(C)=CCO)CCC=C(C)C1CC=C(C)C(=O)O1
CNP0087040.4,CC(=CCC(O)C(C)=CCO)CCC=C(C)C1CC=C(C)C(=O)O1
CNP0087041.1,CC1=CCC(C(C)=CCCC(C)(O)C=C2C(=O)C(C)=CC2O)OC1=O
CNP0087041.2,CC1=CCC(C(C)=CCCC(C)(O)C=C2C(=O)C(C)=CC2O)OC1=O
CNP0087041.3,CC1=CCC(C(C)=CCCC(C)(O)C=C2C(=O)C(C)=CC2O)OC1=O
CNP0087041.4,CC1=CCC(C(C)=CCCC(C)(O)C=C2C(=O)C(C)=CC2O)OC1=O
CNP0087041.5,CC1=CCC(C(C)=CCCC(C)(O)C=C2C(=O)C(C)=CC2O)OC1=O
CNP0087041.6,CC1=CCC(C(C)=CCCC(C)(O)C=C2C(=O)C(C)=CC2O)OC1=O
CNP0087042.0,NC(=O)Cc1ccc(O)c(O)c1
CNP0087043.1,CC(=O)OC1C(C)OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(OC3OCC(O)C(OC4OCC(O)C(O)C4O)C3O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C1O
CNP0087043.2,CC(=O)OC1C(C)OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(OC3OCC(O)C(OC4OCC(O)C(O)C4O)C3O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C1O
CNP0087045.1,CC1(C)C2CCC(COC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C1C2
CNP0087045.2,CC1(C)C2CCC(COC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C1C2
CNP0087045.3,CC1(C)C2CCC(COC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C1C2
CNP0087045.4,CC1(C)C2CCC(COC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C1C2
CNP0087045.5,CC1(C)C2CCC(COC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C1C2
CNP0087045.6,CC1(C)C2CCC(COC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C1C2
CNP0087045.7,CC1(C)C2CCC(COC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C1C2
CNP0087046.1,C=C(C(=O)O)C1CC2=C(C)C(=O)CC2C(C)CC1O
CNP0087046.2,C=C(C(=O)O)C1CC2=C(C)C(=O)CC2C(C)CC1O
CNP0087046.3,C=C(C(=O)O)C1CC2=C(C)C(=O)CC2C(C)CC1O
CNP0087046.4,C=C(C(=O)O)C1CC2=C(C)C(=O)CC2C(C)CC1O
CNP0087046.5,C=C(C(=O)O)C1CC2=C(C)C(=O)CC2C(C)CC1O
CNP0087046.6,C=C(C(=O)O)C1CC2=C(C)C(=O)CC2C(C)CC1O
CNP0087046.7,C=C(C(=O)O)C1CC2=C(C)C(=O)CC2C(C)CC1O
CNP0087046.8,C=C(C(=O)O)C1CC2=C(C)C(=O)CC2C(C)CC1O
CNP0087047.1,COC12OC3(C)CCC(OC(=O)C1C1C4C(CC13)C(C(=O)O)=CC1C(OC(C)=O)C(C)C(O)C14)C2C
CNP0087047.2,COC12OC3(C)CCC(OC(=O)C1C1C4C(CC13)C(C(=O)O)=CC1C(OC(C)=O)C(C)C(O)C14)C2C
CNP0087047.3,COC12OC3(C)CCC(OC(=O)C1C1C4C(CC13)C(C(=O)O)=CC1C(OC(C)=O)C(C)C(O)C14)C2C
CNP0087047.4,COC12OC3(C)CCC(OC(=O)C1C1C4C(CC13)C(C(=O)O)=CC1C(OC(C)=O)C(C)C(O)C14)C2C
CNP0087048.1,CNC(CCSC)C(=O)OC
CNP0087050.1,CC(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)CCC32C)C1=O
CNP0087050.2,CC(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)CCC32C)C1=O
CNP0087050.3,CC(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)CCC32C)C1=O
CNP0087050.4,CC(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)CCC32C)C1=O
CNP0087050.5,CC(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)CCC32C)C1=O
CNP0087050.6,CC(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)CCC32C)C1=O
CNP0087050.7,CC(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)CCC32C)C1=O
CNP0087050.8,CC(C(=O)O)N1Cc2c(cc(O)c3c2OC2(C3)C(C)CCC3C(C)(C)C(O)CCC32C)C1=O
CNP0087051.0,CC(=O)C1OC(=O)CC2C3CCC4=CC(=O)C=CC4(C)C3CCC12C
CNP0087053.1,CC(=CC(=O)NCCCC1NC(=O)C(CCCNC(=O)C=C(C)CCOC2OC(CO)C(O)C(O)C2O)NC1=O)CCO
CNP0087053.2,CC(=CC(=O)NCCCC1NC(=O)C(CCCNC(=O)C=C(C)CCOC2OC(CO)C(O)C(O)C2O)NC1=O)CCO
CNP0087053.3,CC(=CC(=O)NCCCC1NC(=O)C(CCCNC(=O)C=C(C)CCOC2OC(CO)C(O)C(O)C2O)NC1=O)CCO
CNP0087053.4,CC(=CC(=O)NCCCC1NC(=O)C(CCCNC(=O)C=C(C)CCOC2OC(CO)C(O)C(O)C2O)NC1=O)CCO
CNP0087053.5,CC(=CC(=O)NCCCC1NC(=O)C(CCCNC(=O)C=C(C)CCOC2OC(CO)C(O)C(O)C2O)NC1=O)CCO
CNP0087053.6,CC(=CC(=O)NCCCC1NC(=O)C(CCCNC(=O)C=C(C)CCOC2OC(CO)C(O)C(O)C2O)NC1=O)CCO
CNP0087053.7,CC(=CC(=O)NCCCC1NC(=O)C(CCCNC(=O)C=C(C)CCOC2OC(CO)C(O)C(O)C2O)NC1=O)CCO
CNP0087053.8,CC(=CC(=O)NCCCC1NC(=O)C(CCCNC(=O)C=C(C)CCOC2OC(CO)C(O)C(O)C2O)NC1=O)CCO
CNP0087055.1,CC(=O)OC1C(C)OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(OC3OCC(O)C(O)C3O)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O
CNP0087057.1,CC(=O)OC1C(C)OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(OC3OCC(O)C(O)C3O)C(O)C2O)C1OC(C)=O
CNP0087057.2,CC(=O)OC1C(C)OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(OC3OCC(O)C(O)C3O)C(O)C2O)C1OC(C)=O
CNP0087058.1,CCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCC
CNP0087059.1,CC(O)C(O)(Cc1ccc(O)cc1)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
CNP0087059.2,CC(O)C(O)(Cc1ccc(O)cc1)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
CNP0087059.3,CC(O)C(O)(Cc1ccc(O)cc1)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
CNP0087059.4,CC(O)C(O)(Cc1ccc(O)cc1)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
CNP0087059.5,CC(O)C(O)(Cc1ccc(O)cc1)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
CNP0087059.6,CC(O)C(O)(Cc1ccc(O)cc1)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
CNP0087059.7,CC(O)C(O)(Cc1ccc(O)cc1)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
CNP0087059.8,CC(O)C(O)(Cc1ccc(O)cc1)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
CNP0087060.0,CC1OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C2(C)CC3)C(OC2OC(C)C(OC3OCC(O)C(O)C3O)C(OC3OC(CO)C(O)C(OC4OCC(O)C(O)C4O)C3O)C2O)C(O)C1O
CNP0087061.0,O=c1[nH]nc2ccccn12
CNP0087062.1,COc1cc(O)c2c(c1O)C(=O)C1=C(CCC(C)(O)C1)C2=O
CNP0087063.1,C=CC1(C)CC2CCC3C(C)(C(=O)O)CCCC3(C)C2=CC1=O
CNP0087063.2,C=CC1(C)CC2CCC3C(C)(C(=O)O)CCCC3(C)C2=CC1=O
CNP0087063.3,C=CC1(C)CC2CCC3C(C)(C(=O)O)CCCC3(C)C2=CC1=O
CNP0087063.4,C=CC1(C)CC2CCC3C(C)(C(=O)O)CCCC3(C)C2=CC1=O
CNP0087063.5,C=CC1(C)CC2CCC3C(C)(C(=O)O)CCCC3(C)C2=CC1=O
CNP0087063.6,C=CC1(C)CC2CCC3C(C)(C(=O)O)CCCC3(C)C2=CC1=O
CNP0087063.7,C=CC1(C)CC2CCC3C(C)(C(=O)O)CCCC3(C)C2=CC1=O
CNP0087063.8,C=CC1(C)CC2CCC3C(C)(C(=O)O)CCCC3(C)C2=CC1=O
CNP0087064.1,C=CC1(C)CC(O)C2(CCC3C(C)(C(=O)O)CCCC3(C)C2=O)C1
CNP0087064.2,C=CC1(C)CC(O)C2(CCC3C(C)(C(=O)O)CCCC3(C)C2=O)C1
CNP0087064.3,C=CC1(C)CC(O)C2(CCC3C(C)(C(=O)O)CCCC3(C)C2=O)C1
CNP0087064.4,C=CC1(C)CC(O)C2(CCC3C(C)(C(=O)O)CCCC3(C)C2=O)C1
CNP0087064.5,C=CC1(C)CC(O)C2(CCC3C(C)(C(=O)O)CCCC3(C)C2=O)C1
CNP0087064.6,C=CC1(C)CC(O)C2(CCC3C(C)(C(=O)O)CCCC3(C)C2=O)C1
CNP0087064.7,C=CC1(C)CC(O)C2(CCC3C(C)(C(=O)O)CCCC3(C)C2=O)C1
CNP0087064.8,C=CC1(C)CC(O)C2(CCC3C(C)(C(=O)O)CCCC3(C)C2=O)C1
CNP0087065.1,CC(=O)OCC1OC(OC2C(O)COC(OC3C(C)OC(OC4C(OC(=O)C56CCC(C)(C)CC5C5=CCC7C8(C)CCC(OC9OC(C(=O)O)C(O)C(OC%10OCC(O)C(O)C%10O)C9OC9OC(CO)C(O)C(O)C9O)C(C)(C=O)C8CCC7(C)C5(C)CC6O)OC(C)C(O)C4OC4OC(C)C(OC(C)=O)C(O)C4O)C(O)C3O)C2O)C(O)C(O)C1O
CNP0087066.1,CC(=O)OC1C(C)OC(OC2C(C)OC(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OC(C(=O)O)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(C)(C=O)C6CCC5(C)C3(C)CC4)C(OC3OC(C)C(O)C(OC4OCC(O)C(OC5OCC(O)C(O)C5O)C4O)C3O)C2O)C(O)C1OC(C)=O
CNP0087067.1,CC1OC(OC2C(C)OC(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OC(C(=O)O)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(C)(C=O)C6CCC5(C)C3(C)CC4)C(OC3OC(C)C(OC4OCC(O)C(OC5OCC(O)C(O)C5O)C4O)C(O)C3O)C2O)C(O)C(O)C1O
CNP0087067.2,CC1OC(OC2C(C)OC(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OC(C(=O)O)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(C)(C=O)C6CCC5(C)C3(C)CC4)C(OC3OC(C)C(OC4OCC(O)C(OC5OCC(O)C(O)C5O)C4O)C(O)C3O)C2O)C(O)C(O)C1O
CNP0087068.1,CCC1CN(S(=O)(=O)c2c(C)noc2C)CCC1CC(=O)O
CNP0087069.0,O=c1ccc2nc3cccc(O)c3n(O)c-2c1
CNP0087070.1,CCCCCCC(CCC(=O)O)C(=O)O
CNP0087070.2,CCCCCCC(CCC(=O)O)C(=O)O
CNP0087071.1,C=CCCCCCCCCC(CCC(=O)O)C(=O)O
CNP0087071.2,C=CCCCCCCCCC(CCC(=O)O)C(=O)O
CNP0087072.1,CCCCCCCCCCCCCC(=O)OC1C(O)C(COC(C)=O)OC(OCC(O)C(O)CO)C1OC(=O)CCCCC
CNP0087074.1,CCCCCCCCCCCC(=O)OC1C(O)C(COC(C)=O)OC(OCC(O)C(O)CO)C1OC(C)=O
CNP0087075.1,O=C(O)C(O)CCCCCCCCCCCCC(O)COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
CNP0087075.2,O=C(O)C(O)CCCCCCCCCCCCC(O)COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
CNP0087075.3,O=C(O)C(O)CCCCCCCCCCCCC(O)COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
CNP0087075.4,O=C(O)C(O)CCCCCCCCCCCCC(O)COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
CNP0087075.5,O=C(O)C(O)CCCCCCCCCCCCC(O)COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
CNP0087076.1,CCCC(O)CC(=O)OCC1OC(OC2C(COC(C)=O)OC(OCC(O)CCCCCCCCCCCCC(O)C(=O)O)C(O)C2O)C(O)C(O)C1O
