OriginalIndex,BaseValue
840,-8.664031821833388
843,-8.664031821833388
844,-8.664031821833388
848,-8.664031821833388
849,-8.664031821833388
861,-8.664031821833388
864,-8.664031821833388
865,-8.664031821833388
870,-8.664031821833388
875,-8.664031821833388
884,-8.664031821833388
886,-8.664031821833388
888,-8.664031821833388
889,-8.664031821833388
890,-8.664031821833388
893,-8.664031821833388
896,-8.664031821833388
901,-8.664031821833388
903,-8.664031821833388
904,-8.664031821833388
907,-8.664031821833388
911,-8.664031821833388
912,-8.664031821833388
915,-8.664031821833388
925,-8.664031821833388
926,-8.664031821833388
931,-8.664031821833388
938,-8.664031821833388
939,-8.664031821833388
941,-8.664031821833388
944,-8.664031821833388
961,-8.664031821833388
962,-8.664031821833388
969,-8.664031821833388
975,-8.664031821833388
977,-8.664031821833388
978,-8.664031821833388
983,-8.664031821833388
985,-8.664031821833388
991,-8.664031821833388
996,-8.664031821833388
998,-8.664031821833388
1001,-8.664031821833388
1003,-8.664031821833388
1004,-8.664031821833388
1008,-8.664031821833388
1024,-8.664031821833388
1030,-8.664031821833388
1032,-8.664031821833388
1033,-8.664031821833388
1036,-8.664031821833388
1049,-8.664031821833388
1051,-8.664031821833388
1067,-8.664031821833388
1073,-8.664031821833388
1079,-8.664031821833388
1083,-8.664031821833388
1086,-8.664031821833388
1094,-8.664031821833388
1106,-8.664031821833388
1117,-8.664031821833388
1119,-8.664031821833388
1128,-8.664031821833388
1129,-8.664031821833388
1131,-8.664031821833388
1133,-8.664031821833388
1152,-8.664031821833388
1158,-8.664031821833388
1161,-8.664031821833388
1163,-8.664031821833388
1164,-8.664031821833388
1170,-8.664031821833388
1172,-8.664031821833388
1174,-8.664031821833388
1181,-8.664031821833388
1182,-8.664031821833388
1186,-8.664031821833388
1187,-8.664031821833388
1189,-8.664031821833388
1192,-8.664031821833388
1203,-8.664031821833388
1209,-8.664031821833388
1211,-8.664031821833388
1212,-8.664031821833388
1215,-8.664031821833388
1221,-8.664031821833388
1225,-8.664031821833388
1231,-8.664031821833388
1232,-8.664031821833388
1234,-8.664031821833388
1235,-8.664031821833388
1243,-8.664031821833388
1251,-8.664031821833388
1257,-8.664031821833388
1258,-8.664031821833388
1260,-8.664031821833388
1262,-8.664031821833388
1264,-8.664031821833388
1268,-8.664031821833388
1269,-8.664031821833388
1270,-8.664031821833388
1273,-8.664031821833388
1289,-8.664031821833388
1292,-8.664031821833388
1294,-8.664031821833388
1299,-8.664031821833388
1305,-8.664031821833388
1311,-8.664031821833388
1317,-8.664031821833388
1319,-8.664031821833388
1326,-8.664031821833388
1329,-8.664031821833388
1335,-8.664031821833388
1338,-8.664031821833388
1340,-8.664031821833388
1344,-8.664031821833388
1357,-8.664031821833388
1366,-8.664031821833388
1370,-8.664031821833388
1371,-8.664031821833388
1375,-8.664031821833388
1384,-8.664031821833388
1397,-8.664031821833388
1398,-8.664031821833388
1404,-8.664031821833388
1407,-8.664031821833388
1410,-8.664031821833388
1411,-8.664031821833388
1412,-8.664031821833388
1423,-8.664031821833388
1436,-8.664031821833388
1445,-8.664031821833388
1448,-8.664031821833388
1450,-8.664031821833388
1451,-8.664031821833388
1462,-8.664031821833388
1464,-8.664031821833388
1465,-8.664031821833388
1469,-8.664031821833388
1471,-8.664031821833388
1475,-8.664031821833388
1480,-8.664031821833388
1485,-8.664031821833388
1490,-8.664031821833388
1499,-8.664031821833388
1504,-8.664031821833388
1514,-8.664031821833388
1515,-8.664031821833388
1520,-8.664031821833388
1522,-8.664031821833388
1532,-8.664031821833388
1534,-8.664031821833388
1535,-8.664031821833388
1539,-8.664031821833388
1541,-8.664031821833388
1545,-8.664031821833388
1547,-8.664031821833388
1553,-8.664031821833388
1564,-8.664031821833388
1574,-8.664031821833388
1580,-8.664031821833388
1583,-8.664031821833388
1587,-8.664031821833388
1590,-8.664031821833388
1596,-8.664031821833388
1601,-8.664031821833388
1609,-8.664031821833388
1610,-8.664031821833388
1611,-8.664031821833388
1620,-8.664031821833388
1630,-8.664031821833388
1632,-8.664031821833388
1641,-8.664031821833388
1644,-8.664031821833388
1652,-8.664031821833388
1654,-8.664031821833388
1657,-8.664031821833388
1666,-8.664031821833388
1677,-8.664031821833388
1680,-8.664031821833388
1681,-8.664031821833388
1690,-8.664031821833388
1694,-8.664031821833388
1695,-8.664031821833388
1698,-8.664031821833388
1706,-8.664031821833388
1711,-8.664031821833388
1714,-8.664031821833388
1716,-8.664031821833388
1719,-8.664031821833388
1725,-8.664031821833388
1738,-8.664031821833388
1748,-8.664031821833388
1754,-8.664031821833388
1755,-8.664031821833388
1756,-8.664031821833388
1764,-8.664031821833388
1767,-8.664031821833388
1773,-8.664031821833388
1781,-8.664031821833388
1782,-8.664031821833388
1784,-8.664031821833388
1789,-8.664031821833388
1797,-8.664031821833388
1799,-8.664031821833388
1801,-8.664031821833388
1806,-8.664031821833388
1811,-8.664031821833388
1820,-8.664031821833388
1830,-8.664031821833388
1831,-8.664031821833388
1848,-8.664031821833388
1850,-8.664031821833388
1857,-8.664031821833388
1858,-8.664031821833388
1859,-8.664031821833388
1861,-8.664031821833388
1867,-8.664031821833388
1869,-8.664031821833388
1871,-8.664031821833388
1872,-8.664031821833388
1874,-8.664031821833388
1876,-8.664031821833388
1878,-8.664031821833388
1879,-8.664031821833388
1881,-8.664031821833388
1882,-8.664031821833388
1893,-8.664031821833388
1894,-8.664031821833388
1902,-8.664031821833388
1909,-8.664031821833388
1910,-8.664031821833388
1912,-8.664031821833388
1916,-8.664031821833388
1926,-8.664031821833388
1940,-8.664031821833388
1942,-8.664031821833388
1943,-8.664031821833388
1944,-8.664031821833388
1951,-8.664031821833388
1956,-8.664031821833388
1961,-8.664031821833388
1966,-8.664031821833388
1972,-8.664031821833388
1973,-8.664031821833388
1975,-8.664031821833388
1977,-8.664031821833388
1979,-8.664031821833388
1985,-8.664031821833388
1996,-8.664031821833388
2017,-8.664031821833388
2028,-8.664031821833388
2031,-8.664031821833388
2035,-8.664031821833388
2037,-8.664031821833388
2040,-8.664031821833388
2042,-8.664031821833388
2053,-8.664031821833388
2059,-8.664031821833388
2061,-8.664031821833388
2076,-8.664031821833388
2077,-8.664031821833388
2080,-8.664031821833388
2081,-8.664031821833388
2091,-8.664031821833388
2095,-8.664031821833388
2099,-8.664031821833388
2112,-8.664031821833388
2117,-8.664031821833388
2118,-8.664031821833388
2121,-8.664031821833388
2123,-8.664031821833388
2126,-8.664031821833388
2131,-8.664031821833388
2146,-8.664031821833388
2148,-8.664031821833388
2153,-8.664031821833388
2155,-8.664031821833388
2163,-8.664031821833388
2166,-8.664031821833388
2170,-8.664031821833388
2173,-8.664031821833388
2181,-8.664031821833388
2182,-8.664031821833388
2185,-8.664031821833388
2186,-8.664031821833388
2197,-8.664031821833388
2202,-8.664031821833388
2206,-8.664031821833388
2208,-8.664031821833388
2209,-8.664031821833388
2212,-8.664031821833388
2220,-8.664031821833388
2223,-8.664031821833388
2226,-8.664031821833388
2229,-8.664031821833388
2234,-8.664031821833388
2237,-8.664031821833388
2244,-8.664031821833388
2256,-8.664031821833388
2258,-8.664031821833388
2263,-8.664031821833388
2276,-8.664031821833388
2280,-8.664031821833388
2283,-8.664031821833388
2284,-8.664031821833388
2296,-8.664031821833388
2298,-8.664031821833388
2300,-8.664031821833388
2306,-8.664031821833388
2313,-8.664031821833388
2314,-8.664031821833388
2321,-8.664031821833388
2323,-8.664031821833388
2331,-8.664031821833388
2334,-8.664031821833388
2338,-8.664031821833388
2341,-8.664031821833388
2345,-8.664031821833388
