OriginalIndex,Feature,FeatureValue,SHAPValue
15,BalabanIndex_div_PathComplexityIndex,0.4246283967696885,0.19044516267705638
15,RingCount_div_PMI_Ratio1,12.684013106473945,0.02878678674085566
15,Max_EState_div_BalabanIndex,2.509541390867046,0.3078336022998687
15,BalabanIndex_div_ZagrebIndex,0.036958397496621,0.5167605895831794
15,Largest_ring_size_div_BalabanIndex,2.5053194636227927,0.2222384155761785
15,TotalPathCount_div_Largest_ring_size,9.4,0.1113321228178085
15,SSSR_count_div_AtomInformationContent,1.543850950836701,0.06369007478099901
15,Fused_ring_count_div_PMI_Ratio1,12.684013106473945,0.033113077491263694
15,PMI2_div_Largest_ring_size,101.7834034905261,0.19725576051116422
15,SSSR_count_div_SpherocityIndex,56922821.99382729,-0.017297810338636175
15,SSSR_count_div_partial_charge_max,12.85999630660906,0.017943148826701335
15,BalabanIndex_div_partial_charge_max,12.832691093227876,0.05711768997912013
15,RingCount_div_FractionCSP3,0.0,0.06732608882415483
15,ZagrebIndex_div_Chi0,7.565326381575909,-0.005672753469651695
15,TPSA_div_BalabanIndex,27.413205570960596,0.04772813024526109
15,MolarRefractivity_div_TotalPathCount,0.7566957446808511,-0.012185565690491482
15,GraphDistanceDistributionEntropy_div_TotalPathCount,0.0464542411851133,0.08880328581796307
15,PMI2_div_Fused_ring_count,254.45850872631524,0.014572092990252337
15,SSSR_count_div_BondInformationContent,1.8251584781668873,-0.004263868418146021
15,Fused_ring_count_div_FragmentComplexityScore,2.0,0.0051122806368769196
15,AtomInformationContent_div_BalabanIndex,0.6491091545501892,0.00504600933754735
15,TotalPathCount_div_RadiusOfGyration,22.22709471166356,0.08066758201400848
15,GraphDistanceDistributionEntropy_div_BertzCTIndex,0.006385350278874,0.041097361435079326
15,Fused_ring_count_div_InertialShapeFactor,226.2011453919458,0.03168694150574651
15,StereocenterCount_div_BalabanIndex,0.0,0.035438731048996516
15,BalabanIndex_div_Asphericity,3.317677340877173,0.008956745191599847
15,RadiusOfGyration_div_Largest_ring_size,0.4229072724951046,0.016483751637951672
15,ZagrebIndex_div_CovalentRadiusSum,6.067415730337078,-0.0006627341109040018
15,MolarRefractivity_div_BertzCTIndex,0.1040113294514226,-0.03006322726556361
15,PMI1_div_Largest_ring_size,19.05340246247905,0.20789656199011783
15,BalabanIndex_div_HBA,0.6652511549391787,0.00516699733118373
15,RingCount_div_Fused_ring_count,1.0,0.0021915662016861225
15,Fused_ring_count_div_FractionCSP3,0.0,-0.00021820262534066483
15,Largest_ring_size_div_PMI_Ratio1,31.71003276618486,-0.013143789420896201
15,Chi4_div_FractionCSP3,0.0,0.030272500286302753
15,PMI1_div_WienerIndex,0.8740092872696811,0.001882258997374997
15,SSSR_count_div_DoubleBondCount,1.0,0.00034916763769360994
15,RingCount_div_SSSR_count,1.0,0.0001316546530315143
15,Chi4_div_RadiusOfGyration,0.3778102878092597,0.011213204728949088
15,Fused_ring_count_div_Bridged_ring_count,1.0,-1.3622419102690047e-05
15,HBD_div_BalabanIndex,0.5010638927245585,0.026050783281764276
15,BalabanIndex_div_TopologicalRadius,0.6652511549391787,0.1121293549368603
15,TopologicalDiameter_div_BertzCTIndex,0.0175473988732798,-0.02187275698814738
15,HeteroatomCount_div_Largest_ring_size,0.8,-0.0032542590105425397
15,WienerIndex_div_RingCount,54.5,0.09691761029093922
15,Chi2_div_Chi4,2.4331554965150812,-0.008742427892041618
15,Chi4_div_Bridged_ring_count,0.3994467958450112,0.0009403111760677632
15,Fused_ring_count_div_BondInformationContent,1.8251584781668873,0.0006565723870586666
15,TotalPathCount_div_FractionCSP3,0.0,0.050181641378070616
15,StereocenterCount_div_PMI_Ratio1,0.0,0.0287471927393415
15,partial_charge_max_div_BertzCTIndex,0.0004548316203445,0.0115790475919917
15,PMI1_div_Bridged_ring_count,47.63350615619762,0.0003674118050199836
15,Fused_ring_count_div_DoubleBondCount,1.0,0.0010320621554261568
15,SSSR_count_div_Min_EState,4.319999999999999,0.024981278714607504
15,Asphericity_div_Largest_ring_size,0.1203102809443109,-0.007914488600626787
15,PathComplexityIndex_div_Largest_ring_size,0.94,0.011270885225624456
15,WienerIndex_div_RotatableBonds,0.0,0.07454556258246556
15,RingCount_div_RotatableBonds,0.0,0.011034909015433692
15,Bridged_ring_count_div_Fused_ring_count,1.0,0.0007857782146665332
15,RotatableBonds_div_WienerIndex,0.0,-0.04791175900524208
15,StereocenterCount_div_Fused_ring_count,0.0,0.001321819519288764
15,BondInformationContent_div_BalabanIndex,0.549063436099868,-0.0017388217133568332
15,Avg_EState_div_PathComplexityIndex,0.524822695035461,0.009829622559828319
15,RingCount_div_Asphericity,3.3247366464479566,0.007172042111692419
15,PMI_Ratio1_div_BertzCTIndex,0.0004611421407925,0.03599837576559252
15,Max_EState_div_Largest_ring_size,1.0016851851851851,0.00875800356507142
