OriginalIndex,BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
69,-0.0423033443556281,-0.0418932005380049,-0.031349618598269756,0.0,-0.04103698845763364,0.0,0.0,0.0,0.0,0.0,0.0,-0.02445160344857472,0.0,0.0,0.0,0.0,0.0,-0.03313762299102092,0.0,0.0,-0.043782814273519745,0.0,0.0,0.0,0.0,0.0,0.0,-0.038887412920729135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049278117496771634,0.0,0.0,0.0,0.0,-0.034283477652096474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,-0.23304675766404143,0.0,0.0,0.0,0.0,0.0,0.0,-0.23807560147021523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29164495000526497,0.0,0.0,0.0,0.0,0.0,0.0,-0.2138712853290726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24292585147913393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28613031952709655,0.0,0.0,0.0,0.0,-0.2034194230726229,-0.1863636506739927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266443432978506,0.0,-0.22092562377920338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,-0.09046929660667051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08815944747754105,0.0,0.0,0.0,0.0,0.0,0.0,-0.08691470425132157,0.0,-0.08493094185567215,0.0,0.0,0.0,0.0,0.0,-0.08230167068535997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08103738693089531,0.0,0.0,0.0,-0.12347206014379246,0.0,0.0,0.0,0.0,0.0,0.0,-0.11627609254190331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06477782101706588,0.0,0.0,0.0,0.0,0.0,0.0,-0.05957977557917893
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183464699089359,0.0,0.0,0.0,0.0,0.0,0.01455682997322622,0.0,0.0,0.0,0.007709507960433515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00814129582864501,0.0,0.0,0.0,0.0172099515824151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03493631699380183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01808197346584144,0.0,0.0,0.008750712903659417,0.0,0.022184158281888782,0.010966774243799972
109,0.0,0.0,-0.07739557885122182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07799504965845779,0.0,0.0,0.0,0.0,0.0,-0.060068527381100294,0.0,0.0,0.0,0.0,-0.0658260951008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07315672237063978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08325284467576802,0.0,0.0,0.0,-0.11140750697985544,0.0,0.0,0.0,-0.0740055523621467,0.0,0.0,-0.06797230589145796,0.0,0.0,0.0,-0.07586268738486439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,-0.24814360059393575,0.0,-0.17707612072944912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17285512375396017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3562914813198636,0.0,-0.15806191343270762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17110964001535434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16855756335701683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22948715440453946,0.0,0.0,0.0,0.0,0.0,0.0,-0.15574855334476098,0.0,0.0,0.0,0.0,0.0,-0.22505704519551964,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,-0.07323061518789346,0.0,0.0,0.0,-0.057680290129121695,0.0,0.0,-0.07282874648741863,0.0,0.0,0.0,0.0,0.0,-0.061222330970081215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06619397464902227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05958856629336204,-0.07740191778027858,0.0,-0.045123085999014934,0.0,0.0,-0.07969560015904385,0.0,0.0,0.0,0.0,0.0,-0.04941704177951715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,-0.07130203068608752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029292507042997223,0.0,0.0,0.0,0.0,0.0,0.03323481212969304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021310734448610393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01603362106113065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025919570937211943,0.0,0.0,0.0,0.030346310636038633,0.0,0.012622256502513283,0.0,0.026972281682214824,0.0,0.0,-0.05787225487702001,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,-0.036683884730008214,0.0,-0.038999377437095334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03692583717997118,0.0,0.0,0.0,0.0,0.0,-0.06951213459230349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03312522571859559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035299953350063806,0.0,0.0,-0.032072016148925506,0.0,0.0,0.0,0.0,-0.0365147566478699,0.0,0.0,0.0,0.0,0.0,0.0,-0.043323434886121635,-0.035259892089220014,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,-0.047593423749709096,-0.05135777600432936,-0.05928604926250201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04534889261792221,0.0,0.0,0.0,0.0,-0.062269406895709506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04088355054062456,0.0,0.0,-0.04686259791421763,0.0,0.0,-0.05519230054894041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04148615203330157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041705502438780025,0.0,0.0,0.0
