OriginalIndex,BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
36,0.0,0.0,0.12179575965273488,0.32409114215344975,0.0,0.0,0.0,0.0,0.0,0.11897779426871047,0.0,0.0,0.0,0.0,0.0,0.0,0.13422964334126905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530191850328281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457884041091852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11745129493245532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412336924005667,0.0,0.0,0.0,0.0,0.0,0.1460155552016196,0.0,0.0,0.0,0.6013672064338637,0.0
39,0.0,0.0,0.21858099037706888,0.3657384714302695,0.0,0.0,0.0,0.0,0.0,0.11214450583459895,0.0,0.0,0.0,0.0,0.0,0.0,0.1202252418430072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17366936491052556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416183820251837,0.0,0.0,0.24310119860690485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23297591179700375,0.0,0.0,0.0,0.0,0.0,0.10861321844130956,0.0,0.0,0.0,0.611007433032831,0.0
41,0.0,0.0,0.20407127858435908,0.31282251975332037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15067963798938488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23117415171348776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11854483205979527,0.23037019637022207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25800642795562895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871266836649721,0.0,0.0,0.0,0.0,0.0,0.17072928036462837,0.0,0.0,0.0,0.6512892526682807,0.0
47,0.21433474249177825,0.0,0.08205650374419493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034325963039946866,0.0,0.08165244864271924,0.0,0.033971600654074605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12315873558654085,0.0,0.0,0.033792691649418005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04665079150403554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16023242615983702,0.0,0.5254109253979995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.17564194392926985,0.0,0.10092786510991147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06970493836147587,0.0,0.0,0.0,0.0,0.0,0.0,0.043647545997822716,0.0,0.0,0.0,0.0,0.0,0.0806873122674992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03705294973061668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05222096520267396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379355118189393,0.0,0.5855236198123225,0.0,0.0,0.0,0.0,0.05185209763447578,0.0,0.0
63,0.0,0.0,0.0,0.2814418501808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15814157878608537,0.0,0.0,0.22910158541748324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16674807211429898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19014659776121176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18109892477612252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949637459427904,0.0,0.27120238485815834,0.0,0.0,0.0,0.0,0.0,0.32443848753582233,0.2317872119142847
70,-0.18334010739295054,0.0,-0.1978181627771757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1396739310393028,0.0,-0.12698727486739342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1413878730204528,0.0,0.0,0.0,0.0,-0.12762647553885215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11209521225886317,0.0,0.0,0.0,-0.3507923416077676,0.0,-0.47408975477258203,0.0,0.0,0.0,0.0,-0.11470021943291653,0.0,0.0
73,0.0,0.0,-0.3578802295280813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29353908616549673,0.0,0.0,-0.22460690058462932,0.0,0.0,-0.20862433536206174,0.0,0.0,0.0,0.0,0.0,-0.2655990948069156,0.0,0.0,0.0,0.0,-0.205960165801987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32938348358696545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17241565720797328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2354829945567755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23169299803461918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06822606423866126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917769776264028,0.0,0.0,0.0,0.0,0.08537070642468327,0.0,0.0,0.0,0.0,0.03640271646497358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19061328551327428,0.0,0.0,0.09668748472379549,0.0,0.0,0.0,0.0,0.0,0.06861310199762956,0.0,0.0,0.0,-0.322552919287305,0.0,0.04089986762179043,0.0,0.0,0.0,0.0,0.10850233967179852
79,-0.15789876116719845,0.0,-0.1647768454890188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06291519651464074,0.0,-0.047718736384967375,0.0,0.0,0.0,0.0,-0.17542590322303722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060393441336162486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11088770363755557,0.0,0.0,0.0,-0.2868821886397404,0.0,-0.26832706018036656,0.0,-0.16505497760571364,0.0,0.0,0.0,0.0,0.0
80,-0.1051958007265766,0.0,-0.021055786098426177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03391864041951694,0.0,0.0,0.0,0.0,-0.08898433792841647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05293404128300373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02317318791189733,0.0,0.0,0.0,-0.06933760523140861,0.0,0.0,0.0,-0.24421368147782307,0.0,-0.2205389387838697,0.0,0.0,0.0,0.0,-0.0742668910975798,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09214667319553299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06269565241417872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061607454278164726,0.0,0.0,0.0,0.0,0.34763918894808066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023337194742452,0.0,0.0,-0.05951581312848986,0.0,0.0,0.0,-0.04100595886613438,0.0,0.0,0.0,-0.08560781450947726,0.0,0.0,0.0,-0.10807699219299291,0.0,0.0,-0.10593471303538907,0.0,0.0
92,0.0,0.0,0.12915460007322244,0.32596750364236604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805981176126849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10293271552135723,0.0,0.0,0.11293721409968713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883666647813316,0.0,0.0,0.0,0.11966611232450537,0.0,0.0,0.0,0.0,0.30707960727418554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634831325449757,0.20254388678129853
93,-0.14152593979695524,0.0,-0.156530623027952,0.0,0.0,0.0,0.0,0.0,-0.029577523841594733,0.0,0.0,0.0,0.0,-0.05237102204836486,0.0,-0.04188715492432348,0.0,0.0,0.0,0.0,-0.11227100737563821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299461354398822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11977099101710986,0.0,0.0,0.0,-0.3104655383317114,0.0,-0.373661941104435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,-0.11016253795479249,0.0,-0.13243200218900786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07317372331091875,0.0,-0.057914832339362336,0.0,0.0,0.0,0.0,-0.05352613569839372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09162487792824739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051049161788830455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08082981124569545,0.0,0.0,0.0,-0.322027810306884,0.0,-0.47020932468269744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-0.13568999023929787,0.0,-0.1506154621237229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1293873785286909,-0.09006226796152844,0.0,0.0,0.0,0.0,-0.0850686011269437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15845223114225454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11053280934600998,0.0,0.0,0.0,-0.1683248034664607,0.0,0.0,-0.11763676707250276,0.0,0.0,0.0,-0.11462708370915282,0.0,0.0
101,-0.16997907188967598,0.0,-0.26303625466320785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18812656147035664,-0.07567610536294822,-0.10143791103966401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1429190470069679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11578407766439822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22187967104494377,0.0,-0.37482990742146727,0.0,0.0,0.0,0.0,-0.08256013656999686,0.0,0.0
103,-0.21018969035919993,0.0,-0.23285603742656208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1690766965747612,0.0,-0.1330271149828532,0.0,0.0,0.0,0.0,-0.22752488991049863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13765844380669767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11615975707319331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12102651000639242,0.0,0.0,0.0,-0.3557227383714001,0.0,-0.36093242674679077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.16043173764453147,0.0,0.0,0.16036142045788546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832895696003261,0.0,0.0,0.0,0.0,0.0,0.0961392910635479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10706519773829831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540427780409144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527992334894124,0.0,0.26004445326510056,0.0,0.0,0.0,0.0,0.0,0.10620490713494092,0.09924898553554644
