OriginalIndex,BaseValue
7698,-8.669639
7717,-8.669639
7728,-8.669639
7729,-8.669639
7733,-8.669639
7737,-8.669639
7739,-8.669639
7743,-8.669639
7745,-8.669639
7750,-8.669639
7752,-8.669639
7755,-8.669639
7756,-8.669639
7766,-8.669639
7795,-8.669639
7802,-8.669639
7803,-8.669639
7814,-8.669639
7816,-8.669639
7817,-8.669639
7821,-8.669639
7824,-8.669639
7829,-8.669639
7838,-8.669639
7841,-8.669639
7845,-8.669639
7847,-8.669639
7859,-8.669639
7864,-8.669639
7868,-8.669639
7874,-8.669639
7881,-8.669639
7893,-8.669639
7895,-8.669639
7905,-8.669639
7908,-8.669639
7915,-8.669639
7917,-8.669639
7918,-8.669639
7926,-8.669639
7930,-8.669639
7944,-8.669639
7946,-8.669639
7954,-8.669639
7955,-8.669639
7966,-8.669639
7968,-8.669639
7972,-8.669639
7978,-8.669639
7983,-8.669639
7990,-8.669639
7998,-8.669639
8011,-8.669639
8015,-8.669639
8018,-8.669639
8019,-8.669639
8026,-8.669639
8028,-8.669639
8031,-8.669639
8035,-8.669639
8045,-8.669639
8047,-8.669639
8072,-8.669639
8075,-8.669639
8077,-8.669639
8092,-8.669639
8099,-8.669639
8104,-8.669639
8107,-8.669639
8108,-8.669639
8111,-8.669639
8115,-8.669639
8117,-8.669639
8126,-8.669639
8127,-8.669639
8131,-8.669639
8134,-8.669639
8136,-8.669639
8143,-8.669639
8147,-8.669639
8148,-8.669639
8149,-8.669639
8159,-8.669639
8171,-8.669639
8184,-8.669639
8198,-8.669639
8203,-8.669639
8216,-8.669639
8217,-8.669639
8225,-8.669639
8231,-8.669639
8247,-8.669639
8249,-8.669639
8254,-8.669639
8255,-8.669639
8256,-8.669639
8260,-8.669639
8261,-8.669639
8262,-8.669639
8263,-8.669639
8274,-8.669639
8280,-8.669639
8281,-8.669639
8285,-8.669639
8289,-8.669639
8296,-8.669639
8299,-8.669639
8314,-8.669639
8328,-8.669639
8341,-8.669639
8344,-8.669639
8345,-8.669639
8347,-8.669639
8353,-8.669639
8355,-8.669639
8360,-8.669639
8370,-8.669639
8373,-8.669639
8376,-8.669639
8385,-8.669639
8390,-8.669639
8391,-8.669639
8394,-8.669639
8396,-8.669639
8399,-8.669639
8400,-8.669639
8402,-8.669639
8408,-8.669639
8416,-8.669639
8419,-8.669639
8420,-8.669639
8423,-8.669639
8424,-8.669639
8430,-8.669639
8446,-8.669639
8450,-8.669639
8459,-8.669639
8466,-8.669639
8469,-8.669639
8471,-8.669639
8482,-8.669639
8489,-8.669639
8491,-8.669639
8492,-8.669639
8510,-8.669639
8515,-8.669639
8518,-8.669639
8520,-8.669639
8523,-8.669639
8531,-8.669639
8537,-8.669639
8538,-8.669639
8558,-8.669639
8565,-8.669639
8572,-8.669639
8573,-8.669639
8578,-8.669639
8579,-8.669639
8581,-8.669639
8584,-8.669639
8588,-8.669639
8589,-8.669639
8603,-8.669639
8611,-8.669639
8621,-8.669639
8624,-8.669639
8627,-8.669639
8631,-8.669639
8639,-8.669639
8655,-8.669639
8657,-8.669639
8660,-8.669639
8663,-8.669639
8664,-8.669639
8674,-8.669639
8675,-8.669639
8677,-8.669639
8681,-8.669639
8682,-8.669639
8686,-8.669639
8692,-8.669639
8694,-8.669639
8709,-8.669639
8735,-8.669639
8740,-8.669639
8742,-8.669639
8744,-8.669639
8756,-8.669639
8757,-8.669639
8758,-8.669639
8759,-8.669639
8761,-8.669639
8769,-8.669639
8778,-8.669639
8786,-8.669639
8793,-8.669639
8796,-8.669639
8797,-8.669639
8799,-8.669639
8802,-8.669639
8810,-8.669639
8813,-8.669639
8819,-8.669639
8827,-8.669639
8830,-8.669639
8834,-8.669639
8836,-8.669639
8842,-8.669639
8844,-8.669639
8846,-8.669639
8850,-8.669639
8851,-8.669639
8861,-8.669639
8862,-8.669639
8866,-8.669639
8868,-8.669639
8871,-8.669639
8873,-8.669639
8877,-8.669639
8881,-8.669639
8883,-8.669639
8887,-8.669639
8888,-8.669639
8890,-8.669639
8897,-8.669639
8910,-8.669639
8911,-8.669639
8912,-8.669639
8916,-8.669639
8919,-8.669639
8934,-8.669639
8937,-8.669639
8943,-8.669639
8944,-8.669639
8952,-8.669639
8955,-8.669639
8956,-8.669639
8957,-8.669639
8963,-8.669639
8970,-8.669639
8971,-8.669639
8974,-8.669639
8975,-8.669639
8988,-8.669639
8990,-8.669639
8993,-8.669639
8995,-8.669639
8998,-8.669639
9000,-8.669639
9010,-8.669639
9014,-8.669639
9015,-8.669639
9029,-8.669639
9032,-8.669639
9033,-8.669639
9036,-8.669639
9050,-8.669639
9056,-8.669639
9069,-8.669639
9085,-8.669639
9097,-8.669639
9099,-8.669639
9102,-8.669639
9113,-8.669639
9115,-8.669639
9117,-8.669639
9120,-8.669639
9125,-8.669639
9128,-8.669639
9134,-8.669639
9145,-8.669639
9147,-8.669639
9156,-8.669639
9176,-8.669639
9178,-8.669639
9185,-8.669639
9190,-8.669639
9193,-8.669639
9195,-8.669639
9201,-8.669639
9205,-8.669639
9209,-8.669639
9214,-8.669639
9216,-8.669639
9219,-8.669639
9226,-8.669639
9230,-8.669639
9236,-8.669639
9238,-8.669639
9239,-8.669639
9246,-8.669639
9247,-8.669639
9259,-8.669639
9263,-8.669639
9270,-8.669639
9279,-8.669639
9283,-8.669639
9289,-8.669639
9295,-8.669639
9300,-8.669639
9301,-8.669639
9304,-8.669639
9305,-8.669639
9312,-8.669639
9316,-8.669639
9317,-8.669639
9320,-8.669639
9325,-8.669639
9330,-8.669639
9346,-8.669639
9363,-8.669639
9365,-8.669639
9380,-8.669639
9384,-8.669639
9387,-8.669639
9391,-8.669639
9403,-8.669639
9408,-8.669639
9410,-8.669639
9414,-8.669639
9418,-8.669639
9419,-8.669639
9424,-8.669639
9431,-8.669639
9445,-8.669639
9449,-8.669639
9451,-8.669639
9485,-8.669639
9487,-8.669639
9488,-8.669639
9493,-8.669639
9494,-8.669639
9497,-8.669639
9507,-8.669639
9514,-8.669639
9515,-8.669639
9528,-8.669639
9531,-8.669639
9535,-8.669639
9538,-8.669639
9543,-8.669639
9553,-8.669639
9554,-8.669639
9558,-8.669639
9560,-8.669639
9565,-8.669639
9568,-8.669639
9571,-8.669639
9581,-8.669639
9582,-8.669639
9583,-8.669639
9589,-8.669639
9594,-8.669639
9596,-8.669639
9597,-8.669639
9604,-8.669639
9606,-8.669639
9607,-8.669639
9609,-8.669639
9611,-8.669639
9614,-8.669639
9616,-8.669639
9623,-8.669639
9625,-8.669639
9626,-8.669639
9634,-8.669639
9644,-8.669639
9647,-8.669639
9649,-8.669639
9651,-8.669639
9656,-8.669639
9657,-8.669639
9665,-8.669639
9671,-8.669639
9672,-8.669639
9679,-8.669639
9688,-8.669639
9690,-8.669639
9695,-8.669639
9698,-8.669639
9701,-8.669639
9703,-8.669639
9704,-8.669639
9714,-8.669639
9715,-8.669639
9718,-8.669639
9729,-8.669639
9731,-8.669639
9735,-8.669639
9740,-8.669639
9743,-8.669639
9745,-8.669639
9746,-8.669639
9751,-8.669639
9758,-8.669639
9764,-8.669639
9770,-8.669639
9771,-8.669639
9780,-8.669639
9785,-8.669639
9786,-8.669639
9796,-8.669639
9800,-8.669639
9806,-8.669639
9809,-8.669639
9824,-8.669639
9837,-8.669639
9838,-8.669639
9839,-8.669639
9840,-8.669639
9849,-8.669639
9857,-8.669639
9859,-8.669639
9875,-8.669639
9876,-8.669639
9878,-8.669639
9880,-8.669639
9891,-8.669639
9895,-8.669639
9897,-8.669639
9898,-8.669639
9901,-8.669639
9915,-8.669639
9917,-8.669639
9918,-8.669639
9919,-8.669639
9921,-8.669639
9922,-8.669639
9931,-8.669639
9932,-8.669639
9947,-8.669639
9951,-8.669639
9955,-8.669639
9958,-8.669639
9965,-8.669639
9967,-8.669639
9968,-8.669639
9969,-8.669639
10004,-8.669639
10005,-8.669639
10006,-8.669639
10007,-8.669639
10012,-8.669639
10013,-8.669639
10017,-8.669639
10025,-8.669639
10030,-8.669639
10039,-8.669639
10041,-8.669639
10046,-8.669639
10051,-8.669639
10053,-8.669639
10062,-8.669639
10070,-8.669639
10086,-8.669639
10092,-8.669639
10094,-8.669639
10095,-8.669639
10099,-8.669639
10101,-8.669639
10113,-8.669639
10115,-8.669639
10117,-8.669639
10135,-8.669639
10140,-8.669639
10142,-8.669639
10151,-8.669639
10153,-8.669639
10154,-8.669639
10159,-8.669639
10163,-8.669639
10168,-8.669639
10179,-8.669639
10180,-8.669639
10187,-8.669639
10190,-8.669639
10193,-8.669639
10196,-8.669639
10198,-8.669639
10199,-8.669639
10219,-8.669639
10221,-8.669639
10222,-8.669639
10226,-8.669639
10228,-8.669639
10242,-8.669639
10250,-8.669639
10258,-8.669639
10260,-8.669639
10271,-8.669639
10272,-8.669639
10274,-8.669639
10276,-8.669639
10279,-8.669639
10282,-8.669639
10283,-8.669639
10288,-8.669639
10290,-8.669639
10292,-8.669639
10294,-8.669639
10299,-8.669639
10301,-8.669639
10306,-8.669639
10309,-8.669639
10312,-8.669639
10317,-8.669639
10322,-8.669639
10325,-8.669639
10326,-8.669639
10327,-8.669639
10329,-8.669639
10334,-8.669639
10335,-8.669639
10343,-8.669639
10346,-8.669639
10353,-8.669639
10363,-8.669639
10367,-8.669639
10369,-8.669639
10379,-8.669639
10388,-8.669639
10389,-8.669639
10390,-8.669639
10392,-8.669639
10395,-8.669639
10408,-8.669639
10413,-8.669639
10414,-8.669639
10418,-8.669639
10420,-8.669639
10423,-8.669639
10427,-8.669639
10430,-8.669639
10432,-8.669639
10440,-8.669639
10441,-8.669639
10447,-8.669639
10454,-8.669639
10459,-8.669639
10463,-8.669639
10466,-8.669639
10468,-8.669639
10471,-8.669639
10473,-8.669639
10479,-8.669639
10480,-8.669639
10496,-8.669639
10499,-8.669639
10501,-8.669639
10516,-8.669639
10522,-8.669639
10540,-8.669639
10544,-8.669639
10546,-8.669639
10547,-8.669639
10553,-8.669639
10558,-8.669639
10588,-8.669639
10597,-8.669639
10606,-8.669639
10609,-8.669639
10625,-8.669639
10640,-8.669639
10641,-8.669639
10642,-8.669639
10652,-8.669639
10669,-8.669639
10680,-8.669639
10685,-8.669639
10687,-8.669639
10689,-8.669639
10690,-8.669639
10692,-8.669639
10700,-8.669639
10705,-8.669639
10708,-8.669639
10717,-8.669639
10718,-8.669639
10719,-8.669639
10728,-8.669639
10737,-8.669639
10739,-8.669639
10747,-8.669639
10749,-8.669639
10758,-8.669639
10764,-8.669639
10766,-8.669639
10769,-8.669639
10776,-8.669639
10786,-8.669639
10787,-8.669639
10803,-8.669639
10810,-8.669639
10812,-8.669639
10824,-8.669639
10826,-8.669639
10832,-8.669639
10838,-8.669639
10840,-8.669639
10843,-8.669639
10844,-8.669639
10864,-8.669639
10869,-8.669639
10872,-8.669639
10875,-8.669639
10883,-8.669639
10884,-8.669639
10887,-8.669639
10889,-8.669639
10896,-8.669639
10902,-8.669639
10905,-8.669639
10907,-8.669639
10915,-8.669639
10916,-8.669639
10917,-8.669639
10926,-8.669639
10928,-8.669639
10929,-8.669639
10930,-8.669639
10933,-8.669639
10941,-8.669639
10945,-8.669639
10952,-8.669639
10954,-8.669639
10967,-8.669639
10974,-8.669639
10976,-8.669639
10978,-8.669639
10980,-8.669639
10983,-8.669639
10987,-8.669639
10995,-8.669639
10996,-8.669639
10998,-8.669639
11004,-8.669639
11012,-8.669639
11019,-8.669639
11023,-8.669639
11025,-8.669639
11031,-8.669639
11040,-8.669639
11061,-8.669639
11062,-8.669639
11072,-8.669639
11075,-8.669639
11082,-8.669639
11085,-8.669639
11090,-8.669639
11092,-8.669639
11093,-8.669639
11095,-8.669639
11098,-8.669639
11106,-8.669639
11113,-8.669639
11114,-8.669639
11120,-8.669639
11132,-8.669639
11146,-8.669639
11147,-8.669639
11152,-8.669639
11153,-8.669639
11155,-8.669639
11159,-8.669639
11161,-8.669639
11162,-8.669639
11163,-8.669639
11166,-8.669639
11168,-8.669639
11173,-8.669639
11177,-8.669639
11178,-8.669639
11179,-8.669639
11190,-8.669639
11201,-8.669639
11210,-8.669639
11214,-8.669639
11220,-8.669639
11222,-8.669639
11227,-8.669639
11234,-8.669639
11235,-8.669639
11239,-8.669639
11241,-8.669639
11242,-8.669639
11244,-8.669639
11247,-8.669639
11252,-8.669639
11263,-8.669639
11268,-8.669639
11287,-8.669639
11288,-8.669639
11294,-8.669639
11304,-8.669639
11311,-8.669639
11312,-8.669639
11314,-8.669639
11318,-8.669639
11319,-8.669639
11321,-8.669639
11325,-8.669639
11329,-8.669639
11341,-8.669639
11351,-8.669639
11352,-8.669639
11357,-8.669639
