OriginalIndex,BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
9536,0.4426187092016735,7.671337435156927,2.85447631832424,0.0229023841907184,2.568445665827402,15.833333333333334,2.4904375685894906,7.671337435156927,693.9170753541595,4.319915450378314,40.57412879129224,47.39145857487505,2.3076923076923075,7.408706909932465,0.0,0.927652631578948,0.0275096606427962,2081.7512260624785,6.723316232912341,2.0,0.3437743495656861,27.162843305233384,0.0072292693646576,2460.502776131436,1.7122971105516018,5.593309741766223,0.582904122201477,4.646924829157181,0.2437780253851971,192.59923091178368,0.0,1.0,2.3076923076923075,23.014012305470786,4.382360153579151,2.257022237247465,2.0,1.0,1.085954882851928,0.0,0.0,0.5840107968633192,0.0193634888024825,0.5,256.0,1.8070596316894985,0.0,6.723316232912341,109.6153846153846,15.342674870313854,0.0001363535222307,0.0,2.0,25.383324006715117,0.0696082550792671,0.8796296296296297,0.0,0.0,0.0,0.0,2.0,0.1273402180734466,0.3599415204678362,4.7887040546232145,0.0007211813349238,1.1113633261946754,7.852978541494451,0.1155109276019229,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0337287801648557,25.383324006715117,54.213459234761146,1.5948729559799886,0.0105263157894736,0.1543700787749821
9548,0.2860175834485526,23.86644017000374,8.969329643892328,0.0080647917746808,4.2757159247368675,26.166666666666668,4.308663741164394,11.93322008500187,1811.786449922417,24.58857018118481,18.487234010298867,6.485662636054309,12.0,7.514909457105348,130.55898576184026,0.6590783439490449,0.0234387134415218,5435.359349767251,3.3123010335940175,2.0,0.6615687494767427,30.090883559505727,0.0035561710118865,4147.478775392177,4.2757159247368675,2.411197856860388,0.8695878475924846,5.914343983684573,0.0999967556735324,323.959812819156,0.1403273768794461,2.0,6.0,35.79966025500561,10.92349118290983,0.6494349739107705,2.0,1.0,0.6978715525440067,1.0,4.2757159247368675,0.1754092210993076,0.014495742801451,1.8333333333333333,748.25,2.0580786070699557,1.820581863818305,1.6561505167970088,471.0,35.79966025500561,0.0002090919286014,971.879438457468,1.0,-2.124215385071095,0.0969970012209103,0.8177083333333334,748.25,1.0,1.0,0.0013364517206815,3.0,0.8605731345816104,0.6072186836518046,6.873064716179578,0.0001619651437828,2.097737502157446,1.1620162886983167,0.2580694952194887,0.0229885057471264,91.605,0.0038655314137202,0.2909910036627312,1.098549886576043,3.0,-1.341896543632514,-1.0621076925355477,82.21449464724054,0.0206802016147939,0.0063694267515923,0.0628477809658965
9549,0.3441978736770901,8.027796207742584,4.984376384655379,0.0198419950707969,3.527871050780804,14.0,7.654632554519853,8.027796207742584,183.29353519119368,7.572037312016147,24.2885459831967,12.048330241885354,4.615384615384615,8.15717336586651,20.391094673513045,0.6878224489795922,0.0250126963086211,320.7636865845889,13.44663246582468,4.0,0.2633602985347138,35.37821522330829,0.00677264042586,3802.587252532103,2.51990789341486,13.754720808809331,0.3957237500996476,4.960317460317465,0.186240382336055,111.36942521485136,0.992099753539848,1.0,4.615384615384615,14.048643363549523,5.775960707963648,1.8473601338956387,4.0,1.0,1.8071165670885925,1.0,1.007963157365944,0.496049876769924,0.0193405790583175,0.2857142857142857,105.5,1.376039384100861,1.251458153392124,13.44663246582468,113.07692307692308,10.03474525967823,0.0004550193934845,194.89649412598988,4.0,111.26851255634313,0.0206079844425787,0.8235294117647058,211.0,2.0,1.0,0.0047393364928909,1.25,0.1499205336247175,0.358843537414966,27.728503630269007,0.0013766865993978,1.4128567379332686,6.670200377642792,0.2697193379563274,0.04,10.115,0.0055258797309478,0.0360639727745127,0.3995339345904067,0.5,0.0181176711040428,111.26851255634313,36.59589729859891,0.471410089423221,0.010204081632653,0.1398277673202473
9559,0.2866642908611695,43.62527559817523,11.056291301034411,0.0044435808975255,4.688410949136647,41.666666666666664,4.551872728226122,34.90022047854019,6472.144369944308,50.85993891464533,23.086517833734774,5.909000235054754,12.058823529411764,7.108027783400617,180.70698601622348,0.8258467999999981,0.0170996425137589,9708.216554916462,3.8596273770917535,4.0,0.8583300451379517,33.654577181641926,0.0021720731934776,20321.358051280953,3.1256072994244315,1.8395536075764043,1.238068344813294,5.06507210692929,0.1049027600872916,792.5209502825295,0.1421945887208182,1.25,9.647058823529411,52.35033071781029,16.172690910667054,0.3389980538743264,0.8333333333333334,1.0,0.9027167089067332,1.0,5.469812773992755,0.1066459415406136,0.0121943500518256,2.5,2805.4,2.1801256735477237,1.6764374724471944,3.087701901673402,602.9411764705883,34.90022047854019,0.0001100421298883,1188.7814254237942,0.6666666666666666,-3.9966313716308,0.1159476311006981,0.7440476190476191,876.6875,0.3125,1.0,0.0011406573037712,1.0,1.0122762491192836,0.5606666666666666,7.187152729404195,5.823435059827109e-05,2.358217191492223,0.9878726295021104,0.3380917829732202,0.0173611111111111,57.815,0.008129566701217,0.1739214466510472,2.3860120438377965,1.75,-0.977575553255568,-3.19730509730464,139.09692606078454,0.5340357243942484,0.004,0.0426214104291289
9562,0.1975706037352769,23.27104507890423,14.69328628193774,0.0028526951186424,6.297228098050746,49.833333333333336,7.716340552319259,6.648870022544065,6729.841630306394,24.561815107823325,32.018009123851876,4.358109217758767,21.0,7.521790761005616,337.1955738902906,0.6882033444816043,0.0152074717144624,20189.524890919183,5.98788433400944,2.0,0.9521049601918308,39.64223982606607,0.002022706818061,29866.623408147876,12.594456196101492,2.688322940316841,1.2570766321979183,5.744754041967657,0.0915361621729336,2244.636074566173,0.0476400084813288,3.5,6.0,19.946610067632196,20.85539271939625,0.6725165508537421,2.3333333333333335,1.0,0.921688383332328,1.0,11.5449181797597,0.0635200113084385,0.0129003867518694,3.3333333333333335,2860.8571428571427,2.0957138314674517,3.475898786566041,1.7108240954312686,897.0,39.89322013526439,9.725421856501688e-05,6733.90822369852,0.6666666666666666,-3.8730766812805615,0.0590702946768665,0.803763440860215,1668.8333333333333,0.5833333333333334,1.0,0.0005992210126835,6.0,1.2269385486732003,0.5858416945373469,19.75047988246388,0.0001338094806997,2.333294276967024,0.8150367441640743,0.4472796873022822,0.0209580838323353,160.64,0.005338091069739,0.1772108840305997,1.7261722416053444,5.5,-1.896881141006344,-1.1065933375087318,160.5737319617352,0.0438303901680955,0.0033444816053511,0.0323893299409034
9569,0.3423343805032864,12.738768848160673,8.795429577661764,0.0040908509474307,10.402039095579276,20.5,8.550626494858848,10.918944726994862,1706.6638828397165,14.469659748318504,31.594827926668405,6.9425570201290405,12.515151515151516,7.111367591811443,169.35819902490005,0.8526475609756088,0.0120106606177057,4551.103687572578,6.1191596189959725,6.0,0.5322290836878681,53.03507226104614,0.0016247334736962,125230.63650405568,7.801529321684456,14.027357034516196,0.3865366657576348,4.760698911116729,0.1153412853528067,1106.0607161512205,0.1281799963528287,1.1666666666666667,10.727272727272728,29.117185938652963,20.701875123702916,0.8024017890917945,1.75,1.0,1.8722374753573967,1.0,7.801529321684456,0.1538159956233944,0.0082484317393603,0.875,3150.714285714286,1.8454298918116243,1.9298358166163736,5.244993959139404,586.4242424242425,21.837889453989725,9.13741678060963e-05,2949.4952430699213,1.5,-4.119212777325305,0.0068533934816137,0.2808219178082192,1297.3529411764705,0.4117647058823529,1.0,0.0007708002720471,2.0,0.7437119453770092,0.5401422764227642,63.836988372800306,0.0002266271680715,0.8455485983896851,1.3446066131061951,0.6848235624003042,0.0186170212765957,43.41666666666666,0.0070111669784563,0.0182757159509699,1.4681732554332438,2.0,-1.1047965595190563,-3.530753809135975,179.225604688013,0.4701954395223974,0.0030487804878048,0.0353838285718024
9570,0.4673799367257241,5.653407352692334,5.595490087208027,0.018155528547079,2.708834818073348,18.166666666666668,2.415296384894127,5.653407352692334,504.6002780263125,7.449312208977415,8.8584422261035,9.810611743839049,3.4,7.00591807218502,45.553572190600136,0.7461614678899084,0.0285386343971485,1513.8008340789374,2.7089814402499144,2.0,0.3738443633688305,31.02715491397425,0.0051484379014364,3098.1838662388136,1.8058898787155653,7.8440076327358,0.5855086203371042,5.147679324894521,0.134609313410585,214.6824643134156,0.3691624137906081,1.0,3.4,16.960222058077,5.868132939177254,1.166752523442476,0.4,1.0,0.9825767391238408,1.0,0.9029449393577826,0.4429948965487297,0.0165506781387043,1.0,552.0,1.9354527345965655,1.7259214526991924,2.7089814402499144,185.3,11.306814705384667,0.0003736701717133,644.0473929402468,0.4,-0.9520677214837604,0.0470629850294846,0.7898550724637681,276.0,0.5,1.0,0.0036231884057971,2.0,0.3333152918443333,0.5948012232415902,7.082706996262612,0.0005855116076439,2.065644626935136,3.0001623821898495,0.3032082175818631,0.0163934426229508,50.45,0.0066202712554817,0.1411889550884539,1.1588012866241233,1.0,-0.9484041092692213,-0.9520677214837604,48.75030631994575,0.2062955990512595,0.0091743119266055,0.1212842133371248
9574,0.1500465624875874,64.09926293738518,13.55035229726393,0.0025631222585598,6.844722131584905,55.5,10.509043605830676,49.85498228463292,5693.285437633552,62.08626211597836,54.313575080642075,5.290068662783996,9.972972972972972,8.432080620891096,281.409342569894,0.5832618618618601,0.013012196076171,4879.9589465430445,45.40066905433165,7.0,0.9769759820656684,48.716143358304656,0.0026959006498454,38323.98707686678,25.097314482477984,1.3733604174840917,1.1392527440401108,5.6120774532326765,0.1208417105935698,854.0571113920743,0.0547867382767177,1.2857142857142858,7.756756756756755,42.732841958256785,14.293067285505703,0.351006416080036,4.5,1.0,1.8870003114108136,1.0,10.267083197377358,0.073048984368957,0.0143099094954857,2.6666666666666665,1622.111111111111,1.481935617075727,1.8426602423822689,35.311631486702396,368.99999999999994,156.6870871802749,0.0001030963215783,732.048952621778,3.5,-5.155940508861809,0.1063799181030396,0.9736842105263158,2085.5714285714284,1.2857142857142858,1.0,0.0004794848962257,3.142857142857143,0.2261438743356532,0.4174174174174174,14.10040566629407,8.735716365492742e-05,1.9796789463133877,4.421963685453419,0.4000132883165723,0.0263157894736842,35.239999999999995,0.0043551898464521,0.0911827869454625,0.5426936431358382,1.2857142857142858,-1.9913114163615224,-4.010175951336962,135.314686027615,-0.0399500049011278,0.003003003003003,0.0550591131215369
9575,0.27466121884884,24.911334746257776,7.085139025478083,0.009745563290682,4.3356674074612185,21.833333333333332,5.132483268230771,12.455667373128888,997.4913964772268,18.436755323983416,24.985063616656667,8.644019917323474,10.0,7.777078664475364,55.91565733155819,0.7151419847328248,0.0266495069027475,2992.47418943168,4.088101325584188,2.0,0.5631669480929161,30.321569845075494,0.0047344225529002,2178.0131700161865,2.890444938307479,2.3206059681643625,0.7200594641005789,5.465742879137803,0.1270486674819432,170.50051842762898,0.2306449978794746,2.0,5.0,37.36700211938666,9.942451375583431,0.5989479570057223,0.0,1.0,0.9205213246290688,1.0,1.4452224691537394,0.1976957124681211,0.0176299018960123,1.0,427.0,1.6842298768747417,1.9884902751166869,2.044050662792094,327.5,24.911334746257776,0.0002171131233444,511.5015552828869,0.0,-40.567407525312206,0.0993899873755468,0.8397435897435898,427.0,1.0,1.0,0.0023419203747072,2.0,0.7070384777937068,0.4605597964376591,6.707583774486808,0.0002177557025356,1.6341518755071751,1.4143501823556637,0.2680858586458512,0.028169014084507,38.690000000000005,0.005424585198773,0.2981699621266405,1.0057881725786353,1.0,-0.0712504228056469,-20.283703762656103,75.20553231294508,0.802166357040091,0.0076335877862595,0.0750642155696807
