level,dataset,timestamp
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,65,5,0.6365229650602268,1780811200.4452229
feature_subset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,65,0.6336470435403782,1780811200.445993
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,70,1,0.6213388159811126,1780811215.23867
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,70,2,0.6503201962815295,1780811230.135084
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,70,3,0.6183749391629453,1780811245.0404701
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,70,4,0.6414949240416481,1780811259.741805
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,70,5,0.636926428541397,1780811273.984014
feature_subset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,70,0.6336910608017264,1780811273.984734
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,75,1,0.6216925635013076,1780811290.2663229
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,75,2,0.6507264191470248,1780811307.172402
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,75,3,0.6195118023403996,1780811323.122587
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,75,4,0.6430687835375584,1780811339.458307
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,75,5,0.6352531365797722,1780811358.098378
feature_subset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,75,0.6340505410212126,1780811358.099964
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,80,1,0.6227494739833723,1780811376.6150458
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,80,2,0.6496120462094572,1780811395.153196
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,80,3,0.6199188891569507,1780811414.725724
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,80,4,0.6427746075645361,1780811433.639188
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,80,5,0.6351480786437548,1780811452.896459
feature_subset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,80,0.6340406191116142,1780811452.8972642
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,85,1,0.6233485175487254,1780811471.980119
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,85,2,0.6485591363152703,1780811493.544406
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,85,3,0.6196575850453936,1780811516.508647
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,85,4,0.6424563883055018,1780811539.328863
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,85,5,0.6358008183616782,1780811561.387313
feature_subset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,85,0.6339644891153139,1780811561.38881
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,90,1,0.6228365127464686,1780811582.35185
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,90,2,0.649324739702636,1780811601.896846
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,90,3,0.6190962078590301,1780811622.645548
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,90,4,0.6427095726331441,1780811642.559048
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,90,5,0.6346646219709858,1780811661.4000692
feature_subset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,90,0.6337263309824529,1780811661.401109
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,95,1,0.6248544755618896,1780811680.8885891
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,95,2,0.6489335656244504,1780811700.57536
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,95,3,0.6188265314664299,1780811721.5983849
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,95,4,0.6427360571564532,1780811742.2671812
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,95,5,0.6348332238578476,1780811761.7373068
feature_subset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,95,0.634036770733414,1780811761.738004
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,100,1,0.6234530316352223,1780811783.028335
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,100,2,0.6485416635556327,1780811804.867167
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,100,3,0.6187565952856444,1780811826.07569
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,100,4,0.6412870058494912,1780811846.514179
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,100,5,0.6340461321340408,1780811867.070965
feature_subset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,100,0.6332168856920062,1780811867.0726888
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,200,1,0.6122334049968591,1780811910.55235
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,200,2,0.6316103151340617,1780811962.305941
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,200,3,0.6021833117673289,1780812012.92678
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,200,4,0.6350352300647428,1780812058.34658
fold_feature_subset,data/spearman_reduced_features/raw_descs_and_interactions.csv,200,5,0.6173600215909313,1780812103.5892632
feature_subset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,200,0.6196844567107848,1780812103.5905569
dataset_complete,data/spearman_reduced_features/raw_descs_and_interactions.csv,1476.7047390937805,1780812103.591064
dataset_start,data/spearman_reduced_features/transforms_and_interactions.csv,1780812103.618402
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,5,1,0.7668751619628643,1780812261.435595
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,5,2,0.7900546886997994,1780812263.103041
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,5,3,0.7574081682011132,1780812264.751632
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,5,4,0.7994666775954338,1780812266.3626828
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,5,5,0.7712318666982448,1780812267.943191
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,5,0.7770073126314911,1780812267.9440389
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,10,1,0.6798414876702776,1780812270.920012
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,10,2,0.710999186457321,1780812273.912276
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,10,3,0.6846607653211757,1780812277.05542
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,10,4,0.7073678458300711,1780812280.506785
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,10,5,0.6976238945631229,1780812283.653041
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,10,0.6960986359683936,1780812283.6540391
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,15,1,0.6596746680428824,1780812288.21346
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,15,2,0.6862832687330526,1780812292.381952
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,15,3,0.6576729292243647,1780812296.446014
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,15,4,0.6852250553433702,1780812300.587478
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,15,5,0.6766020370081265,1780812305.330368
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,15,0.6730915916703593,1780812305.3318741
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,20,1,0.6544421272714261,1780812311.894907
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,20,2,0.6827911189752556,1780812317.657274
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,20,3,0.6539380964408461,1780812323.908989
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,20,4,0.6815621047622125,1780812329.345066
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,20,5,0.6708806694152205,1780812334.797606
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,20,0.6687228233729922,1780812334.798692
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,25,1,0.652464107053978,1780812342.0391371
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,25,2,0.6804595609414804,1780812348.307061
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,25,3,0.6495720796283336,1780812355.3051782
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,25,4,0.6797779397742051,1780812361.7720351
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,25,5,0.6666389258156235,1780812368.4619231
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,25,0.6657825226427241,1780812368.462976
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,30,1,0.6265227888147568,1780812376.602922
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,30,2,0.6541019756937968,1780812384.599047
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,30,3,0.6224046784224465,1780812392.618759
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,30,4,0.6519068015876164,1780812400.7189991
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,30,5,0.6419332105705746,1780812407.9183822
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,30,0.6393738910178383,1780812407.919046
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,35,1,0.6218879528592531,1780812416.471931
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,35,2,0.6525966912505545,1780812424.966799
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,35,3,0.6242782624098244,1780812433.204597
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,35,4,0.6498532559696769,1780812442.029161
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,35,5,0.637993007706531,1780812450.127437
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,35,0.6373218340391681,1780812450.128226
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,40,1,0.6204006116494963,1780812460.090521
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,40,2,0.6489966322203282,1780812469.740143
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,40,3,0.6219686603945247,1780812479.142678
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,40,4,0.6491355156344063,1780812489.126797
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,40,5,0.6377155928466032,1780812498.486399
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,40,0.6356434025490717,1780812498.4870908
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,45,1,0.6201449698987901,1780812508.7703412
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,45,2,0.6520289132115987,1780812519.1831172
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,45,3,0.6192862054863942,1780812531.062958
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,45,4,0.6475219102376027,1780812541.739053
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,45,5,0.6379612356126007,1780812552.9070919
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,45,0.6353886468893973,1780812552.907876
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,50,1,0.6211466415983201,1780812565.460493
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,50,2,0.6511165668998383,1780812577.787201
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,50,3,0.6202135509523259,1780812592.34338
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,50,4,0.6463146304369092,1780812606.697899
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,50,5,0.6368025638069496,1780812619.175426
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,50,0.6351187907388686,1780812619.177006
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,55,1,0.6192311790294901,1780812632.3718421
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,55,2,0.6497186826208715,1780812645.8381782
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,55,3,0.6180395918725733,1780812658.541501
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,55,4,0.6404665908439485,1780812672.85474
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,55,5,0.6354436132291038,1780812686.5469189
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,55,0.6325799315191974,1780812686.547859
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,60,1,0.6203009999877934,1780812700.811142
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,60,2,0.6501440886932216,1780812714.0014431
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,60,3,0.6194077552792374,1780812727.925856
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,60,4,0.6398489775938727,1780812741.9392781
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,60,5,0.6361347707916899,1780812755.437521
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,60,0.6331673184691631,1780812755.438261
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,65,1,0.6210260585529397,1780812769.638828
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,65,2,0.6496454288281757,1780812784.114064
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,65,3,0.6190508329524504,1780812800.438903
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,65,4,0.6419899323080983,1780812814.951135
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,65,5,0.6365229650602269,1780812829.160197
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,65,0.6336470435403783,1780812829.160893
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,70,1,0.6213350016041954,1780812845.2415738
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,70,2,0.6503169097886935,1780812861.1037598
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,70,3,0.6183766311240109,1780812876.6099
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,70,4,0.641491311477993,1780812892.219224
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,70,5,0.6369293997273533,1780812907.614742
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,70,0.6336898507444493,1780812907.6155
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,75,1,0.6216397942248217,1780812924.585811
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,75,2,0.6507144844242214,1780812941.0942342
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,75,3,0.6191201350410386,1780812959.327928
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,75,4,0.6426183437514756,1780812975.135481
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,75,5,0.6356389331134678,1780812990.9967182
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,75,0.6339463381110051,1780812990.9974241
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,80,1,0.6229870154312611,1780813009.601195
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,80,2,0.6497959231584481,1780813028.341701
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,80,3,0.6205518182903743,1780813045.840331
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,80,4,0.6423346622107139,1780813064.440638
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,80,5,0.6355626163536959,1780813082.9782841
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,80,0.6342464070888987,1780813082.978987
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,85,1,0.6233542985553484,1780813101.7547321
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,85,2,0.6493698987855215,1780813120.1417768
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,85,3,0.6205198368073934,1780813139.000024
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,85,4,0.6431966859688066,1780813157.871079
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,85,5,0.6354023004795843,1780813176.50327
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,85,0.6343686041193309,1780813176.50405
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,90,1,0.6232870209999971,1780813196.015268
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,90,2,0.6493901292828682,1780813216.000742
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,90,3,0.6198294404794905,1780813235.341938
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,90,4,0.6428755240896196,1780813255.737362
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,90,5,0.6352064203390562,1780813277.123899
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,90,0.6341177070382062,1780813277.124584
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,95,1,0.6238103530312188,1780813296.841881
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,95,2,0.6490179406242156,1780813317.728367
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,95,3,0.6188460417096175,1780813339.883872
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,95,4,0.6429559550134862,1780813361.0591009
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,95,5,0.6351017134222617,1780813383.1818979
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,95,0.63394640076016,1780813383.1830232
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,100,1,0.6241840738073603,1780813406.156318
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,100,2,0.6484540026020691,1780813428.5213592
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,100,3,0.6187445619067631,1780813452.4937322
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,100,4,0.6419999941327957,1780813474.2308109
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,100,5,0.6341689877967925,1780813494.9111428
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,100,0.6335103240491562,1780813494.9118102
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,200,1,0.6127939105885086,1780813536.943549
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,200,2,0.6306000158591265,1780813577.9970329
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,200,3,0.6034056853352715,1780813623.809273
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,200,4,0.6362379896976613,1780813665.7695749
fold_feature_subset,data/spearman_reduced_features/transforms_and_interactions.csv,200,5,0.6169165857900945,1780813712.039496
feature_subset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,200,0.6199908374541325,1780813712.040382
dataset_complete,data/spearman_reduced_features/transforms_and_interactions.csv,1608.4223928451538,1780813712.0407948
dataset_start,data/spearman_reduced_features/transforms_and_ratios.csv,1780813712.072535
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,5,1,0.7090018329933822,1780814115.60925
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,5,2,0.7310386954855927,1780814117.0552971
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,5,3,0.6983589816824314,1780814118.49668
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,5,4,0.733034898861732,1780814120.0157409
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,5,5,0.7239506416416996,1780814121.4786801
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,5,0.7190770101329675,1780814121.479299
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,10,1,0.6853535789905835,1780814123.919911
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,10,2,0.7129911416202553,1780814126.3250601
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,10,3,0.6914276462676118,1780814128.85139
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,10,4,0.7190389172993688,1780814131.3012888
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,10,5,0.7030328537438658,1780814133.814661
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,10,0.702368827584337,1780814133.815315
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,15,1,0.660912588550414,1780814137.505472
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,15,2,0.6822258010782484,1780814141.136171
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,15,3,0.6640191549191505,1780814144.668308
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,15,4,0.6871976282666481,1780814148.659512
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,15,5,0.6748731834755556,1780814152.596232
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,15,0.6738456712580033,1780814152.596875
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,20,1,0.6491801394109767,1780814157.1723788
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,20,2,0.6730701912667686,1780814162.129587
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,20,3,0.6506939621768631,1780814166.61116
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,20,4,0.6805371061865324,1780814171.593189
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,20,5,0.6626564877571275,1780814176.354327
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,20,0.6632275773596537,1780814176.355029
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,25,1,0.6425449081831601,1780814182.434369
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,25,2,0.662759473080869,1780814188.4525812
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,25,3,0.6469611001899224,1780814194.618025
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,25,4,0.6715835540286691,1780814200.878905
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,25,5,0.6566292367295673,1780814207.2474308
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,25,0.6560956544424376,1780814207.248184
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,30,1,0.6389196408230882,1780814215.1435142
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,30,2,0.6623283042210966,1780814223.127737
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,30,3,0.6378424453921311,1780814231.0840409
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,30,4,0.6674614857215107,1780814239.720001
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,30,5,0.6540661286270396,1780814247.7847428
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,30,0.6521236009569733,1780814247.7855449
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,35,1,0.6359831811738716,1780814256.779985
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,35,2,0.6604411075098333,1780814265.844577
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,35,3,0.6366123981052578,1780814274.51322
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,35,4,0.6651541095164608,1780814284.336055
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,35,5,0.6507862212194503,1780814293.5533628
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,35,0.6497954035049748,1780814293.554079
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,40,1,0.6385182209558742,1780814303.9283571
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,40,2,0.6616488774815378,1780814313.277627
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,40,3,0.6359509364688202,1780814322.7887201
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,40,4,0.6634701312080907,1780814332.476772
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,40,5,0.6516228755684255,1780814342.2633421
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,40,0.6502422083365497,1780814342.26404
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,45,1,0.635876735603254,1780814352.6909099
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,45,2,0.6590181476591721,1780814362.910343
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,45,3,0.6313473069212653,1780814373.846242
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,45,4,0.6586624043721698,1780814384.585941
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,45,5,0.6450377851577893,1780814395.613068
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,45,0.6459884759427301,1780814395.613773
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,50,1,0.632778833293548,1780814407.410135
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,50,2,0.6574748403203272,1780814418.652726
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,50,3,0.6282253923961418,1780814430.664206
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,50,4,0.6584830648497096,1780814442.311042
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,50,5,0.644908924580109,1780814453.820023
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,50,0.6443742110879671,1780814453.820735
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,55,1,0.6315257633672643,1780814465.756743
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,55,2,0.6579056161682979,1780814478.4140391
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,55,3,0.6292610675423169,1780814490.373121
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,55,4,0.6599524252151208,1780814502.8396218
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,55,5,0.6425563616801584,1780814514.770014
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,55,0.6442402467946315,1780814514.7707362
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,60,1,0.6115204953744184,1780814527.564645
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,60,2,0.6360958743646812,1780814540.4852102
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,60,3,0.6091893204534319,1780814553.141152
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,60,4,0.637010177129747,1780814566.090256
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,60,5,0.6160099467916923,1780814579.5299132
feature_subset_complete,data/spearman_reduced_features/transforms_and_ratios.csv,60,0.6219651628227941,1780814579.5312011
fold_feature_subset,data/spearman_reduced_features/transforms_and_ratios.csv,65,1,0.6100050479191981,1780814594.012359
