OriginalIndex,Feature,FeatureValue,SHAPValue
15,BertzCTIndex_div_Max_EState,68.2711545178231,-0.002318908487365042
15,LogP_div_Chi4,-0.8472968203037523,-0.049368437958330125
15,FragmentComplexityScore_div_TotalPathCount,0.0212765957446808,0.28081360412013323
15,FractionCSP3_div_Chi3,0.0,-0.019218378008365455
26,BalabanIndex_div_PathComplexityIndex,0.4279930721381138,0.16428405155185516
26,RingCount_div_PMI_Ratio1,7.764256947416101,0.1744641911989246
26,Max_EState_div_BalabanIndex,3.436559091271667,0.32184039413920573
26,BalabanIndex_div_ZagrebIndex,0.0386839892124833,1.1438674946550662
26,Largest_ring_size_div_BalabanIndex,2.4856238488148787,0.16883010393186462
26,TotalPathCount_div_Largest_ring_size,9.4,0.022238411326822315
26,SSSR_count_div_AtomInformationContent,1.543850950836701,0.006882823311655609
26,Fused_ring_count_div_PMI_Ratio1,7.764256947416101,-0.000735159282846281
26,PMI2_div_Largest_ring_size,87.76846744368603,0.05145970307527846
26,SSSR_count_div_SpherocityIndex,1608494.0048689286,-0.008396005244555067
26,SSSR_count_div_partial_charge_max,18.58461608225328,0.006785968912745037
26,BalabanIndex_div_partial_charge_max,18.6921042891448,0.004437184229555918
26,RingCount_div_FractionCSP3,0.0,-0.0016632512734321397
26,ZagrebIndex_div_Chi0,7.455526891705896,0.000219936339241452
26,TPSA_div_BalabanIndex,26.988903750431955,0.017694553823066186
26,MolarRefractivity_div_TotalPathCount,0.7519936170212768,-0.00308881813345751
26,GraphDistanceDistributionEntropy_div_TotalPathCount,0.044876009355253,-0.02662316009676678
26,PMI2_div_Fused_ring_count,219.4211686092151,0.00069267191910836
26,SSSR_count_div_BondInformationContent,2.3098512613710054,0.0002882548205985505
26,Fused_ring_count_div_FragmentComplexityScore,2.0,-0.0011458936014506992
26,AtomInformationContent_div_BalabanIndex,0.6440061710536957,0.03515635889111061
26,TotalPathCount_div_RadiusOfGyration,22.471646917595464,-0.019855426759388454
26,GraphDistanceDistributionEntropy_div_BertzCTIndex,0.00586553833458,-0.01613112491519472
26,Fused_ring_count_div_InertialShapeFactor,410.1860961349776,-0.016188471771999124
26,StereocenterCount_div_BalabanIndex,0.0,0.015055393803100158
26,BalabanIndex_div_Asphericity,4.71881307058624,0.016207710840825205
26,RadiusOfGyration_div_Largest_ring_size,0.4183048992568378,0.003373599947162419
