OriginalIndex,BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
36,0.18424208,0.19368939,0.3612773,1.1940479,0.18808474,0.027248822,0.0060135163,-0.0070921085,0.09547351,0.024791999,0.0012046541,0.0089825075,-0.012784519,-0.0014303699,0.006180112,0.016792316,-0.009124749,0.00046265672,-0.0006006429,-0.0012659203,0.023632683,-0.009526239,-0.005659726,-0.002375024,0.003300858,0.010898502,0.0036643243,0.0050148657,-0.03961132,0.2708382,-0.023502544,0.005228346,-0.007839853,-0.009176305,0.013093486,0.0077544786,0.04401641,0.0,0.015795253,-0.00040403905,0.1676329,0.054173656,-0.0144386655,-0.010395975,0.065887704,-0.038959295,0.0070662303,-0.0015301368,0.014501649,0.021434672,0.038161453,-0.013023163,-0.017559165,0.021028595,0.0039718286,0.004720632,0.005476472,-0.0026619742,0.00016122781,-0.13646932,-0.00095613475,0.0052759564,0.00615184,0.00090285984,0.023494408,0.004825513,0.015078984,0.022639425,0.060361244,0.0020334497,-0.09905412,-0.0022055723,-0.03723533,-0.0039520683,0.0929188,-0.00043939048,0.0029872342,0.00026746138,0.33334997,-0.0116683375
39,0.2033522,0.19411293,0.37336847,1.199639,0.19167466,0.029157635,0.005183453,-0.0057843504,0.092270814,0.014534666,0.0017143469,0.0006791976,-0.010178328,0.0014468514,-0.0056862,0.0073876437,-0.012020715,0.0045104064,-0.0023988248,-0.0012659203,0.02106852,0.004014598,-0.003079338,-0.00087317853,0.00935099,0.015532572,0.0036312416,0.0062415274,-0.01696451,0.278059,-0.025578365,0.005074675,-0.007958626,-0.015394472,0.01295332,0.008779619,0.039687715,0.0,0.018391563,-0.00018459852,0.1664019,0.05140775,-0.021903004,-0.013207736,0.065425284,-0.028920295,0.007552829,-0.0019166394,0.01211251,0.02545731,0.028801609,-0.012175578,-0.015237958,0.020807752,0.0052038287,0.0047504343,0.0077603743,-0.0026800341,0.00016122781,-0.1356003,-0.0009374713,0.003274141,0.0006285628,-0.0018674564,0.02430624,0.0032158133,0.012566909,0.030026324,0.06071999,-0.0126945,-0.10449319,-0.003135718,-0.022516355,-0.004259172,0.08265719,-0.0031486466,-0.0008503123,0.001552555,0.3260899,-0.012949145
41,0.20773223,-0.0033429621,0.31718034,1.1927586,0.17535692,0.025722625,0.0010113381,-0.009707738,0.046658188,0.011623382,0.009143015,0.0056078727,-0.009174151,0.006133281,0.013004694,0.01688569,-0.0034444483,-0.0053044115,0.0054588895,-0.0007491646,0.023361072,-0.020567155,-0.010502307,-0.006083123,0.008108755,-0.0039081452,0.004723001,0.012410632,-0.011896568,0.19795957,-0.02470608,0.004202722,-0.005539648,-0.007167571,0.01779532,-0.022595495,0.021819906,0.0,0.016102092,-0.00020936686,0.22807327,0.050683457,-0.019139815,-0.0021003212,0.06832384,-0.067584716,0.0075782156,-0.013726937,-0.0030729764,0.018586524,0.015044887,-0.011621557,-0.011468604,0.0071046683,0.010124469,0.05515052,0.06623755,-0.00086622534,-3.7657854e-05,0.38992345,-0.0021266714,-0.0051259864,-0.0038235844,-0.0048238225,0.016457258,0.004373247,0.0047798874,0.01543398,0.063355654,0.002425603,-0.064646505,-2.074581e-05,0.010296184,0.004647622,0.09409638,-0.0045507113,0.0009806401,0.0018906775,0.34976944,-0.013548506
47,0.2049776,0.19420393,0.2500229,0.5619633,0.10934791,0.0060637845,0.007956955,-0.003076289,0.08979612,-0.0012817907,0.0037619004,0.011317182,-0.009861321,0.039445475,0.009005257,0.03509798,-0.042036187,-0.0060246196,-0.0057418686,-0.0019588645,-0.000109550136,-0.023429926,-0.021210916,-0.0060218237,-0.0031854825,0.040343028,0.0069117965,0.03074968,-0.05962431,0.23077388,-0.02034598,0.004575821,-0.01958843,0.015666276,0.0036479873,0.015659,0.0027097426,0.0,-0.025794042,4.760873e-05,-0.12286661,-0.0076741697,-0.026349122,-0.0044430587,0.0120763,-0.1553089,0.0011598904,-0.0076109315,-0.009038049,0.019978313,0.016756171,-0.007416312,-0.0093678525,0.013983766,0.015875826,0.04659922,0.0032583985,-0.00021536116,-0.00014078218,0.028842075,0.00019470474,-0.0055563813,-0.05540097,-0.015211642,-0.0040233373,0.011522191,0.016766986,-0.029510345,0.0076483823,0.0016327604,0.24945846,-0.0020204268,0.094833404,-8.5522915e-05,-0.008738486,-0.0073749344,-0.0146842925,0.0033789137,-0.053502172,-0.0043625543
50,0.21938165,0.19325924,0.28697708,0.550037,0.15885316,0.008215827,0.010823033,-0.002667452,0.073677555,-0.0011900794,0.0027976942,0.012136643,-0.009747928,0.03614314,0.0042253435,0.035935644,-0.027286807,-0.004936885,-0.006034576,-0.0019588645,-0.017423825,-0.022589605,-0.021783821,0.008088069,0.00063211244,0.037687678,0.00724552,0.03242196,-0.06405719,0.21958746,-0.023192205,0.004263612,-0.016853625,0.015770098,0.0046020458,0.072884835,0.00042761746,0.0,0.016078293,4.760873e-05,0.07592148,-0.0021357867,-0.044980146,-0.004233257,0.020728644,-0.14343394,-0.00010370562,-0.0075019835,-0.0068817437,0.02921294,0.014007483,-0.007843776,-0.008868432,0.0077792793,0.016039232,0.039624363,-0.001982711,-0.0002129701,-0.00014078218,-0.0070906896,0.0002539755,-0.008688514,-0.042915042,-0.021553718,0.0035797216,0.011691617,0.014646133,-0.021092191,0.007264347,0.0030265762,0.1669502,-0.0016229209,0.104306,-0.00014941863,-0.011074902,-0.007240836,-0.02090503,-0.00365208,-0.088387966,-0.004877369
63,0.20849039,0.18888107,0.26688915,0.8247278,0.17639625,0.013628038,0.0068701417,-0.006328687,0.046544906,-0.00053278916,0.0015817876,-0.0030130474,-0.006607815,0.039127786,0.01655386,0.029971438,0.014147406,-0.006159802,-0.0055757905,-0.0017017224,-0.024068132,-0.0059215403,0.09405882,-0.004776142,-0.0035510412,0.011409689,0.0091425525,-0.015105559,0.06635857,0.17232983,-0.030457882,0.004438418,-0.008657076,0.007024966,0.025052315,-0.01651982,0.003939171,0.0,0.011106834,1.1263983e-05,0.16636515,0.009330434,0.017305093,-0.0103314435,0.029499743,-0.13469192,0.0067456625,-0.0077065644,0.0062718308,0.009723262,0.010431083,-0.007802216,-0.012111021,0.0111898435,0.014531923,0.022185098,0.010649945,0.0016873154,-1.5755882e-05,0.23323165,0.0002664146,-0.0010869704,-0.016519947,-0.010586854,0.020000853,0.0115863625,0.00833575,0.01844416,0.0028105853,0.0014863645,0.23830934,-0.0009443808,0.099899136,-1.2686069e-06,0.0060714027,-0.0075602653,0.0039488324,0.006468805,0.12984243,0.02068625
70,-0.033619802,-0.16100363,-0.10614397,-0.4814149,-0.020976467,-0.006112062,0.00037688238,0.0025725404,-0.042187933,-0.002984722,0.0045253504,0.0063407593,-0.0022521326,-0.007288644,-0.028849125,0.00799099,0.17495997,0.007102823,0.010047005,-0.00072851876,-0.0021046787,0.02117405,-0.016346037,-0.014438638,-0.016992785,-0.054804508,-0.009575876,-0.0027227383,0.003306078,-0.060522575,0.054371357,-0.0086546885,0.013128518,0.010131095,-0.0030711268,-0.018111793,-0.013962939,0.0,-0.0040948167,-0.00032117937,-0.23937649,-0.01308595,0.027218865,0.04216106,-0.026033806,0.04049954,-0.012988809,0.008734205,-0.004608805,-0.029757725,-0.018695604,0.0081391325,0.009565359,-0.0046645436,0.005947439,-0.014899055,-0.008489706,0.006634118,0.0001642445,-0.058264546,0.0010197421,-0.0001203853,0.022543132,0.025180746,-0.016001293,-0.004067154,0.012611796,-0.039795954,-0.0076351673,-0.018313145,0.03876706,-0.011328982,-0.05443448,-0.005657748,-0.029172203,-0.008837446,-0.0054507563,0.0043384777,0.074068554,-0.00090504816
73,-0.2821481,-0.18356645,-0.20881712,-0.4603978,-0.06372128,0.013088055,0.041360773,-0.011090114,0.039681185,0.016393188,0.011587662,0.027591646,0.01660968,-0.0025579003,-0.024714159,0.0027186854,0.10754248,-0.036021434,0.005851501,-0.0034970646,-0.018795274,-0.0149220275,0.008936664,0.012253688,-0.026199521,-0.031070398,-0.024752608,-0.0030073458,-0.026187312,-0.05908736,0.06366103,0.012464366,-0.040591627,0.004689056,-0.008209171,0.0039512226,0.013361819,0.0,0.009651394,-0.0008783383,-0.30193925,-0.03687999,0.12501147,0.035969004,0.036593523,-0.054244142,-0.01338729,-0.015251733,-0.0049340106,-0.02458569,-0.045443855,-0.06503867,-0.037781216,-0.0133609325,0.025196413,0.011039753,-0.0006829408,0.037961747,0.0011625933,-0.19371249,-0.021864098,0.023700586,-0.025453053,-0.0036770108,0.013083606,-0.0011124001,-0.01617672,0.040343083,0.009438921,0.02324495,0.059448864,0.015594518,0.0109684095,0.074527,-0.028438058,-0.020749928,-0.00306791,-0.018249419,0.19337818,-0.011217224
76,0.20018783,-0.021623548,-0.05237265,0.64318854,-0.050904535,-0.005146479,-0.0012272599,-0.0016892231,-0.04130869,-0.0053963093,0.0032318723,0.0077290647,-0.0075557227,0.0009848728,0.04213471,-0.0084379045,-0.028582908,-0.0047451975,0.0219784,-0.0025350102,0.024345335,-0.028641637,-0.009839394,-0.010659602,-0.0036438673,-0.00810807,0.0009651177,0.00984456,0.008542645,-0.2085279,-0.02099127,-0.0034576375,-0.0115306815,-0.019663392,0.008512442,-0.025689082,-0.0046992786,0.0,0.0075449105,-0.00054877717,0.20303866,0.019928012,-0.040626444,0.006991283,0.016426388,0.022427065,-0.0020911566,0.01285613,-0.007872918,0.014206296,0.013212434,0.0018001976,0.010647719,0.003983975,0.000825621,-0.0015196729,0.016824408,-0.0035867179,5.844014e-05,0.4525731,-4.496691e-05,0.012055962,0.009619988,0.0038228107,0.016636884,-0.00053273607,0.01664688,-0.011201615,0.0056038895,0.0026986543,0.13423227,0.0022052943,-0.027406743,-0.0008389492,0.042870436,-0.0066581937,-0.00082385284,0.0024269025,-0.047937647,0.014692545
79,0.09208138,-0.019802744,-0.08892427,-0.37076837,-0.07268756,-0.012448814,0.0010149486,-0.011065317,-0.012661876,0.008917202,0.0015099505,-0.038211305,0.02533411,-0.000556,-0.027777873,0.012414874,-0.037483186,-0.007881565,0.0031201625,-0.0017944569,-0.003224587,-0.027926657,-0.008720089,0.0064874063,9.069441e-05,-0.011742193,-0.006292472,0.0038916783,-0.025150687,-0.06336872,-0.0009320424,-0.00513815,0.016419977,0.008638624,-0.0001593618,-0.03476209,-0.0126205245,0.0,-0.013944949,-0.00052898226,0.15508962,-0.00012261809,-0.037982773,0.010682405,-0.033958487,0.03305103,-0.017088199,-0.011422342,0.0013247026,0.0023157117,0.020150375,0.0011349946,-0.035487052,-0.007427191,0.0048764194,0.0024879202,-0.00731637,-0.0031578804,0.00026743734,0.21085696,-0.0009626795,-0.02379455,0.0060536047,0.010850764,-0.0095710065,-0.0036114738,-0.060712006,-0.018336326,-0.0027342015,-0.0019034282,-0.05959072,0.0021705185,0.044285547,-0.0011314977,-0.038383923,-0.0105503155,0.0014624838,-0.00093472784,-0.0413406,0.0025994908
