OriginalIndex,BalabanIndex_div_PathComplexityIndex,RingCount_div_PMI_Ratio1,Max_EState_div_BalabanIndex,BalabanIndex_div_ZagrebIndex,Largest_ring_size_div_BalabanIndex,TotalPathCount_div_Largest_ring_size,SSSR_count_div_AtomInformationContent,Fused_ring_count_div_PMI_Ratio1,PMI2_div_Largest_ring_size,SSSR_count_div_SpherocityIndex,SSSR_count_div_partial_charge_max,BalabanIndex_div_partial_charge_max,RingCount_div_FractionCSP3,ZagrebIndex_div_Chi0,TPSA_div_BalabanIndex,MolarRefractivity_div_TotalPathCount,GraphDistanceDistributionEntropy_div_TotalPathCount,PMI2_div_Fused_ring_count,SSSR_count_div_BondInformationContent,Fused_ring_count_div_FragmentComplexityScore,AtomInformationContent_div_BalabanIndex,TotalPathCount_div_RadiusOfGyration,GraphDistanceDistributionEntropy_div_BertzCTIndex,Fused_ring_count_div_InertialShapeFactor,StereocenterCount_div_BalabanIndex,BalabanIndex_div_Asphericity,RadiusOfGyration_div_Largest_ring_size,ZagrebIndex_div_CovalentRadiusSum,MolarRefractivity_div_BertzCTIndex,PMI1_div_Largest_ring_size,BalabanIndex_div_HBA,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Largest_ring_size_div_PMI_Ratio1,Chi4_div_FractionCSP3,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,HBD_div_BalabanIndex,BalabanIndex_div_TopologicalRadius,TopologicalDiameter_div_BertzCTIndex,HeteroatomCount_div_Largest_ring_size,WienerIndex_div_RingCount,Chi2_div_Chi4,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,TotalPathCount_div_FractionCSP3,StereocenterCount_div_PMI_Ratio1,partial_charge_max_div_BertzCTIndex,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,SSSR_count_div_Min_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex,StereocenterCount_div_Fused_ring_count,BondInformationContent_div_BalabanIndex,Avg_EState_div_PathComplexityIndex,RingCount_div_Asphericity,PMI_Ratio1_div_BertzCTIndex,Max_EState_div_Largest_ring_size,BalabanIndex_div_BondInformationContent,WienerIndex_div_PMI3,SSSR_count_div_ZagrebIndex,TPSA_div_Fused_ring_count,RotatableBonds_div_BertzCTIndex,Asphericity_div_Bridged_ring_count,RotatableBonds_div_Chi4,HBD_div_Fused_ring_count,Min_EState_div_BalabanIndex,Fused_ring_count_div_Min_EState,BertzCTIndex_div_Max_EState,LogP_div_Chi4,FragmentComplexityScore_div_TotalPathCount,FractionCSP3_div_Chi3
0,0.09189090880652528,0.08940267997340481,0.337584236793554,-0.03980969292742527,-0.021543349662104413,-0.0012490658056941867,0.03646186595652583,-0.015572004939144074,0.04664505964029834,0.0007050554841784879,-0.005985796707114907,0.00728461465726689,0.42882828944923024,1.426894620622319,-0.09219759483988087,-0.2648541154545779,0.49614659644279024,-0.012107505746178169,0.029642866166163392,-0.09507272701549192,0.01519206462775555,-0.43933201174795783,-0.05392561001121305,-0.004941578558763924,-0.06762732860734864,0.0060011830672882915,-0.25328887620936225,0.04586339919293019,-0.005804726058330559,-0.016416665602141504,0.0037737388416976296,0.008793589416585743,0.0027276281846380225,-7.314899486934481e-05,-0.336057191052985,-0.03899914638750128,-0.03391708668442534,0.16900548145734925,0.21268929635725844,-0.05819242573214006,0.07415480453612193,-0.13000338772180653,-0.13179496286990552,0.022776609251174675,-0.02699915764551441,-0.06560884814908448,-0.015109207536648414,0.03489217554515386,-0.015070829532032867,0.0067680476067489516,0.004954679168249289,-0.03315309092846832,0.0035725019021996657,-0.004542848812997346,-0.079726668085524,0.003919939327571494,0.0028037633151851106,0.01206040572428012,0.020399707828469515,-0.07071963823585636,0.05140560333062113,-0.007328753338863668,-0.9885049942914232,-0.005368835772935412,-0.01420556104647162,0.12312261260838503,-0.03609696101275895,-0.01045426120756628,-0.7998569059880173,-0.06748020067100376,0.43428647702214157,0.020528673756740695,0.9180739403984368,0.060632215500630415,0.008426044578005007,0.003792202839346676,0.010234993306127357,0.04758660866208555,0.08769976304833164,0.007428485039543491
3,-0.09777256502417403,-0.04147644125013341,0.002354760041022381,-0.09889602641342449,-0.006536514867285269,-0.008158606012854905,0.018725135888886132,0.01781733654097795,-0.062498944265326796,0.0007050548267868072,-0.0026056788590307673,0.021942126913441874,-1.0327450448760744,-0.33736367310345255,-0.1168034632241807,0.06256819576719774,0.4966417867588704,-0.006989382367848944,0.02113988872557318,0.02578243444487909,-0.010286976227578709,-0.3113018814957461,0.04149078393303169,-0.004396065372209735,-0.07508091272380625,0.010040669783220183,0.005441369673285764,-0.04281975463537345,0.033547839801386335,0.03916601931215519,0.0008411305967040467,-0.0010389742247699156,-0.00933838866318225,0.010439251262466209,0.4450056009172394,-0.041168969765295,-0.00890893552530681,0.16900548145734925,0.2829392038522023,0.028965476013451674,0.06790908003469248,0.0425540883514665,0.13489897913027776,-0.0393546159208206,0.006088400219785655,-0.03204069461433691,-0.006896722295829884,0.015904828097757874,0.0394289347540961,0.008009277031478954,0.001658068783100762,-0.025585138902504447,-0.0006918115255039612,-0.0007125675339388398,-0.16254981160739854,-0.009349628705695834,0.0022828793530505547,-0.012381627038806152,-0.012414835595342042,-0.029137862388705627,0.05140560333062113,-0.07061653576930846,-0.040751904914042694,-0.004211063834708442,-0.02942020043229307,0.12662611037650062,-0.045784251614760664,0.02914176997550237,0.5721457123623448,-0.006742904815035788,-0.3937797955190021,-0.02913504237803901,-0.41655885128962505,0.03323504767265418,0.017353958226875608,-0.0008297964646063568,0.01014359439423827,0.003617864919211429,0.4293217220493792,-0.008134821813501393
8,-0.0369718936544292,0.06458611080923403,0.6878639223524547,-0.9142338859604405,-0.025554734094681276,-0.01558142634969042,0.03374778253947554,-0.003787508114852738,-0.08742396338558925,0.0006335926551451061,-0.002568053649310753,-0.020564442973860942,0.5373801551285632,-0.2717895734590349,-0.15290160678811676,0.1293048368857136,1.1204413790435697,-0.011058025501535385,0.02311020332749187,-0.014502619375244583,-0.009373165443941773,-0.4330901322134358,-0.11162287478969019,-0.004798784835804744,-0.07508091272380625,0.0056650264220934185,0.14701903164254806,-0.04930032569911492,0.02732432450650349,0.04465354680047776,-0.007860609050148789,-0.0010389742247699156,0.0027276281846380225,-0.004419103512107621,-0.8777521971900271,0.06541682641287846,0.001094324938340602,0.16900548145734925,0.3507235332410647,0.028965476013451674,0.053658862995232946,1.038408639969531,0.1094352158834471,-0.043496697598953624,0.007400241721053058,-0.0495132503445451,-0.009793395015701003,0.018872398276093095,-0.0367554680649143,0.008009277031478954,0.04424810130664751,-0.029538525460071068,-0.0021132493347385036,-0.007468279408174534,-0.09633776781275527,-0.02051983224414773,0.004054282445653186,-0.020842330687566784,-0.012414835595342042,-0.445074652661336,0.05140560333062113,0.024286603072597564,-0.03081770904748867,-0.0042167394635041315,0.051843418816889406,-0.07060701416634596,-0.028441776211577976,0.04274490993165822,1.2020448901798773,0.014888170988769048,-0.37257347553114145,-0.029271038891864967,-0.35703723001166027,-0.02155928798329831,0.03963737739065542,0.0062148422690769525,0.024587804224969253,0.11917745193597416,1.688442656653238,-0.017684198001095938
10,-0.041909758519431135,0.027326462615317057,0.6525632932096904,-0.8643482976969105,-0.02408610776428238,-0.015818324871078787,0.03374778253947554,0.0038022480764738132,-0.08634112278221912,-0.007196244320827628,-0.0023948554313679123,-0.020210163207201915,0.5373801551285632,-0.2717895734590349,-0.14846115044170335,0.08354711688041554,1.3335355856117965,-0.010825679844763184,0.02311020332749187,-0.014502619375244583,-0.01145031751540164,-0.48381051745270215,-0.17385614367273627,-0.0048585070404543575,-0.07508091272380625,0.008602775669240502,0.1348524472204818,-0.04930032569911486,0.021186317436550466,0.04581602368521093,-0.007051924371138211,-0.0010389742247699156,0.0027276281846380225,0.00313576141331065,-0.8777521971900271,-0.0017086899836390335,0.001094324938340602,0.16900548145734925,0.37332196402782025,0.028965476013451674,0.05219190974403034,0.9767118551658442,0.02200855293046703,-0.043496697598953624,0.0073880950404857666,-0.09792904446327863,-0.010175415529514016,0.018872398276093095,-0.0367554680649143,0.008009277031478954,0.04992664383552902,-0.0307768086081344,-0.0021132493347385036,-0.007205222884744724,-0.203772621464408,-0.01909384881370707,0.004030425164944733,-0.020842330687566784,-0.012414835595342042,-0.424817990797411,0.05140560333062113,0.017990101377072847,-0.09560594295979957,-0.004809038734595274,0.016512688604926603,-0.061139167064117754,-0.030194260328220576,0.044830317226705135,1.2020448901798773,0.015558346564140244,-0.3619118477079621,-0.0491963074308649,-0.323385692664277,-0.02155928798329831,0.04156165080113838,0.005940535399778835,0.028492355641152756,0.0365096216397857,1.743187045114281,-0.017684198001095938
14,-0.0369718936544292,0.08201215420760002,0.8549777938812118,-0.9142338859604405,-0.025554734094681276,-0.01558142634969042,0.03374778253947554,-0.007337177185390719,-0.08857616802917523,-0.009944919098779755,0.004020337040229993,-0.13920150149667304,0.5373801551285632,-0.2717895734590349,-0.18449636706989375,0.13008723512211326,1.1204413790435697,-0.011305254635552679,0.02311020332749187,-0.014502619375244583,-0.009373165443941773,-0.38222010723827116,-0.11162287478969019,-0.004728839767201318,-0.07508091272380625,0.001831071934020777,0.1640572073886736,-0.04930032569911486,0.0273679806933382,0.04371486179595217,-0.0024216779830713276,-0.0010389742247699156,0.0027276281846380225,-0.007952454212950395,-0.8777521971900271,0.11614321598238884,0.001094324938340602,0.16900548145734925,0.35899702207857137,0.028965476013451674,0.0916567732143163,1.038408639969531,0.1094352158834471,-0.043496697598953624,0.007400241721053058,-0.07876469111724314,-0.010285526518951529,0.018872398276093095,-0.0367554680649143,0.008009277031478954,-0.020457441478492842,-0.028538627881281284,-0.0021132493347385036,-0.007174315496314676,-0.01858435701965451,-0.02051983224414773,0.004054282445653186,-0.020842330687566784,-0.012414835595342042,-0.445074652661336,0.05140560333062113,0.024286603072597564,0.10826103308426889,-0.003371937478810467,0.09671716270948033,-0.19390456447851462,-0.028441776211577976,0.036518550384284885,1.2020448901798773,-0.012690186178864435,-0.37257347553114145,-0.014850601415410352,-0.3126966215824817,0.060632215500630415,0.04126539541249939,0.005908306170684314,0.008286066620786101,0.02396697759667673,1.688442656653238,-0.017684198001095938
19,-0.041909758519431135,0.024243783042592074,0.656759636914224,-0.8643482976969105,-0.02408610776428238,-0.015818324871078787,0.03374778253947554,0.004430187080384888,-0.08639667123639187,0.0007015192707849583,-0.0009472679795182991,-0.04530792210522975,0.5373801551285632,-0.2717895734590349,-0.1648007013837887,0.08536830089531662,1.3335355856117965,-0.010837598904712805,0.02311020332749187,-0.014502619375244583,-0.01145031751540164,-0.4776983149198151,-0.17385614367273627,-0.004862751675278661,-0.07508091272380625,0.008706579755332915,0.13722822501559484,-0.04930032569911492,0.021294334800412325,0.045918112447784494,-0.0018151644738133932,-0.0010389742247699156,0.0027276281846380225,0.0037608136859213583,-0.8777521971900271,-0.007028519872269066,0.001094324938340602,0.16900548145734925,0.3772488274238605,0.028965476013451674,0.07192434147917333,0.9767118551658442,0.02200855293046703,-0.043496697598953624,0.0073880950404857666,-0.09873901900169865,-0.010314359453846697,0.018872398276093095,-0.0367554680649143,0.008009277031478954,0.02382901223798612,-0.03088555467952876,-0.0021132493347385036,-0.007638252452720337,-0.20990409392022424,-0.01909384881370707,0.004030425164944733,-0.020842330687566784,-0.012414835595342042,-0.424817990797411,0.05140560333062113,0.017990101377072847,-0.07530562966727514,-0.004832794734449147,0.014353717964243605,-0.06412016796444786,-0.030194260328220576,0.044086601431977825,1.2020448901798773,0.001826069680119171,-0.3619118477079621,-0.050333473174281364,-0.30981654433286143,0.019536463758666054,0.039275503737669186,0.006392084684914131,0.028245480086746662,0.03366703141859119,1.743187045114281,-0.017684198001095938
29,-0.17565174326404098,-0.15345733289520405,-0.469801878130583,0.1983885468399114,0.01529842553530554,0.004870812663505308,-0.05574688143647423,0.021894492718075937,0.02286414205443788,0.0007050541147191821,0.003580891198224821,0.030976247960681505,-0.3644353443612799,-0.8119533905063256,-0.15831191700319433,0.03756468346553754,-0.04045909349545335,0.0027209271906745336,0.010610381933095568,0.06606748826500276,-0.0018651119106326565,-0.1390219451787841,0.028216746897545743,-0.0016956413721106627,-0.07508091272380625,0.011118967809075246,-0.19611473855557898,-0.012487203824620355,0.00854026907751528,0.007852559967241468,0.0013069241977255134,-0.0059552560454477444,-0.0018925218562367472,0.006227129865991703,0.32643434462872967,-0.029404963471095197,0.021100845865635424,0.16900548145734925,-0.047721406291850205,0.028965476013451674,0.0916567732143163,-0.30126630264294624,0.04366799275719685,-0.06006502431148571,0.004510343969418461,0.17698040225677336,0.004416010326288063,0.011661334402531757,0.0004846982885135738,0.008009277031478954,-0.014235005840018768,-0.007463862375168595,-0.0021132493347385036,0.007427633653324762,-0.13595801358934345,-0.012914587281797507,0.0015383333842742522,-0.003920923390045521,-0.012414835595342042,0.006497889953564455,0.05140560333062113,-0.20137128717864838,0.7053682933883407,-0.001774025467554839,-0.028603082332707752,0.12379271026429758,-0.05580860190837391,0.027164731088685685,0.9310655360862932,-0.04501667407389194,-0.2279907608958256,-0.013760024938103516,-0.4366745877261276,0.060632215500630415,0.01763107285002433,-0.004948023092231352,0.001960887222539755,0.01811523777424968,-0.09006566347471064,-0.004213972744982697
31,0.019576970322665064,0.07600265342468698,0.078997912043971,0.21674533600697551,-0.01613367047377251,0.02520460241600685,0.026775703084866452,-0.015572004939144074,0.7175120255674307,0.0007050519120928852,-0.006232210669044069,0.046345455407968195,0.3919981921651708,1.1734151491646199,0.18750353895598554,-0.16917578507822245,-0.32921901142353754,-0.012107505746178169,-0.0023349947461300917,-0.09507272701549192,0.004229719169986969,-0.3936103426525888,0.04448617102146505,-0.004941578558763924,0.04269294282139615,0.00390951838859355,-0.9152003550817065,0.05168371912313357,-0.023324925371543678,-0.7056288312080924,0.010202509026598422,0.008793589416585743,0.0027276281846380225,-0.004850857264703621,-0.10941941498306472,0.04912495045739478,-0.025581036298052497,0.16900548145734925,0.1798396219350999,-0.05819242573214006,-0.08612413141880824,-0.36933110601063474,-0.1659511723188515,0.2505911015484907,-0.08820628102409261,-0.06611326849895517,-0.015109207536648414,0.03489217554515386,-0.007150713423366233,-0.004203601575428308,0.04204532771980652,-0.03315309092846832,0.0035725019021996657,-0.004879184373486016,-0.009189996529412398,0.0012074708457550012,0.00010270212147991904,0.012175049405157635,0.020399707828469515,0.042613843173302884,0.05140560333062113,0.13739483059854424,-0.7035604458609926,-0.0037322483660929885,-0.017988018230292276,0.20609553805031158,0.07823763701347894,0.0238368999773222,-0.7926358395756464,-0.06748020067100376,0.8454041996579804,0.020528673756740695,1.0469446527578443,0.060632215500630415,-0.07372947456851855,0.003792202839346676,-0.010750118261788847,-0.0030219049307225374,-0.3797711979052015,-0.0014907535643232353
33,0.018852176014871526,0.08454398640600805,0.07319534312136405,0.2141030641357239,-0.015819019216545306,0.024217525243555315,0.026955340821644434,-0.015572004939144074,0.6793676741222077,0.0007050520355079889,-0.006231946494317387,0.046495055830814126,0.38540754317749715,1.1869978914374617,0.19038584095612857,-0.1705540175672841,-0.30962250565433797,-0.012107505746178169,0.004907045559414621,-0.09507272701549192,0.0036677027056353207,-0.4423129799637514,0.04664979074018451,-0.004941578558763924,0.03500553590975596,0.00143299305190184,-0.9655414233378391,0.050304844592388105,-0.020561400445910562,-0.9283758705534866,0.01022682792690026,0.008793589416585743,0.0027276281846380225,-0.006929093214363575,-0.12363846034047418,0.10618914500700612,-0.028915456452601632,0.16900548145734925,0.21585074289865208,-0.05819242573214006,-0.0873027294271059,-0.37099116136497623,-0.16115062753129694,0.2505911015484907,-0.08491756726049862,-0.07428574846795587,-0.015109207536648414,0.03489217554515386,-0.00639697411888029,-0.0012452987124772928,0.041071796201162865,-0.03315309092846832,0.0035725019021996657,-0.0048792627632843364,0.024721235216654282,0.0014151481711601824,0.00014929291769272222,0.012154413542599682,0.020399707828469515,0.04179964972558889,0.05140560333062113,0.12442756306102988,-0.7562578699951726,-0.0031441680426479964,-0.010621211714140455,0.2049164479653254,0.04655301223808233,0.029929931216996556,-0.7851370398397222,-0.06748020067100376,0.8015268339828461,0.020528673756740695,1.1187724269564696,0.060632215500630415,-0.07443685948988846,0.003792202839346676,-0.011518061205192734,-0.0035488718321399636,-0.37104972475307985,-0.001297194154109557
35,-0.031050614495474253,0.06113012443922186,0.3326783691303759,-0.8821487778053091,-0.016828388624233578,-0.017831962302879912,0.03374778253947554,-0.003083526858442961,-0.08843786993403792,-0.009158524765910515,-0.0026605818438123307,-0.016778904795541883,0.5373801551285632,-0.2717895734590349,-0.17282242612739418,0.07332546748171852,1.2304256831397227,-0.011109194782634257,0.012791830247823871,-0.014502619375244583,-0.01069098161474742,-0.44103764703083165,-0.07067021485938485,-0.00481806973915215,-0.07508091272380625,0.006323299041664476,0.2068070727712539,-0.04930032569911492,0.0322446627473117,0.045555222032381965,-0.007340484174555756,-0.0010389742247699156,0.0027276281846380225,-0.0012321452360838424,-0.8777521971900271,0.04361968912295634,0.001094324938340602,0.16900548145734925,0.36185535660021506,0.028965476013451674,0.07219247549871015,0.9987268785198523,0.13874283654255373,-0.06006502431148571,0.007400241721053058,-0.11484979108711701,-0.010243806982633108,0.0033314809980393317,-0.0367554680649143,0.008009277031478954,0.03458523590919902,-0.02996818160129665,-0.0021132493347385036,0.015306931600318062,-0.0626709374988134,-0.006972989654961388,0.004698429024781415,0.013000483907475744,-0.012414835595342042,0.12211187952861285,0.05140560333062113,0.1025695380183346,-0.2670308107633315,-0.004314575341132244,0.03598747914992775,0.06420022915333853,0.015074709376349542,0.03909399281808331,1.2020448901798773,-0.004053772632099804,-0.4964306117589857,-0.031738210365697926,-0.7916465768635677,0.019536463758666054,0.0270907720134971,-0.017534414156455423,0.03626630437545957,-0.04879958130072272,1.800364517506918,-0.017684198001095938
