OriginalIndex,BaseValue
1491,-8.651863560218846
1494,-8.651863560218846
1496,-8.651863560218846
1498,-8.651863560218846
1501,-8.651863560218846
1506,-8.651863560218846
1509,-8.651863560218846
1511,-8.651863560218846
1512,-8.651863560218846
1516,-8.651863560218846
1523,-8.651863560218846
1530,-8.651863560218846
1533,-8.651863560218846
1536,-8.651863560218846
1562,-8.651863560218846
1566,-8.651863560218846
1570,-8.651863560218846
1572,-8.651863560218846
1576,-8.651863560218846
1578,-8.651863560218846
1579,-8.651863560218846
1584,-8.651863560218846
1593,-8.651863560218846
1594,-8.651863560218846
1595,-8.651863560218846
1597,-8.651863560218846
1602,-8.651863560218846
1608,-8.651863560218846
1616,-8.651863560218846
1617,-8.651863560218846
1623,-8.651863560218846
1626,-8.651863560218846
1634,-8.651863560218846
1643,-8.651863560218846
1650,-8.651863560218846
1655,-8.651863560218846
1660,-8.651863560218846
1662,-8.651863560218846
1669,-8.651863560218846
1670,-8.651863560218846
1671,-8.651863560218846
1683,-8.651863560218846
1688,-8.651863560218846
1691,-8.651863560218846
1692,-8.651863560218846
1701,-8.651863560218846
1703,-8.651863560218846
1710,-8.651863560218846
1713,-8.651863560218846
1718,-8.651863560218846
1720,-8.651863560218846
1722,-8.651863560218846
1730,-8.651863560218846
1731,-8.651863560218846
1732,-8.651863560218846
1740,-8.651863560218846
1744,-8.651863560218846
1746,-8.651863560218846
1747,-8.651863560218846
1758,-8.651863560218846
1766,-8.651863560218846
1768,-8.651863560218846
1775,-8.651863560218846
1780,-8.651863560218846
1783,-8.651863560218846
1785,-8.651863560218846
1786,-8.651863560218846
1791,-8.651863560218846
1793,-8.651863560218846
1795,-8.651863560218846
1803,-8.651863560218846
1805,-8.651863560218846
1807,-8.651863560218846
1825,-8.651863560218846
1833,-8.651863560218846
1835,-8.651863560218846
1839,-8.651863560218846
1844,-8.651863560218846
1845,-8.651863560218846
1851,-8.651863560218846
1862,-8.651863560218846
1864,-8.651863560218846
1870,-8.651863560218846
1883,-8.651863560218846
1885,-8.651863560218846
1889,-8.651863560218846
1891,-8.651863560218846
1896,-8.651863560218846
1904,-8.651863560218846
1905,-8.651863560218846
1923,-8.651863560218846
1935,-8.651863560218846
1941,-8.651863560218846
1950,-8.651863560218846
1952,-8.651863560218846
1953,-8.651863560218846
1954,-8.651863560218846
1964,-8.651863560218846
1965,-8.651863560218846
1971,-8.651863560218846
1978,-8.651863560218846
1981,-8.651863560218846
1983,-8.651863560218846
1984,-8.651863560218846
2009,-8.651863560218846
2012,-8.651863560218846
2015,-8.651863560218846
2018,-8.651863560218846
2020,-8.651863560218846
2021,-8.651863560218846
2030,-8.651863560218846
2034,-8.651863560218846
2036,-8.651863560218846
2039,-8.651863560218846
2046,-8.651863560218846
2055,-8.651863560218846
2069,-8.651863560218846
2075,-8.651863560218846
2085,-8.651863560218846
2087,-8.651863560218846
2088,-8.651863560218846
2102,-8.651863560218846
2107,-8.651863560218846
2108,-8.651863560218846
2109,-8.651863560218846
2119,-8.651863560218846
2124,-8.651863560218846
2127,-8.651863560218846
2128,-8.651863560218846
2140,-8.651863560218846
2142,-8.651863560218846
2145,-8.651863560218846
2150,-8.651863560218846
2152,-8.651863560218846
2154,-8.651863560218846
2157,-8.651863560218846
2167,-8.651863560218846
2168,-8.651863560218846
2174,-8.651863560218846
2183,-8.651863560218846
2184,-8.651863560218846
2189,-8.651863560218846
2191,-8.651863560218846
2199,-8.651863560218846
2210,-8.651863560218846
2211,-8.651863560218846
2214,-8.651863560218846
2215,-8.651863560218846
2216,-8.651863560218846
2221,-8.651863560218846
2227,-8.651863560218846
2232,-8.651863560218846
2236,-8.651863560218846
2238,-8.651863560218846
2239,-8.651863560218846
2245,-8.651863560218846
2249,-8.651863560218846
2252,-8.651863560218846
2254,-8.651863560218846
2260,-8.651863560218846
2270,-8.651863560218846
2271,-8.651863560218846
2288,-8.651863560218846
2301,-8.651863560218846
2310,-8.651863560218846
2312,-8.651863560218846
2318,-8.651863560218846
2325,-8.651863560218846
2328,-8.651863560218846
2337,-8.651863560218846
2340,-8.651863560218846
2344,-8.651863560218846
2348,-8.651863560218846
2351,-8.651863560218846
2357,-8.651863560218846
2360,-8.651863560218846
2367,-8.651863560218846
2372,-8.651863560218846
2377,-8.651863560218846
2388,-8.651863560218846
2389,-8.651863560218846
2390,-8.651863560218846
2391,-8.651863560218846
2392,-8.651863560218846
2405,-8.651863560218846
2406,-8.651863560218846
2407,-8.651863560218846
2412,-8.651863560218846
2417,-8.651863560218846
2422,-8.651863560218846
2425,-8.651863560218846
2439,-8.651863560218846
2447,-8.651863560218846
2452,-8.651863560218846
2453,-8.651863560218846
2455,-8.651863560218846
2457,-8.651863560218846
2458,-8.651863560218846
2459,-8.651863560218846
2464,-8.651863560218846
2465,-8.651863560218846
2471,-8.651863560218846
2473,-8.651863560218846
2474,-8.651863560218846
2478,-8.651863560218846
2483,-8.651863560218846
2485,-8.651863560218846
2487,-8.651863560218846
2492,-8.651863560218846
2498,-8.651863560218846
2507,-8.651863560218846
2514,-8.651863560218846
2516,-8.651863560218846
2517,-8.651863560218846
2519,-8.651863560218846
2522,-8.651863560218846
2527,-8.651863560218846
2531,-8.651863560218846
2564,-8.651863560218846
2574,-8.651863560218846
2576,-8.651863560218846
2577,-8.651863560218846
2582,-8.651863560218846
2585,-8.651863560218846
2586,-8.651863560218846
2588,-8.651863560218846
2589,-8.651863560218846
2592,-8.651863560218846
2595,-8.651863560218846
2609,-8.651863560218846
2611,-8.651863560218846
2613,-8.651863560218846
2614,-8.651863560218846
2615,-8.651863560218846
2619,-8.651863560218846
2620,-8.651863560218846
2625,-8.651863560218846
2626,-8.651863560218846
2627,-8.651863560218846
2628,-8.651863560218846
2629,-8.651863560218846
2631,-8.651863560218846
2638,-8.651863560218846
2651,-8.651863560218846
2664,-8.651863560218846
2676,-8.651863560218846
2678,-8.651863560218846
2680,-8.651863560218846
2684,-8.651863560218846
2685,-8.651863560218846
2688,-8.651863560218846
2691,-8.651863560218846
2692,-8.651863560218846
2701,-8.651863560218846
2709,-8.651863560218846
2714,-8.651863560218846
2715,-8.651863560218846
2732,-8.651863560218846
2751,-8.651863560218846
2754,-8.651863560218846
2759,-8.651863560218846
2760,-8.651863560218846
2762,-8.651863560218846
2771,-8.651863560218846
2777,-8.651863560218846
2791,-8.651863560218846
2802,-8.651863560218846
2807,-8.651863560218846
2816,-8.651863560218846
2818,-8.651863560218846
2826,-8.651863560218846
2836,-8.651863560218846
2846,-8.651863560218846
2847,-8.651863560218846
2855,-8.651863560218846
2858,-8.651863560218846
2864,-8.651863560218846
2874,-8.651863560218846
2882,-8.651863560218846
2884,-8.651863560218846
2899,-8.651863560218846
2901,-8.651863560218846
2910,-8.651863560218846
2913,-8.651863560218846
2922,-8.651863560218846
2927,-8.651863560218846
2929,-8.651863560218846
2932,-8.651863560218846
2935,-8.651863560218846
2947,-8.651863560218846
2948,-8.651863560218846
2952,-8.651863560218846
2954,-8.651863560218846
2955,-8.651863560218846
2956,-8.651863560218846
2960,-8.651863560218846
2973,-8.651863560218846
2974,-8.651863560218846
2982,-8.651863560218846
2986,-8.651863560218846
2992,-8.651863560218846
2998,-8.651863560218846
3000,-8.651863560218846
3003,-8.651863560218846
3006,-8.651863560218846
3011,-8.651863560218846
3013,-8.651863560218846
3015,-8.651863560218846
3017,-8.651863560218846
3021,-8.651863560218846
3024,-8.651863560218846
3025,-8.651863560218846
3027,-8.651863560218846
3031,-8.651863560218846
3034,-8.651863560218846
3037,-8.651863560218846
3038,-8.651863560218846
3043,-8.651863560218846
3047,-8.651863560218846
3048,-8.651863560218846
3053,-8.651863560218846
3058,-8.651863560218846
3059,-8.651863560218846
3060,-8.651863560218846
3063,-8.651863560218846
3065,-8.651863560218846
3068,-8.651863560218846
3069,-8.651863560218846
3079,-8.651863560218846
3082,-8.651863560218846
3088,-8.651863560218846
3090,-8.651863560218846
3094,-8.651863560218846
3100,-8.651863560218846
3101,-8.651863560218846
3105,-8.651863560218846
3111,-8.651863560218846
3125,-8.651863560218846
3131,-8.651863560218846
3133,-8.651863560218846
3139,-8.651863560218846
3143,-8.651863560218846
3146,-8.651863560218846
3148,-8.651863560218846
3160,-8.651863560218846
3166,-8.651863560218846
3181,-8.651863560218846
3184,-8.651863560218846
3187,-8.651863560218846
3194,-8.651863560218846
3206,-8.651863560218846
3207,-8.651863560218846
3210,-8.651863560218846
3231,-8.651863560218846
3234,-8.651863560218846
3238,-8.651863560218846
3263,-8.651863560218846
3264,-8.651863560218846
3265,-8.651863560218846
3272,-8.651863560218846
3279,-8.651863560218846
3284,-8.651863560218846
3288,-8.651863560218846
3290,-8.651863560218846
3295,-8.651863560218846
3297,-8.651863560218846
3299,-8.651863560218846
3307,-8.651863560218846
3312,-8.651863560218846
3314,-8.651863560218846
3315,-8.651863560218846
3316,-8.651863560218846
3319,-8.651863560218846
3328,-8.651863560218846
3329,-8.651863560218846
3333,-8.651863560218846
3334,-8.651863560218846
3344,-8.651863560218846
3349,-8.651863560218846
3355,-8.651863560218846
3369,-8.651863560218846
3370,-8.651863560218846
3375,-8.651863560218846
3378,-8.651863560218846
3379,-8.651863560218846
3387,-8.651863560218846
3393,-8.651863560218846
3399,-8.651863560218846
3400,-8.651863560218846
3403,-8.651863560218846
3404,-8.651863560218846
3405,-8.651863560218846
3411,-8.651863560218846
3412,-8.651863560218846
3413,-8.651863560218846
3424,-8.651863560218846
3434,-8.651863560218846
3437,-8.651863560218846
3441,-8.651863560218846
3447,-8.651863560218846
3448,-8.651863560218846
3457,-8.651863560218846
3458,-8.651863560218846
3461,-8.651863560218846
3465,-8.651863560218846
3467,-8.651863560218846
3468,-8.651863560218846
3470,-8.651863560218846
3485,-8.651863560218846
3487,-8.651863560218846
3488,-8.651863560218846
3495,-8.651863560218846
3501,-8.651863560218846
3520,-8.651863560218846
3523,-8.651863560218846
3524,-8.651863560218846
3526,-8.651863560218846
3527,-8.651863560218846
3529,-8.651863560218846
3541,-8.651863560218846
3543,-8.651863560218846
3546,-8.651863560218846
3547,-8.651863560218846
3550,-8.651863560218846
3559,-8.651863560218846
3562,-8.651863560218846
3570,-8.651863560218846
3574,-8.651863560218846
3578,-8.651863560218846
3585,-8.651863560218846
3592,-8.651863560218846
3593,-8.651863560218846
3614,-8.651863560218846
3616,-8.651863560218846
3635,-8.651863560218846
3643,-8.651863560218846
3649,-8.651863560218846
3652,-8.651863560218846
3660,-8.651863560218846
3668,-8.651863560218846
3678,-8.651863560218846
3679,-8.651863560218846
3680,-8.651863560218846
3685,-8.651863560218846
3688,-8.651863560218846
3689,-8.651863560218846
3693,-8.651863560218846
3703,-8.651863560218846
3705,-8.651863560218846
3707,-8.651863560218846
3717,-8.651863560218846
3721,-8.651863560218846
3724,-8.651863560218846
3737,-8.651863560218846
3742,-8.651863560218846
3745,-8.651863560218846
3746,-8.651863560218846
3755,-8.651863560218846
3761,-8.651863560218846
3772,-8.651863560218846
3773,-8.651863560218846
3777,-8.651863560218846
3780,-8.651863560218846
3781,-8.651863560218846
3784,-8.651863560218846
3787,-8.651863560218846
3798,-8.651863560218846
3819,-8.651863560218846
3822,-8.651863560218846
3834,-8.651863560218846
3837,-8.651863560218846
3838,-8.651863560218846
3842,-8.651863560218846
3844,-8.651863560218846
3846,-8.651863560218846
3852,-8.651863560218846
3853,-8.651863560218846
3857,-8.651863560218846
3858,-8.651863560218846
3860,-8.651863560218846
3869,-8.651863560218846
3872,-8.651863560218846
3881,-8.651863560218846
3885,-8.651863560218846
3886,-8.651863560218846
3887,-8.651863560218846
3891,-8.651863560218846
3894,-8.651863560218846
3898,-8.651863560218846
3910,-8.651863560218846
3914,-8.651863560218846
3919,-8.651863560218846
3928,-8.651863560218846
3936,-8.651863560218846
3938,-8.651863560218846
3941,-8.651863560218846
3942,-8.651863560218846
3946,-8.651863560218846
3948,-8.651863560218846
3949,-8.651863560218846
3952,-8.651863560218846
3958,-8.651863560218846
3963,-8.651863560218846
3971,-8.651863560218846
3979,-8.651863560218846
3984,-8.651863560218846
3989,-8.651863560218846
3994,-8.651863560218846
3995,-8.651863560218846
3999,-8.651863560218846
4001,-8.651863560218846
4004,-8.651863560218846
4010,-8.651863560218846
4012,-8.651863560218846
4026,-8.651863560218846
4028,-8.651863560218846
4029,-8.651863560218846
4031,-8.651863560218846
4035,-8.651863560218846
4040,-8.651863560218846
4053,-8.651863560218846
4055,-8.651863560218846
4064,-8.651863560218846
4065,-8.651863560218846
4067,-8.651863560218846
4074,-8.651863560218846
4080,-8.651863560218846
4081,-8.651863560218846
4091,-8.651863560218846
4092,-8.651863560218846
4093,-8.651863560218846
4094,-8.651863560218846
4095,-8.651863560218846
4097,-8.651863560218846
4098,-8.651863560218846
4099,-8.651863560218846
4100,-8.651863560218846
4102,-8.651863560218846
4110,-8.651863560218846
4111,-8.651863560218846
4127,-8.651863560218846
4139,-8.651863560218846
4148,-8.651863560218846
4149,-8.651863560218846
4165,-8.651863560218846
4170,-8.651863560218846
4184,-8.651863560218846
4190,-8.651863560218846
4193,-8.651863560218846
4201,-8.651863560218846
4209,-8.651863560218846
4210,-8.651863560218846
4219,-8.651863560218846
4220,-8.651863560218846
4221,-8.651863560218846
4226,-8.651863560218846
4233,-8.651863560218846
4238,-8.651863560218846
4245,-8.651863560218846
4253,-8.651863560218846
4256,-8.651863560218846
4257,-8.651863560218846
4265,-8.651863560218846
4269,-8.651863560218846
4271,-8.651863560218846
4273,-8.651863560218846
4281,-8.651863560218846
4299,-8.651863560218846
4301,-8.651863560218846
4313,-8.651863560218846
4326,-8.651863560218846
4329,-8.651863560218846
4332,-8.651863560218846
4335,-8.651863560218846
4337,-8.651863560218846
4339,-8.651863560218846
4341,-8.651863560218846
4342,-8.651863560218846
4344,-8.651863560218846
4352,-8.651863560218846
4353,-8.651863560218846
4354,-8.651863560218846
4365,-8.651863560218846
4366,-8.651863560218846
4372,-8.651863560218846
4374,-8.651863560218846
4381,-8.651863560218846
4382,-8.651863560218846
4393,-8.651863560218846
4394,-8.651863560218846
4395,-8.651863560218846
4397,-8.651863560218846
4398,-8.651863560218846
4401,-8.651863560218846
4403,-8.651863560218846
4404,-8.651863560218846
4412,-8.651863560218846
4415,-8.651863560218846
4417,-8.651863560218846
4418,-8.651863560218846
4419,-8.651863560218846
4420,-8.651863560218846
4421,-8.651863560218846
4429,-8.651863560218846
4438,-8.651863560218846
4442,-8.651863560218846
4448,-8.651863560218846
4449,-8.651863560218846
4457,-8.651863560218846
4463,-8.651863560218846
4466,-8.651863560218846
4477,-8.651863560218846
4483,-8.651863560218846
4504,-8.651863560218846
4511,-8.651863560218846
4513,-8.651863560218846
4518,-8.651863560218846
4519,-8.651863560218846
4532,-8.651863560218846
4533,-8.651863560218846
4536,-8.651863560218846
4537,-8.651863560218846
4540,-8.651863560218846
4541,-8.651863560218846
4553,-8.651863560218846
4561,-8.651863560218846
4568,-8.651863560218846
4572,-8.651863560218846
4573,-8.651863560218846
4584,-8.651863560218846
4597,-8.651863560218846
4598,-8.651863560218846
4604,-8.651863560218846
4605,-8.651863560218846
4606,-8.651863560218846
4608,-8.651863560218846
4609,-8.651863560218846
4610,-8.651863560218846
4618,-8.651863560218846
4619,-8.651863560218846
4622,-8.651863560218846
4625,-8.651863560218846
4634,-8.651863560218846
4639,-8.651863560218846
4665,-8.651863560218846
4671,-8.651863560218846
4674,-8.651863560218846
4676,-8.651863560218846
4679,-8.651863560218846
4680,-8.651863560218846
4684,-8.651863560218846
4685,-8.651863560218846
4687,-8.651863560218846
4688,-8.651863560218846
4696,-8.651863560218846
4705,-8.651863560218846
4706,-8.651863560218846
4708,-8.651863560218846
4710,-8.651863560218846
4715,-8.651863560218846
4716,-8.651863560218846
4720,-8.651863560218846
4721,-8.651863560218846
4722,-8.651863560218846
4724,-8.651863560218846
4740,-8.651863560218846
4754,-8.651863560218846
4766,-8.651863560218846
4770,-8.651863560218846
4772,-8.651863560218846
4779,-8.651863560218846
4782,-8.651863560218846
4786,-8.651863560218846
4791,-8.651863560218846
4792,-8.651863560218846
4807,-8.651863560218846
4808,-8.651863560218846
4810,-8.651863560218846
4812,-8.651863560218846
4816,-8.651863560218846
4822,-8.651863560218846
4825,-8.651863560218846
4829,-8.651863560218846
4832,-8.651863560218846
4836,-8.651863560218846
4838,-8.651863560218846
4847,-8.651863560218846
4850,-8.651863560218846
4851,-8.651863560218846
4860,-8.651863560218846
4864,-8.651863560218846
4867,-8.651863560218846
4868,-8.651863560218846
4870,-8.651863560218846
4871,-8.651863560218846
4879,-8.651863560218846
4880,-8.651863560218846
4890,-8.651863560218846
4894,-8.651863560218846
4896,-8.651863560218846
4898,-8.651863560218846
4899,-8.651863560218846
4901,-8.651863560218846
4907,-8.651863560218846
4918,-8.651863560218846
4919,-8.651863560218846
4949,-8.651863560218846
4955,-8.651863560218846
4959,-8.651863560218846
4969,-8.651863560218846
4972,-8.651863560218846
4978,-8.651863560218846
5003,-8.651863560218846
5006,-8.651863560218846
5009,-8.651863560218846
5011,-8.651863560218846
5015,-8.651863560218846
5019,-8.651863560218846
5027,-8.651863560218846
5028,-8.651863560218846
5030,-8.651863560218846
5034,-8.651863560218846
5035,-8.651863560218846
5046,-8.651863560218846
5049,-8.651863560218846
5050,-8.651863560218846
5058,-8.651863560218846
5062,-8.651863560218846
5064,-8.651863560218846
5066,-8.651863560218846
5071,-8.651863560218846
5079,-8.651863560218846
5081,-8.651863560218846
5082,-8.651863560218846
5090,-8.651863560218846
5092,-8.651863560218846
5094,-8.651863560218846
5099,-8.651863560218846
5135,-8.651863560218846
5138,-8.651863560218846
5143,-8.651863560218846
5144,-8.651863560218846
5145,-8.651863560218846
5151,-8.651863560218846
5153,-8.651863560218846
5155,-8.651863560218846
5156,-8.651863560218846
5170,-8.651863560218846
5174,-8.651863560218846
5186,-8.651863560218846
5193,-8.651863560218846
5194,-8.651863560218846
5196,-8.651863560218846
5198,-8.651863560218846
5202,-8.651863560218846
5204,-8.651863560218846
5206,-8.651863560218846
5210,-8.651863560218846
5224,-8.651863560218846
5225,-8.651863560218846
5239,-8.651863560218846
5245,-8.651863560218846
5250,-8.651863560218846
5259,-8.651863560218846
5262,-8.651863560218846
5264,-8.651863560218846
5273,-8.651863560218846
5277,-8.651863560218846
5286,-8.651863560218846
5294,-8.651863560218846
5297,-8.651863560218846
5298,-8.651863560218846
5302,-8.651863560218846
5306,-8.651863560218846
5312,-8.651863560218846
5323,-8.651863560218846
5331,-8.651863560218846
5335,-8.651863560218846
5337,-8.651863560218846
5344,-8.651863560218846
5354,-8.651863560218846
5357,-8.651863560218846
5358,-8.651863560218846
5360,-8.651863560218846
5361,-8.651863560218846
5362,-8.651863560218846
5363,-8.651863560218846
5365,-8.651863560218846
5369,-8.651863560218846
5371,-8.651863560218846
5377,-8.651863560218846
5379,-8.651863560218846
5381,-8.651863560218846
5382,-8.651863560218846
5386,-8.651863560218846
5391,-8.651863560218846
5397,-8.651863560218846
5398,-8.651863560218846
5403,-8.651863560218846
5414,-8.651863560218846
5421,-8.651863560218846
5426,-8.651863560218846
5438,-8.651863560218846
5440,-8.651863560218846
5441,-8.651863560218846
5452,-8.651863560218846
5477,-8.651863560218846
5478,-8.651863560218846
5479,-8.651863560218846
5492,-8.651863560218846
5493,-8.651863560218846
5502,-8.651863560218846
5503,-8.651863560218846
5508,-8.651863560218846
5511,-8.651863560218846
5521,-8.651863560218846
5527,-8.651863560218846
5532,-8.651863560218846
5544,-8.651863560218846
5545,-8.651863560218846
5549,-8.651863560218846
5551,-8.651863560218846
5566,-8.651863560218846
5572,-8.651863560218846
5577,-8.651863560218846
5580,-8.651863560218846
5582,-8.651863560218846
5583,-8.651863560218846
5597,-8.651863560218846
5598,-8.651863560218846
5613,-8.651863560218846
5615,-8.651863560218846
5616,-8.651863560218846
5620,-8.651863560218846
5632,-8.651863560218846
5635,-8.651863560218846
5638,-8.651863560218846
5643,-8.651863560218846
5651,-8.651863560218846
5652,-8.651863560218846
5663,-8.651863560218846
5676,-8.651863560218846
5678,-8.651863560218846
5680,-8.651863560218846
5682,-8.651863560218846
5683,-8.651863560218846
5684,-8.651863560218846
5689,-8.651863560218846
5692,-8.651863560218846
5700,-8.651863560218846
5701,-8.651863560218846
5703,-8.651863560218846
5706,-8.651863560218846
5707,-8.651863560218846
5712,-8.651863560218846
5714,-8.651863560218846
5727,-8.651863560218846
5728,-8.651863560218846
5729,-8.651863560218846
5733,-8.651863560218846
5740,-8.651863560218846
5743,-8.651863560218846
5747,-8.651863560218846
5748,-8.651863560218846
5751,-8.651863560218846
5756,-8.651863560218846
5761,-8.651863560218846
5762,-8.651863560218846
5763,-8.651863560218846
5764,-8.651863560218846
5766,-8.651863560218846
5767,-8.651863560218846
5775,-8.651863560218846
