OriginalIndex,BaseValue
439,-8.673806763803874
440,-8.673806763803874
450,-8.673806763803874
457,-8.673806763803874
461,-8.673806763803874
465,-8.673806763803874
467,-8.673806763803874
468,-8.673806763803874
469,-8.673806763803874
472,-8.673806763803874
483,-8.673806763803874
486,-8.673806763803874
487,-8.673806763803874
496,-8.673806763803874
500,-8.673806763803874
510,-8.673806763803874
518,-8.673806763803874
530,-8.673806763803874
532,-8.673806763803874
533,-8.673806763803874
542,-8.673806763803874
543,-8.673806763803874
549,-8.673806763803874
554,-8.673806763803874
562,-8.673806763803874
563,-8.673806763803874
565,-8.673806763803874
567,-8.673806763803874
568,-8.673806763803874
573,-8.673806763803874
576,-8.673806763803874
577,-8.673806763803874
582,-8.673806763803874
586,-8.673806763803874
590,-8.673806763803874
592,-8.673806763803874
605,-8.673806763803874
608,-8.673806763803874
620,-8.673806763803874
621,-8.673806763803874
623,-8.673806763803874
624,-8.673806763803874
633,-8.673806763803874
637,-8.673806763803874
647,-8.673806763803874
651,-8.673806763803874
655,-8.673806763803874
668,-8.673806763803874
673,-8.673806763803874
676,-8.673806763803874
683,-8.673806763803874
694,-8.673806763803874
700,-8.673806763803874
704,-8.673806763803874
708,-8.673806763803874
710,-8.673806763803874
713,-8.673806763803874
714,-8.673806763803874
718,-8.673806763803874
730,-8.673806763803874
733,-8.673806763803874
735,-8.673806763803874
736,-8.673806763803874
740,-8.673806763803874
744,-8.673806763803874
747,-8.673806763803874
756,-8.673806763803874
758,-8.673806763803874
761,-8.673806763803874
764,-8.673806763803874
765,-8.673806763803874
774,-8.673806763803874
777,-8.673806763803874
782,-8.673806763803874
788,-8.673806763803874
794,-8.673806763803874
795,-8.673806763803874
799,-8.673806763803874
819,-8.673806763803874
836,-8.673806763803874
839,-8.673806763803874
850,-8.673806763803874
852,-8.673806763803874
856,-8.673806763803874
866,-8.673806763803874
868,-8.673806763803874
881,-8.673806763803874
883,-8.673806763803874
895,-8.673806763803874
900,-8.673806763803874
902,-8.673806763803874
908,-8.673806763803874
909,-8.673806763803874
914,-8.673806763803874
916,-8.673806763803874
921,-8.673806763803874
927,-8.673806763803874
932,-8.673806763803874
937,-8.673806763803874
952,-8.673806763803874
957,-8.673806763803874
958,-8.673806763803874
960,-8.673806763803874
967,-8.673806763803874
970,-8.673806763803874
971,-8.673806763803874
973,-8.673806763803874
993,-8.673806763803874
1002,-8.673806763803874
1010,-8.673806763803874
1011,-8.673806763803874
1022,-8.673806763803874
1026,-8.673806763803874
1039,-8.673806763803874
1041,-8.673806763803874
1042,-8.673806763803874
1053,-8.673806763803874
1056,-8.673806763803874
1061,-8.673806763803874
1068,-8.673806763803874
1071,-8.673806763803874
1076,-8.673806763803874
1078,-8.673806763803874
1082,-8.673806763803874
1084,-8.673806763803874
1087,-8.673806763803874
1090,-8.673806763803874
1107,-8.673806763803874
1110,-8.673806763803874
1111,-8.673806763803874
1112,-8.673806763803874
1113,-8.673806763803874
1118,-8.673806763803874
1121,-8.673806763803874
1123,-8.673806763803874
1142,-8.673806763803874
1145,-8.673806763803874
1147,-8.673806763803874
1149,-8.673806763803874
1155,-8.673806763803874
1156,-8.673806763803874
1157,-8.673806763803874
1160,-8.673806763803874
1166,-8.673806763803874
1175,-8.673806763803874
1178,-8.673806763803874
1180,-8.673806763803874
1183,-8.673806763803874
1188,-8.673806763803874
1190,-8.673806763803874
1193,-8.673806763803874
1194,-8.673806763803874
1195,-8.673806763803874
1199,-8.673806763803874
1201,-8.673806763803874
1206,-8.673806763803874
1208,-8.673806763803874
1210,-8.673806763803874
1213,-8.673806763803874
1217,-8.673806763803874
1219,-8.673806763803874
1224,-8.673806763803874
1233,-8.673806763803874
1237,-8.673806763803874
1245,-8.673806763803874
1247,-8.673806763803874
1250,-8.673806763803874
1253,-8.673806763803874
1254,-8.673806763803874
1261,-8.673806763803874
1277,-8.673806763803874
1281,-8.673806763803874
1282,-8.673806763803874
1284,-8.673806763803874
1285,-8.673806763803874
1297,-8.673806763803874
1303,-8.673806763803874
1320,-8.673806763803874
1330,-8.673806763803874
1345,-8.673806763803874
1347,-8.673806763803874
1350,-8.673806763803874
1351,-8.673806763803874
1355,-8.673806763803874
1360,-8.673806763803874
1368,-8.673806763803874
1369,-8.673806763803874
1373,-8.673806763803874
1374,-8.673806763803874
1383,-8.673806763803874
1393,-8.673806763803874
1396,-8.673806763803874
1399,-8.673806763803874
1402,-8.673806763803874
1406,-8.673806763803874
1408,-8.673806763803874
1413,-8.673806763803874
1418,-8.673806763803874
1421,-8.673806763803874
1427,-8.673806763803874
1432,-8.673806763803874
1433,-8.673806763803874
1434,-8.673806763803874
1437,-8.673806763803874
1453,-8.673806763803874
1454,-8.673806763803874
1457,-8.673806763803874
1458,-8.673806763803874
1459,-8.673806763803874
1470,-8.673806763803874
1472,-8.673806763803874
1479,-8.673806763803874
1486,-8.673806763803874
1488,-8.673806763803874
1491,-8.673806763803874
1494,-8.673806763803874
1496,-8.673806763803874
1498,-8.673806763803874
1501,-8.673806763803874
1506,-8.673806763803874
1509,-8.673806763803874
1511,-8.673806763803874
1512,-8.673806763803874
1516,-8.673806763803874
1523,-8.673806763803874
1530,-8.673806763803874
1533,-8.673806763803874
1536,-8.673806763803874
1562,-8.673806763803874
1566,-8.673806763803874
1570,-8.673806763803874
1572,-8.673806763803874
1576,-8.673806763803874
1578,-8.673806763803874
1579,-8.673806763803874
1584,-8.673806763803874
1593,-8.673806763803874
1594,-8.673806763803874
1595,-8.673806763803874
1597,-8.673806763803874
1602,-8.673806763803874
1608,-8.673806763803874
1616,-8.673806763803874
1617,-8.673806763803874
1623,-8.673806763803874
1626,-8.673806763803874
1634,-8.673806763803874
1643,-8.673806763803874
1650,-8.673806763803874
1655,-8.673806763803874
1660,-8.673806763803874
1662,-8.673806763803874
1669,-8.673806763803874
1670,-8.673806763803874
1671,-8.673806763803874
1683,-8.673806763803874
1688,-8.673806763803874
1691,-8.673806763803874
1692,-8.673806763803874
1701,-8.673806763803874
1703,-8.673806763803874
1710,-8.673806763803874
1713,-8.673806763803874
1718,-8.673806763803874
1720,-8.673806763803874
1722,-8.673806763803874
1730,-8.673806763803874
1731,-8.673806763803874
1732,-8.673806763803874
1740,-8.673806763803874
1744,-8.673806763803874
1746,-8.673806763803874
1747,-8.673806763803874
1758,-8.673806763803874
1766,-8.673806763803874
1768,-8.673806763803874
1775,-8.673806763803874
1780,-8.673806763803874
1783,-8.673806763803874
1785,-8.673806763803874
1786,-8.673806763803874
1791,-8.673806763803874
1793,-8.673806763803874
1795,-8.673806763803874
1803,-8.673806763803874
1805,-8.673806763803874
1807,-8.673806763803874
1825,-8.673806763803874
1833,-8.673806763803874
1835,-8.673806763803874
1839,-8.673806763803874
1844,-8.673806763803874
1845,-8.673806763803874
1851,-8.673806763803874
1862,-8.673806763803874
1864,-8.673806763803874
1870,-8.673806763803874
1883,-8.673806763803874
1885,-8.673806763803874
1889,-8.673806763803874
1891,-8.673806763803874
1896,-8.673806763803874
1904,-8.673806763803874
1905,-8.673806763803874
1923,-8.673806763803874
1935,-8.673806763803874
1941,-8.673806763803874
1950,-8.673806763803874
1952,-8.673806763803874
1953,-8.673806763803874
1954,-8.673806763803874
1964,-8.673806763803874
1965,-8.673806763803874
1971,-8.673806763803874
1978,-8.673806763803874
1981,-8.673806763803874
1983,-8.673806763803874
1984,-8.673806763803874
2009,-8.673806763803874
2012,-8.673806763803874
2015,-8.673806763803874
2018,-8.673806763803874
2020,-8.673806763803874
2021,-8.673806763803874
2030,-8.673806763803874
2034,-8.673806763803874
2036,-8.673806763803874
2039,-8.673806763803874
2046,-8.673806763803874
2055,-8.673806763803874
2069,-8.673806763803874
2075,-8.673806763803874
2085,-8.673806763803874
2087,-8.673806763803874
2088,-8.673806763803874
2102,-8.673806763803874
2107,-8.673806763803874
2108,-8.673806763803874
2109,-8.673806763803874
2119,-8.673806763803874
2124,-8.673806763803874
2127,-8.673806763803874
2128,-8.673806763803874
2140,-8.673806763803874
2142,-8.673806763803874
2145,-8.673806763803874
2150,-8.673806763803874
2152,-8.673806763803874
2154,-8.673806763803874
2157,-8.673806763803874
2167,-8.673806763803874
2168,-8.673806763803874
2174,-8.673806763803874
2183,-8.673806763803874
2184,-8.673806763803874
2189,-8.673806763803874
2191,-8.673806763803874
2199,-8.673806763803874
2210,-8.673806763803874
2211,-8.673806763803874
2214,-8.673806763803874
2215,-8.673806763803874
2216,-8.673806763803874
2221,-8.673806763803874
2227,-8.673806763803874
2232,-8.673806763803874
2236,-8.673806763803874
2238,-8.673806763803874
2239,-8.673806763803874
2245,-8.673806763803874
2249,-8.673806763803874
2252,-8.673806763803874
2254,-8.673806763803874
2260,-8.673806763803874
2270,-8.673806763803874
2271,-8.673806763803874
2288,-8.673806763803874
2301,-8.673806763803874
2310,-8.673806763803874
2312,-8.673806763803874
2318,-8.673806763803874
2325,-8.673806763803874
2328,-8.673806763803874
2337,-8.673806763803874
2340,-8.673806763803874
2344,-8.673806763803874
2348,-8.673806763803874
2351,-8.673806763803874
2357,-8.673806763803874
2360,-8.673806763803874
2367,-8.673806763803874
2372,-8.673806763803874
2377,-8.673806763803874
2388,-8.673806763803874
2389,-8.673806763803874
2390,-8.673806763803874
2391,-8.673806763803874
2392,-8.673806763803874
2405,-8.673806763803874
2406,-8.673806763803874
2407,-8.673806763803874
2412,-8.673806763803874
2417,-8.673806763803874
2422,-8.673806763803874
2425,-8.673806763803874
2439,-8.673806763803874
2447,-8.673806763803874
2452,-8.673806763803874
2453,-8.673806763803874
2455,-8.673806763803874
2457,-8.673806763803874
2458,-8.673806763803874
2459,-8.673806763803874
2464,-8.673806763803874
2465,-8.673806763803874
2471,-8.673806763803874
2473,-8.673806763803874
2474,-8.673806763803874
2478,-8.673806763803874
2483,-8.673806763803874
2485,-8.673806763803874
2487,-8.673806763803874
2492,-8.673806763803874
2498,-8.673806763803874
2507,-8.673806763803874
2514,-8.673806763803874
2516,-8.673806763803874
2517,-8.673806763803874
2519,-8.673806763803874
2522,-8.673806763803874
2527,-8.673806763803874
2531,-8.673806763803874
2564,-8.673806763803874
2574,-8.673806763803874
2576,-8.673806763803874
2577,-8.673806763803874
2582,-8.673806763803874
2585,-8.673806763803874
2586,-8.673806763803874
2588,-8.673806763803874
2589,-8.673806763803874
2592,-8.673806763803874
2595,-8.673806763803874
2609,-8.673806763803874
2611,-8.673806763803874
2613,-8.673806763803874
2614,-8.673806763803874
2615,-8.673806763803874
2619,-8.673806763803874
2620,-8.673806763803874
2625,-8.673806763803874
2626,-8.673806763803874
2627,-8.673806763803874
2628,-8.673806763803874
2629,-8.673806763803874
2631,-8.673806763803874
2638,-8.673806763803874
2651,-8.673806763803874
2664,-8.673806763803874
2676,-8.673806763803874
2678,-8.673806763803874
2680,-8.673806763803874
2684,-8.673806763803874
2685,-8.673806763803874
2688,-8.673806763803874
2691,-8.673806763803874
2692,-8.673806763803874
2701,-8.673806763803874
2709,-8.673806763803874
2714,-8.673806763803874
2715,-8.673806763803874
2732,-8.673806763803874
2751,-8.673806763803874
2754,-8.673806763803874
2759,-8.673806763803874
2760,-8.673806763803874
2762,-8.673806763803874
2771,-8.673806763803874
2777,-8.673806763803874
2791,-8.673806763803874
2802,-8.673806763803874
2807,-8.673806763803874
2816,-8.673806763803874
2818,-8.673806763803874
2826,-8.673806763803874
2836,-8.673806763803874
2846,-8.673806763803874
2847,-8.673806763803874
2855,-8.673806763803874
2858,-8.673806763803874
2864,-8.673806763803874
2874,-8.673806763803874
2882,-8.673806763803874
2884,-8.673806763803874
2899,-8.673806763803874
2901,-8.673806763803874
2910,-8.673806763803874
2913,-8.673806763803874
2922,-8.673806763803874
2927,-8.673806763803874
2929,-8.673806763803874
2932,-8.673806763803874
2935,-8.673806763803874
2947,-8.673806763803874
2948,-8.673806763803874
2952,-8.673806763803874
2954,-8.673806763803874
2955,-8.673806763803874
2956,-8.673806763803874
2960,-8.673806763803874
2973,-8.673806763803874
2974,-8.673806763803874
2982,-8.673806763803874
2986,-8.673806763803874
2992,-8.673806763803874
2998,-8.673806763803874
3000,-8.673806763803874
3003,-8.673806763803874
3006,-8.673806763803874
3011,-8.673806763803874
3013,-8.673806763803874
3015,-8.673806763803874
3017,-8.673806763803874
3021,-8.673806763803874
3024,-8.673806763803874
3025,-8.673806763803874
3027,-8.673806763803874
3031,-8.673806763803874
3034,-8.673806763803874
3037,-8.673806763803874
3038,-8.673806763803874
3043,-8.673806763803874
3047,-8.673806763803874
3048,-8.673806763803874
3053,-8.673806763803874
3058,-8.673806763803874
3059,-8.673806763803874
3060,-8.673806763803874
3063,-8.673806763803874
3065,-8.673806763803874
3068,-8.673806763803874
3069,-8.673806763803874
3079,-8.673806763803874
3082,-8.673806763803874
3088,-8.673806763803874
3090,-8.673806763803874
3094,-8.673806763803874
3100,-8.673806763803874
3101,-8.673806763803874
3105,-8.673806763803874
3111,-8.673806763803874
3125,-8.673806763803874
3131,-8.673806763803874
3133,-8.673806763803874
3139,-8.673806763803874
3143,-8.673806763803874
3146,-8.673806763803874
3148,-8.673806763803874
3160,-8.673806763803874
3166,-8.673806763803874
3181,-8.673806763803874
3184,-8.673806763803874
3187,-8.673806763803874
3194,-8.673806763803874
3206,-8.673806763803874
3207,-8.673806763803874
3210,-8.673806763803874
3231,-8.673806763803874
3234,-8.673806763803874
3238,-8.673806763803874
3263,-8.673806763803874
3264,-8.673806763803874
3265,-8.673806763803874
3272,-8.673806763803874
3279,-8.673806763803874
3284,-8.673806763803874
3288,-8.673806763803874
3290,-8.673806763803874
3295,-8.673806763803874
3297,-8.673806763803874
3299,-8.673806763803874
3307,-8.673806763803874
3312,-8.673806763803874
3314,-8.673806763803874
3315,-8.673806763803874
3316,-8.673806763803874
3319,-8.673806763803874
3328,-8.673806763803874
3329,-8.673806763803874
3333,-8.673806763803874
3334,-8.673806763803874
3344,-8.673806763803874
3349,-8.673806763803874
3355,-8.673806763803874
3369,-8.673806763803874
3370,-8.673806763803874
3375,-8.673806763803874
3378,-8.673806763803874
3379,-8.673806763803874
3387,-8.673806763803874
3393,-8.673806763803874
3399,-8.673806763803874
3400,-8.673806763803874
3403,-8.673806763803874
3404,-8.673806763803874
3405,-8.673806763803874
3411,-8.673806763803874
3412,-8.673806763803874
3413,-8.673806763803874
3424,-8.673806763803874
3434,-8.673806763803874
3437,-8.673806763803874
3441,-8.673806763803874
3447,-8.673806763803874
3448,-8.673806763803874
3457,-8.673806763803874
3458,-8.673806763803874
3461,-8.673806763803874
3465,-8.673806763803874
3467,-8.673806763803874
3468,-8.673806763803874
3470,-8.673806763803874
3485,-8.673806763803874
3487,-8.673806763803874
3488,-8.673806763803874
3495,-8.673806763803874
3501,-8.673806763803874
3520,-8.673806763803874
3523,-8.673806763803874
3524,-8.673806763803874
3526,-8.673806763803874
3527,-8.673806763803874
3529,-8.673806763803874
3541,-8.673806763803874
3543,-8.673806763803874
3546,-8.673806763803874
3547,-8.673806763803874
3550,-8.673806763803874
3559,-8.673806763803874
3562,-8.673806763803874
3570,-8.673806763803874
3574,-8.673806763803874
3578,-8.673806763803874
3585,-8.673806763803874
3592,-8.673806763803874
3593,-8.673806763803874
3614,-8.673806763803874
3616,-8.673806763803874
3635,-8.673806763803874
3643,-8.673806763803874
3649,-8.673806763803874
3652,-8.673806763803874
3660,-8.673806763803874
3668,-8.673806763803874
3678,-8.673806763803874
3679,-8.673806763803874
3680,-8.673806763803874
3685,-8.673806763803874
3688,-8.673806763803874
3689,-8.673806763803874
3693,-8.673806763803874
3703,-8.673806763803874
3705,-8.673806763803874
3707,-8.673806763803874
3717,-8.673806763803874
3721,-8.673806763803874
3724,-8.673806763803874
3737,-8.673806763803874
3742,-8.673806763803874
3745,-8.673806763803874
3746,-8.673806763803874
3755,-8.673806763803874
3761,-8.673806763803874
3772,-8.673806763803874
3773,-8.673806763803874
3777,-8.673806763803874
3780,-8.673806763803874
3781,-8.673806763803874
3784,-8.673806763803874
3787,-8.673806763803874
3798,-8.673806763803874
3819,-8.673806763803874
3822,-8.673806763803874
3834,-8.673806763803874
3837,-8.673806763803874
3838,-8.673806763803874
3842,-8.673806763803874
3844,-8.673806763803874
3846,-8.673806763803874
3852,-8.673806763803874
3853,-8.673806763803874
3857,-8.673806763803874
3858,-8.673806763803874
3860,-8.673806763803874
3869,-8.673806763803874
3872,-8.673806763803874
3881,-8.673806763803874
3885,-8.673806763803874
3886,-8.673806763803874
3887,-8.673806763803874
3891,-8.673806763803874
3894,-8.673806763803874
3898,-8.673806763803874
3910,-8.673806763803874
3914,-8.673806763803874
3919,-8.673806763803874
3928,-8.673806763803874
3936,-8.673806763803874
3938,-8.673806763803874
3941,-8.673806763803874
3942,-8.673806763803874
3946,-8.673806763803874
3948,-8.673806763803874
3949,-8.673806763803874
3952,-8.673806763803874
3958,-8.673806763803874
3963,-8.673806763803874
3971,-8.673806763803874
3979,-8.673806763803874
3984,-8.673806763803874
3989,-8.673806763803874
3994,-8.673806763803874
3995,-8.673806763803874
3999,-8.673806763803874
4001,-8.673806763803874
4004,-8.673806763803874
4010,-8.673806763803874
4012,-8.673806763803874
4026,-8.673806763803874
4028,-8.673806763803874
4029,-8.673806763803874
4031,-8.673806763803874
4035,-8.673806763803874
4040,-8.673806763803874
4053,-8.673806763803874
4055,-8.673806763803874
4064,-8.673806763803874
4065,-8.673806763803874
4067,-8.673806763803874
4074,-8.673806763803874
4080,-8.673806763803874
4081,-8.673806763803874
4091,-8.673806763803874
4092,-8.673806763803874
4093,-8.673806763803874
4094,-8.673806763803874
4095,-8.673806763803874
4097,-8.673806763803874
4098,-8.673806763803874
4099,-8.673806763803874
4100,-8.673806763803874
4102,-8.673806763803874
4110,-8.673806763803874
4111,-8.673806763803874
4127,-8.673806763803874
4139,-8.673806763803874
4148,-8.673806763803874
4149,-8.673806763803874
4165,-8.673806763803874
4170,-8.673806763803874
4184,-8.673806763803874
4190,-8.673806763803874
4193,-8.673806763803874
4201,-8.673806763803874
4209,-8.673806763803874
4210,-8.673806763803874
4219,-8.673806763803874
4220,-8.673806763803874
4221,-8.673806763803874
4226,-8.673806763803874
4233,-8.673806763803874
4238,-8.673806763803874
4245,-8.673806763803874
4253,-8.673806763803874
4256,-8.673806763803874
4257,-8.673806763803874
4265,-8.673806763803874
4269,-8.673806763803874
4271,-8.673806763803874
4273,-8.673806763803874
4281,-8.673806763803874
4299,-8.673806763803874
4301,-8.673806763803874
4313,-8.673806763803874
4326,-8.673806763803874
4329,-8.673806763803874
4332,-8.673806763803874
4335,-8.673806763803874
4337,-8.673806763803874
4339,-8.673806763803874
4341,-8.673806763803874
4342,-8.673806763803874
4344,-8.673806763803874
4352,-8.673806763803874
4353,-8.673806763803874
4354,-8.673806763803874
4365,-8.673806763803874
4366,-8.673806763803874
4372,-8.673806763803874
4374,-8.673806763803874
4381,-8.673806763803874
4382,-8.673806763803874
4393,-8.673806763803874
4394,-8.673806763803874
4395,-8.673806763803874
4397,-8.673806763803874
4398,-8.673806763803874
4401,-8.673806763803874
4403,-8.673806763803874
4404,-8.673806763803874
4412,-8.673806763803874
4415,-8.673806763803874
4417,-8.673806763803874
4418,-8.673806763803874
4419,-8.673806763803874
4420,-8.673806763803874
4421,-8.673806763803874
4429,-8.673806763803874
4438,-8.673806763803874
4442,-8.673806763803874
4448,-8.673806763803874
4449,-8.673806763803874
4457,-8.673806763803874
4463,-8.673806763803874
4466,-8.673806763803874
4477,-8.673806763803874
4483,-8.673806763803874
4504,-8.673806763803874
4511,-8.673806763803874
4513,-8.673806763803874
4518,-8.673806763803874
4519,-8.673806763803874
4532,-8.673806763803874
4533,-8.673806763803874
4536,-8.673806763803874
4537,-8.673806763803874
4540,-8.673806763803874
4541,-8.673806763803874
4553,-8.673806763803874
4561,-8.673806763803874
4568,-8.673806763803874
4572,-8.673806763803874
4573,-8.673806763803874
4584,-8.673806763803874
4597,-8.673806763803874
4598,-8.673806763803874
4604,-8.673806763803874
4605,-8.673806763803874
4606,-8.673806763803874
4608,-8.673806763803874
4609,-8.673806763803874
4610,-8.673806763803874
4618,-8.673806763803874
4619,-8.673806763803874
4622,-8.673806763803874
4625,-8.673806763803874
4634,-8.673806763803874
4639,-8.673806763803874
4665,-8.673806763803874
4671,-8.673806763803874
4674,-8.673806763803874
4676,-8.673806763803874
4679,-8.673806763803874
4680,-8.673806763803874
4684,-8.673806763803874
4685,-8.673806763803874
4687,-8.673806763803874
4688,-8.673806763803874
4696,-8.673806763803874
4705,-8.673806763803874
4706,-8.673806763803874
4708,-8.673806763803874
4710,-8.673806763803874
4715,-8.673806763803874
4716,-8.673806763803874
4720,-8.673806763803874
4721,-8.673806763803874
4722,-8.673806763803874
4724,-8.673806763803874
4740,-8.673806763803874
4754,-8.673806763803874
4766,-8.673806763803874
4770,-8.673806763803874
4772,-8.673806763803874
4779,-8.673806763803874
4782,-8.673806763803874
4786,-8.673806763803874
4791,-8.673806763803874
4792,-8.673806763803874
4807,-8.673806763803874
4808,-8.673806763803874
4810,-8.673806763803874
4812,-8.673806763803874
4816,-8.673806763803874
4822,-8.673806763803874
4825,-8.673806763803874
4829,-8.673806763803874
4832,-8.673806763803874
4836,-8.673806763803874
4838,-8.673806763803874
4847,-8.673806763803874
4850,-8.673806763803874
4851,-8.673806763803874
4860,-8.673806763803874
4864,-8.673806763803874
4867,-8.673806763803874
4868,-8.673806763803874
4870,-8.673806763803874
4871,-8.673806763803874
4879,-8.673806763803874
4880,-8.673806763803874
4890,-8.673806763803874
4894,-8.673806763803874
4896,-8.673806763803874
4898,-8.673806763803874
4899,-8.673806763803874
4901,-8.673806763803874
4907,-8.673806763803874
4918,-8.673806763803874
4919,-8.673806763803874
4949,-8.673806763803874
4955,-8.673806763803874
4959,-8.673806763803874
4969,-8.673806763803874
4972,-8.673806763803874
4978,-8.673806763803874
5003,-8.673806763803874
5006,-8.673806763803874
5009,-8.673806763803874
5011,-8.673806763803874
5015,-8.673806763803874
5019,-8.673806763803874
5027,-8.673806763803874
5028,-8.673806763803874
5030,-8.673806763803874
5034,-8.673806763803874
5035,-8.673806763803874
5046,-8.673806763803874
5049,-8.673806763803874
5050,-8.673806763803874
5058,-8.673806763803874
5062,-8.673806763803874
5064,-8.673806763803874
5066,-8.673806763803874
5071,-8.673806763803874
5079,-8.673806763803874
5081,-8.673806763803874
5082,-8.673806763803874
5090,-8.673806763803874
5092,-8.673806763803874
5094,-8.673806763803874
5099,-8.673806763803874
5135,-8.673806763803874
5138,-8.673806763803874
5143,-8.673806763803874
5144,-8.673806763803874
5145,-8.673806763803874
5151,-8.673806763803874
5153,-8.673806763803874
5155,-8.673806763803874
5156,-8.673806763803874
5170,-8.673806763803874
5174,-8.673806763803874
5186,-8.673806763803874
5193,-8.673806763803874
5194,-8.673806763803874
5196,-8.673806763803874
5198,-8.673806763803874
5202,-8.673806763803874
5204,-8.673806763803874
5206,-8.673806763803874
5210,-8.673806763803874
5224,-8.673806763803874
5225,-8.673806763803874
5239,-8.673806763803874
5245,-8.673806763803874
5250,-8.673806763803874
5259,-8.673806763803874
5262,-8.673806763803874
5264,-8.673806763803874
5273,-8.673806763803874
5277,-8.673806763803874
5286,-8.673806763803874
5294,-8.673806763803874
5297,-8.673806763803874
5298,-8.673806763803874
5302,-8.673806763803874
5306,-8.673806763803874
5312,-8.673806763803874
5323,-8.673806763803874
5331,-8.673806763803874
5335,-8.673806763803874
5337,-8.673806763803874
5344,-8.673806763803874
5354,-8.673806763803874
5357,-8.673806763803874
5358,-8.673806763803874
5360,-8.673806763803874
5361,-8.673806763803874
5362,-8.673806763803874
5363,-8.673806763803874
5365,-8.673806763803874
5369,-8.673806763803874
5371,-8.673806763803874
5377,-8.673806763803874
5379,-8.673806763803874
5381,-8.673806763803874
5382,-8.673806763803874
5386,-8.673806763803874
5391,-8.673806763803874
5397,-8.673806763803874
5398,-8.673806763803874
5403,-8.673806763803874
5414,-8.673806763803874
5421,-8.673806763803874
5426,-8.673806763803874
5438,-8.673806763803874
5440,-8.673806763803874
5441,-8.673806763803874
5452,-8.673806763803874
5477,-8.673806763803874
5478,-8.673806763803874
5479,-8.673806763803874
5492,-8.673806763803874
5493,-8.673806763803874
5502,-8.673806763803874
5503,-8.673806763803874
5508,-8.673806763803874
5511,-8.673806763803874
5521,-8.673806763803874
5527,-8.673806763803874
5532,-8.673806763803874
5544,-8.673806763803874
5545,-8.673806763803874
5549,-8.673806763803874
5551,-8.673806763803874
5566,-8.673806763803874
5572,-8.673806763803874
5577,-8.673806763803874
5580,-8.673806763803874
5582,-8.673806763803874
5583,-8.673806763803874
5597,-8.673806763803874
5598,-8.673806763803874
5613,-8.673806763803874
5615,-8.673806763803874
5616,-8.673806763803874
5620,-8.673806763803874
5632,-8.673806763803874
5635,-8.673806763803874
5638,-8.673806763803874
5643,-8.673806763803874
5651,-8.673806763803874
5652,-8.673806763803874
5663,-8.673806763803874
5676,-8.673806763803874
5678,-8.673806763803874
5680,-8.673806763803874
5682,-8.673806763803874
5683,-8.673806763803874
5684,-8.673806763803874
5689,-8.673806763803874
5692,-8.673806763803874
5700,-8.673806763803874
5701,-8.673806763803874
5703,-8.673806763803874
5706,-8.673806763803874
5707,-8.673806763803874
5712,-8.673806763803874
5714,-8.673806763803874
5727,-8.673806763803874
5728,-8.673806763803874
5729,-8.673806763803874
5733,-8.673806763803874
5740,-8.673806763803874
5743,-8.673806763803874
5747,-8.673806763803874
5748,-8.673806763803874
5751,-8.673806763803874
5756,-8.673806763803874
5761,-8.673806763803874
5762,-8.673806763803874
5763,-8.673806763803874
5764,-8.673806763803874
5766,-8.673806763803874
5767,-8.673806763803874
5775,-8.673806763803874
