OriginalIndex,BaseValue
2574,-8.644918923506586
2576,-8.644918923506586
2577,-8.644918923506586
2582,-8.644918923506586
2585,-8.644918923506586
2586,-8.644918923506586
2588,-8.644918923506586
2589,-8.644918923506586
2592,-8.644918923506586
2595,-8.644918923506586
2609,-8.644918923506586
2611,-8.644918923506586
2613,-8.644918923506586
2614,-8.644918923506586
2615,-8.644918923506586
2619,-8.644918923506586
2620,-8.644918923506586
2625,-8.644918923506586
2626,-8.644918923506586
2627,-8.644918923506586
2628,-8.644918923506586
2629,-8.644918923506586
2631,-8.644918923506586
2638,-8.644918923506586
2651,-8.644918923506586
2664,-8.644918923506586
2676,-8.644918923506586
2678,-8.644918923506586
2680,-8.644918923506586
2684,-8.644918923506586
2685,-8.644918923506586
2688,-8.644918923506586
2691,-8.644918923506586
2692,-8.644918923506586
2701,-8.644918923506586
2709,-8.644918923506586
2714,-8.644918923506586
2715,-8.644918923506586
2732,-8.644918923506586
2751,-8.644918923506586
2754,-8.644918923506586
2759,-8.644918923506586
2760,-8.644918923506586
2762,-8.644918923506586
2771,-8.644918923506586
2777,-8.644918923506586
2791,-8.644918923506586
2802,-8.644918923506586
2807,-8.644918923506586
2816,-8.644918923506586
2818,-8.644918923506586
2826,-8.644918923506586
2836,-8.644918923506586
2846,-8.644918923506586
2847,-8.644918923506586
2855,-8.644918923506586
2858,-8.644918923506586
2864,-8.644918923506586
2874,-8.644918923506586
2882,-8.644918923506586
2884,-8.644918923506586
2899,-8.644918923506586
2901,-8.644918923506586
2910,-8.644918923506586
2913,-8.644918923506586
2922,-8.644918923506586
2927,-8.644918923506586
2929,-8.644918923506586
2932,-8.644918923506586
2935,-8.644918923506586
2947,-8.644918923506586
2948,-8.644918923506586
2952,-8.644918923506586
2954,-8.644918923506586
2955,-8.644918923506586
2956,-8.644918923506586
2960,-8.644918923506586
2973,-8.644918923506586
2974,-8.644918923506586
2982,-8.644918923506586
2986,-8.644918923506586
2992,-8.644918923506586
2998,-8.644918923506586
3000,-8.644918923506586
3003,-8.644918923506586
3006,-8.644918923506586
3011,-8.644918923506586
3013,-8.644918923506586
3015,-8.644918923506586
3017,-8.644918923506586
3021,-8.644918923506586
3024,-8.644918923506586
3025,-8.644918923506586
3027,-8.644918923506586
3031,-8.644918923506586
3034,-8.644918923506586
3037,-8.644918923506586
3038,-8.644918923506586
3043,-8.644918923506586
3047,-8.644918923506586
3048,-8.644918923506586
3053,-8.644918923506586
3058,-8.644918923506586
3059,-8.644918923506586
3060,-8.644918923506586
3063,-8.644918923506586
3065,-8.644918923506586
3068,-8.644918923506586
3069,-8.644918923506586
3079,-8.644918923506586
3082,-8.644918923506586
3088,-8.644918923506586
3090,-8.644918923506586
3094,-8.644918923506586
3100,-8.644918923506586
3101,-8.644918923506586
3105,-8.644918923506586
3111,-8.644918923506586
3125,-8.644918923506586
3131,-8.644918923506586
3133,-8.644918923506586
3139,-8.644918923506586
3143,-8.644918923506586
3146,-8.644918923506586
3148,-8.644918923506586
3160,-8.644918923506586
3166,-8.644918923506586
3181,-8.644918923506586
3184,-8.644918923506586
3187,-8.644918923506586
3194,-8.644918923506586
3206,-8.644918923506586
3207,-8.644918923506586
3210,-8.644918923506586
3231,-8.644918923506586
3234,-8.644918923506586
3238,-8.644918923506586
3263,-8.644918923506586
3264,-8.644918923506586
3265,-8.644918923506586
3272,-8.644918923506586
3279,-8.644918923506586
3284,-8.644918923506586
3288,-8.644918923506586
3290,-8.644918923506586
3295,-8.644918923506586
3297,-8.644918923506586
3299,-8.644918923506586
3307,-8.644918923506586
3312,-8.644918923506586
3314,-8.644918923506586
3315,-8.644918923506586
3316,-8.644918923506586
3319,-8.644918923506586
3328,-8.644918923506586
3329,-8.644918923506586
3333,-8.644918923506586
3334,-8.644918923506586
3344,-8.644918923506586
3349,-8.644918923506586
3355,-8.644918923506586
3369,-8.644918923506586
3370,-8.644918923506586
3375,-8.644918923506586
3378,-8.644918923506586
3379,-8.644918923506586
3387,-8.644918923506586
3393,-8.644918923506586
3399,-8.644918923506586
3400,-8.644918923506586
3403,-8.644918923506586
3404,-8.644918923506586
3405,-8.644918923506586
3411,-8.644918923506586
3412,-8.644918923506586
3413,-8.644918923506586
3424,-8.644918923506586
3434,-8.644918923506586
3437,-8.644918923506586
3441,-8.644918923506586
3447,-8.644918923506586
3448,-8.644918923506586
3457,-8.644918923506586
3458,-8.644918923506586
3461,-8.644918923506586
3465,-8.644918923506586
3467,-8.644918923506586
3468,-8.644918923506586
3470,-8.644918923506586
3485,-8.644918923506586
3487,-8.644918923506586
3488,-8.644918923506586
3495,-8.644918923506586
3501,-8.644918923506586
3520,-8.644918923506586
3523,-8.644918923506586
3524,-8.644918923506586
3526,-8.644918923506586
3527,-8.644918923506586
3529,-8.644918923506586
3541,-8.644918923506586
3543,-8.644918923506586
3546,-8.644918923506586
3547,-8.644918923506586
3550,-8.644918923506586
3559,-8.644918923506586
3562,-8.644918923506586
3570,-8.644918923506586
3574,-8.644918923506586
3578,-8.644918923506586
3585,-8.644918923506586
3592,-8.644918923506586
3593,-8.644918923506586
3614,-8.644918923506586
3616,-8.644918923506586
3635,-8.644918923506586
3643,-8.644918923506586
3649,-8.644918923506586
